103/09/05,50000,29000,0.58,0.58,0.58,0.58,-0.22,1
103/09/09,62000,44220,0.70,0.86,0.70,0.86,0.28,3
103/09/10,30000,25200,0.86,0.86,0.82,0.82,-0.04,3
103/09/11,151000,115910,0.82,0.82,0.71,0.71,-0.11,6
103/09/12,196000,113570,0.66,0.66,0.49,0.50,-0.21,6
103/09/15,218000,108780,0.48,0.55,0.48,0.55,0.05,4
103/09/16,585000,293100,0.52,0.53,0.49,0.49,-0.06,7
103/09/17,472000,262180,0.55,0.69,0.53,0.64,0.15,11
103/09/18,440000,278300,0.63,0.68,0.63,0.68,0.04,5
103/09/19,272000,173360,0.73,0.73,0.61,0.63,-0.05,10
103/09/22,120000,64700,0.52,0.54,0.52,0.54,-0.09,4
103/09/23,111000,56720,0.52,0.52,0.51,0.51,-0.03,3
103/09/24,370000,215650,0.55,0.59,0.55,0.58,0.07,4
103/09/25,390000,200000,0.56,0.56,0.50,0.50,-0.08,7
103/09/26,562000,248920,0.47,0.47,0.42,0.43,-0.07,4
103/09/29,494000,217640,0.46,0.46,0.42,0.42,-0.01,5
103/09/30,283000,118860,0.42,0.42,0.42,0.42,,4
103/10/01,43000,17320,0.40,0.44,0.40,0.44,0.02,2
103/10/02,12000,5520,0.43,0.48,0.43,0.47,0.03,3
103/10/03,12000,6000,0.50,0.50,0.50,0.50,0.03,1
103/10/06,863000,457880,0.47,0.56,0.47,0.56,0.06,11
103/10/07,1750000,818500,0.47,0.48,0.45,0.45,-0.11,8
103/10/08,1510000,674410,0.44,0.45,0.44,0.44,-0.01,7
103/10/09,1800000,816000,0.47,0.47,0.43,0.43,-0.01,8
103/10/13,1205000,397550,0.33,0.33,0.31,0.31,-0.12,8
103/10/14,900000,234000,0.26,0.26,0.26,0.26,-0.05,4
103/10/15,1800000,586890,0.34,0.34,0.31,0.31,0.05,8
103/10/16,2725000,687810,0.25,0.31,0.23,0.31,,14
103/10/17,2209000,620660,0.29,0.30,0.27,0.27,-0.04,15
103/10/20,1341000,426120,0.32,0.32,0.31,0.32,0.05,6
103/10/21,1010000,333300,0.33,0.33,0.33,0.33,0.01,7
103/10/22,139000,49850,0.36,0.36,0.35,0.35,0.02,5
103/10/23,24000,8400,0.35,0.35,0.35,0.35,,2
103/10/24,0,0,--,--,--,--,,0
103/10/27,10000,3300,0.33,0.33,0.33,0.33,X,1
103/10/28,45000,15750,0.35,0.35,0.35,0.35,0.02,2
103/10/29,48000,18310,0.40,0.40,0.37,0.37,0.02,3
103/10/30,0,0,--,--,--,--,,0
103/10/31,111000,18030,0.16,0.19,0.16,0.18,X,3
103/11/03,600000,103000,0.18,0.18,0.17,0.17,-0.01,3
103/11/04,510000,86700,0.17,0.17,0.17,0.17,,4
103/11/05,0,0,--,--,--,--,,0
103/11/06,135000,18000,0.14,0.14,0.12,0.12,X,4
103/11/07,90000,9900,0.11,0.11,0.11,0.11,-0.01,1
103/11/10,53000,9290,0.16,0.18,0.16,0.18,0.07,4
103/11/11,0,0,--,--,--,--,,0
103/11/12,0,0,--,--,--,--,,0
103/11/13,100000,16000,0.16,0.16,0.16,0.16,X,1
103/11/14,100000,16000,0.16,0.16,0.16,0.16,,1
103/11/17,0,0,--,--,--,--,,0
103/11/18,10000,1100,0.11,0.11,0.11,0.11,X,1
103/11/19,0,0,--,--,--,--,,0
103/11/20,10000,1400,0.14,0.14,0.14,0.14,X,1
103/11/21,30000,3900,0.13,0.13,0.13,0.13,-0.01,1
103/11/24,20000,2400,0.12,0.12,0.12,0.12,-0.01,1
103/11/25,0,0,--,--,--,--,,0
103/11/26,0,0,--,--,--,--,,0
103/11/27,0,0,--,--,--,--,,0
103/11/28,0,0,--,--,--,--,,0
103/12/01,0,0,--,--,--,--,,0
103/12/02,0,0,--,--,--,--,,0
103/12/03,0,0,--,--,--,--,,0
103/12/04,0,0,--,--,--,--,,0
103/12/05,0,0,--,--,--,--,,0
103/12/08,10000,1400,0.14,0.14,0.14,0.14,X,1
103/12/09,0,0,--,--,--,--,,0
103/12/10,0,0,--,--,--,--,,0
103/12/11,200000,30000,0.15,0.15,0.15,0.15,X,2
103/12/12,210000,33900,0.16,0.19,0.16,0.19,0.04,2
103/12/15,0,0,--,--,--,--,,0
103/12/16,0,0,--,--,--,--,,0
103/12/17,10000,1200,0.12,0.12,0.12,0.12,X,1
103/12/18,0,0,--,--,--,--,,0
103/12/19,0,0,--,--,--,--,,0
103/12/22,10000,1000,0.10,0.10,0.10,0.10,X,1
103/12/23,0,0,--,--,--,--,,0
103/12/24,0,0,--,--,--,--,,0
103/12/25,0,0,--,--,--,--,,0
103/12/26,0,0,--,--,--,--,,0
103/12/27,0,0,--,--,--,--,,0
103/12/29,0,0,--,--,--,--,,0
103/12/30,0,0,--,--,--,--,,0
103/12/31,0,0,--,--,--,--,,0
104/01/05,0,0,--,--,--,--,,0
104/01/06,0,0,--,--,--,--,,0
104/01/07,0,0,--,--,--,--,,0
104/01/08,0,0,--,--,--,--,,0
104/01/09,10000,500,0.05,0.05,0.05,0.05,X,1
104/01/12,20000,800,0.04,0.04,0.04,0.04,-0.01,2
104/01/13,0,0,--,--,--,--,,0
104/01/14,0,0,--,--,--,--,,0
104/01/15,30000,600,0.02,0.02,0.02,0.02,X,2
104/01/16,0,0,--,--,--,--,,0
104/01/19,0,0,--,--,--,--,,0
104/01/20,0,0,--,--,--,--,,0
104/01/21,0,0,--,--,--,--,,0
104/01/22,0,0,--,--,--,--,,0
104/01/23,0,0,--,--,--,--,,0
104/01/26,0,0,--,--,--,--,,0
104/01/27,0,0,--,--,--,--,,0
104/01/28,0,0,--,--,--,--,,0
104/01/29,0,0,--,--,--,--,,0
104/01/30,0,0,--,--,--,--,,0
104/02/02,0,0,--,--,--,--,,0
104/02/03,0,0,--,--,--,--,,0
104/02/04,0,0,--,--,--,--,,0
104/02/05,0,0,--,--,--,--,,0
104/02/06,0,0,--,--,--,--,,0
104/02/09,0,0,--,--,--,--,,0
104/02/10,0,0,--,--,--,--,,0
104/02/11,0,0,--,--,--,--,,0
104/02/12,0,0,--,--,--,--,,0
104/02/13,0,0,--,--,--,--,,0
104/02/24,0,0,--,--,--,--,,0
104/02/25,0,0,--,--,--,--,,0
104/02/26,0,0,--,--,--,--,,0
104/03/02,0,0,--,--,--,--,,0
107/06/26,0,0,--,--,--,--,0.00,0
107/06/27,404000,480800,1.16,1.22,1.16,1.22,0.00,6
107/06/28,421000,493760,1.18,1.19,1.15,1.15,-0.07,15
107/06/29,12000,14220,1.16,1.19,1.16,1.19,0.04,2
107/07/02,30000,33900,1.13,1.13,1.13,1.13,-0.06,1
107/07/03,3000,3300,1.10,1.10,1.10,1.10,-0.03,2
107/07/04,0,0,--,--,--,--,0.00,0
107/07/05,3000,3080,1.04,1.04,1.02,1.02,0.00,3
107/07/06,106000,101910,0.99,0.99,0.96,0.99,-0.03,5
107/07/09,115000,117170,1.01,1.02,0.99,1.02,0.03,4
107/07/10,1000,1030,1.03,1.03,1.03,1.03,0.01,1
107/07/11,0,0,--,--,--,--,0.00,0
107/07/12,0,0,--,--,--,--,0.00,0
107/07/13,438000,460050,1.04,1.06,1.04,1.06,0.00,12
107/07/16,1213000,1404510,1.12,1.20,1.10,1.20,0.14,65
107/07/17,909000,1082130,1.20,1.20,1.15,1.15,-0.05,35
107/07/18,67000,76210,1.15,1.17,1.11,1.11,-0.04,5
107/07/19,63000,69260,1.11,1.12,1.09,1.09,-0.02,8
107/07/20,10000,11300,1.13,1.13,1.13,1.13,0.04,1
107/07/23,13000,14700,1.14,1.14,1.10,1.10,-0.03,2
107/07/24,1000,1090,1.09,1.09,1.09,1.09,-0.01,1
107/07/25,0,0,--,--,--,--,0.00,0
107/07/26,32000,36440,1.12,1.14,1.12,1.14,0.00,2
107/07/27,44000,49020,1.12,1.13,1.11,1.11,-0.03,4
107/07/30,30000,33300,1.11,1.11,1.11,1.11,0.00,1
107/07/31,0,0,--,--,--,--,0.00,0
107/08/01,3000,3300,1.10,1.10,1.10,1.10,0.00,1
107/08/02,110000,121000,1.10,1.10,1.10,1.10,0.00,2
107/08/03,0,0,--,--,--,--,0.00,0
107/08/06,0,0,--,--,--,--,0.00,0
107/08/07,0,0,--,--,--,--,0.00,0
107/08/08,248000,217710,0.88,0.88,0.87,0.87,0.00,6
107/08/09,183000,158280,0.87,0.88,0.86,0.88,0.01,17
107/08/10,51000,42630,0.85,0.85,0.83,0.84,-0.04,4
107/08/13,35000,28150,0.81,0.81,0.79,0.79,-0.05,2
107/08/14,0,0,--,--,--,--,0.00,0
107/08/15,0,0,--,--,--,--,0.00,0
107/08/16,0,0,--,--,--,--,0.00,0
107/08/17,0,0,--,--,--,--,0.00,0
107/08/20,0,0,--,--,--,--,0.00,0
107/08/21,0,0,--,--,--,--,0.00,0
107/08/22,20000,13800,0.69,0.69,0.69,0.69,0.00,1
107/08/23,0,0,--,--,--,--,0.00,0
107/08/24,0,0,--,--,--,--,0.00,0
107/08/27,0,0,--,--,--,--,0.00,0
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,0,0,--,--,--,--,0.00,0
107/08/30,0,0,--,--,--,--,0.00,0
107/08/31,10000,6800,0.68,0.68,0.68,0.68,0.00,1
107/09/03,10000,6400,0.64,0.64,0.64,0.64,-0.04,1
107/09/04,0,0,--,--,--,--,0.00,0
107/09/05,0,0,--,--,--,--,0.00,0
107/09/06,0,0,--,--,--,--,0.00,0
107/09/07,25000,14700,0.60,0.60,0.58,0.58,0.00,2
107/09/10,0,0,--,--,--,--,0.00,0
107/09/11,0,0,--,--,--,--,0.00,0
107/09/12,20000,10400,0.52,0.52,0.52,0.52,0.00,1
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,0,0,--,--,--,--,0.00,0
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,0,0,--,--,--,--,0.00,0
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,0,0,--,--,--,--,0.00,0
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,0,0,--,--,--,--,0.00,0
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,0,0,--,--,--,--,0.00,0
107/10/02,5000,2650,0.53,0.53,0.53,0.53,0.00,1
107/10/03,15000,7700,0.51,0.52,0.51,0.52,-0.01,2
107/10/04,0,0,--,--,--,--,0.00,0
107/10/05,0,0,--,--,--,--,0.00,0
107/10/08,5000,2300,0.46,0.46,0.46,0.46,0.00,1
107/10/09,5000,2450,0.49,0.49,0.49,0.49,0.03,1
107/10/11,5000,1900,0.38,0.38,0.38,0.38,-0.11,1
107/10/12,0,0,--,--,--,--,0.00,0
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,2000,740,0.37,0.37,0.37,0.37,0.00,1
107/10/23,2000,700,0.35,0.35,0.35,0.35,-0.02,2
107/10/24,1000,360,0.36,0.36,0.36,0.36,0.01,1
107/10/25,5000,1600,0.32,0.32,0.32,0.32,-0.04,3
107/10/26,6000,1920,0.33,0.33,0.31,0.31,-0.01,3
107/10/29,2000,610,0.31,0.31,0.30,0.30,-0.01,2
107/10/30,3000,900,0.30,0.30,0.30,0.30,0.00,3
107/10/31,4000,1210,0.31,0.31,0.30,0.30,0.00,2
107/11/01,90000,27900,0.31,0.31,0.31,0.31,0.01,5
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,50000,15500,0.31,0.31,0.31,0.31,0.00,3
107/11/06,20000,6000,0.30,0.30,0.30,0.30,-0.01,2
107/11/07,5000,1500,0.30,0.30,0.30,0.30,0.00,1
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,40000,10000,0.25,0.25,0.25,0.25,0.00,1
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,15000,3730,0.24,0.25,0.24,0.25,0.00,5
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,50000,12500,0.25,0.25,0.25,0.25,0.00,3
107/11/19,210000,51600,0.24,0.26,0.24,0.26,0.01,13
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,10000,2600,0.26,0.26,0.26,0.26,0.00,1
107/11/22,40000,10600,0.27,0.27,0.26,0.26,0.00,2
107/11/23,205000,55150,0.27,0.27,0.26,0.27,0.01,15
107/11/26,893000,295250,0.37,0.37,0.29,0.32,0.05,55
107/11/27,454000,151220,0.32,0.35,0.32,0.35,0.03,30
107/11/28,607000,204680,0.34,0.35,0.32,0.34,-0.01,20
107/11/29,416000,138330,0.35,0.35,0.32,0.33,-0.01,23
107/11/30,240000,79200,0.33,0.33,0.33,0.33,0.00,12
107/12/03,241000,86370,0.37,0.37,0.35,0.36,0.03,15
107/12/04,580000,208100,0.36,0.37,0.35,0.35,-0.01,11
107/12/05,203000,65360,0.32,0.33,0.32,0.33,-0.02,15
107/12/06,169000,51790,0.31,0.31,0.30,0.30,-0.03,11
107/12/07,177000,54670,0.31,0.31,0.30,0.30,0.00,5
107/12/10,176000,49220,0.28,0.28,0.27,0.28,-0.02,8
107/12/11,100000,28400,0.28,0.29,0.28,0.28,0.00,7
107/12/12,79000,22160,0.28,0.29,0.28,0.29,0.01,6
107/12/13,138000,37250,0.27,0.27,0.26,0.27,-0.02,10
107/12/14,65000,16900,0.26,0.26,0.26,0.26,-0.01,4
107/12/17,100000,25000,0.25,0.25,0.25,0.25,-0.01,5
107/12/18,270000,62100,0.23,0.23,0.23,0.23,-0.02,18
107/12/19,11000,2530,0.23,0.23,0.23,0.23,0.00,1
107/12/20,88000,20090,0.23,0.23,0.22,0.22,-0.01,7
107/12/21,655000,130600,0.20,0.20,0.19,0.20,-0.02,11
107/12/22,640000,135600,0.20,0.22,0.20,0.22,0.02,12
107/12/24,110000,22800,0.20,0.21,0.20,0.21,-0.01,6
107/12/25,128000,28260,0.20,0.23,0.20,0.22,0.01,6
107/12/26,357000,71400,0.20,0.20,0.20,0.20,-0.02,21
107/12/27,200000,44000,0.22,0.22,0.22,0.22,0.02,10
107/12/28,130000,27300,0.21,0.21,0.21,0.21,-0.01,7
108/01/02,673000,140250,0.21,0.21,0.20,0.20,-0.01,36
108/01/03,50000,10000,0.20,0.20,0.20,0.20,0.00,3
108/01/04,707000,127260,0.18,0.18,0.18,0.18,-0.02,3
108/01/07,60000,10800,0.18,0.18,0.18,0.18,0.00,1
108/01/08,0,0,--,--,--,--,0.00,0
108/01/09,140000,25100,0.17,0.18,0.17,0.18,0.00,3
108/01/10,0,0,--,--,--,--,0.00,0
108/01/11,90000,15300,0.17,0.17,0.17,0.17,0.00,2
108/01/14,470000,75200,0.16,0.16,0.16,0.16,-0.01,2
108/01/15,60000,9600,0.16,0.16,0.16,0.16,0.00,2
108/01/16,0,0,--,--,--,--,0.00,0
108/01/17,0,0,--,--,--,--,0.00,0
108/01/18,5000,750,0.15,0.15,0.15,0.15,0.00,1
108/01/21,100000,18000,0.18,0.18,0.18,0.18,0.03,1
108/01/22,0,0,--,--,--,--,0.00,0
108/01/23,200000,30000,0.15,0.15,0.15,0.15,0.00,2
108/01/24,200000,30000,0.15,0.15,0.15,0.15,0.00,2
108/01/25,100000,14000,0.14,0.14,0.14,0.14,-0.01,1
108/01/28,351000,45640,0.14,0.14,0.13,0.13,-0.01,4
108/01/29,80000,9600,0.12,0.12,0.12,0.12,-0.01,1
108/01/30,0,0,--,--,--,--,0.00,0
108/02/11,152000,13660,0.09,0.09,0.08,0.08,0.00,9
108/02/12,110000,8700,0.07,0.08,0.07,0.08,0.00,6
108/02/13,60000,4800,0.08,0.08,0.08,0.08,0.00,3
108/02/14,340000,24000,0.08,0.08,0.07,0.07,-0.01,5
108/02/15,0,0,--,--,--,--,0.00,0
108/02/18,50000,4000,0.08,0.08,0.08,0.08,0.00,1
108/02/19,5000,400,0.08,0.08,0.08,0.08,0.00,1
108/02/20,0,0,--,--,--,--,0.00,0
108/02/21,408000,24480,0.06,0.06,0.06,0.06,0.00,2
108/02/22,0,0,--,--,--,--,0.00,0
108/02/25,0,0,--,--,--,--,0.00,0
108/02/26,0,0,--,--,--,--,0.00,0
108/02/27,20000,1000,0.05,0.05,0.05,0.05,0.00,1
108/03/04,0,0,--,--,--,--,0.00,0
108/03/05,10000,400,0.04,0.04,0.04,0.04,0.00,1
108/03/06,0,0,--,--,--,--,0.00,0
108/03/07,0,0,--,--,--,--,0.00,0
108/03/08,250000,5000,0.02,0.02,0.02,0.02,0.00,1
108/03/11,0,0,--,--,--,--,0.00,0
108/03/12,0,0,--,--,--,--,0.00,0
108/03/13,0,0,--,--,--,--,0.00,0
108/03/14,0,0,--,--,--,--,0.00,0
108/03/15,0,0,--,--,--,--,0.00,0
108/03/18,0,0,--,--,--,--,0.00,0
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
