103/09/23,3000,1920,0.64,0.64,0.64,0.64,-0.07,1
103/09/24,0,0,--,--,--,--,,0
103/09/25,0,0,--,--,--,--,,0
103/09/26,116000,74240,0.64,0.64,0.64,0.64,X,3
103/09/29,221000,147990,0.64,0.70,0.64,0.69,0.05,6
103/09/30,238000,161220,0.65,0.70,0.65,0.70,0.01,6
103/10/01,110000,81400,0.74,0.74,0.74,0.74,0.04,3
103/10/02,203000,162250,0.71,0.83,0.71,0.83,0.09,3
103/10/03,203000,165420,0.79,0.83,0.79,0.83,,6
103/10/06,243000,184930,0.76,0.79,0.76,0.77,-0.06,5
103/10/07,25000,17200,0.68,0.70,0.68,0.70,-0.07,3
103/10/08,31000,22320,0.72,0.72,0.72,0.72,0.02,2
103/10/09,0,0,--,--,--,--,,0
103/10/13,10000,6300,0.63,0.63,0.63,0.63,X,1
103/10/14,61000,42400,0.67,0.70,0.67,0.70,0.07,3
103/10/15,41000,28040,0.68,0.69,0.68,0.69,-0.01,2
103/10/16,10000,6400,0.64,0.64,0.64,0.64,-0.05,1
103/10/17,10000,6200,0.62,0.62,0.62,0.62,-0.02,1
103/10/20,10000,6000,0.60,0.60,0.60,0.60,-0.02,1
103/10/21,20000,11400,0.57,0.57,0.57,0.57,-0.03,1
103/10/22,106000,64760,0.61,0.62,0.61,0.62,0.05,2
103/10/23,96000,57600,0.60,0.60,0.60,0.60,-0.02,1
103/10/24,30000,19700,0.65,0.67,0.65,0.67,0.07,2
103/10/27,20000,13000,0.65,0.65,0.65,0.65,-0.02,1
103/10/28,36000,25820,0.71,0.73,0.71,0.73,0.08,3
103/10/29,547000,447090,0.75,0.86,0.75,0.83,0.10,22
103/10/30,436000,370680,0.84,0.86,0.82,0.83,,18
103/10/31,116000,101620,0.88,0.88,0.85,0.85,0.02,3
103/11/03,864000,774900,0.86,0.91,0.86,0.91,0.06,9
103/11/04,1058000,1024800,0.93,0.99,0.93,0.96,0.05,17
103/11/05,2172000,2257170,1.03,1.10,1.00,1.08,0.12,32
103/11/06,1592000,1683840,1.10,1.13,0.99,1.01,-0.07,31
103/11/07,1307000,1323550,1.02,1.02,0.99,1.02,0.01,13
103/11/10,68000,72980,1.07,1.09,1.02,1.02,,6
103/11/11,22000,22670,1.04,1.04,1.00,1.00,-0.02,3
103/11/12,228000,199040,1.01,1.01,0.85,0.91,-0.09,8
103/11/13,206000,195200,0.94,1.00,0.94,1.00,0.09,6
103/11/14,708000,686990,1.04,1.05,0.94,0.95,-0.05,25
103/11/17,720000,665370,0.96,0.96,0.86,0.89,-0.06,17
103/11/18,132000,116810,0.92,0.92,0.85,0.85,-0.04,8
103/11/19,94000,82360,0.85,0.91,0.85,0.91,0.06,7
103/11/20,110000,104200,0.93,0.97,0.93,0.94,0.03,7
103/11/21,58000,52810,0.91,0.92,0.88,0.92,-0.02,7
103/11/24,27000,24600,0.90,0.93,0.90,0.92,,3
103/11/25,112000,100460,0.91,0.92,0.87,0.87,-0.05,12
103/11/26,220000,177890,0.87,0.87,0.76,0.76,-0.11,20
103/11/27,106000,83280,0.79,0.80,0.77,0.80,0.04,11
103/11/28,118000,96300,0.79,0.83,0.79,0.83,0.03,5
103/12/01,90000,71500,0.80,0.81,0.77,0.78,-0.05,4
103/12/02,21000,15640,0.74,0.75,0.74,0.75,-0.03,2
103/12/03,38000,31820,0.83,0.84,0.83,0.84,0.09,3
103/12/04,11000,9570,0.87,0.87,0.87,0.87,0.03,1
103/12/05,0,0,--,--,--,--,,0
103/12/08,49000,41580,0.84,0.86,0.84,0.86,X,3
103/12/09,426000,406560,0.91,0.97,0.91,0.97,0.11,14
103/12/10,312000,296650,1.00,1.00,0.93,0.95,-0.02,8
103/12/11,39000,30900,0.80,0.81,0.78,0.81,-0.14,3
103/12/12,26000,22300,0.87,0.87,0.85,0.85,0.04,4
103/12/15,0,0,--,--,--,--,,0
103/12/16,6000,5010,0.83,0.84,0.83,0.84,X,2
103/12/17,66000,52840,0.79,0.81,0.79,0.81,-0.03,3
103/12/18,8000,6400,0.80,0.80,0.80,0.80,-0.01,1
103/12/19,16000,12370,0.78,0.78,0.77,0.77,-0.03,3
103/12/22,19000,14350,0.73,0.79,0.73,0.79,0.02,2
103/12/23,532000,480560,0.76,0.91,0.76,0.91,0.12,18
103/12/24,902000,878060,1.02,1.02,0.93,0.93,0.02,27
103/12/25,289000,255140,0.86,0.90,0.86,0.90,-0.03,7
103/12/26,271000,229030,0.86,0.89,0.83,0.84,-0.06,17
103/12/27,109000,95800,0.87,0.89,0.86,0.89,0.05,10
103/12/29,94000,88710,0.95,0.95,0.93,0.94,0.05,5
103/12/30,336000,305100,0.89,0.92,0.89,0.89,-0.05,13
103/12/31,410000,372620,0.90,0.96,0.90,0.92,0.03,11
104/01/05,187000,164920,0.86,0.91,0.86,0.91,-0.01,7
104/01/06,80000,65500,0.82,0.84,0.80,0.80,-0.11,9
104/01/07,216000,157470,0.75,0.75,0.70,0.71,-0.09,12
104/01/08,176000,147040,0.80,0.84,0.80,0.83,0.12,13
104/01/09,92000,81300,0.89,0.89,0.87,0.87,0.04,7
104/01/12,10000,8450,0.85,0.85,0.84,0.84,-0.03,2
104/01/13,25000,21750,0.85,0.89,0.85,0.89,0.05,3
104/01/14,34000,28900,0.85,0.85,0.85,0.85,-0.04,3
104/01/15,592000,509250,0.83,0.88,0.81,0.88,0.03,13
104/01/16,488000,385560,0.81,0.81,0.73,0.75,-0.13,11
104/01/19,535000,437050,0.82,0.82,0.76,0.76,0.01,6
104/01/20,50000,39100,0.75,0.83,0.75,0.83,0.07,3
104/01/21,1537000,1355300,0.85,0.91,0.84,0.91,0.08,19
104/01/22,624000,574500,0.91,0.94,0.90,0.94,0.03,12
104/01/23,347000,357150,1.04,1.05,0.98,1.04,0.10,18
104/01/26,142000,147360,1.02,1.05,1.01,1.05,0.01,7
104/01/27,1225000,1232200,1.01,1.06,0.99,1.06,0.01,7
104/01/28,80000,81300,1.02,1.02,1.01,1.01,-0.05,3
104/01/29,30000,28400,0.98,0.98,0.92,0.92,-0.09,4
104/01/30,919000,909800,0.94,1.00,0.94,0.95,0.03,7
104/02/02,95000,96750,1.03,1.03,0.98,0.98,0.03,5
104/02/03,994000,1041420,1.00,1.07,1.00,1.00,0.02,16
104/02/04,112000,117100,1.04,1.05,1.03,1.05,0.05,4
104/02/05,20000,21300,1.05,1.08,1.05,1.08,0.03,2
104/02/06,70000,75450,1.03,1.08,1.03,1.08,,2
104/02/09,82000,81900,1.00,1.00,0.98,1.00,-0.08,3
104/02/10,95000,89340,0.96,0.96,0.90,0.95,-0.05,6
104/02/11,45000,42820,0.95,0.97,0.94,0.95,,6
104/02/12,862000,793380,0.91,1.08,0.88,1.08,0.13,18
104/02/13,825000,821640,0.98,1.01,0.98,1.01,-0.07,20
104/02/24,30000,29200,0.99,0.99,0.94,0.94,-0.07,2
104/02/25,90000,82700,0.97,0.97,0.89,0.89,-0.05,4
104/02/26,890000,704700,0.85,0.85,0.78,0.78,-0.11,7
104/03/02,954000,675830,0.82,0.82,0.66,0.74,-0.04,11
104/03/03,160000,99500,0.62,0.67,0.61,0.65,-0.09,6
104/03/04,147000,94260,0.67,0.68,0.63,0.63,-0.02,9
104/03/05,36000,20360,0.60,0.60,0.55,0.56,-0.07,4
104/03/06,107000,64360,0.56,0.63,0.56,0.62,0.06,8
104/03/09,53000,32370,0.59,0.63,0.59,0.63,0.01,5
104/03/10,20000,12800,0.64,0.64,0.64,0.64,0.01,1
104/03/11,10000,5850,0.61,0.61,0.56,0.56,-0.08,2
104/03/12,40000,21800,0.53,0.55,0.53,0.55,-0.01,3
104/03/13,51000,31540,0.58,0.63,0.58,0.62,0.07,4
104/03/16,20000,10550,0.56,0.56,0.51,0.53,-0.09,8
104/03/17,79000,38630,0.55,0.55,0.45,0.47,-0.06,16
104/03/18,282000,145880,0.51,0.55,0.47,0.54,0.07,23
104/03/19,293000,175720,0.58,0.61,0.57,0.60,0.06,15
104/03/20,58000,33830,0.55,0.59,0.55,0.55,-0.05,8
104/03/23,152000,86430,0.56,0.58,0.56,0.57,0.02,4
104/03/24,152000,77990,0.53,0.53,0.49,0.49,-0.08,20
104/03/25,137000,65390,0.49,0.49,0.46,0.46,-0.03,17
104/03/26,96000,40600,0.41,0.43,0.40,0.42,-0.04,13
104/03/27,216000,83980,0.39,0.40,0.37,0.37,-0.05,21
104/03/30,173000,59300,0.35,0.35,0.32,0.35,-0.02,13
104/03/31,74000,19880,0.36,0.36,0.26,0.26,-0.09,6
104/04/01,82000,21400,0.28,0.28,0.23,0.23,-0.03,3
104/04/02,363000,100630,0.28,0.28,0.25,0.25,0.02,6
104/04/07,424000,114780,0.26,0.30,0.26,0.30,0.05,13
104/04/08,51000,13180,0.28,0.28,0.23,0.23,-0.07,9
104/04/09,15000,3470,0.23,0.25,0.21,0.24,0.01,11
104/04/10,20000,4960,0.25,0.25,0.23,0.23,-0.01,2
104/04/13,56000,12820,0.22,0.23,0.22,0.23,,2
104/04/14,5000,930,0.19,0.19,0.17,0.19,-0.04,4
104/04/15,10000,1420,0.15,0.15,0.14,0.14,-0.05,5
104/04/16,15000,2700,0.18,0.18,0.18,0.18,0.04,2
104/04/17,0,0,--,--,--,--,,0
104/04/20,0,0,--,--,--,--,,0
104/04/21,0,0,--,--,--,--,,0
104/04/22,0,0,--,--,--,--,,0
104/04/23,0,0,--,--,--,--,,0
104/04/24,0,0,--,--,--,--,,0
104/04/27,0,0,--,--,--,--,,0
104/04/28,20000,3000,0.15,0.15,0.15,0.15,X,1
104/04/29,166000,38840,0.24,0.24,0.22,0.22,0.07,4
104/04/30,167000,29120,0.20,0.20,0.14,0.17,-0.05,14
104/05/04,160000,17180,0.12,0.12,0.09,0.09,-0.08,8
104/05/05,0,0,--,--,--,--,,0
104/05/06,0,0,--,--,--,--,,0
104/05/07,0,0,--,--,--,--,,0
104/05/08,0,0,--,--,--,--,,0
104/05/11,0,0,--,--,--,--,,0
104/05/12,0,0,--,--,--,--,,0
104/05/13,100000,2000,0.02,0.02,0.02,0.02,X,1
104/05/14,0,0,--,--,--,--,,0
104/05/15,0,0,--,--,--,--,,0
104/05/18,15000,300,0.02,0.02,0.02,0.02,X,2
104/05/19,0,0,--,--,--,--,,0
104/05/20,0,0,--,--,--,--,,0
107/07/05,0,0,--,--,--,--,0.00,0
107/07/06,1696000,1773760,1.03,1.14,1.02,1.14,0.00,4
107/07/09,1696000,1628180,1.04,1.04,0.87,0.87,-0.27,18
107/07/10,803000,884220,1.13,1.13,1.08,1.08,0.21,12
107/07/11,0,0,--,--,--,--,0.00,0
107/07/12,49000,57850,1.18,1.27,1.17,1.27,0.00,4
107/07/13,342000,473810,1.33,1.41,1.33,1.41,0.14,4
107/07/16,299000,484380,1.62,1.62,1.62,1.62,0.21,1
107/07/17,37000,61510,1.75,1.75,1.66,1.66,0.04,2
107/07/18,246000,440620,1.70,1.92,1.69,1.92,0.26,16
107/07/19,445000,896940,1.99,2.09,1.84,1.84,-0.08,30
107/07/20,154000,289390,1.96,1.96,1.80,1.85,0.01,13
107/07/23,82000,130260,1.73,1.73,1.44,1.44,-0.41,4
107/07/24,30000,45600,1.50,1.56,1.50,1.56,0.12,3
107/07/25,10000,16000,1.60,1.60,1.60,1.60,0.04,1
107/07/26,37000,59940,1.62,1.62,1.62,1.62,0.02,1
107/07/27,85000,131310,1.39,1.69,1.39,1.67,0.05,5
107/07/30,417000,654060,1.59,1.59,1.56,1.59,-0.08,5
107/07/31,839000,1608040,1.74,2.19,1.74,1.91,0.32,18
107/08/01,849000,1707070,1.95,2.12,1.92,2.02,0.11,22
107/08/02,545000,1068280,1.99,2.02,1.81,1.81,-0.21,12
107/08/03,114000,226210,1.97,2.03,1.88,1.88,0.07,9
107/08/06,127000,255680,1.98,2.13,1.95,1.95,0.07,17
107/08/07,44000,77480,1.75,1.81,1.71,1.71,-0.24,7
107/08/08,294000,486370,1.64,1.69,1.60,1.60,-0.11,10
107/08/09,403000,605450,1.51,1.59,1.47,1.59,-0.01,8
107/08/10,342000,544370,1.57,1.62,1.57,1.59,0.00,6
107/08/13,197000,261390,1.43,1.44,1.02,1.19,-0.40,9
107/08/14,40000,54300,1.36,1.36,1.34,1.36,0.17,4
107/08/15,35000,41650,1.19,1.19,1.19,1.19,-0.17,2
107/08/16,31000,35050,1.09,1.15,1.09,1.15,-0.04,4
107/08/17,40000,45100,1.24,1.24,1.08,1.08,-0.07,3
107/08/20,40000,44800,1.12,1.12,1.12,1.12,0.04,2
107/08/21,139000,153800,1.10,1.14,1.10,1.14,0.02,4
107/08/22,277000,336280,1.22,1.25,1.20,1.20,0.06,6
107/08/23,379000,438470,1.14,1.19,1.14,1.15,-0.05,9
107/08/24,819000,884340,1.13,1.13,1.06,1.12,-0.03,8
107/08/27,738000,881490,1.17,1.27,1.16,1.26,0.14,17
107/08/28,475000,677200,1.38,1.47,1.36,1.36,0.10,12
107/08/29,0,0,--,--,--,--,0.00,0
107/08/30,139000,180500,1.26,1.33,1.26,1.33,0.00,3
107/08/31,277000,299350,1.16,1.19,1.00,1.05,-0.28,13
107/09/03,179000,126570,0.73,0.74,0.63,0.63,-0.42,4
107/09/04,50000,23600,0.44,0.49,0.44,0.49,-0.14,3
107/09/05,178000,90410,0.19,0.54,0.19,0.51,0.02,11
107/09/06,182000,69080,0.40,0.41,0.32,0.32,-0.19,8
107/09/07,402000,105380,0.29,0.30,0.22,0.22,-0.10,6
107/09/10,440000,89700,0.25,0.25,0.18,0.18,-0.04,7
107/09/11,460000,75800,0.16,0.18,0.16,0.18,0.00,5
107/09/12,499000,77840,0.16,0.16,0.15,0.15,-0.03,5
107/09/13,0,0,--,--,--,--,0.00,0
107/09/14,50000,6500,0.13,0.13,0.13,0.13,0.00,2
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,509000,50900,0.10,0.10,0.10,0.10,0.00,2
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,508000,34390,0.05,0.07,0.05,0.07,0.00,4
107/09/21,309000,21540,0.06,0.07,0.06,0.07,0.00,4
107/09/25,0,0,--,--,--,--,0.00,0
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,610000,36600,0.06,0.06,0.06,0.06,0.00,5
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,10000,800,0.08,0.08,0.08,0.08,0.00,1
107/10/02,99000,7920,0.08,0.08,0.08,0.08,0.00,1
107/10/03,608000,36580,0.07,0.07,0.06,0.06,-0.02,3
107/10/04,10000,600,0.06,0.06,0.06,0.06,0.00,1
107/10/05,499000,24950,0.05,0.05,0.05,0.05,-0.01,1
107/10/08,100000,5000,0.05,0.05,0.05,0.05,0.00,1
107/10/09,895000,31840,0.03,0.04,0.03,0.04,-0.01,3
107/10/11,977000,9770,0.01,0.01,0.01,0.01,-0.03,4
107/10/12,77000,770,0.01,0.01,0.01,0.01,0.00,1
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,1108000,11080,0.01,0.01,0.01,0.01,0.00,5
107/10/17,998000,9980,0.01,0.01,0.01,0.01,0.00,2
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,1384000,13840,0.01,0.01,0.01,0.01,0.00,3
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,0,0,--,--,--,--,0.00,0
107/10/25,0,0,--,--,--,--,0.00,0
107/10/26,0,0,--,--,--,--,0.00,0
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,0,0,--,--,--,--,0.00,0
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,0,0,--,--,--,--,0.00,0
107/11/08,0,0,--,--,--,--,0.00,0
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,0,0,--,--,--,--,0.00,0
107/11/19,0,0,--,--,--,--,0.00,0
107/11/20,0,0,--,--,--,--,0.00,0
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,0,0,--,--,--,--,0.00,0
107/11/23,0,0,--,--,--,--,0.00,0
107/11/26,0,0,--,--,--,--,0.00,0
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,0,0,--,--,--,--,0.00,0
107/11/29,0,0,--,--,--,--,0.00,0
107/11/30,0,0,--,--,--,--,0.00,0
107/12/03,0,0,--,--,--,--,0.00,0
107/12/04,0,0,--,--,--,--,0.00,0
107/12/05,0,0,--,--,--,--,0.00,0
107/12/06,0,0,--,--,--,--,0.00,0
107/12/07,0,0,--,--,--,--,0.00,0
107/12/10,0,0,--,--,--,--,0.00,0
107/12/11,0,0,--,--,--,--,0.00,0
107/12/12,0,0,--,--,--,--,0.00,0
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,0,0,--,--,--,--,0.00,0
107/12/18,0,0,--,--,--,--,0.00,0
107/12/19,0,0,--,--,--,--,0.00,0
107/12/20,0,0,--,--,--,--,0.00,0
107/12/21,0,0,--,--,--,--,0.00,0
107/12/22,0,0,--,--,--,--,0.00,0
107/12/24,0,0,--,--,--,--,0.00,0
107/12/25,0,0,--,--,--,--,0.00,0
107/12/26,0,0,--,--,--,--,0.00,0
107/12/27,0,0,--,--,--,--,0.00,0
107/12/28,0,0,--,--,--,--,0.00,0
108/01/02,0,0,--,--,--,--,0.00,0
