101/11/22,5000,2500,0.50,0.50,0.50,0.50,-0.10,1
101/11/23,60000,29800,0.50,0.50,0.49,0.49,-0.01,3
101/11/26,125000,54550,0.45,0.45,0.43,0.43,-0.06,7
101/11/27,35000,15200,0.42,0.44,0.42,0.44,0.01,2
101/11/28,20000,8600,0.43,0.43,0.43,0.43,-0.01,1
101/11/29,82000,33620,0.41,0.42,0.40,0.40,-0.03,7
101/11/30,1082000,389350,0.38,0.38,0.34,0.37,-0.03,41
101/12/03,449000,162060,0.38,0.38,0.35,0.36,-0.01,16
101/12/04,1140000,368890,0.35,0.35,0.31,0.31,-0.05,32
101/12/05,117000,34300,0.30,0.30,0.29,0.29,-0.02,6
101/12/06,152000,44050,0.29,0.30,0.28,0.30,0.01,11
101/12/07,222000,72440,0.31,0.35,0.31,0.35,0.05,12
101/12/10,300000,93150,0.34,0.34,0.30,0.31,-0.04,13
101/12/11,55000,17350,0.31,0.33,0.31,0.32,0.01,3
101/12/12,265000,77150,0.29,0.30,0.28,0.28,-0.04,15
101/12/13,245000,65900,0.28,0.28,0.26,0.28,,10
101/12/14,455000,125150,0.28,0.29,0.27,0.28,,13
101/12/17,1204000,359510,0.27,0.30,0.27,0.30,0.02,36
101/12/18,395000,119550,0.29,0.32,0.29,0.29,-0.01,17
101/12/19,235000,67250,0.28,0.29,0.28,0.29,,10
101/12/20,270000,78300,0.30,0.30,0.28,0.29,,7
101/12/21,171000,49300,0.29,0.30,0.28,0.28,-0.01,6
101/12/22,213000,57510,0.27,0.27,0.27,0.27,-0.01,9
101/12/24,80000,21700,0.28,0.28,0.27,0.27,,4
101/12/25,130000,34700,0.27,0.27,0.26,0.26,-0.01,5
101/12/26,165000,42900,0.26,0.26,0.26,0.26,,6
101/12/27,363000,80110,0.24,0.24,0.21,0.22,-0.04,13
101/12/28,418000,82900,0.20,0.20,0.19,0.20,-0.02,9
102/01/02,363000,65390,0.18,0.19,0.18,0.19,-0.01,9
102/01/03,205000,40250,0.19,0.20,0.19,0.20,0.01,8
102/01/04,365000,79200,0.22,0.22,0.21,0.22,0.02,10
102/01/07,90000,19500,0.22,0.22,0.21,0.21,-0.01,4
102/01/08,622000,154490,0.22,0.26,0.22,0.25,0.04,21
102/01/09,190000,44300,0.24,0.24,0.23,0.23,-0.02,8
102/01/10,298000,71220,0.23,0.24,0.23,0.24,0.01,10
102/01/11,88000,20240,0.23,0.23,0.23,0.23,-0.01,4
102/01/14,393000,85010,0.23,0.23,0.20,0.20,-0.03,11
102/01/15,290000,53700,0.19,0.19,0.17,0.19,-0.01,8
102/01/16,289000,52020,0.18,0.18,0.18,0.18,-0.01,11
102/01/17,498000,91700,0.16,0.20,0.16,0.20,0.02,13
102/01/18,200000,36700,0.18,0.19,0.18,0.19,-0.01,5
102/01/21,250000,42350,0.17,0.18,0.16,0.16,-0.03,7
102/01/22,150000,23600,0.16,0.16,0.15,0.15,-0.01,3
102/01/23,193000,33410,0.17,0.18,0.17,0.17,0.02,6
102/01/24,0,0,--,--,--,--,,0
102/01/25,290000,46900,0.17,0.17,0.16,0.16,X,7
102/01/28,185000,30350,0.16,0.17,0.16,0.17,0.01,5
102/01/29,0,0,--,--,--,--,,0
102/01/30,280000,41900,0.13,0.16,0.13,0.15,X,7
102/01/31,120000,17800,0.15,0.15,0.14,0.14,-0.01,3
102/02/01,190000,25700,0.14,0.14,0.13,0.13,-0.01,3
102/02/04,120000,18000,0.15,0.15,0.15,0.15,0.02,2
102/02/05,15000,3000,0.20,0.20,0.20,0.20,0.05,1
102/02/06,662000,131660,0.25,0.25,0.18,0.18,-0.02,11
102/02/18,110000,17600,0.16,0.16,0.16,0.16,-0.02,2
102/02/19,87000,12850,0.15,0.15,0.14,0.14,-0.02,2
102/02/20,220000,30800,0.14,0.14,0.14,0.14,,4
102/02/21,30000,4200,0.14,0.14,0.14,0.14,,1
102/02/22,50000,7000,0.14,0.14,0.14,0.14,,1
102/02/23,100000,14000,0.14,0.14,0.14,0.14,,2
102/02/25,110000,15400,0.14,0.14,0.14,0.14,,2
102/02/26,50000,7000,0.14,0.14,0.14,0.14,,1
102/02/27,446000,55010,0.12,0.13,0.12,0.13,-0.01,5
102/03/01,102000,13260,0.13,0.13,0.13,0.13,,2
102/03/04,140000,16500,0.12,0.12,0.11,0.11,-0.02,3
102/03/05,616000,78200,0.12,0.14,0.12,0.13,0.02,8
102/03/06,447000,76840,0.16,0.19,0.16,0.18,0.05,8
102/03/07,655000,107580,0.17,0.17,0.15,0.15,-0.03,9
102/03/08,883000,145840,0.16,0.17,0.16,0.17,0.02,12
102/03/11,1467000,285770,0.18,0.20,0.18,0.19,0.02,20
102/03/12,670000,123820,0.20,0.20,0.18,0.19,,12
102/03/13,2012000,426780,0.19,0.23,0.19,0.22,0.03,29
102/03/14,592000,131740,0.22,0.23,0.20,0.22,,16
102/03/15,523000,124700,0.23,0.26,0.23,0.26,0.04,18
102/03/18,169000,37660,0.24,0.24,0.22,0.23,-0.03,8
102/03/19,422000,81840,0.20,0.21,0.18,0.18,-0.05,11
102/03/20,14000,2800,0.20,0.20,0.20,0.20,0.02,2
102/03/21,111000,24860,0.21,0.23,0.21,0.23,0.03,6
102/03/22,119000,24150,0.21,0.22,0.20,0.20,-0.03,4
102/03/25,629000,118790,0.18,0.20,0.18,0.20,,10
102/03/26,43000,8280,0.20,0.20,0.18,0.18,-0.02,8
102/03/27,623000,94710,0.15,0.17,0.15,0.17,-0.01,13
102/03/28,211000,39730,0.18,0.19,0.18,0.18,0.01,9
102/03/29,511000,93880,0.17,0.19,0.17,0.18,,13
102/04/01,71000,12780,0.18,0.18,0.18,0.18,,2
102/04/02,26000,4640,0.18,0.18,0.17,0.18,,3
102/04/03,30000,5400,0.18,0.18,0.18,0.18,,1
102/04/08,42000,7140,0.17,0.17,0.17,0.17,-0.01,3
102/04/09,307000,43460,0.14,0.15,0.14,0.14,-0.03,6
102/04/10,0,0,--,--,--,--,,0
102/04/11,32000,4160,0.13,0.13,0.13,0.13,X,1
102/04/12,103000,9900,0.10,0.10,0.09,0.09,-0.04,3
102/04/15,0,0,--,--,--,--,,0
102/04/16,40000,3800,0.10,0.10,0.09,0.09,X,3
102/04/17,0,0,--,--,--,--,,0
102/04/18,0,0,--,--,--,--,,0
102/04/19,60000,4800,0.08,0.08,0.08,0.08,X,1
102/04/22,0,0,--,--,--,--,,0
102/04/23,10000,600,0.06,0.06,0.06,0.06,X,1
102/04/24,0,0,--,--,--,--,,0
102/04/25,0,0,--,--,--,--,,0
102/04/26,0,0,--,--,--,--,,0
102/04/29,0,0,--,--,--,--,,0
102/04/30,495000,9900,0.02,0.02,0.02,0.02,X,5
102/05/02,5000,100,0.02,0.02,0.02,0.02,,1
102/05/03,188000,5640,0.03,0.03,0.03,0.03,0.01,2
102/05/06,0,0,--,--,--,--,,0
102/05/07,0,0,--,--,--,--,,0
102/05/08,0,0,--,--,--,--,,0
102/05/09,20000,400,0.02,0.02,0.02,0.02,X,1
102/05/10,0,0,--,--,--,--,,0
102/05/13,0,0,--,--,--,--,,0
102/05/14,0,0,--,--,--,--,,0
102/05/15,0,0,--,--,--,--,,0
102/05/16,0,0,--,--,--,--,,0
102/05/17,0,0,--,--,--,--,,0
102/05/20,0,0,--,--,--,--,,0
102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
102/06/05,30000,300,0.01,0.01,0.01,0.01,X,3
102/06/06,5000,50,0.01,0.01,0.01,0.01,,1
102/06/07,0,0,--,--,--,--,,0
102/06/10,0,0,--,--,--,--,,0
102/06/11,0,0,--,--,--,--,,0
102/06/13,0,0,--,--,--,--,,0
102/06/14,0,0,--,--,--,--,,0
102/06/17,0,0,--,--,--,--,,0
102/06/18,0,0,--,--,--,--,,0
102/06/19,0,0,--,--,--,--,,0
103/08/08,5000,4450,0.89,0.89,0.89,0.89,0.07,1
103/08/11,0,0,--,--,--,--,,0
103/08/12,10000,7850,0.80,0.80,0.77,0.77,X,2
103/08/13,0,0,--,--,--,--,,0
103/08/14,20000,16900,0.84,0.85,0.84,0.85,X,2
103/08/15,221000,181230,0.82,0.83,0.82,0.83,-0.02,3
103/08/18,200000,162000,0.81,0.81,0.81,0.81,-0.02,1
103/08/19,0,0,--,--,--,--,,0
103/08/20,231000,158620,0.72,0.73,0.68,0.73,X,4
103/08/21,200000,148000,0.74,0.74,0.74,0.74,0.01,1
103/08/22,106000,77380,0.73,0.73,0.73,0.73,-0.01,1
103/08/25,106000,75260,0.71,0.71,0.71,0.71,-0.02,1
103/08/26,170000,120700,0.71,0.71,0.71,0.71,,2
103/08/27,200000,134000,0.67,0.67,0.67,0.67,-0.04,4
103/08/28,2106000,1442950,0.64,0.74,0.64,0.72,0.05,19
103/08/29,1896000,1289120,0.68,0.69,0.67,0.67,-0.05,19
103/09/01,265000,167350,0.61,0.66,0.61,0.66,-0.01,4
103/09/02,105000,69300,0.66,0.66,0.66,0.66,,1
103/09/03,2945000,2100100,0.69,0.75,0.69,0.73,0.07,39
103/09/04,965000,709350,0.75,0.75,0.71,0.73,,13
103/09/05,290000,210200,0.73,0.73,0.72,0.72,-0.01,3
103/09/09,970000,683600,0.72,0.72,0.68,0.68,-0.04,14
103/09/10,1963000,1391210,0.71,0.72,0.70,0.71,0.03,22
103/09/11,506000,364320,0.72,0.72,0.72,0.72,0.01,11
103/09/12,1003000,742750,0.72,0.77,0.72,0.76,0.04,13
103/09/15,958000,738740,0.80,0.80,0.74,0.74,-0.02,18
103/09/16,845000,626360,0.74,0.76,0.73,0.76,0.02,10
103/09/17,145000,101880,0.71,0.72,0.70,0.72,-0.04,8
103/09/18,113000,81220,0.71,0.72,0.71,0.71,-0.01,4
103/09/19,699000,482310,0.69,0.69,0.69,0.69,-0.02,4
103/09/22,0,0,--,--,--,--,,0
103/09/23,269000,194880,0.71,0.75,0.71,0.72,X,5
103/09/24,156000,112250,0.70,0.76,0.70,0.75,0.03,6
103/09/25,515000,399610,0.77,0.79,0.77,0.78,0.03,10
103/09/26,1422000,1122700,0.79,0.82,0.76,0.76,-0.02,24
103/09/29,770000,561660,0.72,0.73,0.72,0.73,-0.03,13
103/09/30,1756000,1322860,0.74,0.77,0.74,0.75,0.02,20
103/10/01,1721000,1254080,0.74,0.75,0.70,0.70,-0.05,16
103/10/02,784000,563300,0.72,0.73,0.66,0.67,-0.03,14
103/10/03,1568000,1032770,0.68,0.68,0.64,0.64,-0.03,15
103/10/06,885000,575300,0.66,0.66,0.65,0.65,0.01,9
103/10/07,1487000,1035040,0.67,0.72,0.67,0.72,0.07,21
103/10/08,1226000,846240,0.70,0.70,0.69,0.69,-0.03,16
103/10/09,563000,405530,0.70,0.73,0.70,0.72,0.03,10
103/10/13,1655000,1350580,0.85,0.89,0.80,0.82,0.10,36
103/10/14,1395000,1165690,0.85,0.85,0.83,0.84,0.02,14
103/10/15,2595000,2408930,0.83,1.24,0.83,1.24,0.40,34
103/10/16,1799000,2106100,1.19,1.21,1.08,1.08,-0.16,37
103/10/17,280000,334400,1.15,1.25,1.14,1.25,0.17,24
103/10/20,250000,270000,1.10,1.10,1.06,1.06,-0.19,4
103/10/21,50000,53700,1.07,1.08,1.07,1.08,0.02,3
103/10/22,0,0,--,--,--,--,,0
103/10/23,0,0,--,--,--,--,,0
103/10/24,164000,195810,1.08,1.27,1.08,1.27,X,7
103/10/27,120000,150700,1.23,1.27,1.23,1.26,-0.01,11
103/10/28,0,0,--,--,--,--,,0
103/10/29,239000,262450,1.15,1.15,1.04,1.04,X,8
103/10/30,10000,11200,1.12,1.12,1.12,1.12,0.08,1
103/10/31,30000,32700,1.09,1.09,1.09,1.09,-0.03,3
103/11/03,60000,60700,1.04,1.04,0.99,0.99,-0.10,5
103/11/04,0,0,--,--,--,--,,0
103/11/05,0,0,--,--,--,--,,0
103/11/06,0,0,--,--,--,--,,0
103/11/07,0,0,--,--,--,--,,0
103/11/10,135000,127100,0.96,0.96,0.90,0.90,X,5
103/11/11,190000,164350,0.92,0.92,0.80,0.80,-0.10,20
103/11/12,100000,96000,0.96,0.96,0.96,0.96,0.16,1
103/11/13,30000,30100,0.98,1.04,0.98,1.04,0.08,3
103/11/14,60000,55750,0.95,0.95,0.91,0.91,-0.13,7
103/11/17,30000,28500,0.92,0.98,0.92,0.98,0.07,3
103/11/18,30000,28800,0.96,0.96,0.96,0.96,-0.02,2
103/11/19,20000,20200,1.01,1.01,1.01,1.01,0.05,1
103/11/20,99000,97020,0.98,0.98,0.98,0.98,-0.03,1
103/11/21,20000,21000,1.01,1.09,1.01,1.09,0.11,2
103/11/24,21000,23090,1.09,1.11,1.09,1.09,,3
103/11/25,0,0,--,--,--,--,,0
103/11/26,0,0,--,--,--,--,,0
103/11/27,86000,97180,1.13,1.13,1.13,1.13,X,2
103/11/28,0,0,--,--,--,--,,0
103/12/01,0,0,--,--,--,--,,0
103/12/02,0,0,--,--,--,--,,0
103/12/03,0,0,--,--,--,--,,0
103/12/04,0,0,--,--,--,--,,0
103/12/05,30000,24300,0.81,0.81,0.81,0.81,X,3
103/12/08,0,0,--,--,--,--,,0
103/12/09,50000,47700,0.93,1.02,0.93,1.02,X,3
103/12/10,20000,20600,1.03,1.03,1.03,1.03,0.01,2
103/12/11,80000,88000,1.10,1.10,1.10,1.10,0.07,8
103/12/12,40000,42400,1.06,1.06,1.06,1.06,-0.04,4
103/12/15,0,0,--,--,--,--,,0
103/12/16,0,0,--,--,--,--,,0
103/12/17,120000,129600,1.08,1.08,1.08,1.08,X,1
103/12/18,10000,10800,1.08,1.08,1.08,1.08,,1
103/12/19,90000,93600,1.04,1.04,1.04,1.04,-0.04,9
103/12/22,10000,10300,1.03,1.03,1.03,1.03,-0.01,1
103/12/23,0,0,--,--,--,--,,0
103/12/24,0,0,--,--,--,--,,0
103/12/25,0,0,--,--,--,--,,0
103/12/26,0,0,--,--,--,--,,0
103/12/27,0,0,--,--,--,--,,0
103/12/29,10000,9900,0.99,0.99,0.99,0.99,X,1
103/12/30,90000,87000,0.94,0.97,0.94,0.97,-0.02,2
103/12/31,10000,10200,1.02,1.02,1.02,1.02,0.05,1
104/01/05,10000,9900,0.99,0.99,0.99,0.99,-0.03,1
104/01/06,0,0,--,--,--,--,,0
104/01/07,0,0,--,--,--,--,,0
104/01/08,30000,31700,1.05,1.07,1.05,1.07,X,3
104/01/09,39000,41180,1.08,1.08,1.02,1.02,-0.05,5
104/01/12,9000,10080,1.12,1.12,1.12,1.12,0.10,1
104/01/13,0,0,--,--,--,--,,0
104/01/14,0,0,--,--,--,--,,0
104/01/15,40000,41200,1.03,1.03,1.03,1.03,X,4
104/01/16,110000,108300,0.96,1.01,0.96,1.01,-0.02,9
104/01/19,132000,143280,1.02,1.22,1.02,1.21,0.20,9
104/01/20,76000,89750,1.18,1.23,1.12,1.12,-0.09,8
104/01/21,14000,15120,1.09,1.09,1.07,1.07,-0.05,2
104/01/22,28000,29920,1.05,1.09,1.05,1.09,0.02,4
104/01/23,41000,43580,1.04,1.10,1.04,1.10,0.01,5
104/01/26,56000,59870,1.12,1.12,0.98,0.98,-0.12,7
104/01/27,28000,26860,0.97,0.97,0.94,0.94,-0.04,3
104/01/28,60000,56500,0.96,0.96,0.93,0.94,,6
104/01/29,95000,90770,0.96,0.96,0.95,0.95,0.01,9
104/01/30,62000,57660,0.93,0.93,0.93,0.93,-0.02,4
104/02/02,98000,80540,0.85,0.85,0.78,0.83,-0.10,9
104/02/03,77000,61650,0.94,0.94,0.77,0.77,-0.06,8
104/02/04,0,0,--,--,--,--,,0
104/02/05,46000,37600,0.79,0.84,0.79,0.84,X,4
104/12/25,0,0,--,--,--,--,,0
104/12/28,0,0,--,--,--,--,,0
104/12/29,44000,53300,1.22,1.22,1.19,1.19,X,3
104/12/30,424000,523560,1.21,1.26,1.21,1.23,0.04,16
104/12/31,326000,401880,1.23,1.25,1.23,1.23,,14
105/01/04,549000,710160,1.27,1.43,1.27,1.43,0.20,13
105/01/05,946000,1368340,1.43,1.51,1.36,1.37,-0.06,27
105/01/06,334000,474880,1.41,1.47,1.38,1.45,0.08,13
105/01/07,201000,325020,1.53,1.72,1.47,1.70,0.25,12
105/01/08,244000,385020,1.73,1.73,1.51,1.53,-0.17,9
105/01/11,568000,969450,1.58,1.76,1.58,1.76,0.23,13
105/01/12,396000,742670,1.70,1.98,1.70,1.95,0.19,18
105/01/13,181000,326410,1.85,1.85,1.77,1.77,-0.18,10
105/01/14,310000,537430,1.88,1.88,1.62,1.68,-0.09,9
105/01/15,159000,253920,1.58,1.64,1.56,1.64,-0.04,8
105/01/18,156000,242570,1.62,1.62,1.53,1.53,-0.11,5
105/01/19,47000,74350,1.55,1.60,1.55,1.55,0.02,3
105/01/20,308000,528010,1.61,1.78,1.61,1.77,0.22,15
105/01/21,350000,604100,1.73,1.75,1.70,1.71,-0.06,10
105/01/22,50000,86000,1.72,1.72,1.72,1.72,0.01,1
105/01/25,74000,115560,1.56,1.59,1.56,1.59,-0.13,3
105/01/26,15000,25550,1.70,1.71,1.70,1.71,0.12,2
105/01/27,50000,87500,1.75,1.75,1.75,1.75,0.04,1
105/01/28,34000,61340,1.76,1.81,1.76,1.81,0.06,2
105/01/29,50000,85500,1.71,1.71,1.71,1.71,-0.10,1
105/01/30,50000,80500,1.61,1.61,1.61,1.61,-0.10,1
105/02/01,350000,523600,1.55,1.55,1.47,1.50,-0.11,7
105/02/02,420000,653700,1.54,1.57,1.54,1.56,0.06,9
105/02/03,50000,79000,1.58,1.58,1.58,1.58,0.02,1
105/02/15,5000,8100,1.62,1.62,1.62,1.62,0.04,1
105/02/16,5000,7650,1.53,1.53,1.53,1.53,-0.09,1
105/02/17,101000,138780,1.41,1.43,1.32,1.35,-0.18,8
105/02/18,246000,334720,1.33,1.38,1.31,1.38,0.03,8
105/02/19,220000,305130,1.37,1.42,1.36,1.40,0.02,9
105/02/22,635000,897150,1.38,1.44,1.35,1.41,0.01,11
105/02/23,610000,812800,1.38,1.38,1.31,1.32,-0.09,13
