101/11/22,5000,2500,0.50,0.50,0.50,0.50,-0.10,1
105/02/24,630000,738400,1.29,1.29,1.10,1.15,-0.17,21
105/02/25,1550000,1554280,1.12,1.14,0.92,0.92,-0.23,45
105/02/26,1156000,1151110,0.95,1.06,0.94,0.97,0.05,39
105/03/01,2245000,1805520,0.86,0.87,0.77,0.81,-0.16,48
105/03/02,1326000,1071190,0.79,0.83,0.78,0.81,,22
105/03/03,2673000,2045130,0.80,0.80,0.73,0.77,-0.04,37
105/03/04,1354000,994930,0.72,0.76,0.70,0.72,-0.05,29
105/03/07,810000,609320,0.72,0.83,0.72,0.82,0.10,21
105/03/08,1388000,1027220,0.84,0.86,0.70,0.70,-0.12,25
105/03/09,581000,443540,0.75,0.78,0.74,0.78,0.08,15
105/03/10,420000,337400,0.77,0.81,0.77,0.78,,7
105/03/11,20000,15100,0.75,0.76,0.75,0.76,-0.02,2
105/03/14,330000,229700,0.69,0.70,0.69,0.70,-0.06,14
105/03/15,230000,164800,0.70,0.81,0.70,0.77,0.07,7
105/03/16,70000,43100,0.62,0.62,0.61,0.61,-0.16,6
105/03/17,310000,193300,0.58,0.69,0.58,0.69,0.08,9
105/03/18,50000,33300,0.66,0.69,0.66,0.69,,3
105/03/21,0,0,--,--,--,--,,0
105/03/22,1234000,891470,0.68,0.89,0.68,0.86,X,24
105/03/23,1634000,1427430,0.90,0.94,0.83,0.92,0.06,42
105/03/24,688000,605710,0.92,0.92,0.82,0.88,-0.04,21
105/03/25,182000,161880,0.92,0.92,0.86,0.89,0.01,12
105/03/28,821000,602610,0.75,0.75,0.71,0.73,-0.16,28
105/03/29,2106000,1795190,0.73,0.95,0.73,0.83,0.10,49
105/03/30,2380000,1684630,0.70,0.75,0.63,0.74,-0.09,57
105/03/31,1615000,1255700,0.72,0.85,0.72,0.84,0.10,44
105/04/01,1572000,1326980,0.87,0.87,0.80,0.85,0.01,46
105/04/06,1076000,1001680,0.91,0.95,0.90,0.93,0.08,28
105/04/07,928000,858410,0.91,0.95,0.88,0.94,0.01,27
105/04/08,2776000,2553580,0.98,1.05,0.82,0.85,-0.09,53
105/04/11,1159000,999810,0.89,0.91,0.80,0.82,-0.03,32
105/04/12,2116000,1823900,0.83,0.95,0.79,0.94,0.12,39
105/04/13,2056000,1769470,0.90,0.90,0.82,0.83,-0.11,48
105/04/14,507000,418610,0.79,0.84,0.78,0.84,0.01,14
105/04/15,289000,244070,0.86,0.86,0.82,0.83,-0.01,8
105/04/18,1570000,1324200,0.86,0.86,0.83,0.86,0.03,22
105/04/19,1435000,1232320,0.83,0.89,0.83,0.85,-0.01,27
105/04/20,1996000,1741420,0.84,0.91,0.82,0.91,0.06,49
105/04/21,3401000,3309420,0.90,1.05,0.90,1.04,0.13,69
105/04/22,3535000,4031750,1.03,1.23,1.03,1.15,0.11,82
105/04/25,938000,1083440,1.16,1.19,1.11,1.13,-0.02,19
105/04/26,551000,618420,1.11,1.15,1.10,1.15,0.02,11
105/04/27,1171000,1415240,1.17,1.23,1.17,1.21,0.06,22
105/04/28,508000,572490,1.17,1.19,1.10,1.17,-0.04,15
105/04/29,1569000,2118640,1.27,1.42,1.25,1.38,0.21,38
105/05/03,913000,1255740,1.35,1.40,1.34,1.39,0.01,18
105/05/04,176000,254930,1.31,1.61,1.31,1.61,0.22,11
105/05/05,905000,1483800,1.54,1.71,1.54,1.59,-0.02,19
105/05/06,344000,521280,1.68,1.68,1.47,1.54,-0.05,11
105/05/09,879000,1289870,1.52,1.54,1.35,1.49,-0.05,24
105/05/10,250000,392250,1.65,1.65,1.55,1.58,0.09,5
105/05/11,15000,24150,1.58,1.67,1.58,1.67,0.09,2
105/05/12,5000,8100,1.62,1.62,1.62,1.62,-0.05,1
105/05/13,0,0,--,--,--,--,,0
105/05/16,20000,34400,1.72,1.72,1.72,1.72,X,1
105/05/17,0,0,--,--,--,--,,0
105/05/18,0,0,--,--,--,--,,0
105/05/19,0,0,--,--,--,--,,0
105/05/20,0,0,--,--,--,--,,0
105/05/23,0,0,--,--,--,--,,0
105/05/24,0,0,--,--,--,--,,0
105/05/25,60000,71200,1.20,1.20,1.18,1.18,X,6
105/05/26,0,0,--,--,--,--,,0
105/05/27,0,0,--,--,--,--,,0
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,0,0,--,--,--,--,,0
105/06/02,0,0,--,--,--,--,,0
105/06/03,0,0,--,--,--,--,,0
105/06/04,10000,9300,0.93,0.93,0.93,0.93,X,1
105/06/06,10000,8700,0.87,0.87,0.87,0.87,-0.06,1
105/06/07,100000,86000,0.86,0.86,0.86,0.86,-0.01,10
105/06/08,8000,6960,0.87,0.87,0.87,0.87,0.01,2
105/06/13,100000,112000,1.12,1.12,1.12,1.12,0.25,1
105/06/14,0,0,--,--,--,--,,0
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,0,0,--,--,--,--,,0
105/06/20,68000,81880,1.16,1.21,1.16,1.21,X,2
105/06/21,0,0,--,--,--,--,,0
105/06/22,0,0,--,--,--,--,,0
106/03/21,0,0,--,--,--,--,,0
106/03/22,0,0,--,--,--,--,,0
106/03/23,0,0,--,--,--,--,,0
106/03/24,0,0,--,--,--,--,,0
106/03/27,0,0,--,--,--,--,,0
106/03/28,0,0,--,--,--,--,,0
106/03/29,0,0,--,--,--,--,,0
106/03/30,0,0,--,--,--,--,,0
106/03/31,0,0,--,--,--,--,,0
106/04/05,0,0,--,--,--,--,,0
106/04/06,0,0,--,--,--,--,,0
106/04/07,0,0,--,--,--,--,,0
106/04/10,0,0,--,--,--,--,,0
106/04/11,0,0,--,--,--,--,,0
106/04/12,0,0,--,--,--,--,,0
106/04/13,0,0,--,--,--,--,,0
106/04/14,0,0,--,--,--,--,,0
106/04/17,0,0,--,--,--,--,,0
106/04/18,363000,269370,0.74,0.76,0.73,0.75,X,14
106/04/19,13000,10790,0.83,0.83,0.83,0.83,0.08,1
106/04/20,210000,193600,0.94,0.95,0.87,0.91,0.08,7
106/04/21,376000,294830,0.77,0.79,0.74,0.74,-0.17,6
106/04/24,420000,296210,0.65,0.74,0.65,0.72,-0.02,14
106/04/25,179000,115620,0.66,0.68,0.59,0.59,-0.13,7
106/04/26,607000,305140,0.52,0.53,0.49,0.53,-0.06,8
106/04/27,76000,39780,0.52,0.53,0.52,0.53,,2
106/04/28,10000,4800,0.48,0.48,0.48,0.48,-0.05,2
106/05/02,39000,15210,0.39,0.39,0.39,0.39,-0.09,2
106/05/03,0,0,--,--,--,--,,0
106/05/04,0,0,--,--,--,--,,0
106/05/05,0,0,--,--,--,--,,0
106/05/08,0,0,--,--,--,--,,0
106/05/09,796000,269560,0.30,0.36,0.30,0.36,X,4
106/05/10,1398000,468600,0.34,0.34,0.31,0.31,-0.05,10
106/05/11,114000,33330,0.30,0.30,0.29,0.29,-0.02,15
106/05/12,500000,146000,0.30,0.30,0.29,0.29,,42
106/05/15,635000,171650,0.28,0.28,0.27,0.27,-0.02,47
106/05/16,1012000,258790,0.24,0.26,0.24,0.25,-0.02,54
106/05/17,507000,126170,0.24,0.26,0.24,0.25,,40
106/05/18,145000,45300,0.30,0.32,0.30,0.32,0.07,14
106/05/19,0,0,--,--,--,--,,0
106/05/22,0,0,--,--,--,--,,0
106/05/23,0,0,--,--,--,--,,0
106/05/24,0,0,--,--,--,--,0.00,0
106/05/25,0,0,--,--,--,--,0.00,0
106/05/26,0,0,--,--,--,--,0.00,0
106/05/31,0,0,--,--,--,--,0.00,0
106/06/01,0,0,--,--,--,--,0.00,0
106/06/02,140000,22400,0.16,0.16,0.16,0.16,0.00,2
106/06/03,0,0,--,--,--,--,0.00,0
106/06/05,0,0,--,--,--,--,0.00,0
106/06/06,0,0,--,--,--,--,0.00,0
106/06/07,0,0,--,--,--,--,0.00,0
106/06/08,0,0,--,--,--,--,0.00,0
106/06/09,0,0,--,--,--,--,0.00,0
106/06/12,0,0,--,--,--,--,0.00,0
106/06/13,0,0,--,--,--,--,0.00,0
106/06/14,0,0,--,--,--,--,0.00,0
106/06/15,259000,27900,0.11,0.11,0.10,0.10,0.00,5
106/06/16,0,0,--,--,--,--,0.00,0
106/06/19,0,0,--,--,--,--,0.00,0
106/06/20,0,0,--,--,--,--,0.00,0
106/06/21,0,0,--,--,--,--,0.00,0
106/06/22,0,0,--,--,--,--,0.00,0
106/06/23,0,0,--,--,--,--,0.00,0
106/06/26,0,0,--,--,--,--,0.00,0
106/06/27,0,0,--,--,--,--,0.00,0
106/06/28,0,0,--,--,--,--,0.00,0
106/06/29,0,0,--,--,--,--,0.00,0
106/06/30,0,0,--,--,--,--,0.00,0
106/07/03,0,0,--,--,--,--,0.00,0
106/07/04,0,0,--,--,--,--,0.00,0
106/07/05,0,0,--,--,--,--,0.00,0
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,0,0,--,--,--,--,0.00,0
106/07/10,0,0,--,--,--,--,0.00,0
106/07/11,0,0,--,--,--,--,0.00,0
106/07/12,0,0,--,--,--,--,0.00,0
106/07/13,0,0,--,--,--,--,0.00,0
106/07/14,16000,160,0.01,0.01,0.01,0.01,0.00,1
106/07/17,16000,480,0.03,0.03,0.03,0.03,0.02,1
106/07/18,0,0,--,--,--,--,0.00,0
106/07/19,0,0,--,--,--,--,0.00,0
106/07/20,0,0,--,--,--,--,0.00,0
106/07/21,0,0,--,--,--,--,0.00,0
106/07/24,0,0,--,--,--,--,0.00,0
106/07/25,0,0,--,--,--,--,0.00,0
106/07/26,0,0,--,--,--,--,0.00,0
106/07/27,0,0,--,--,--,--,0.00,0
106/07/28,0,0,--,--,--,--,0.00,0
106/07/31,0,0,--,--,--,--,0.00,0
106/08/01,0,0,--,--,--,--,0.00,0
106/08/02,0,0,--,--,--,--,0.00,0
106/08/03,0,0,--,--,--,--,0.00,0
106/08/04,0,0,--,--,--,--,0.00,0
106/08/07,0,0,--,--,--,--,0.00,0
106/08/08,0,0,--,--,--,--,0.00,0
106/08/09,0,0,--,--,--,--,0.00,0
106/08/10,0,0,--,--,--,--,0.00,0
106/08/11,0,0,--,--,--,--,0.00,0
106/08/14,0,0,--,--,--,--,0.00,0
106/08/15,0,0,--,--,--,--,0.00,0
106/08/16,0,0,--,--,--,--,0.00,0
106/08/17,858000,8580,0.01,0.01,0.01,0.01,0.00,7
106/08/18,0,0,--,--,--,--,0.00,0
106/08/21,0,0,--,--,--,--,0.00,0
106/08/22,1960000,19600,0.01,0.01,0.01,0.01,0.00,43
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,0,0,--,--,--,--,0.00,0
106/08/25,0,0,--,--,--,--,0.00,0
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,0,0,--,--,--,--,0.00,0
106/08/30,0,0,--,--,--,--,0.00,0
106/08/31,0,0,--,--,--,--,0.00,0
106/09/01,0,0,--,--,--,--,0.00,0
106/09/04,0,0,--,--,--,--,0.00,0
106/09/05,0,0,--,--,--,--,0.00,0
106/09/06,0,0,--,--,--,--,0.00,0
106/09/07,0,0,--,--,--,--,0.00,0
106/09/08,0,0,--,--,--,--,0.00,0
106/09/11,0,0,--,--,--,--,0.00,0
106/09/12,0,0,--,--,--,--,0.00,0
106/09/13,0,0,--,--,--,--,0.00,0
106/09/14,0,0,--,--,--,--,0.00,0
106/09/15,0,0,--,--,--,--,0.00,0
106/09/18,0,0,--,--,--,--,0.00,0
107/08/01,0,0,--,--,--,--,0.00,0
107/08/02,448000,1304700,2.90,2.93,2.90,2.93,0.00,3
107/08/03,548000,1582800,2.85,2.90,2.83,2.90,-0.03,4
107/08/06,121000,349060,2.86,2.89,2.86,2.89,-0.01,2
107/08/07,36000,113090,3.09,3.29,3.09,3.29,0.40,4
107/08/08,10000,25320,2.21,2.67,2.21,2.67,-0.62,2
107/08/09,434000,1176780,2.70,2.74,2.69,2.74,0.07,4
107/08/10,436000,1154060,2.63,2.72,2.63,2.72,-0.02,7
107/08/13,0,0,--,--,--,--,0.00,0
107/08/14,5000,15550,3.11,3.11,3.11,3.11,0.00,1
107/08/15,2000,6540,3.27,3.27,3.27,3.27,0.16,2
107/08/16,96000,326830,3.48,3.48,3.32,3.32,0.05,11
107/08/17,204000,648830,3.18,3.20,3.16,3.20,-0.12,6
107/08/20,446000,1501550,3.24,3.43,3.24,3.30,0.10,14
107/08/21,4000,13210,3.32,3.33,3.26,3.26,-0.04,4
107/08/22,174000,558620,3.30,3.30,3.19,3.19,-0.07,5
107/08/23,327000,1024810,3.10,3.23,3.06,3.23,0.04,6
107/08/24,350000,1142400,3.22,3.29,3.21,3.27,0.04,10
107/08/27,187000,594070,3.19,3.21,3.17,3.17,-0.10,4
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,20000,62400,3.12,3.12,3.12,3.12,0.00,1
107/08/30,20000,60600,3.03,3.03,3.03,3.03,-0.09,1
107/08/31,209000,637810,3.10,3.10,3.05,3.07,0.04,4
107/09/03,17000,52080,3.01,3.14,3.01,3.14,0.07,3
107/09/04,1000,3090,3.09,3.09,3.09,3.09,-0.05,1
107/09/05,0,0,--,--,--,--,0.00,0
107/09/06,26000,80340,3.09,3.09,3.09,3.09,0.00,1
107/09/07,159000,508350,3.03,3.24,3.03,3.24,0.15,7
107/09/10,431000,1500570,3.27,3.84,3.27,3.80,0.56,11
107/09/11,351000,1358780,3.74,4.04,3.61,3.61,-0.19,20
107/09/12,279000,1072440,3.77,3.88,3.77,3.83,0.22,13
107/09/13,132000,493130,3.73,3.88,3.69,3.88,0.05,13
107/09/14,0,0,--,--,--,--,0.00,0
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,29000,106550,3.70,3.70,3.64,3.67,0.00,3
107/09/19,29000,104690,3.61,3.61,3.61,3.61,-0.06,3
107/09/20,4000,14640,3.66,3.66,3.66,3.66,0.05,1
107/09/21,34000,126580,3.67,3.73,3.67,3.73,0.07,2
107/09/25,30000,110400,3.68,3.68,3.68,3.68,-0.05,1
107/09/26,0,0,--,--,--,--,0.00,0
107/09/27,0,0,--,--,--,--,0.00,0
107/09/28,14000,48300,3.45,3.45,3.45,3.45,0.00,1
107/10/01,14000,46620,3.33,3.33,3.33,3.33,-0.12,1
107/10/02,4000,12280,3.04,3.10,3.04,3.10,-0.23,2
107/10/03,100000,349240,3.23,3.51,3.23,3.51,0.41,6
107/10/04,99000,345670,3.50,3.50,3.45,3.49,-0.02,4
107/10/05,60000,224540,3.62,3.81,3.61,3.81,0.32,9
107/10/08,60000,226980,3.80,4.00,3.69,4.00,0.19,10
107/10/09,10000,40300,3.99,4.19,3.99,4.19,0.19,2
107/10/11,2000,10200,5.10,5.10,5.10,5.10,0.91,1
107/10/12,0,0,--,--,--,--,0.00,0
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,0,0,--,--,--,--,0.00,0
107/10/18,0,0,--,--,--,--,0.00,0
107/10/19,0,0,--,--,--,--,0.00,0
107/10/22,0,0,--,--,--,--,0.00,0
107/10/23,0,0,--,--,--,--,0.00,0
107/10/24,0,0,--,--,--,--,0.00,0
107/10/25,0,0,--,--,--,--,0.00,0
107/10/26,0,0,--,--,--,--,0.00,0
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,0,0,--,--,--,--,0.00,0
107/10/31,0,0,--,--,--,--,0.00,0
107/11/01,0,0,--,--,--,--,0.00,0
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,0,0,--,--,--,--,0.00,0
107/11/07,21000,80640,3.84,3.84,3.84,3.84,0.00,2
107/11/08,21000,76660,3.66,3.66,3.63,3.63,-0.21,5
107/11/09,0,0,--,--,--,--,0.00,0
107/11/12,0,0,--,--,--,--,0.00,0
107/11/13,0,0,--,--,--,--,0.00,0
107/11/14,0,0,--,--,--,--,0.00,0
107/11/15,0,0,--,--,--,--,0.00,0
107/11/16,100000,360000,3.60,3.60,3.60,3.60,0.00,1
107/11/19,105000,375200,3.64,3.64,3.57,3.57,-0.03,2
107/11/20,49000,177770,3.61,3.64,3.61,3.64,0.07,3
107/11/21,44000,159580,3.63,3.64,3.62,3.62,-0.02,3
107/11/22,4000,13640,3.41,3.41,3.41,3.41,-0.21,1
107/11/23,4000,13400,3.35,3.35,3.35,3.35,-0.06,1
107/11/26,0,0,--,--,--,--,0.00,0
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,32000,98560,3.08,3.08,3.08,3.08,0.00,1
107/11/29,65000,187000,2.75,3.00,2.75,3.00,-0.08,2
107/11/30,33000,97680,2.96,2.96,2.96,2.96,-0.04,1
107/12/03,0,0,--,--,--,--,0.00,0
107/12/04,0,0,--,--,--,--,0.00,0
107/12/05,31000,88970,2.87,2.87,2.87,2.87,0.00,1
107/12/06,31000,88040,2.84,2.84,2.84,2.84,-0.03,1
107/12/07,0,0,--,--,--,--,0.00,0
107/12/10,0,0,--,--,--,--,0.00,0
107/12/11,0,0,--,--,--,--,0.00,0
107/12/12,0,0,--,--,--,--,0.00,0
107/12/13,0,0,--,--,--,--,0.00,0
107/12/14,0,0,--,--,--,--,0.00,0
107/12/17,0,0,--,--,--,--,0.00,0
107/12/18,7000,17780,2.54,2.54,2.54,2.54,0.00,1
107/12/19,45000,117790,2.55,2.63,2.55,2.63,0.09,2
107/12/20,38000,103740,2.73,2.73,2.73,2.73,0.10,1
107/12/21,40000,119670,2.98,3.02,2.98,3.02,0.29,3
107/12/22,40000,115600,2.89,2.89,2.89,2.89,-0.13,2
107/12/24,0,0,--,--,--,--,0.00,0
107/12/25,0,0,--,--,--,--,0.00,0
107/12/26,0,0,--,--,--,--,0.00,0
107/12/27,0,0,--,--,--,--,0.00,0
107/12/28,0,0,--,--,--,--,0.00,0
108/01/02,0,0,--,--,--,--,0.00,0
108/01/03,0,0,--,--,--,--,0.00,0
108/01/04,0,0,--,--,--,--,0.00,0
108/01/07,0,0,--,--,--,--,0.00,0
108/01/08,13000,30290,2.33,2.33,2.33,2.33,0.00,1
108/01/09,23000,43990,1.89,1.93,1.89,1.93,-0.40,2
108/01/10,10000,18000,1.80,1.80,1.80,1.80,-0.13,1
108/01/11,0,0,--,--,--,--,0.00,0
108/01/14,0,0,--,--,--,--,0.00,0
108/01/15,0,0,--,--,--,--,0.00,0
108/01/16,0,0,--,--,--,--,0.00,0
108/01/17,0,0,--,--,--,--,0.00,0
108/01/18,0,0,--,--,--,--,0.00,0
108/01/21,0,0,--,--,--,--,0.00,0
108/01/22,0,0,--,--,--,--,0.00,0
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,0,0,--,--,--,--,0.00,0
108/01/28,0,0,--,--,--,--,0.00,0
108/01/29,0,0,--,--,--,--,0.00,0
