101/12/07,0,0,--,--,--,--,,0
101/12/10,0,0,--,--,--,--,,0
101/12/11,0,0,--,--,--,--,,0
101/12/12,0,0,--,--,--,--,,0
101/12/13,0,0,--,--,--,--,,0
101/12/14,0,0,--,--,--,--,,0
101/12/17,16000,16520,1.02,1.04,1.02,1.04,X,2
101/12/18,10000,10100,1.01,1.01,1.01,1.01,-0.03,1
101/12/19,10000,9300,0.93,0.93,0.93,0.93,-0.08,1
101/12/20,10000,10000,1.00,1.00,1.00,1.00,0.07,1
101/12/21,0,0,--,--,--,--,,0
101/12/22,0,0,--,--,--,--,,0
101/12/24,0,0,--,--,--,--,,0
101/12/25,0,0,--,--,--,--,,0
101/12/26,0,0,--,--,--,--,,0
101/12/27,0,0,--,--,--,--,,0
101/12/28,0,0,--,--,--,--,,0
102/01/02,0,0,--,--,--,--,,0
102/01/03,0,0,--,--,--,--,,0
102/01/04,0,0,--,--,--,--,,0
102/01/07,0,0,--,--,--,--,,0
102/01/08,0,0,--,--,--,--,,0
102/01/09,0,0,--,--,--,--,,0
102/01/10,1000,800,0.80,0.80,0.80,0.80,X,1
102/01/11,0,0,--,--,--,--,,0
102/01/14,1000,790,0.79,0.79,0.79,0.79,X,1
102/01/15,0,0,--,--,--,--,,0
102/01/16,0,0,--,--,--,--,,0
102/01/17,0,0,--,--,--,--,,0
102/01/18,0,0,--,--,--,--,,0
102/01/21,0,0,--,--,--,--,,0
102/01/22,0,0,--,--,--,--,,0
102/01/23,0,0,--,--,--,--,,0
102/01/24,0,0,--,--,--,--,,0
102/01/25,0,0,--,--,--,--,,0
102/01/28,0,0,--,--,--,--,,0
102/01/29,0,0,--,--,--,--,,0
102/01/30,1000,620,0.62,0.62,0.62,0.62,X,1
102/01/31,2000,1210,0.61,0.61,0.60,0.60,-0.02,2
102/02/01,1000,560,0.56,0.56,0.56,0.56,-0.04,1
102/02/04,1000,480,0.48,0.48,0.48,0.48,-0.08,1
102/02/05,1000,430,0.43,0.43,0.43,0.43,-0.05,1
102/02/06,1000,370,0.37,0.37,0.37,0.37,-0.06,1
102/02/18,0,0,--,--,--,--,,0
102/02/19,10000,3300,0.33,0.33,0.33,0.33,X,1
102/02/20,18000,5040,0.28,0.28,0.28,0.28,-0.05,3
102/02/21,3000,960,0.32,0.32,0.32,0.32,0.04,1
102/02/22,22000,7440,0.34,0.36,0.32,0.32,,4
102/02/23,4000,1160,0.29,0.29,0.29,0.29,-0.03,2
102/02/25,14000,4040,0.29,0.29,0.28,0.28,-0.01,2
102/02/26,2000,600,0.30,0.30,0.30,0.30,0.02,1
102/02/27,0,0,--,--,--,--,,0
102/03/01,0,0,--,--,--,--,,0
102/03/04,0,0,--,--,--,--,,0
102/03/05,0,0,--,--,--,--,,0
102/03/06,0,0,--,--,--,--,,0
102/03/07,0,0,--,--,--,--,,0
102/03/08,3000,510,0.17,0.17,0.17,0.17,X,1
102/03/11,2000,300,0.15,0.15,0.15,0.15,-0.02,1
102/03/12,0,0,--,--,--,--,,0
102/03/13,0,0,--,--,--,--,,0
102/03/14,4000,640,0.16,0.16,0.16,0.16,X,2
102/03/15,30000,4800,0.16,0.16,0.16,0.16,,1
102/03/18,30000,6300,0.21,0.21,0.21,0.21,0.05,1
102/03/19,0,0,--,--,--,--,,0
102/03/20,0,0,--,--,--,--,,0
102/03/21,0,0,--,--,--,--,,0
102/03/22,0,0,--,--,--,--,,0
102/03/25,3000,450,0.15,0.15,0.15,0.15,X,1
102/03/26,3000,450,0.15,0.15,0.15,0.15,,1
102/03/27,0,0,--,--,--,--,,0
102/03/28,0,0,--,--,--,--,,0
102/03/29,0,0,--,--,--,--,,0
102/04/01,2000,260,0.13,0.13,0.13,0.13,X,1
102/04/02,2000,260,0.13,0.13,0.13,0.13,,1
102/04/03,0,0,--,--,--,--,,0
102/04/08,0,0,--,--,--,--,,0
102/04/09,0,0,--,--,--,--,,0
102/04/10,0,0,--,--,--,--,,0
102/04/11,0,0,--,--,--,--,,0
102/04/12,0,0,--,--,--,--,,0
102/04/15,0,0,--,--,--,--,,0
102/04/16,0,0,--,--,--,--,,0
102/04/17,0,0,--,--,--,--,,0
102/04/18,0,0,--,--,--,--,,0
102/04/19,0,0,--,--,--,--,,0
102/04/22,0,0,--,--,--,--,,0
102/04/23,0,0,--,--,--,--,,0
102/04/24,0,0,--,--,--,--,,0
102/04/25,0,0,--,--,--,--,,0
102/04/26,0,0,--,--,--,--,,0
102/04/29,0,0,--,--,--,--,,0
102/04/30,0,0,--,--,--,--,,0
102/05/02,0,0,--,--,--,--,,0
102/05/03,0,0,--,--,--,--,,0
102/05/06,0,0,--,--,--,--,,0
102/05/07,0,0,--,--,--,--,,0
102/05/08,0,0,--,--,--,--,,0
102/05/09,0,0,--,--,--,--,,0
102/05/10,0,0,--,--,--,--,,0
102/05/13,0,0,--,--,--,--,,0
102/05/14,0,0,--,--,--,--,,0
102/05/15,0,0,--,--,--,--,,0
102/05/16,0,0,--,--,--,--,,0
102/05/17,0,0,--,--,--,--,,0
102/05/20,0,0,--,--,--,--,,0
102/05/21,0,0,--,--,--,--,,0
102/05/22,0,0,--,--,--,--,,0
102/05/23,0,0,--,--,--,--,,0
102/05/24,0,0,--,--,--,--,,0
102/05/27,0,0,--,--,--,--,,0
102/05/28,0,0,--,--,--,--,,0
102/05/29,0,0,--,--,--,--,,0
102/05/30,0,0,--,--,--,--,,0
102/05/31,0,0,--,--,--,--,,0
102/06/03,0,0,--,--,--,--,,0
102/06/04,0,0,--,--,--,--,,0
103/08/22,0,0,--,--,--,--,,0
103/08/25,0,0,--,--,--,--,,0
103/08/26,10000,24000,2.40,2.40,2.40,2.40,X,1
103/08/27,1000,2180,2.18,2.18,2.18,2.18,-0.22,1
103/08/28,10000,21600,2.16,2.16,2.16,2.16,-0.02,1
103/08/29,32000,71160,2.26,2.26,2.18,2.21,0.05,3
103/09/01,81000,164530,2.21,2.21,2.00,2.02,-0.19,10
103/09/02,180000,395780,2.13,2.31,2.11,2.31,0.29,13
103/09/03,57000,123310,2.14,2.21,2.13,2.17,-0.14,6
103/09/04,205000,462720,2.25,2.27,2.20,2.25,0.08,11
103/09/05,259000,587390,2.10,2.31,2.10,2.25,,8
103/09/09,164000,350280,2.07,2.14,2.07,2.13,-0.12,5
103/09/10,200000,477130,2.25,2.42,2.25,2.42,0.29,5
103/09/11,76000,180640,2.37,2.39,2.37,2.39,-0.03,2
103/09/12,50000,131000,2.62,2.62,2.62,2.62,0.23,1
103/09/15,139000,378170,2.69,2.73,2.69,2.72,0.10,3
103/09/16,109000,306490,2.83,2.83,2.81,2.81,0.09,2
103/09/17,266000,701710,2.70,2.70,2.56,2.68,-0.13,12
103/09/18,164000,416840,2.53,2.62,2.53,2.62,-0.06,6
103/09/19,40000,98900,2.47,2.48,2.47,2.48,-0.14,3
103/09/22,229000,655020,2.68,2.93,2.68,2.87,0.39,8
103/09/23,199000,569840,2.88,2.93,2.82,2.93,0.06,8
103/09/24,70000,202200,2.88,2.93,2.88,2.89,-0.04,3
103/09/25,50000,150400,2.81,3.20,2.81,3.20,0.31,5
103/09/26,50000,165700,3.35,3.35,3.26,3.26,0.06,3
103/09/29,30000,100800,3.36,3.36,3.36,3.36,0.10,1
103/09/30,10000,34100,3.41,3.41,3.41,3.41,0.05,1
103/10/01,0,0,--,--,--,--,,0
103/10/02,0,0,--,--,--,--,,0
103/10/03,100000,308000,3.15,3.18,2.90,2.90,X,11
103/10/06,50000,148300,2.99,2.99,2.93,2.93,0.03,2
103/10/07,130000,407100,3.17,3.17,3.07,3.07,0.14,3
103/10/08,220000,708800,3.21,3.26,3.19,3.23,0.16,4
103/10/09,120000,392800,3.11,3.33,3.11,3.33,0.10,3
103/10/13,60000,250800,4.12,4.24,4.12,4.24,0.91,2
103/10/14,0,0,--,--,--,--,,0
103/10/15,1000,4100,4.10,4.10,4.10,4.10,X,1
103/10/16,30000,145800,4.86,4.86,4.86,4.86,0.76,1
103/10/17,30000,134400,4.48,4.48,4.48,4.48,-0.38,1
103/10/20,0,0,--,--,--,--,,0
103/10/21,0,0,--,--,--,--,,0
103/10/22,253000,1048860,4.14,4.16,4.12,4.12,X,6
103/10/23,250000,1045000,4.18,4.18,4.18,4.18,0.06,5
103/10/24,188000,840190,4.19,4.61,4.19,4.58,0.40,13
103/10/27,285000,1270700,4.40,4.50,4.38,4.50,-0.08,11
103/10/28,101000,396900,3.93,3.93,3.90,3.90,-0.60,2
103/10/29,5000,18450,3.69,3.69,3.69,3.69,-0.21,1
103/10/30,0,0,--,--,--,--,,0
103/10/31,6000,20410,3.41,3.41,3.36,3.36,X,2
103/11/03,0,0,--,--,--,--,,0
103/11/04,20000,59600,3.04,3.04,2.92,2.92,X,4
103/11/05,30000,95200,3.16,3.20,3.16,3.16,0.24,3
103/11/06,10000,33100,3.31,3.31,3.31,3.31,0.15,1
103/11/07,1000,3300,3.30,3.30,3.30,3.30,-0.01,1
103/11/10,50000,139800,2.76,2.81,2.74,2.80,-0.50,4
103/11/11,30000,83400,2.78,2.78,2.78,2.78,-0.02,1
103/11/12,0,0,--,--,--,--,,0
103/11/13,18000,57000,3.20,3.20,3.10,3.10,X,3
103/11/14,5000,15000,3.00,3.00,3.00,3.00,-0.10,1
103/11/17,15000,49010,3.23,3.35,3.23,3.33,0.33,3
103/11/18,0,0,--,--,--,--,,0
103/11/19,6000,18330,3.33,3.33,3.00,3.00,X,2
103/11/20,17000,45150,2.70,2.70,2.60,2.60,-0.40,4
103/11/21,7000,17790,2.59,2.59,2.50,2.50,-0.10,3
103/11/24,1000,2450,2.45,2.45,2.45,2.45,-0.05,1
103/11/25,5000,11900,2.38,2.38,2.38,2.38,-0.07,1
103/11/26,0,0,--,--,--,--,,0
103/11/27,16000,34600,2.25,2.25,2.15,2.15,X,3
103/11/28,1000,2150,2.15,2.15,2.15,2.15,,1
103/12/01,46000,120160,2.66,2.66,2.22,2.22,0.07,3
103/12/02,89000,232860,2.40,2.70,2.40,2.67,0.45,6
103/12/03,90000,222360,2.59,2.59,2.13,2.13,-0.54,11
103/12/04,54000,107150,2.10,2.10,1.94,2.03,-0.10,7
103/12/05,38000,79600,2.11,2.11,2.00,2.06,0.03,3
103/12/08,51000,103380,1.97,2.14,1.97,2.11,0.05,6
103/12/09,0,0,--,--,--,--,,0
103/12/10,30000,78600,2.62,2.62,2.62,2.62,X,1
103/12/11,4000,10630,2.68,2.68,2.59,2.59,-0.03,3
103/12/12,0,0,--,--,--,--,,0
103/12/15,3000,8260,2.73,2.80,2.73,2.80,X,2
103/12/16,0,0,--,--,--,--,,0
103/12/17,40000,121200,3.00,3.09,3.00,3.09,X,4
103/12/18,5000,14400,2.88,2.88,2.88,2.88,-0.21,1
103/12/19,16000,40300,2.62,2.62,2.46,2.46,-0.42,4
103/12/22,21000,48050,2.38,2.38,2.19,2.19,-0.27,5
103/12/23,6000,12600,2.10,2.10,2.10,2.10,-0.09,2
103/12/24,10000,19600,2.00,2.00,1.92,1.92,-0.18,2
103/12/25,1000,1900,1.90,1.90,1.90,1.90,-0.02,1
103/12/26,5000,8800,1.76,1.76,1.76,1.76,-0.14,1
103/12/27,1000,1680,1.68,1.68,1.68,1.68,-0.08,1
103/12/29,37000,52720,1.48,1.48,1.41,1.46,-0.22,4
103/12/30,83000,122960,1.42,1.52,1.42,1.52,0.06,10
103/12/31,393000,587280,1.48,1.56,1.46,1.47,-0.05,35
104/01/05,796000,1277030,1.65,1.77,1.47,1.47,,38
104/01/06,538000,1009610,1.88,2.19,1.86,2.19,0.72,8
104/01/07,16000,33290,2.08,2.09,2.08,2.09,-0.10,2
104/01/08,15000,22800,1.52,1.52,1.52,1.52,-0.57,1
104/01/09,4000,6090,1.48,1.59,1.48,1.54,0.02,3
104/01/12,3000,5020,1.67,1.68,1.67,1.68,0.14,2
104/01/13,0,0,--,--,--,--,,0
104/01/14,0,0,--,--,--,--,,0
104/01/15,21000,35730,1.74,1.74,1.66,1.68,X,4
104/01/16,86000,148880,1.60,1.91,1.60,1.76,0.08,5
104/01/19,60000,82200,1.37,1.37,1.37,1.37,-0.39,1
104/01/20,1000,1330,1.33,1.33,1.33,1.33,-0.04,1
104/01/21,13000,15130,1.17,1.17,1.14,1.14,-0.19,4
104/01/22,61000,58940,1.10,1.10,0.92,0.99,-0.15,12
104/01/23,1124000,838430,0.77,0.78,0.72,0.74,-0.25,27
104/01/26,503000,361140,0.75,0.75,0.70,0.72,-0.02,16
104/01/27,629000,367480,0.56,0.65,0.56,0.58,-0.14,17
104/01/28,459000,264180,0.64,0.64,0.55,0.56,-0.02,23
104/01/29,645000,451280,0.65,0.75,0.65,0.72,0.16,27
104/01/30,1976000,1485280,0.68,0.81,0.68,0.81,0.09,30
104/02/02,155000,116590,0.70,0.81,0.70,0.75,-0.06,17
104/02/03,677000,401940,0.68,0.70,0.55,0.59,-0.16,34
104/02/04,804000,331940,0.43,0.45,0.40,0.42,-0.17,19
104/02/05,542000,262540,0.46,0.52,0.44,0.44,0.02,16
104/02/06,288000,138280,0.46,0.51,0.45,0.51,0.07,24
104/02/09,77000,39230,0.49,0.55,0.46,0.49,-0.02,8
104/02/10,245000,113420,0.46,0.50,0.43,0.50,0.01,7
104/02/11,135000,48890,0.39,0.39,0.34,0.36,-0.14,8
104/02/12,132000,47220,0.34,0.36,0.34,0.36,,5
105/01/11,50000,46000,0.92,0.92,0.92,0.92,0.05,1
105/01/12,50000,46500,0.93,0.93,0.93,0.93,0.01,1
105/01/13,70000,66500,0.95,0.95,0.95,0.95,0.02,2
105/01/14,217000,223500,1.01,1.06,1.01,1.03,0.08,15
105/01/15,144000,138100,0.98,0.98,0.93,0.93,-0.10,9
105/01/18,318000,270070,0.86,0.87,0.82,0.82,-0.11,16
105/01/19,240000,199400,0.84,0.84,0.81,0.81,-0.01,10
105/01/20,221000,180640,0.81,0.84,0.81,0.84,0.03,11
105/01/21,315000,268610,0.83,0.87,0.82,0.86,0.02,12
105/01/22,121000,100300,0.84,0.84,0.81,0.83,-0.03,8
105/01/25,60000,47690,0.79,0.84,0.78,0.83,,7
105/01/26,22000,17750,0.80,0.81,0.80,0.80,-0.03,5
105/01/27,32000,25640,0.78,0.82,0.78,0.81,0.01,8
105/01/28,121000,98660,0.82,0.82,0.81,0.82,0.01,6
105/01/29,341000,270790,0.80,0.80,0.79,0.79,-0.03,7
105/01/30,286000,201890,0.74,0.74,0.69,0.71,-0.08,13
105/02/01,165000,118750,0.68,0.73,0.68,0.72,0.01,8
105/02/02,7000,5010,0.71,0.73,0.71,0.73,0.01,2
105/02/03,11000,8190,0.74,0.76,0.73,0.76,0.03,5
105/02/15,14000,10060,0.79,0.79,0.70,0.70,-0.06,6
105/02/16,35000,23850,0.69,0.69,0.67,0.67,-0.03,3
105/02/17,30000,19800,0.66,0.66,0.66,0.66,-0.01,2
105/02/18,63000,38750,0.61,0.62,0.61,0.61,-0.05,6
105/02/19,99000,62380,0.62,0.64,0.62,0.63,0.02,5
105/02/22,14000,8880,0.62,0.64,0.62,0.64,0.01,2
105/02/23,105000,68250,0.65,0.65,0.65,0.65,0.01,2
105/02/24,5000,3150,0.63,0.63,0.63,0.63,-0.02,1
105/02/25,55000,36400,0.65,0.67,0.65,0.67,0.04,3
105/02/26,35000,23450,0.67,0.67,0.67,0.67,,2
105/03/01,0,0,--,--,--,--,,0
105/03/02,0,0,--,--,--,--,,0
105/03/03,221000,150490,0.68,0.69,0.68,0.69,X,4
105/03/04,225000,151250,0.67,0.69,0.67,0.69,,5
105/03/07,70000,48800,0.68,0.71,0.68,0.71,0.02,5
105/03/08,105000,72400,0.69,0.69,0.68,0.68,-0.03,2
105/03/09,56000,39550,0.69,0.71,0.69,0.71,0.03,5
105/03/10,114000,72570,0.65,0.65,0.63,0.63,-0.08,5
105/03/11,20000,13200,0.66,0.66,0.66,0.66,0.03,1
105/03/14,38000,25080,0.66,0.66,0.66,0.66,,1
105/03/15,83000,58880,0.70,0.72,0.70,0.72,0.06,7
105/03/16,390000,281550,0.70,0.74,0.70,0.72,,8
105/03/17,376000,257650,0.67,0.70,0.67,0.70,-0.02,12
105/03/18,330000,213910,0.65,0.66,0.64,0.65,-0.05,9
105/03/21,176000,111990,0.64,0.64,0.63,0.63,-0.02,6
105/03/22,420000,275900,0.64,0.67,0.64,0.67,0.04,5
105/03/23,260000,171100,0.65,0.66,0.65,0.66,-0.01,3
105/03/24,614000,408250,0.66,0.68,0.64,0.65,-0.01,11
105/03/25,660000,423800,0.63,0.66,0.63,0.65,,8
105/03/28,611000,370200,0.63,0.64,0.60,0.61,-0.04,9
105/03/29,280000,175400,0.60,0.63,0.60,0.61,,7
105/03/30,178000,97380,0.58,0.58,0.54,0.55,-0.06,6
105/03/31,230000,127100,0.57,0.58,0.53,0.53,-0.02,5
105/04/01,705000,368700,0.54,0.55,0.52,0.52,-0.01,8
105/04/06,68000,32770,0.49,0.50,0.48,0.50,-0.02,3
105/04/07,8000,4150,0.53,0.53,0.50,0.50,,2
105/04/08,39000,19890,0.51,0.51,0.51,0.51,0.01,3
105/04/11,25000,13000,0.52,0.52,0.52,0.52,0.01,4
105/04/12,113000,61660,0.52,0.56,0.52,0.56,0.04,5
105/04/13,55000,30250,0.55,0.55,0.55,0.55,-0.01,2
105/04/14,0,0,--,--,--,--,,0
105/04/15,15000,7650,0.51,0.51,0.51,0.51,X,1
105/04/18,0,0,--,--,--,--,,0
105/04/19,0,0,--,--,--,--,,0
105/04/20,0,0,--,--,--,--,,0
105/04/21,195000,105300,0.54,0.54,0.54,0.54,X,2
105/04/22,238000,117060,0.50,0.50,0.47,0.50,-0.04,5
105/04/25,2000,940,0.47,0.47,0.47,0.47,-0.03,1
105/04/26,10000,4500,0.45,0.45,0.45,0.45,-0.02,2
105/04/27,20000,9000,0.45,0.45,0.45,0.45,,1
105/04/28,94000,43240,0.46,0.46,0.46,0.46,0.01,4
105/04/29,96000,44160,0.46,0.46,0.46,0.46,,3
105/05/03,103000,48350,0.45,0.47,0.45,0.47,0.01,2
105/05/04,30000,15600,0.52,0.52,0.52,0.52,0.05,1
105/05/05,235000,115000,0.49,0.50,0.47,0.47,-0.05,6
105/05/06,130000,61100,0.47,0.47,0.47,0.47,,2
105/05/09,1995000,1294870,0.58,0.70,0.57,0.70,0.23,37
