101/12/07,0,0,--,--,--,--,,0
105/05/10,1591000,1026260,0.65,0.68,0.60,0.61,-0.09,39
105/05/11,536000,331570,0.60,0.65,0.59,0.64,0.03,21
105/05/12,300000,185530,0.61,0.63,0.59,0.63,-0.01,10
105/05/13,795000,503430,0.63,0.73,0.62,0.65,0.02,19
105/05/16,336000,204710,0.65,0.65,0.60,0.60,-0.05,10
105/05/17,143000,82890,0.62,0.62,0.55,0.56,-0.04,12
105/05/18,70000,42160,0.60,0.61,0.59,0.60,0.04,11
105/05/19,104000,66830,0.62,0.67,0.62,0.67,0.07,10
105/05/20,52000,35040,0.62,0.69,0.62,0.68,0.01,6
105/05/23,215000,132660,0.66,0.67,0.57,0.60,-0.08,11
105/05/24,91000,55570,0.60,0.62,0.60,0.61,0.01,7
105/05/25,55000,30350,0.57,0.57,0.55,0.57,-0.04,3
105/05/26,0,0,--,--,--,--,,0
105/05/27,47000,23390,0.50,0.50,0.49,0.49,X,6
105/05/30,0,0,--,--,--,--,,0
105/05/31,0,0,--,--,--,--,,0
105/06/01,80000,34000,0.42,0.43,0.42,0.43,X,5
105/06/02,90000,42600,0.46,0.49,0.46,0.47,0.04,7
105/06/03,0,0,--,--,--,--,,0
105/06/04,0,0,--,--,--,--,,0
105/06/06,30000,13200,0.44,0.44,0.44,0.44,X,1
105/06/07,5000,1950,0.39,0.39,0.39,0.39,-0.05,1
105/06/08,48000,12080,0.25,0.26,0.25,0.26,-0.13,5
105/06/13,0,0,--,--,--,--,,0
105/06/14,30000,6900,0.23,0.23,0.23,0.23,X,3
105/06/15,0,0,--,--,--,--,,0
105/06/16,0,0,--,--,--,--,,0
105/06/17,21000,4000,0.19,0.20,0.19,0.20,X,3
105/06/20,0,0,--,--,--,--,,0
105/06/21,41000,6470,0.16,0.17,0.15,0.17,X,5
105/06/22,102000,17340,0.17,0.17,0.17,0.17,,1
105/06/23,0,0,--,--,--,--,,0
105/06/24,1000,220,0.22,0.22,0.22,0.22,X,1
105/06/27,96000,16110,0.17,0.17,0.16,0.16,-0.06,10
105/06/28,130000,19510,0.15,0.16,0.15,0.15,-0.01,5
105/06/29,102000,10730,0.10,0.12,0.10,0.12,-0.03,8
105/06/30,54000,5890,0.09,0.12,0.09,0.12,,3
105/07/01,61000,5510,0.09,0.11,0.09,0.11,-0.01,2
105/07/04,0,0,--,--,--,--,,0
105/07/05,66000,3960,0.06,0.06,0.06,0.06,X,1
105/07/06,0,0,--,--,--,--,,0
105/07/07,0,0,--,--,--,--,,0
106/03/30,109000,116630,1.07,1.07,1.07,1.07,-0.51,3
106/03/31,209000,219450,1.05,1.06,1.04,1.05,-0.02,5
106/04/05,305000,173190,0.64,0.65,0.52,0.52,-0.53,6
106/04/06,203000,113580,0.52,0.59,0.52,0.59,0.07,4
106/04/07,368000,220970,0.54,0.66,0.54,0.66,0.07,7
106/04/10,165000,105590,0.64,0.64,0.63,0.63,-0.03,3
106/04/11,140000,75610,0.53,0.57,0.53,0.57,-0.06,4
106/04/12,323000,179550,0.57,0.57,0.55,0.55,-0.02,4
106/04/13,345000,164750,0.49,0.49,0.44,0.47,-0.08,5
106/04/14,150000,79800,0.50,0.54,0.50,0.54,0.07,3
106/04/17,246000,145760,0.56,0.60,0.56,0.60,0.06,2
106/04/18,339000,176910,0.52,0.53,0.52,0.52,-0.08,4
106/04/19,139000,77870,0.54,0.57,0.54,0.57,0.05,3
106/04/20,138000,81240,0.60,0.60,0.56,0.56,-0.01,4
106/04/21,87000,45240,0.52,0.52,0.52,0.52,-0.04,1
106/04/24,4000,2080,0.52,0.52,0.52,0.52,,1
106/04/25,110000,52800,0.48,0.48,0.48,0.48,-0.04,1
106/04/26,114000,46780,0.42,0.42,0.41,0.41,-0.07,2
106/04/27,0,0,--,--,--,--,,0
106/04/28,0,0,--,--,--,--,,0
106/05/02,0,0,--,--,--,--,,0
106/05/03,455000,122950,0.27,0.29,0.27,0.29,X,4
106/05/04,70000,19400,0.28,0.28,0.27,0.27,-0.02,2
106/05/05,20000,5600,0.28,0.28,0.28,0.28,0.01,1
106/05/08,0,0,--,--,--,--,,0
106/05/09,230000,39100,0.17,0.17,0.17,0.17,X,2
106/05/10,280000,47900,0.17,0.18,0.17,0.18,0.01,3
106/05/11,250000,43000,0.17,0.18,0.17,0.18,,3
106/05/12,0,0,--,--,--,--,,0
106/05/15,0,0,--,--,--,--,,0
106/05/16,600000,105000,0.17,0.18,0.17,0.18,X,2
106/05/17,998000,179640,0.18,0.18,0.18,0.18,,2
106/05/18,529000,115980,0.22,0.22,0.20,0.20,0.02,3
106/05/19,20000,3800,0.19,0.19,0.19,0.19,-0.01,1
106/05/22,10000,1800,0.18,0.18,0.18,0.18,-0.01,1
106/05/23,220000,30800,0.14,0.14,0.14,0.14,-0.04,3
106/05/24,30000,4200,0.14,0.14,0.14,0.14,0.00,2
106/05/25,10000,1200,0.12,0.12,0.12,0.12,-0.02,1
106/05/26,0,0,--,--,--,--,0.00,0
106/05/31,0,0,--,--,--,--,0.00,0
106/06/01,0,0,--,--,--,--,0.00,0
106/06/02,467000,51370,0.11,0.11,0.11,0.11,0.00,6
106/06/03,397000,39700,0.10,0.10,0.10,0.10,-0.01,4
106/06/05,210000,19400,0.10,0.10,0.09,0.09,-0.01,3
106/06/06,0,0,--,--,--,--,0.00,0
106/06/07,0,0,--,--,--,--,0.00,0
106/06/08,150000,13500,0.09,0.09,0.09,0.09,0.00,1
106/06/09,0,0,--,--,--,--,0.00,0
106/06/12,260000,28600,0.11,0.11,0.11,0.11,0.00,2
106/06/13,0,0,--,--,--,--,0.00,0
106/06/14,559000,76670,0.11,0.14,0.11,0.14,0.00,4
106/06/15,40000,4400,0.11,0.11,0.11,0.11,-0.03,1
106/06/16,297000,23760,0.08,0.08,0.08,0.08,-0.03,3
106/06/19,297000,14850,0.05,0.05,0.05,0.05,-0.03,3
106/06/20,20000,800,0.04,0.04,0.04,0.04,-0.01,1
106/06/21,250000,10010,0.04,0.05,0.04,0.04,0.00,5
106/06/22,0,0,--,--,--,--,0.00,0
106/06/23,0,0,--,--,--,--,0.00,0
106/06/26,324000,6480,0.02,0.02,0.02,0.02,0.00,8
106/06/27,0,0,--,--,--,--,0.00,0
106/06/28,70000,2100,0.03,0.03,0.03,0.03,0.00,1
106/06/29,250000,7500,0.03,0.03,0.03,0.03,0.00,2
106/06/30,120000,2400,0.02,0.02,0.02,0.02,-0.01,2
106/07/03,34000,1020,0.03,0.03,0.03,0.03,0.01,1
106/07/04,97000,2720,0.02,0.03,0.02,0.03,0.00,5
106/07/05,112000,2240,0.02,0.02,0.02,0.02,-0.01,2
106/07/06,0,0,--,--,--,--,0.00,0
106/07/07,0,0,--,--,--,--,0.00,0
106/07/10,0,0,--,--,--,--,0.00,0
106/07/11,0,0,--,--,--,--,0.00,0
106/07/12,50000,500,0.01,0.01,0.01,0.01,0.00,1
106/07/13,0,0,--,--,--,--,0.00,0
106/07/14,0,0,--,--,--,--,0.00,0
106/07/17,0,0,--,--,--,--,0.00,0
106/07/18,0,0,--,--,--,--,0.00,0
106/07/19,50000,500,0.01,0.01,0.01,0.01,0.00,1
106/07/20,0,0,--,--,--,--,0.00,0
106/07/21,0,0,--,--,--,--,0.00,0
106/07/24,0,0,--,--,--,--,0.00,0
106/07/25,0,0,--,--,--,--,0.00,0
106/07/26,0,0,--,--,--,--,0.00,0
106/07/27,0,0,--,--,--,--,0.00,0
106/07/28,0,0,--,--,--,--,0.00,0
106/07/31,0,0,--,--,--,--,0.00,0
106/08/01,0,0,--,--,--,--,0.00,0
106/08/02,0,0,--,--,--,--,0.00,0
106/08/03,0,0,--,--,--,--,0.00,0
106/08/04,7000,70,0.01,0.01,0.01,0.01,0.00,7
106/08/07,0,0,--,--,--,--,0.00,0
106/08/08,0,0,--,--,--,--,0.00,0
106/08/09,0,0,--,--,--,--,0.00,0
106/08/10,6000,60,0.01,0.01,0.01,0.01,0.00,6
106/08/11,0,0,--,--,--,--,0.00,0
106/08/14,0,0,--,--,--,--,0.00,0
106/08/15,0,0,--,--,--,--,0.00,0
106/08/16,0,0,--,--,--,--,0.00,0
106/08/17,0,0,--,--,--,--,0.00,0
106/08/18,0,0,--,--,--,--,0.00,0
106/08/21,0,0,--,--,--,--,0.00,0
106/08/22,0,0,--,--,--,--,0.00,0
106/08/23,0,0,--,--,--,--,0.00,0
106/08/24,0,0,--,--,--,--,0.00,0
106/08/25,0,0,--,--,--,--,0.00,0
106/08/28,0,0,--,--,--,--,0.00,0
106/08/29,0,0,--,--,--,--,0.00,0
106/08/30,0,0,--,--,--,--,0.00,0
106/08/31,0,0,--,--,--,--,0.00,0
106/09/01,0,0,--,--,--,--,0.00,0
106/09/04,0,0,--,--,--,--,0.00,0
106/09/05,0,0,--,--,--,--,0.00,0
106/09/06,0,0,--,--,--,--,0.00,0
106/09/07,0,0,--,--,--,--,0.00,0
106/09/08,0,0,--,--,--,--,0.00,0
106/09/11,0,0,--,--,--,--,0.00,0
106/09/12,0,0,--,--,--,--,0.00,0
106/09/13,0,0,--,--,--,--,0.00,0
106/09/14,0,0,--,--,--,--,0.00,0
106/09/15,0,0,--,--,--,--,0.00,0
106/09/18,0,0,--,--,--,--,0.00,0
106/09/19,0,0,--,--,--,--,0.00,0
106/09/20,0,0,--,--,--,--,0.00,0
106/09/21,0,0,--,--,--,--,0.00,0
106/09/22,0,0,--,--,--,--,0.00,0
106/09/25,0,0,--,--,--,--,0.00,0
106/09/26,0,0,--,--,--,--,0.00,0
106/09/27,0,0,--,--,--,--,0.00,0
106/09/28,0,0,--,--,--,--,0.00,0
106/09/29,0,0,--,--,--,--,0.00,0
106/09/30,0,0,--,--,--,--,0.00,0
106/10/02,0,0,--,--,--,--,0.00,0
106/10/03,0,0,--,--,--,--,0.00,0
106/10/05,0,0,--,--,--,--,0.00,0
106/10/06,0,0,--,--,--,--,0.00,0
106/10/11,0,0,--,--,--,--,0.00,0
106/10/12,0,0,--,--,--,--,0.00,0
106/10/13,0,0,--,--,--,--,0.00,0
106/10/16,0,0,--,--,--,--,0.00,0
106/10/17,0,0,--,--,--,--,0.00,0
106/10/18,0,0,--,--,--,--,0.00,0
106/10/19,0,0,--,--,--,--,0.00,0
106/10/20,0,0,--,--,--,--,0.00,0
106/10/23,0,0,--,--,--,--,0.00,0
106/10/24,0,0,--,--,--,--,0.00,0
106/10/25,0,0,--,--,--,--,0.00,0
106/10/26,0,0,--,--,--,--,0.00,0
107/08/08,0,0,--,--,--,--,0.00,0
107/08/09,253000,356190,1.39,1.43,1.39,1.43,0.00,5
107/08/10,449000,613600,1.33,1.41,1.33,1.40,-0.03,8
107/08/13,980000,1512440,1.52,1.56,1.50,1.56,0.16,14
107/08/14,1021000,1648680,1.54,1.69,1.54,1.69,0.13,13
107/08/15,359000,578130,1.59,1.68,1.59,1.68,-0.01,11
107/08/16,225000,385510,1.74,1.74,1.67,1.67,-0.01,6
107/08/17,58000,91060,1.57,1.57,1.57,1.57,-0.10,1
107/08/20,205000,326470,1.56,1.63,1.56,1.62,0.05,5
107/08/21,400000,565020,1.38,1.43,1.37,1.42,-0.20,5
107/08/22,464000,672520,1.43,1.48,1.43,1.46,0.04,8
107/08/23,514000,764320,1.47,1.50,1.47,1.48,0.02,13
107/08/24,582000,879430,1.50,1.57,1.49,1.57,0.09,10
107/08/27,312000,476360,1.53,1.55,1.51,1.51,-0.06,9
107/08/28,0,0,--,--,--,--,0.00,0
107/08/29,34000,47070,1.38,1.42,1.37,1.42,0.00,7
107/08/30,54000,73300,1.33,1.37,1.29,1.37,-0.05,7
107/08/31,40000,54800,1.37,1.37,1.37,1.37,0.00,2
107/09/03,190000,261940,1.31,1.47,1.30,1.47,0.10,6
107/09/04,155000,219840,1.42,1.43,1.38,1.38,-0.09,10
107/09/05,0,0,--,--,--,--,0.00,0
107/09/06,0,0,--,--,--,--,0.00,0
107/09/07,175000,252200,1.39,1.52,1.39,1.49,0.00,8
107/09/10,103000,162240,1.55,1.58,1.55,1.58,0.09,4
107/09/11,208000,322610,1.57,1.57,1.54,1.54,-0.04,4
107/09/12,138000,225040,1.59,1.69,1.59,1.69,0.15,4
107/09/13,118000,195520,1.66,1.66,1.64,1.64,-0.05,3
107/09/14,5000,7700,1.54,1.54,1.54,1.54,-0.10,1
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,20000,29200,1.45,1.47,1.45,1.47,0.00,2
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,0,0,--,--,--,--,0.00,0
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,315000,412300,1.26,1.31,1.26,1.31,0.00,5
107/09/26,215000,279950,1.33,1.33,1.30,1.30,-0.01,2
107/09/27,700000,969000,1.37,1.42,1.37,1.42,0.12,4
107/09/28,205000,287300,1.40,1.46,1.40,1.46,0.04,3
107/10/01,5000,6800,1.36,1.36,1.36,1.36,-0.10,1
107/10/02,0,0,--,--,--,--,0.00,0
107/10/03,285000,406550,1.42,1.43,1.42,1.43,0.00,4
107/10/04,1109000,1719080,1.50,1.63,1.50,1.63,0.20,21
107/10/05,1196000,2026300,1.68,1.81,1.63,1.74,0.11,32
107/10/08,592000,1019650,1.67,1.80,1.63,1.80,0.06,16
107/10/09,444000,774170,1.72,1.81,1.70,1.79,-0.01,22
107/10/11,204000,432580,2.13,2.13,2.10,2.10,0.31,11
107/10/12,75000,156750,2.09,2.09,2.09,2.09,-0.01,1
107/10/15,75000,156000,2.08,2.08,2.08,2.08,-0.01,1
107/10/16,64000,124550,1.97,1.98,1.94,1.94,-0.14,64
107/10/17,184000,336570,1.83,1.85,1.82,1.84,-0.10,8
107/10/18,453000,858670,1.81,1.96,1.81,1.95,0.11,11
107/10/19,507000,1048540,2.07,2.14,1.93,1.93,-0.02,20
107/10/22,334000,628240,1.94,1.94,1.82,1.82,-0.11,11
107/10/23,442000,859540,1.90,1.99,1.90,1.98,0.16,16
107/10/24,439000,876520,1.97,2.05,1.94,2.02,0.04,20
107/10/25,677000,1517420,2.26,2.29,2.18,2.25,0.23,24
107/10/26,737000,1678270,2.16,2.46,2.14,2.46,0.21,25
107/10/29,517000,1192330,2.34,2.41,2.22,2.22,-0.24,21
107/10/30,35000,79700,2.30,2.30,2.26,2.26,0.04,3
107/10/31,100000,205130,2.04,2.07,2.04,2.05,-0.21,3
107/11/01,201000,391230,2.02,2.04,1.87,1.87,-0.18,8
107/11/02,75000,112940,1.48,1.65,1.48,1.65,-0.22,4
107/11/05,435000,682810,1.52,1.65,1.51,1.62,-0.03,12
107/11/06,1052000,1713390,1.54,1.73,1.54,1.73,0.11,29
107/11/07,488000,794360,1.64,1.65,1.60,1.61,-0.12,12
107/11/08,185000,277950,1.47,1.55,1.47,1.55,-0.06,7
107/11/09,722000,1201620,1.62,1.70,1.62,1.69,0.14,24
107/11/12,581000,949070,1.70,1.70,1.58,1.59,-0.10,17
107/11/13,538000,936960,1.73,1.85,1.63,1.63,0.04,18
107/11/14,554000,886480,1.60,1.62,1.55,1.62,-0.01,15
107/11/15,643000,1012140,1.59,1.61,1.55,1.57,-0.05,15
107/11/16,1263000,1952330,1.57,1.59,1.50,1.59,0.02,44
107/11/19,816000,1225090,1.59,1.59,1.39,1.40,-0.19,37
107/11/20,492000,696170,1.42,1.44,1.40,1.43,0.03,30
107/11/21,435000,610490,1.45,1.45,1.38,1.38,-0.05,22
107/11/22,366000,508840,1.33,1.45,1.33,1.45,0.07,21
107/11/23,1045000,1514720,1.42,1.48,1.40,1.48,0.03,32
107/11/26,374000,531660,1.43,1.46,1.41,1.42,-0.06,15
107/11/27,480000,667910,1.40,1.41,1.32,1.33,-0.09,16
107/11/28,696000,859070,1.22,1.29,1.09,1.14,-0.19,27
107/11/29,979000,1053700,1.04,1.15,1.03,1.15,0.01,27
107/11/30,277000,305720,1.11,1.13,1.09,1.09,-0.06,6
107/12/03,953000,791650,0.89,0.89,0.81,0.83,-0.26,16
107/12/04,62000,50160,0.80,0.85,0.78,0.85,0.02,7
107/12/05,21000,19210,0.92,0.92,0.91,0.91,0.06,2
107/12/06,31000,32750,1.07,1.07,1.04,1.06,0.15,4
107/12/07,5000,5450,1.09,1.09,1.09,1.09,0.03,1
107/12/10,10000,10400,1.04,1.04,1.04,1.04,-0.05,2
107/12/11,10000,10300,1.03,1.03,1.03,1.03,-0.01,1
107/12/12,70000,66280,0.94,0.96,0.94,0.96,-0.07,5
107/12/13,4000,3800,0.95,0.95,0.95,0.95,-0.01,1
107/12/14,114000,113000,0.99,1.00,0.99,1.00,0.05,2
107/12/17,101000,95950,0.95,0.95,0.95,0.95,-0.05,2
107/12/18,20000,17800,0.89,0.89,0.89,0.89,-0.06,1
107/12/19,148000,139320,0.92,1.04,0.92,1.04,0.15,4
107/12/20,642000,739190,1.05,1.21,1.05,1.18,0.14,18
107/12/21,518000,599400,1.18,1.21,1.13,1.13,-0.05,18
107/12/22,52000,60840,1.17,1.17,1.17,1.17,0.04,2
107/12/24,79000,90060,1.14,1.14,1.14,1.14,-0.03,1
107/12/25,144000,167230,1.18,1.18,1.11,1.15,0.01,5
107/12/26,41000,42230,1.03,1.03,1.03,1.03,-0.12,1
107/12/27,0,0,--,--,--,--,0.00,0
107/12/28,10000,10800,1.08,1.08,1.08,1.08,0.00,1
108/01/02,10000,10400,1.04,1.04,1.04,1.04,-0.04,1
108/01/03,40000,50000,1.25,1.25,1.25,1.25,0.21,1
108/01/04,48000,64560,1.33,1.42,1.33,1.42,0.17,2
108/01/07,0,0,--,--,--,--,0.00,0
108/01/08,49000,60500,1.22,1.31,1.22,1.31,0.00,2
108/01/09,41000,51250,1.25,1.25,1.25,1.25,-0.06,1
108/01/10,0,0,--,--,--,--,0.00,0
108/01/11,0,0,--,--,--,--,0.00,0
108/01/14,0,0,--,--,--,--,0.00,0
108/01/15,4000,2400,0.60,0.60,0.60,0.60,0.00,1
108/01/16,100000,56000,0.56,0.56,0.56,0.56,-0.04,1
108/01/17,100000,46000,0.46,0.46,0.46,0.46,-0.10,2
108/01/18,0,0,--,--,--,--,0.00,0
108/01/21,0,0,--,--,--,--,0.00,0
108/01/22,0,0,--,--,--,--,0.00,0
108/01/23,0,0,--,--,--,--,0.00,0
108/01/24,0,0,--,--,--,--,0.00,0
108/01/25,0,0,--,--,--,--,0.00,0
108/01/28,10000,1200,0.12,0.12,0.12,0.12,0.00,1
108/01/29,0,0,--,--,--,--,0.00,0
