104/01/19,0,0,--,--,--,--,,0
104/01/20,99000,51480,0.52,0.52,0.52,0.52,X,2
104/01/21,115000,53890,0.47,0.47,0.46,0.46,-0.06,2
104/01/22,440000,255000,0.52,0.61,0.52,0.60,0.14,10
104/01/23,451000,299630,0.71,0.71,0.64,0.65,0.05,19
104/01/26,302000,172440,0.59,0.59,0.55,0.56,-0.09,10
104/01/27,211000,111230,0.55,0.55,0.51,0.51,-0.05,9
104/01/28,1214000,667240,0.52,0.58,0.52,0.52,0.01,17
104/01/29,1250000,592970,0.50,0.50,0.46,0.47,-0.05,17
104/01/30,911000,448310,0.48,0.52,0.47,0.47,,20
104/02/02,385000,178950,0.50,0.50,0.45,0.45,-0.02,8
104/02/03,647000,278780,0.45,0.45,0.42,0.43,-0.02,17
104/02/04,1191000,537000,0.45,0.49,0.41,0.41,-0.02,21
104/02/05,1058000,445320,0.41,0.43,0.40,0.43,0.02,28
104/02/06,332000,129550,0.42,0.42,0.38,0.38,-0.05,5
104/02/09,10000,3900,0.39,0.39,0.39,0.39,0.01,1
104/02/10,516000,187920,0.39,0.39,0.33,0.33,-0.06,12
104/02/11,837000,206670,0.28,0.30,0.23,0.23,-0.10,22
104/02/12,80000,18300,0.23,0.24,0.22,0.23,,5
104/02/13,132000,31380,0.24,0.24,0.23,0.24,0.01,4
104/02/24,402000,91520,0.24,0.24,0.20,0.21,-0.03,8
104/02/25,556000,110200,0.20,0.20,0.19,0.19,-0.02,8
104/02/26,1872000,484500,0.22,0.29,0.22,0.25,0.06,36
104/03/02,2109000,539770,0.29,0.29,0.24,0.26,0.01,24
104/03/03,2100000,470950,0.26,0.26,0.22,0.22,-0.04,24
104/03/04,50000,12000,0.24,0.24,0.24,0.24,0.02,1
104/03/05,854000,199900,0.22,0.25,0.22,0.23,-0.01,12
104/03/06,810000,206500,0.25,0.27,0.25,0.25,0.02,12
104/03/09,630000,142700,0.22,0.23,0.22,0.22,-0.03,10
104/03/10,943000,188100,0.23,0.23,0.19,0.20,-0.02,14
104/03/11,298000,53640,0.18,0.18,0.18,0.18,-0.02,5
104/03/12,0,0,--,--,--,--,,0
104/03/13,0,0,--,--,--,--,,0
104/03/16,2000,380,0.19,0.19,0.19,0.19,X,1
104/03/17,961000,182590,0.19,0.19,0.19,0.19,,7
104/03/18,484000,91690,0.18,0.19,0.18,0.19,,4
104/03/19,22000,4390,0.19,0.20,0.19,0.20,0.01,3
104/03/20,1996000,420270,0.22,0.23,0.21,0.21,0.01,15
104/03/23,501000,121130,0.22,0.26,0.22,0.26,0.05,9
104/03/24,130000,35300,0.23,0.28,0.23,0.28,0.02,4
104/03/25,331000,84460,0.26,0.26,0.24,0.24,-0.04,7
104/03/26,301000,63230,0.23,0.23,0.21,0.21,-0.03,7
104/03/27,12000,2360,0.20,0.20,0.18,0.18,-0.03,2
104/03/30,124000,20830,0.16,0.17,0.16,0.16,-0.02,3
104/03/31,202000,36860,0.18,0.19,0.17,0.17,0.01,4
104/04/01,229000,40330,0.19,0.20,0.17,0.17,,6
104/04/02,638000,109750,0.17,0.19,0.16,0.16,-0.01,9
104/04/07,781000,140760,0.17,0.22,0.17,0.22,0.06,19
104/04/08,757000,144920,0.22,0.22,0.17,0.19,-0.03,17
104/04/09,240000,43200,0.19,0.19,0.17,0.17,-0.02,4
104/04/10,50000,8500,0.17,0.17,0.17,0.17,,1
104/04/13,300000,50000,0.16,0.17,0.16,0.17,,3
104/04/14,422000,67520,0.16,0.16,0.16,0.16,-0.01,6
104/04/15,1070000,178500,0.17,0.19,0.14,0.14,-0.02,11
104/04/16,200000,31000,0.15,0.16,0.15,0.16,0.02,3
104/04/17,230000,40400,0.16,0.18,0.16,0.17,0.01,6
104/04/20,505000,72700,0.15,0.15,0.14,0.14,-0.03,7
104/04/21,210000,25700,0.12,0.13,0.12,0.12,-0.02,4
104/04/22,1536000,255720,0.15,0.19,0.15,0.17,0.05,24
104/04/23,867000,134630,0.15,0.16,0.15,0.15,-0.02,9
104/04/24,315000,47250,0.16,0.16,0.14,0.15,,31
104/04/27,410000,54300,0.13,0.14,0.13,0.13,-0.02,5
104/04/28,200000,30000,0.15,0.15,0.15,0.15,0.02,1
104/04/29,710000,87100,0.13,0.13,0.11,0.11,-0.04,16
104/04/30,460000,59200,0.12,0.13,0.12,0.13,0.02,3
104/05/04,0,0,--,--,--,--,,0
104/05/05,208000,24860,0.12,0.12,0.11,0.11,X,2
104/05/06,660000,113500,0.15,0.23,0.15,0.23,0.12,10
104/05/07,410000,87100,0.23,0.23,0.19,0.19,-0.04,20
104/05/08,310000,65900,0.22,0.23,0.19,0.19,,3
104/05/11,110000,14600,0.16,0.16,0.13,0.13,-0.06,3
104/05/12,30000,4400,0.17,0.17,0.13,0.13,,3
104/05/13,470000,85900,0.16,0.19,0.16,0.19,0.06,8
104/05/14,170000,28900,0.17,0.17,0.17,0.17,-0.02,2
104/05/15,220000,46000,0.22,0.22,0.19,0.22,0.05,8
104/05/18,60000,9000,0.15,0.15,0.15,0.15,-0.07,2
104/05/19,0,0,--,--,--,--,,0
104/05/20,10000,1200,0.12,0.12,0.12,0.12,X,1
104/05/21,110000,11700,0.15,0.15,0.10,0.10,-0.02,3
104/05/22,0,0,--,--,--,--,,0
104/05/25,470000,45900,0.09,0.12,0.08,0.10,X,14
104/05/26,80000,7300,0.10,0.10,0.07,0.07,-0.03,5
104/05/27,100000,8000,0.09,0.09,0.07,0.07,,7
104/05/28,50000,3600,0.08,0.08,0.06,0.06,-0.01,4
104/05/29,30000,2200,0.08,0.08,0.06,0.06,,3
104/06/01,10000,400,0.04,0.04,0.04,0.04,-0.02,1
104/06/02,0,0,--,--,--,--,,0
104/06/03,0,0,--,--,--,--,,0
104/06/04,0,0,--,--,--,--,,0
104/06/05,1000,10,0.01,0.01,0.01,0.01,X,1
104/06/08,0,0,--,--,--,--,,0
104/06/09,0,0,--,--,--,--,,0
104/06/10,0,0,--,--,--,--,,0
104/06/11,0,0,--,--,--,--,,0
104/06/12,0,0,--,--,--,--,,0
104/06/15,0,0,--,--,--,--,,0
104/06/16,0,0,--,--,--,--,,0
104/06/17,0,0,--,--,--,--,,0
104/06/18,0,0,--,--,--,--,,0
104/06/22,0,0,--,--,--,--,,0
104/06/23,0,0,--,--,--,--,,0
104/06/24,0,0,--,--,--,--,,0
104/06/25,0,0,--,--,--,--,,0
104/06/26,0,0,--,--,--,--,,0
104/06/29,0,0,--,--,--,--,,0
104/06/30,0,0,--,--,--,--,,0
104/07/01,0,0,--,--,--,--,,0
104/07/02,0,0,--,--,--,--,,0
104/07/03,0,0,--,--,--,--,,0
104/07/06,0,0,--,--,--,--,,0
104/07/07,0,0,--,--,--,--,,0
104/07/08,0,0,--,--,--,--,,0
104/07/09,0,0,--,--,--,--,,0
104/07/13,0,0,--,--,--,--,,0
104/07/14,0,0,--,--,--,--,,0
104/07/15,0,0,--,--,--,--,,0
104/07/16,0,0,--,--,--,--,,0
107/09/17,0,0,--,--,--,--,0.00,0
107/09/18,0,0,--,--,--,--,0.00,0
107/09/19,0,0,--,--,--,--,0.00,0
107/09/20,0,0,--,--,--,--,0.00,0
107/09/21,0,0,--,--,--,--,0.00,0
107/09/25,1000,1170,1.17,1.17,1.17,1.17,0.00,1
107/09/26,1000,1150,1.15,1.15,1.15,1.15,-0.02,1
107/09/27,0,0,--,--,--,--,0.00,0
107/09/28,0,0,--,--,--,--,0.00,0
107/10/01,208000,233660,1.09,1.17,1.09,1.17,0.00,4
107/10/02,295000,358980,1.22,1.22,1.21,1.21,0.04,4
107/10/03,50000,58500,1.17,1.17,1.17,1.17,-0.04,3
107/10/04,49000,50990,1.07,1.07,1.04,1.04,-0.13,2
107/10/05,98000,81760,0.82,0.85,0.82,0.84,-0.20,24
107/10/08,124000,101030,0.81,0.82,0.79,0.79,-0.05,3
107/10/09,123000,93480,0.76,0.76,0.76,0.76,-0.03,1
107/10/11,1000,320,0.32,0.32,0.32,0.32,-0.44,1
107/10/12,1000,350,0.35,0.35,0.35,0.35,0.03,1
107/10/15,0,0,--,--,--,--,0.00,0
107/10/16,0,0,--,--,--,--,0.00,0
107/10/17,6000,3960,0.66,0.66,0.66,0.66,0.00,1
107/10/18,67000,60430,0.85,0.95,0.85,0.86,0.20,10
107/10/19,75000,62100,0.82,0.88,0.81,0.82,-0.04,6
107/10/22,246000,206970,0.84,0.87,0.81,0.84,0.02,16
107/10/23,456000,416020,0.82,0.97,0.82,0.88,0.04,18
107/10/24,200000,169940,0.86,0.88,0.81,0.88,0.00,23
107/10/25,20000,14060,0.81,0.81,0.67,0.71,-0.17,4
107/10/26,80000,41400,0.56,0.56,0.46,0.46,-0.25,4
107/10/29,0,0,--,--,--,--,0.00,0
107/10/30,60000,31200,0.52,0.52,0.52,0.52,0.00,1
107/10/31,10000,5400,0.54,0.54,0.54,0.54,0.02,1
107/11/01,11000,7130,0.63,0.65,0.63,0.65,0.11,2
107/11/02,0,0,--,--,--,--,0.00,0
107/11/05,0,0,--,--,--,--,0.00,0
107/11/06,10000,4400,0.44,0.44,0.44,0.44,0.00,1
107/11/07,10000,5400,0.54,0.54,0.54,0.54,0.10,1
107/11/08,4000,2880,0.72,0.72,0.72,0.72,0.18,2
107/11/09,133000,127890,0.93,0.97,0.93,0.94,0.22,5
107/11/12,162000,147120,0.90,0.96,0.89,0.89,-0.05,5
107/11/13,27000,21050,0.75,0.79,0.75,0.79,-0.10,3
107/11/14,45000,33300,0.72,0.75,0.72,0.75,-0.04,3
107/11/15,20000,15000,0.75,0.75,0.75,0.75,0.00,2
107/11/16,150000,115900,0.79,0.79,0.75,0.75,0.00,8
107/11/19,75000,59400,0.78,0.81,0.76,0.76,0.01,5
107/11/20,85000,61300,0.73,0.73,0.70,0.72,-0.04,3
107/11/21,0,0,--,--,--,--,0.00,0
107/11/22,100000,74000,0.74,0.74,0.74,0.74,0.00,5
107/11/23,100000,66000,0.66,0.66,0.66,0.66,-0.08,1
107/11/26,121000,64140,0.53,0.54,0.53,0.54,-0.12,3
107/11/27,0,0,--,--,--,--,0.00,0
107/11/28,0,0,--,--,--,--,0.00,0
107/11/29,0,0,--,--,--,--,0.00,0
107/11/30,120000,73800,0.57,0.63,0.57,0.63,0.00,4
107/12/03,128000,84500,0.64,0.70,0.59,0.70,0.07,17
107/12/04,22000,14480,0.64,0.69,0.63,0.69,-0.01,3
107/12/05,55000,30100,0.55,0.58,0.50,0.50,-0.19,5
107/12/06,203000,87130,0.50,0.50,0.39,0.40,-0.10,14
107/12/07,60000,24400,0.43,0.43,0.38,0.41,0.01,3
107/12/10,730000,243700,0.36,0.37,0.32,0.32,-0.09,14
107/12/11,150000,56900,0.38,0.38,0.37,0.37,0.05,6
107/12/12,50000,20000,0.40,0.40,0.40,0.40,0.03,3
107/12/13,327000,132230,0.43,0.43,0.40,0.43,0.03,7
107/12/14,152000,56210,0.37,0.37,0.36,0.37,-0.06,6
107/12/17,54000,18400,0.34,0.35,0.34,0.35,-0.02,3
107/12/18,154000,51180,0.37,0.37,0.32,0.33,-0.02,9
107/12/19,141000,45020,0.32,0.32,0.31,0.32,-0.01,11
107/12/20,243000,67210,0.30,0.30,0.27,0.27,-0.05,10
107/12/21,884000,274840,0.29,0.33,0.29,0.32,0.05,21
107/12/22,70000,25200,0.36,0.37,0.35,0.35,0.03,4
107/12/24,1161000,398600,0.33,0.40,0.32,0.40,0.05,18
107/12/25,1006000,400320,0.37,0.42,0.37,0.38,-0.02,19
107/12/26,166000,57700,0.38,0.38,0.34,0.34,-0.04,9
107/12/27,346000,145650,0.37,0.45,0.37,0.43,0.09,12
107/12/28,83000,31360,0.39,0.39,0.37,0.37,-0.06,11
108/01/02,744000,329470,0.38,0.47,0.38,0.45,0.08,22
108/01/03,429000,205520,0.42,0.51,0.42,0.48,0.03,23
108/01/04,243000,120910,0.45,0.53,0.44,0.49,0.01,13
108/01/07,229000,122160,0.53,0.54,0.50,0.54,0.05,10
108/01/08,805000,456650,0.53,0.61,0.53,0.61,0.07,10
108/01/09,675000,422340,0.60,0.70,0.54,0.70,0.09,29
108/01/10,721000,527820,0.67,0.77,0.67,0.73,0.03,23
108/01/11,659000,517150,0.80,0.84,0.64,0.72,-0.01,33
108/01/14,722000,558740,0.79,0.84,0.72,0.76,0.04,41
108/01/15,414000,324570,0.77,0.80,0.77,0.78,0.02,24
108/01/16,187000,133940,0.76,0.76,0.67,0.67,-0.11,23
108/01/17,45000,29200,0.63,0.67,0.63,0.66,-0.01,4
108/01/18,90000,60850,0.68,0.68,0.64,0.66,0.00,5
108/01/21,140000,91460,0.66,0.67,0.60,0.62,-0.04,5
108/01/22,61000,34550,0.57,0.57,0.55,0.55,-0.07,4
108/01/23,231000,102300,0.47,0.47,0.44,0.44,-0.11,5
108/01/24,230000,133200,0.55,0.62,0.54,0.62,0.18,3
108/01/25,273000,173540,0.60,0.66,0.60,0.66,0.04,6
108/01/28,100000,61100,0.63,0.63,0.60,0.63,-0.03,4
108/01/29,0,0,--,--,--,--,0.00,0
108/01/30,26000,16180,0.63,0.63,0.62,0.62,0.00,2
108/02/11,359000,249710,0.63,0.77,0.63,0.67,0.05,10
108/02/12,421000,279100,0.66,0.68,0.62,0.68,0.01,15
108/02/13,84000,53700,0.65,0.66,0.63,0.65,-0.03,6
108/02/14,946000,638740,0.67,0.70,0.65,0.68,0.03,13
108/02/15,741000,434300,0.67,0.67,0.56,0.60,-0.08,16
108/02/18,0,0,--,--,--,--,0.00,0
108/02/19,65000,38150,0.58,0.61,0.58,0.61,0.00,3
108/02/20,381000,290110,0.68,0.95,0.68,0.95,0.34,8
108/02/21,538000,458310,0.95,0.97,0.71,0.72,-0.23,38
108/02/22,264000,174860,0.69,0.69,0.62,0.64,-0.08,24
108/02/25,127000,76570,0.61,0.61,0.59,0.59,-0.05,6
108/02/26,150000,83490,0.57,0.58,0.55,0.55,-0.04,5
108/02/27,96000,46710,0.52,0.52,0.47,0.47,-0.08,4
108/03/04,86000,47760,0.54,0.56,0.54,0.56,0.09,7
108/03/05,100000,56000,0.56,0.56,0.56,0.56,0.00,1
108/03/06,170000,95000,0.56,0.56,0.55,0.55,-0.01,3
108/03/07,70000,35700,0.51,0.51,0.51,0.51,-0.04,2
108/03/08,0,0,--,--,--,--,0.00,0
108/03/11,70000,34400,0.43,0.56,0.43,0.56,0.00,3
108/03/12,87000,46410,0.54,0.54,0.53,0.53,-0.03,4
108/03/13,57000,29070,0.51,0.51,0.51,0.51,-0.02,3
108/03/14,96000,51560,0.51,0.56,0.51,0.53,0.02,4
108/03/15,465000,249050,0.54,0.54,0.52,0.53,0.00,11
108/03/18,521000,237210,0.47,0.47,0.45,0.45,-0.08,8
108/03/19,0,0,--,--,--,--,0.00,0
108/03/20,0,0,--,--,--,--,0.00,0
108/03/21,0,0,--,--,--,--,0.00,0
108/03/22,0,0,--,--,--,--,0.00,0
108/03/25,0,0,--,--,--,--,0.00,0
108/03/26,0,0,--,--,--,--,0.00,0
108/03/27,0,0,--,--,--,--,0.00,0
108/03/28,40000,12200,0.29,0.31,0.29,0.31,0.00,2
108/03/29,0,0,--,--,--,--,0.00,0
108/04/01,0,0,--,--,--,--,0.00,0
108/04/02,0,0,--,--,--,--,0.00,0
108/04/03,0,0,--,--,--,--,0.00,0
108/04/08,0,0,--,--,--,--,0.00,0
108/04/09,0,0,--,--,--,--,0.00,0
108/04/10,0,0,--,--,--,--,0.00,0
108/04/11,28000,6490,0.22,0.26,0.22,0.26,0.00,5
108/04/12,0,0,--,--,--,--,0.00,0
