93/10/05,0,0,--,--,--,--,,0
93/10/06,1000,32200,32.20,32.20,32.20,32.20,X,1
93/10/07,0,0,--,--,--,--,,0
93/10/08,0,0,--,--,--,--,,0
93/10/11,0,0,--,--,--,--,,0
93/10/12,0,0,--,--,--,--,,0
93/10/13,0,0,--,--,--,--,,0
93/10/14,0,0,--,--,--,--,,0
93/10/15,0,0,--,--,--,--,,0
93/10/18,0,0,--,--,--,--,,0
93/10/19,0,0,--,--,--,--,,0
93/10/20,0,0,--,--,--,--,,0
93/10/21,0,0,--,--,--,--,,0
93/10/22,0,0,--,--,--,--,,0
93/10/26,0,0,--,--,--,--,,0
93/10/27,0,0,--,--,--,--,,0
93/10/28,0,0,--,--,--,--,,0
93/10/29,0,0,--,--,--,--,,0
93/11/01,0,0,--,--,--,--,,0
93/11/02,0,0,--,--,--,--,,0
93/11/03,0,0,--,--,--,--,,0
93/11/04,0,0,--,--,--,--,,0
93/11/05,0,0,--,--,--,--,,0
93/11/08,0,0,--,--,--,--,,0
93/11/09,0,0,--,--,--,--,,0
93/11/10,0,0,--,--,--,--,,0
93/11/11,16000,545600,34.00,34.20,34.00,34.00,X,6
93/11/12,2000,68000,34.00,34.00,34.00,34.00,,2
93/11/15,2000,67300,33.80,33.80,33.50,33.50,-0.50,2
93/11/16,1000,34000,34.00,34.00,34.00,34.00,0.50,1
93/11/17,0,0,--,--,--,--,,0
93/11/18,0,0,--,--,--,--,,0
93/11/19,0,0,--,--,--,--,,0
93/11/22,0,0,--,--,--,--,,0
93/11/23,0,0,--,--,--,--,,0
93/11/24,0,0,--,--,--,--,,0
93/11/25,0,0,--,--,--,--,,0
93/11/26,2000,67000,33.50,33.50,33.50,33.50,X,2
93/11/29,1000,34200,34.20,34.20,34.20,34.20,0.70,1
93/11/30,1000,33500,33.50,33.50,33.50,33.50,-0.70,1
93/12/01,0,0,--,--,--,--,,0
93/12/02,0,0,--,--,--,--,,0
93/12/03,0,0,--,--,--,--,,0
93/12/06,42000,1427900,34.00,34.00,33.90,33.90,X,4
93/12/07,0,0,--,--,--,--,,0
93/12/08,0,0,--,--,--,--,,0
93/12/09,0,0,--,--,--,--,,0
93/12/10,0,0,--,--,--,--,,0
93/12/13,0,0,--,--,--,--,,0
93/12/14,0,0,--,--,--,--,,0
93/12/15,0,0,--,--,--,--,,0
93/12/16,0,0,--,--,--,--,,0
93/12/17,0,0,--,--,--,--,,0
93/12/20,0,0,--,--,--,--,,0
93/12/21,0,0,--,--,--,--,,0
93/12/22,0,0,--,--,--,--,,0
93/12/23,0,0,--,--,--,--,,0
93/12/24,0,0,--,--,--,--,,0
93/12/27,0,0,--,--,--,--,,0
93/12/28,0,0,--,--,--,--,,0
93/12/29,59000,2043500,34.50,34.70,34.50,34.70,X,16
93/12/30,0,0,--,--,--,--,,0
93/12/31,1000,35000,35.00,35.00,35.00,35.00,X,1
94/01/03,0,0,--,--,--,--,,0
94/01/04,20000,694000,34.70,34.70,34.70,34.70,X,2
94/01/05,2000,69200,34.60,34.60,34.60,34.60,-0.10,1
94/01/06,26000,902200,34.70,34.70,34.70,34.70,0.10,2
94/01/07,0,0,--,--,--,--,,0
94/01/10,0,0,--,--,--,--,,0
94/01/11,0,0,--,--,--,--,,0
94/01/12,0,0,--,--,--,--,,0
94/01/13,0,0,--,--,--,--,,0
94/01/14,0,0,--,--,--,--,,0
94/01/17,0,0,--,--,--,--,,0
94/01/18,0,0,--,--,--,--,,0
94/01/19,0,0,--,--,--,--,,0
94/01/20,0,0,--,--,--,--,,0
94/01/21,0,0,--,--,--,--,,0
94/01/24,0,0,--,--,--,--,,0
94/01/25,0,0,--,--,--,--,,0
94/01/26,0,0,--,--,--,--,,0
94/01/27,0,0,--,--,--,--,,0
94/01/28,0,0,--,--,--,--,,0
94/01/31,0,0,--,--,--,--,,0
94/02/01,0,0,--,--,--,--,,0
94/02/02,0,0,--,--,--,--,,0
94/02/03,0,0,--,--,--,--,,0
94/02/14,0,0,--,--,--,--,,0
94/02/15,0,0,--,--,--,--,,0
94/02/16,0,0,--,--,--,--,,0
94/02/17,0,0,--,--,--,--,,0
94/02/18,0,0,--,--,--,--,,0
94/02/21,0,0,--,--,--,--,,0
94/02/22,0,0,--,--,--,--,,0
94/02/23,0,0,--,--,--,--,,0
94/02/24,0,0,--,--,--,--,,0
94/08/04,0,0,--,--,--,--,,0
94/08/08,0,0,--,--,--,--,,0
94/08/09,0,0,--,--,--,--,,0
94/08/10,0,0,--,--,--,--,,0
94/08/11,0,0,--,--,--,--,,0
94/08/12,0,0,--,--,--,--,,0
94/08/15,0,0,--,--,--,--,,0
94/08/16,0,0,--,--,--,--,,0
94/08/17,0,0,--,--,--,--,,0
94/08/18,0,0,--,--,--,--,,0
94/08/19,0,0,--,--,--,--,,0
94/08/22,0,0,--,--,--,--,,0
94/08/23,0,0,--,--,--,--,,0
94/08/24,0,0,--,--,--,--,,0
94/08/25,0,0,--,--,--,--,,0
94/08/26,0,0,--,--,--,--,,0
94/08/29,0,0,--,--,--,--,,0
94/08/30,0,0,--,--,--,--,,0
94/08/31,0,0,--,--,--,--,,0
94/09/02,0,0,--,--,--,--,,0
94/09/05,0,0,--,--,--,--,,0
94/09/06,0,0,--,--,--,--,,0
94/09/07,0,0,--,--,--,--,,0
94/09/08,0,0,--,--,--,--,,0
94/09/09,0,0,--,--,--,--,,0
94/09/12,0,0,--,--,--,--,,0
94/09/13,0,0,--,--,--,--,,0
94/09/14,0,0,--,--,--,--,,0
94/09/15,0,0,--,--,--,--,,0
94/09/16,0,0,--,--,--,--,,0
94/09/19,0,0,--,--,--,--,,0
94/09/20,0,0,--,--,--,--,,0
94/09/21,0,0,--,--,--,--,,0
94/09/22,0,0,--,--,--,--,,0
94/09/23,0,0,--,--,--,--,,0
94/09/26,0,0,--,--,--,--,,0
94/09/27,0,0,--,--,--,--,,0
94/09/28,0,0,--,--,--,--,,0
94/09/29,0,0,--,--,--,--,,0
94/09/30,0,0,--,--,--,--,,0
94/10/03,0,0,--,--,--,--,,0
94/10/04,0,0,--,--,--,--,,0
94/10/05,0,0,--,--,--,--,,0
94/10/06,0,0,--,--,--,--,,0
94/10/07,0,0,--,--,--,--,,0
94/10/11,0,0,--,--,--,--,,0
94/10/12,0,0,--,--,--,--,,0
94/10/13,0,0,--,--,--,--,,0
94/10/14,0,0,--,--,--,--,,0
94/10/17,0,0,--,--,--,--,,0
94/10/18,0,0,--,--,--,--,,0
94/10/19,0,0,--,--,--,--,,0
94/10/20,0,0,--,--,--,--,,0
94/10/21,0,0,--,--,--,--,,0
94/10/24,0,0,--,--,--,--,,0
94/10/25,0,0,--,--,--,--,,0
94/10/26,0,0,--,--,--,--,,0
94/10/27,0,0,--,--,--,--,,0
94/10/28,0,0,--,--,--,--,,0
94/10/31,0,0,--,--,--,--,,0
94/11/01,0,0,--,--,--,--,,0
94/11/02,0,0,--,--,--,--,,0
94/11/03,0,0,--,--,--,--,,0
94/11/04,0,0,--,--,--,--,,0
94/11/07,0,0,--,--,--,--,,0
94/11/08,0,0,--,--,--,--,,0
94/11/09,0,0,--,--,--,--,,0
94/11/10,0,0,--,--,--,--,,0
94/11/11,0,0,--,--,--,--,,0
94/11/14,0,0,--,--,--,--,,0
94/11/15,0,0,--,--,--,--,,0
94/11/16,0,0,--,--,--,--,,0
94/11/17,0,0,--,--,--,--,,0
94/11/18,0,0,--,--,--,--,,0
94/11/21,0,0,--,--,--,--,,0
94/11/22,0,0,--,--,--,--,,0
94/11/23,0,0,--,--,--,--,,0
94/11/24,0,0,--,--,--,--,,0
95/04/13,0,0,--,--,--,--,,0
95/04/14,0,0,--,--,--,--,,0
95/04/17,0,0,--,--,--,--,,0
95/04/18,0,0,--,--,--,--,,0
95/04/19,0,0,--,--,--,--,,0
95/04/20,0,0,--,--,--,--,,0
95/04/21,0,0,--,--,--,--,,0
95/04/24,0,0,--,--,--,--,,0
95/04/25,0,0,--,--,--,--,,0
95/04/26,0,0,--,--,--,--,,0
95/04/27,0,0,--,--,--,--,,0
95/04/28,0,0,--,--,--,--,,0
95/05/02,0,0,--,--,--,--,,0
95/05/03,0,0,--,--,--,--,,0
95/05/04,0,0,--,--,--,--,,0
95/05/05,0,0,--,--,--,--,,0
95/05/08,0,0,--,--,--,--,,0
95/05/09,0,0,--,--,--,--,,0
95/05/10,0,0,--,--,--,--,,0
95/05/11,0,0,--,--,--,--,,0
95/05/12,0,0,--,--,--,--,,0
95/05/15,0,0,--,--,--,--,,0
95/05/16,0,0,--,--,--,--,,0
95/05/17,0,0,--,--,--,--,,0
95/05/18,0,0,--,--,--,--,,0
95/05/19,0,0,--,--,--,--,,0
95/05/22,0,0,--,--,--,--,,0
95/05/23,0,0,--,--,--,--,,0
95/05/24,0,0,--,--,--,--,,0
95/05/25,0,0,--,--,--,--,,0
95/05/26,0,0,--,--,--,--,,0
95/05/29,0,0,--,--,--,--,,0
95/05/30,0,0,--,--,--,--,,0
95/06/01,0,0,--,--,--,--,,0
95/06/02,0,0,--,--,--,--,,0
95/06/05,0,0,--,--,--,--,,0
95/06/06,0,0,--,--,--,--,,0
95/06/07,0,0,--,--,--,--,,0
95/06/08,0,0,--,--,--,--,,0
95/06/09,0,0,--,--,--,--,,0
95/06/12,0,0,--,--,--,--,,0
95/06/13,0,0,--,--,--,--,,0
95/06/14,0,0,--,--,--,--,,0
95/06/15,0,0,--,--,--,--,,0
95/06/16,0,0,--,--,--,--,,0
95/06/19,0,0,--,--,--,--,,0
95/06/20,0,0,--,--,--,--,,0
95/06/21,0,0,--,--,--,--,,0
95/06/22,0,0,--,--,--,--,,0
95/06/23,0,0,--,--,--,--,,0
95/06/26,0,0,--,--,--,--,,0
95/06/27,0,0,--,--,--,--,,0
95/06/28,0,0,--,--,--,--,,0
95/06/29,0,0,--,--,--,--,,0
95/06/30,0,0,--,--,--,--,,0
95/07/03,0,0,--,--,--,--,,0
95/07/04,0,0,--,--,--,--,,0
95/07/05,0,0,--,--,--,--,,0
95/07/06,0,0,--,--,--,--,,0
95/07/07,0,0,--,--,--,--,,0
95/07/10,0,0,--,--,--,--,,0
95/07/11,0,0,--,--,--,--,,0
95/07/12,0,0,--,--,--,--,,0
95/07/13,0,0,--,--,--,--,,0
95/07/14,0,0,--,--,--,--,,0
95/07/17,0,0,--,--,--,--,,0
95/07/18,0,0,--,--,--,--,,0
95/07/19,0,0,--,--,--,--,,0
95/07/20,0,0,--,--,--,--,,0
95/07/21,0,0,--,--,--,--,,0
95/07/24,0,0,--,--,--,--,,0
95/07/25,0,0,--,--,--,--,,0
95/07/26,0,0,--,--,--,--,,0
95/07/27,0,0,--,--,--,--,,0
95/07/28,0,0,--,--,--,--,,0
95/07/31,0,0,--,--,--,--,,0
95/08/01,0,0,--,--,--,--,,0
95/08/02,0,0,--,--,--,--,,0
95/08/03,0,0,--,--,--,--,,0
95/08/04,0,0,--,--,--,--,,0
95/08/07,0,0,--,--,--,--,,0
95/08/08,0,0,--,--,--,--,,0
95/08/09,0,0,--,--,--,--,,0
95/08/10,0,0,--,--,--,--,,0
95/08/11,0,0,--,--,--,--,,0
95/08/14,0,0,--,--,--,--,,0
95/08/15,0,0,--,--,--,--,,0
95/08/16,0,0,--,--,--,--,,0
95/08/17,0,0,--,--,--,--,,0
95/08/18,0,0,--,--,--,--,,0
95/08/21,0,0,--,--,--,--,,0
95/08/22,0,0,--,--,--,--,,0
95/08/23,0,0,--,--,--,--,,0
95/08/24,0,0,--,--,--,--,,0
95/08/25,0,0,--,--,--,--,,0
95/08/28,0,0,--,--,--,--,,0
95/08/29,0,0,--,--,--,--,,0
95/08/30,0,0,--,--,--,--,,0
95/08/31,0,0,--,--,--,--,,0
95/09/01,0,0,--,--,--,--,,0
95/09/04,0,0,--,--,--,--,,0
95/09/05,0,0,--,--,--,--,,0
95/09/06,0,0,--,--,--,--,,0
95/09/07,0,0,--,--,--,--,,0
95/09/08,0,0,--,--,--,--,,0
