102/11/28,3694450,225499870,63.00,63.00,59.00,60.00,X,2301
102/11/29,2128662,129837582,60.30,61.80,60.20,61.00,1.00,1111
102/12/02,1812600,112188720,61.50,63.10,61.20,61.50,0.50,994
102/12/03,1524800,91784500,61.50,61.80,59.30,60.00,-1.50,921
102/12/04,2261867,138843354,59.80,62.20,59.80,62.00,2.00,1327
102/12/05,2888327,188632579,62.80,66.30,62.80,66.30,4.30,1556
102/12/06,3620725,248811312,69.30,70.20,67.00,68.60,2.30,2178
102/12/09,2594154,182008370,70.00,71.70,68.60,69.30,0.70,1658
102/12/10,1892400,125297300,68.90,69.00,64.50,66.90,-2.40,1013
102/12/11,1644017,106485705,64.60,66.00,63.50,63.50,-3.40,769
102/12/12,1203596,76345932,63.00,64.70,62.20,63.90,0.40,539
102/12/13,901600,59390280,64.00,66.80,64.00,65.80,1.90,653
102/12/16,823600,52787539,66.00,66.20,63.30,63.50,-2.30,590
102/12/17,468300,29994100,63.80,64.50,63.70,64.00,0.50,325
102/12/18,621900,39440169,64.00,64.10,63.00,63.30,-0.70,434
102/12/19,484000,30968600,64.00,64.50,63.60,63.80,0.50,362
102/12/20,807214,51020810,63.50,64.90,62.50,64.90,1.10,570
102/12/23,2542875,172892925,66.60,69.40,65.80,69.40,4.50,1558
102/12/24,1685501,116378774,69.40,70.10,68.00,68.30,-1.10,1078
102/12/25,3720683,268609759,70.00,73.00,69.40,73.00,4.70,1932
102/12/26,2711550,197196060,73.00,73.90,71.60,73.00,,1694
102/12/27,2436442,185976935,76.00,77.60,74.10,76.00,3.00,1645
102/12/30,1867378,142957364,75.90,78.50,74.50,77.00,1.00,1301
102/12/31,1117352,85770620,77.00,77.70,76.10,76.30,-0.70,792
103/01/02,1858372,139145111,76.40,76.50,74.00,74.50,-1.80,1228
103/01/03,1020093,77101064,74.20,76.40,74.20,75.20,0.70,734
103/01/06,2011370,156895294,76.00,79.60,76.00,78.10,2.90,1376
103/01/07,939440,73120954,78.50,78.50,77.10,77.90,-0.20,632
103/01/08,1228463,96842014,78.50,80.00,77.80,78.10,0.20,816
103/01/09,1696179,129602035,78.00,78.00,74.50,74.80,-3.30,1059
103/01/10,663535,50012325,75.00,76.40,74.80,75.10,0.30,465
103/01/13,667792,49832984,75.80,76.10,73.80,74.10,-1.00,477
103/01/14,480098,35498270,73.90,74.60,73.30,74.10,,338
103/01/15,533038,40156053,74.50,76.20,74.10,75.00,0.90,413
103/01/16,466070,34853250,75.30,76.00,74.10,74.10,-0.90,310
103/01/17,793675,59851896,73.60,76.40,73.60,75.50,1.40,570
103/01/20,1446656,111646571,76.00,78.50,75.70,77.90,2.40,960
103/01/21,1303450,102122955,78.40,80.00,77.00,77.40,-0.50,870
103/01/22,917080,70381811,77.50,78.30,76.00,76.20,-1.20,618
103/01/23,910020,68248110,76.20,77.00,73.60,74.80,-1.40,611
103/01/24,367000,27317100,74.80,75.00,73.80,74.40,-0.40,267
103/01/27,493120,36017945,73.40,74.00,72.70,72.90,-1.50,329
103/02/05,291000,20995600,71.00,73.10,71.00,72.10,-0.80,205
103/02/06,245087,17802016,72.70,73.00,72.30,72.70,0.60,160
103/02/07,387213,28377798,73.00,74.10,72.60,73.60,0.90,285
103/02/10,195500,14255049,73.70,73.70,72.60,72.60,-1.00,168
103/02/11,1164620,80717780,71.00,71.00,68.10,68.70,-3.90,849
103/02/12,1023040,69377232,68.70,69.20,67.30,68.00,-0.70,622
103/02/13,479188,32721460,68.00,68.70,67.80,68.10,0.10,322
103/02/14,598000,40150200,68.30,68.60,66.60,66.60,-1.50,411
103/02/17,745290,49022127,66.60,66.60,65.00,65.50,-1.10,455
103/02/18,776100,51361500,65.50,67.40,64.70,66.90,1.40,539
103/02/19,278338,18743715,67.00,67.90,67.00,67.30,0.40,221
103/02/20,353101,23710570,67.30,68.20,66.60,68.20,0.90,256
103/02/21,471000,32206600,68.50,69.00,67.70,69.00,0.80,339
103/02/24,1622150,114172550,71.20,71.40,69.50,70.80,1.80,1097
103/02/25,473030,33173500,71.00,71.00,69.60,69.60,-1.20,341
103/02/26,409000,28364400,69.40,70.30,69.00,69.50,-0.10,298
103/02/27,441115,30433035,69.00,69.80,68.70,68.90,-0.60,309
103/03/03,197110,13574501,69.00,69.40,68.50,68.80,-0.10,148
103/03/04,311445,21437357,68.60,69.30,68.50,68.90,0.10,238
103/03/05,647500,45366498,69.60,71.00,69.20,70.60,1.70,426
103/03/06,505000,35816000,70.60,71.60,70.00,70.70,0.10,358
103/03/07,657560,45841667,70.70,71.00,68.60,70.30,-0.40,437
103/03/10,1349501,96128621,70.70,72.40,70.20,71.90,1.60,819
103/03/11,581299,41505617,72.60,72.80,70.90,71.00,-0.90,442
103/03/12,267501,18939469,71.00,71.40,70.60,70.80,-0.20,207
103/03/13,313000,22184200,70.80,71.50,70.40,70.40,-0.40,235
103/03/14,304000,21250500,70.00,70.20,69.60,70.00,-0.40,202
103/03/17,692262,49697694,71.30,72.50,70.60,72.50,2.50,485
103/03/18,513580,37303112,73.00,73.60,71.80,71.80,-0.70,379
103/03/19,431025,30548765,71.60,71.60,70.40,70.50,-1.30,307
103/03/20,319105,22426055,70.00,70.80,69.70,70.50,,207
103/03/21,596500,42761699,70.90,72.50,70.90,71.80,1.30,413
103/03/24,317017,22431415,71.40,71.40,69.90,71.20,-0.60,202
103/03/25,203450,14489504,71.20,71.50,70.80,71.30,0.10,148
103/03/26,262050,18650375,71.30,71.60,71.00,71.30,,187
103/03/27,238870,17057044,71.20,71.70,71.00,71.60,0.30,164
103/03/28,406300,28751727,71.30,71.50,70.00,70.00,-1.60,280
103/03/31,245000,17278200,70.20,71.00,69.80,70.90,0.90,156
103/04/01,238200,16863679,71.00,71.20,70.50,70.90,,159
103/04/02,168040,11906140,71.20,71.50,70.60,70.80,-0.10,124
103/04/03,712820,51330040,71.00,72.80,70.70,72.60,1.80,459
103/04/07,1007802,74236668,72.60,74.40,72.00,74.40,1.80,616
103/04/08,391450,28822675,73.80,74.30,73.20,73.50,-0.90,270
103/04/09,1920400,147016936,73.70,78.50,73.50,77.60,4.10,1150
103/04/10,1235295,93573011,77.40,77.50,74.80,75.10,-2.50,886
103/04/11,789070,57826838,73.90,75.00,72.00,73.10,-2.00,512
103/04/14,422174,30318156,72.50,73.00,71.40,71.40,-1.70,284
103/04/15,278005,20112470,71.80,73.30,71.60,72.30,0.90,198
103/04/16,177200,12799419,72.30,72.80,72.00,72.50,0.20,136
103/04/17,202450,14745615,72.50,73.40,72.40,72.50,,155
103/04/18,394005,28344385,72.50,73.20,71.10,71.70,-0.80,251
103/04/21,212300,15107360,71.70,71.70,71.00,71.10,-0.60,157
103/04/22,169000,12094200,71.20,72.00,71.20,71.50,0.40,123
103/04/23,222000,15914000,72.00,72.20,71.40,71.50,,130
103/04/24,195100,13843079,71.20,71.70,70.20,70.60,-0.90,154
103/04/25,623245,42620384,70.10,70.80,67.20,67.50,-3.10,405
103/04/28,246005,16508141,67.00,68.10,66.00,67.80,0.30,160
103/04/29,216000,14798800,68.50,68.90,68.10,68.60,0.80,123
103/04/30,134900,9256389,68.60,69.30,68.00,68.10,-0.50,106
103/05/02,83000,5697000,68.10,69.00,68.10,68.70,0.60,56
103/05/05,131000,9114500,69.10,70.30,69.10,69.70,1.00,85
103/05/06,139015,9635444,69.80,69.80,68.70,69.70,,100
103/05/07,156000,10711800,69.10,69.10,68.50,68.60,-1.10,131
103/05/08,272200,18494279,69.00,69.00,67.20,67.90,-0.70,192
103/05/09,181000,12294100,68.00,68.50,67.10,67.50,-0.40,123
103/05/12,248700,17097349,68.00,70.00,68.00,69.00,1.50,180
103/05/13,147508,10047691,69.00,69.00,67.00,68.00,-1.00,115
103/05/14,273399,18244571,68.00,68.00,65.60,67.10,-0.90,208
103/05/15,101240,6732759,67.00,67.00,66.30,66.70,-0.40,79
103/05/16,150000,10000800,66.50,67.30,66.00,67.00,0.30,93
103/05/19,95010,6354114,67.00,67.10,66.50,67.00,,72
103/05/20,80833,5440176,66.70,67.50,66.70,67.00,,68
103/05/21,66380,4439232,66.90,67.50,66.60,66.80,-0.20,54
103/05/22,107045,7232555,67.00,67.90,67.00,67.60,0.80,80
103/05/23,220258,15185250,68.00,70.00,68.00,69.30,1.70,164
103/05/26,180000,12465100,69.40,69.90,68.80,69.30,,119
103/05/27,361300,25293640,69.30,71.20,69.30,70.30,1.00,233
103/05/28,197035,13870178,70.80,71.10,69.50,69.50,-0.80,154
103/05/29,98000,6817100,69.50,70.00,69.40,69.80,0.30,70
103/05/30,153242,10646653,69.70,69.70,69.10,69.50,-0.30,108
103/06/03,182240,12705979,69.90,70.10,69.50,69.50,,126
103/06/04,235150,16458000,69.50,70.30,69.50,70.10,0.60,168
103/06/05,195302,13655740,70.10,70.20,69.70,70.10,,134
103/06/06,256900,18197888,70.10,71.60,70.10,70.50,0.40,214
103/06/09,327000,23195200,70.70,71.90,70.30,70.70,0.20,208
103/06/10,278172,19522582,70.70,70.80,69.80,69.80,-0.90,190
103/06/11,225000,15624800,69.90,70.00,69.00,69.20,-0.60,166
103/06/12,164958,11456562,69.60,69.70,69.20,69.20,,116
103/06/13,122000,8475700,69.20,70.00,69.00,69.20,,72
103/06/16,72004,5008678,69.90,69.90,69.30,69.30,0.10,51
103/06/17,1303607,94306613,69.90,74.00,69.90,73.50,4.20,904
103/06/18,4754395,366906525,78.30,78.60,74.00,75.20,1.70,2601
103/06/19,963080,72117536,75.00,76.50,73.90,74.00,-1.20,684
103/06/20,731400,54265759,74.10,75.60,73.30,73.60,-0.40,505
103/06/23,1332000,100777600,75.90,77.50,74.10,74.30,0.70,898
103/06/24,865300,65376409,74.80,76.70,74.30,75.00,0.70,537
103/06/25,597011,44112714,74.70,74.90,73.10,73.20,-1.80,418
103/06/26,444089,32663305,73.50,74.40,73.00,73.20,,332
103/06/27,227001,16644573,73.90,74.20,73.00,73.20,,168
103/06/30,406000,29804700,74.00,74.00,73.00,73.00,-0.20,294
103/07/01,548004,40711894,73.20,75.50,73.10,73.60,0.60,379
103/07/02,496000,36299500,74.20,74.40,72.50,72.80,-0.80,321
103/07/03,229000,16701100,72.70,73.40,72.70,72.90,0.10,165
103/07/04,839200,62563220,73.00,75.50,72.90,74.60,1.70,503
103/07/07,362000,26883800,74.70,75.30,73.40,73.60,-1.00,245
103/07/08,493699,35783996,72.00,73.00,72.00,72.30,-1.30,316
103/07/09,489100,35081549,72.00,72.70,71.20,71.60,-0.70,299
103/07/10,313000,22520400,72.00,72.50,71.40,71.90,0.30,233
103/07/11,297500,21120300,71.90,71.90,69.80,70.50,-1.40,237
103/07/14,200509,14134230,70.60,71.00,70.00,70.10,-0.40,153
103/07/15,259000,18400200,70.50,71.80,70.50,71.00,0.90,190
103/07/16,265000,18603200,70.80,70.80,70.00,70.00,-1.00,165
103/07/17,148017,10380298,70.00,70.60,70.00,70.30,0.30,118
103/07/18,558327,38990617,70.00,70.30,69.40,70.00,-0.30,352
103/07/21,278200,18904700,67.60,68.60,67.40,68.10,X,205
103/07/22,202906,13860345,68.40,68.80,67.80,67.90,-0.20,144
103/07/24,243100,16772350,68.10,69.70,68.10,69.20,1.30,176
103/07/25,223050,15485975,69.00,70.10,68.60,69.20,,164
103/07/28,540219,38146763,69.80,71.40,69.40,70.00,0.80,361
103/07/29,261010,18125184,70.20,70.50,68.60,68.60,-1.40,193
103/07/30,149504,10328974,68.80,69.50,68.80,69.20,0.60,93
103/07/31,190000,13020900,69.30,69.30,68.00,68.50,-0.70,132
103/08/01,119004,8113074,68.00,69.00,67.30,68.60,0.10,88
103/08/04,99000,6797100,68.60,68.90,68.40,68.50,-0.10,70
103/08/05,186000,12665500,68.50,68.80,67.70,67.90,-0.60,102
103/08/06,360235,24109045,68.00,68.10,65.70,67.30,-0.60,187
103/08/07,98450,6639675,67.30,68.10,67.10,67.80,0.50,73
103/08/08,160913,10979692,67.80,68.90,67.30,68.20,0.40,109
103/08/11,359150,23780980,67.00,67.10,65.40,66.40,-1.80,256
103/08/12,321272,22077749,69.80,69.80,68.20,68.20,1.80,248
103/08/13,266000,18287200,68.10,69.40,67.80,68.60,0.40,166
103/08/14,202000,13790600,68.60,69.00,67.60,67.80,-0.80,115
103/08/15,93100,6290390,67.80,68.00,67.20,68.00,0.20,84
103/08/18,257025,17166365,68.00,68.00,66.30,66.60,-1.40,170
103/08/19,138018,9305731,67.30,67.80,67.00,67.80,1.20,98
103/08/20,86018,5804518,67.80,67.80,67.30,67.70,-0.10,68
103/08/21,210193,14202146,67.70,68.00,67.10,68.00,0.30,124
103/08/22,266053,18248810,68.00,69.00,68.00,69.00,1.00,168
103/08/25,1086981,77081554,70.00,71.60,69.70,71.00,2.00,714
103/08/26,408700,28891068,71.50,71.50,70.20,70.50,-0.50,284
103/08/27,293038,20731890,70.60,71.40,70.30,70.30,-0.20,215
103/08/28,367000,25758200,70.10,71.20,69.40,69.40,-0.90,260
103/08/29,233129,16176191,69.40,69.80,69.20,69.70,0.30,158
103/09/01,204000,14273500,69.80,70.70,69.70,70.40,0.70,154
103/09/02,272000,19081300,70.50,70.80,69.80,70.10,-0.30,168
103/09/03,255100,17885500,70.10,70.70,69.70,70.10,,152
103/09/04,252081,17666636,70.10,70.90,69.50,69.60,-0.50,157
103/09/05,349150,24535114,69.60,70.80,69.60,70.50,0.90,204
103/09/09,212450,14926720,71.10,71.20,69.70,69.90,-0.60,146
103/09/10,706850,47247550,67.00,67.80,66.00,67.30,-2.60,438
103/09/11,318025,21251472,67.30,67.60,66.50,66.90,-0.40,211
103/09/12,164000,10963300,66.50,67.30,66.50,67.10,0.20,126
103/09/15,72150,4807430,66.70,67.10,66.10,66.50,-0.60,58
103/09/16,90100,5994240,66.50,66.90,66.30,66.40,-0.10,75
103/09/17,87000,5816000,66.80,67.30,66.60,66.60,0.20,68
103/09/18,58000,3868000,66.90,67.00,66.50,66.50,-0.10,42
103/09/19,68000,4537900,66.50,67.00,66.50,66.70,0.20,49
103/09/22,95482,6341307,66.50,66.70,66.20,66.50,-0.20,78
103/09/23,98000,6527800,66.50,66.80,66.30,66.30,-0.20,66
103/09/24,50000,3317800,66.60,66.60,66.10,66.20,-0.10,43
103/09/25,477053,30612665,66.20,66.30,62.40,63.00,-3.20,316
103/09/26,178083,11117761,62.40,63.50,61.20,62.50,-0.50,130
103/09/29,51000,3217400,62.80,63.40,62.80,63.40,0.90,43
103/09/30,122000,7695100,63.00,63.80,62.60,63.70,0.30,78
103/10/01,65150,4143295,63.60,64.10,63.10,63.50,-0.20,42
103/10/02,30083,1899120,63.20,63.20,62.80,63.20,-0.30,28
103/10/03,94150,5958664,63.20,63.60,63.00,63.00,-0.20,76
103/10/06,117000,7401100,63.00,63.60,63.00,63.10,0.10,60
103/10/07,124000,7747100,62.80,62.90,62.30,62.40,-0.70,69
103/10/08,239083,14765819,62.20,62.30,61.30,61.80,-0.60,173
103/10/09,253417,15584578,62.10,62.60,61.00,62.60,0.80,205
103/10/13,547003,32335576,61.30,61.30,58.30,58.30,-4.30,379
103/10/14,178000,10271300,58.30,58.50,57.00,57.10,-1.20,119
103/10/15,259100,14346400,57.20,57.60,53.60,53.70,-3.40,175
103/10/16,476950,24243850,53.60,53.60,49.95,51.00,-2.70,276
103/10/17,295250,15073625,51.60,52.00,50.30,50.30,-0.70,174
103/10/20,399010,20233710,51.70,51.70,50.30,50.80,0.50,232
103/10/21,111000,5644100,50.80,51.20,50.50,50.80,,81
103/10/22,322000,16866900,51.00,53.40,51.00,52.20,1.40,242
103/10/23,139000,7206700,52.00,52.50,51.50,52.20,,97
103/10/24,88000,4529900,52.50,52.50,51.00,51.10,-1.10,76
103/10/27,309000,15338600,50.80,50.80,48.60,48.60,-2.50,193
103/10/28,209000,10303550,48.90,49.70,48.90,49.50,0.90,119
103/10/29,220005,11067706,49.70,51.00,49.50,50.80,1.30,158
103/10/30,287700,14722848,50.80,52.10,50.70,51.70,0.90,164
103/10/31,144000,7451000,52.30,52.30,51.30,51.80,0.10,90
103/11/03,125000,6525800,52.30,52.50,52.00,52.00,0.20,88
103/11/04,102005,5285274,52.20,52.40,51.40,51.60,-0.40,65
103/11/05,170000,8692400,51.60,51.60,50.70,50.90,-0.70,102
103/11/06,185000,9234450,51.00,51.00,49.20,49.60,-1.30,139
103/11/07,141000,7058200,49.60,50.40,49.50,50.40,0.80,78
103/11/10,156000,7858500,50.00,50.70,50.00,50.20,-0.20,90
103/11/11,103001,5143053,50.00,50.30,49.60,49.75,-0.45,80
103/11/12,480500,25365300,51.00,53.20,50.90,53.20,3.45,314
103/11/13,1156470,63214374,54.50,55.50,53.60,54.00,0.80,815
103/11/14,286000,15515500,54.10,55.00,53.20,54.20,0.20,206
103/11/17,226000,12071900,54.90,54.90,52.90,52.90,-1.30,165
103/11/18,316000,16653700,53.70,54.10,51.90,52.50,-0.40,175
103/11/19,458100,24820560,53.50,55.00,53.10,53.70,1.20,315
103/11/20,218000,11771800,54.10,54.40,53.70,54.00,0.30,148
103/11/21,191000,10302900,54.20,54.50,53.60,53.70,-0.30,121
103/11/24,151000,8076600,54.30,54.30,53.20,53.40,-0.30,98
103/11/25,95000,5076000,53.90,53.90,53.20,53.50,0.10,68
103/11/26,144000,7768900,53.50,54.60,53.50,54.20,0.70,105
103/11/27,251000,13456400,54.30,54.50,53.20,53.20,-1.00,164
103/11/28,94080,5006947,53.00,53.40,53.00,53.20,,75
103/12/01,150000,7796100,50.60,52.80,50.60,52.40,-0.80,117
103/12/02,205000,10785600,52.70,52.90,52.40,52.60,0.20,99
103/12/03,280175,15099450,52.80,54.30,52.80,54.00,1.40,194
103/12/04,210000,11359200,54.40,54.70,53.70,53.70,-0.30,152
103/12/05,369850,20221308,53.70,55.30,53.60,54.90,1.20,275
103/12/08,461000,25597500,55.50,56.10,54.70,54.90,,318
103/12/09,256000,13796800,54.90,54.90,53.10,53.80,-1.10,177
103/12/10,356020,18775476,52.80,53.40,52.30,52.90,-0.90,253
103/12/11,68011,3577583,52.30,52.90,52.30,52.70,-0.20,56
103/12/12,122000,6489600,52.80,53.50,52.80,53.20,0.50,90
103/12/15,88018,4645275,52.80,53.00,52.60,52.80,-0.40,56
103/12/16,120154,6327338,52.80,53.40,52.20,52.30,-0.50,104
103/12/17,173050,8996770,52.50,52.80,51.70,51.70,-0.60,143
103/12/18,161553,8334413,52.30,52.50,51.00,51.30,-0.40,119
103/12/19,200003,10198153,51.00,51.90,50.30,50.60,-0.70,153
103/12/22,132140,6696540,51.00,51.20,50.10,50.90,0.30,105
103/12/23,94030,4809254,51.10,51.30,50.90,51.30,0.40,70
103/12/24,186000,9720100,51.30,52.70,51.30,52.10,0.80,140
103/12/25,200000,10503900,52.50,53.20,51.70,52.30,0.20,148
103/12/26,184000,9685200,52.30,53.00,52.10,52.80,0.50,125
103/12/27,84800,4483879,53.20,53.20,52.70,53.00,0.20,63
103/12/29,351000,18885400,53.00,54.30,53.00,53.60,0.60,246
103/12/30,167000,8859300,53.60,54.00,52.50,52.70,-0.90,108
103/12/31,78000,4126500,52.60,53.30,52.60,53.20,0.50,63
104/01/05,134450,7120204,53.20,53.60,52.50,53.20,,100
104/01/06,184064,9675678,53.20,53.20,52.20,52.20,-1.00,115
104/01/07,87000,4573400,52.80,53.20,52.20,52.60,0.40,78
104/01/08,260002,13880906,52.70,53.80,52.70,53.20,0.60,192
104/01/09,252000,13602400,53.70,54.30,53.70,54.10,0.90,189
104/01/12,216150,11370325,53.40,53.40,52.00,52.40,-1.70,167
104/01/13,132000,6922000,52.40,52.70,52.20,52.60,0.20,89
104/01/14,99000,5201300,52.60,52.90,52.30,52.30,-0.30,62
104/01/15,65000,3399300,52.60,52.60,52.10,52.30,,49
104/01/16,154000,7978900,52.30,52.50,51.50,51.50,-0.80,119
104/01/19,124000,6359300,52.00,52.10,51.00,51.10,-0.40,87
104/01/20,60000,3102700,51.50,52.10,51.40,51.90,0.80,51
104/01/21,106000,5510500,51.90,52.20,51.90,52.00,0.10,55
104/01/22,116000,6074300,52.20,52.70,52.10,52.40,0.40,90
104/01/23,102000,5375600,52.90,52.90,52.50,52.50,0.10,67
104/01/26,59000,3093900,52.20,52.90,52.20,52.30,-0.20,32
104/01/27,64000,3348000,52.50,52.60,52.00,52.10,-0.20,46
104/01/28,55000,2857800,52.00,52.10,51.80,52.10,,42
104/01/29,64080,3348940,52.20,52.60,52.00,52.50,0.40,52
104/01/30,75000,3925600,52.80,52.80,52.00,52.10,-0.40,52
104/02/02,20000,1038700,52.00,52.20,51.80,52.00,-0.10,13
104/02/03,49000,2551500,52.10,52.40,51.90,51.90,-0.10,37
104/02/04,68000,3538900,52.00,52.30,51.90,51.90,,50
104/02/05,67000,3450600,51.70,51.70,51.20,51.30,-0.60,58
104/02/06,69000,3527500,51.40,51.50,50.90,51.10,-0.20,54
104/02/09,39190,1997490,51.60,51.60,50.90,50.90,-0.20,35
104/02/10,103000,5223700,51.00,51.00,50.40,50.60,-0.30,71
104/02/11,34083,1727091,50.60,50.80,50.50,50.50,-0.10,29
104/02/12,119000,5954750,50.60,50.60,49.80,50.00,-0.50,77
104/02/13,99000,4950300,50.30,50.30,49.90,49.90,-0.10,69
104/02/24,124000,6198600,50.00,50.20,49.85,49.85,-0.05,80
104/02/25,133000,6674050,49.90,51.00,49.80,50.80,0.95,90
104/02/26,51000,2574700,50.80,50.80,50.20,50.70,-0.10,41
104/03/02,142000,7120750,50.70,50.70,49.90,50.20,-0.50,82
104/03/03,69100,3468820,50.20,50.40,50.10,50.10,-0.10,59
104/03/04,133500,6728598,50.10,50.90,50.10,50.70,0.60,105
104/03/05,276000,14256400,50.90,52.50,50.50,51.80,1.10,199
104/03/06,125000,6442700,51.80,51.90,51.30,51.40,-0.40,87
104/03/09,137000,7042900,51.10,51.90,50.90,51.40,,90
104/03/10,475206,23499385,50.80,50.80,48.85,49.15,-2.25,349
104/03/11,98000,4840600,49.00,49.65,49.00,49.50,0.35,81
104/03/12,134100,6700270,49.50,50.30,49.40,49.80,0.30,88
104/03/13,64000,3198600,50.00,50.10,49.80,49.95,0.15,48
104/03/16,65000,3232900,49.95,50.00,49.65,49.70,-0.25,46
104/03/17,70012,3466845,50.00,50.00,49.20,49.25,-0.45,52
104/03/18,81450,4018888,49.50,49.50,49.20,49.20,-0.05,63
104/03/19,131100,6470125,49.50,49.75,49.20,49.30,0.10,85
104/03/20,128000,6324100,49.30,49.60,49.20,49.30,,85
104/03/23,1083182,50244541,49.00,49.00,45.85,45.90,-3.40,753
104/03/24,494657,22115580,45.90,46.00,43.95,45.10,-0.80,374
104/03/25,135000,6045550,45.00,45.00,44.50,44.60,-0.50,103
