102/11/28,3694450,225499870,63.00,63.00,59.00,60.00,X,2301
104/03/26,241005,10575280,44.15,44.60,43.50,44.05,-0.55,162
104/03/27,141211,6261817,44.50,44.60,44.05,44.45,0.40,111
104/03/30,200012,9018964,44.50,45.65,44.50,45.05,0.60,153
104/03/31,139580,6276098,45.30,45.30,44.50,44.50,-0.55,103
104/04/01,72001,3213896,44.55,45.00,44.50,44.65,0.15,62
104/04/02,53000,2366600,45.05,45.05,44.40,44.55,-0.10,47
104/04/07,109009,4841698,44.55,44.90,44.05,44.05,-0.50,73
104/04/08,61500,2718475,44.50,44.50,44.05,44.05,,46
104/04/09,157100,7028250,44.10,45.15,44.10,44.60,0.55,121
104/04/10,142967,6281714,44.70,44.70,43.60,43.60,-1.00,114
104/04/13,484101,20186867,43.60,43.60,41.20,41.65,-1.95,332
104/04/14,354331,14489919,41.60,41.60,40.70,40.90,-0.75,267
104/04/15,258080,10553270,40.60,41.55,40.60,41.25,0.35,188
104/04/16,211000,8797050,41.70,42.05,41.40,41.50,0.25,157
104/04/17,105000,4315400,41.80,41.80,40.80,41.20,-0.30,83
104/04/20,78000,3203750,41.20,41.40,40.60,40.70,-0.50,55
104/04/21,154000,6170100,41.00,41.40,39.30,40.00,-0.70,114
104/04/22,241293,9465552,40.00,40.05,38.90,39.45,-0.55,166
104/04/23,135314,5389260,39.50,40.25,39.40,39.80,0.35,110
104/04/24,104005,4161799,40.30,40.30,39.80,39.90,0.10,88
104/04/27,135900,5391200,40.50,40.50,39.45,39.70,-0.20,114
104/04/28,60000,2383800,39.95,39.95,39.60,39.60,-0.10,50
104/04/29,117000,4672850,40.00,40.40,39.60,39.70,0.10,93
104/04/30,41000,1629500,39.60,39.90,39.60,39.80,0.10,34
104/05/04,87300,3490405,40.50,40.50,39.80,40.10,0.30,66
104/05/05,164000,6474000,40.00,40.00,39.10,39.30,-0.80,114
104/05/06,92000,3592400,39.30,39.30,38.90,39.10,-0.20,76
104/05/07,724100,26802250,39.10,39.10,36.40,36.40,-2.70,497
104/05/08,248101,8950797,36.40,36.65,35.70,35.70,-0.70,179
104/05/11,508600,17154949,35.70,36.10,33.25,33.25,-2.45,328
104/05/12,263566,8832273,33.25,34.45,32.60,33.65,0.40,185
104/05/13,565000,19744900,34.00,36.00,33.80,36.00,2.35,259
104/05/14,599201,22219645,36.50,37.80,36.50,36.85,0.85,434
104/05/15,353516,12151997,34.30,34.80,34.30,34.30,-2.55,238
104/05/18,378134,12229788,33.15,33.80,31.90,31.90,-2.40,262
104/05/19,616451,19066001,30.50,31.85,30.50,31.55,-0.35,298
104/05/20,295000,9123950,31.50,31.60,30.75,30.80,-0.75,200
104/05/21,282550,8637520,30.50,31.15,29.95,30.90,0.10,190
104/05/22,211359,6624258,30.60,31.70,30.60,31.15,0.25,164
104/05/25,108260,3411068,31.15,32.00,31.10,31.30,0.15,97
104/05/26,64060,2015670,31.70,31.80,31.30,31.35,0.05,52
104/05/27,187000,5863850,31.35,31.70,30.95,31.70,0.35,112
104/05/28,130000,4093000,32.00,32.00,31.20,31.30,-0.40,93
104/05/29,127923,4037019,31.35,31.75,31.35,31.55,0.25,107
104/06/01,57000,1790300,31.80,32.00,31.25,31.25,-0.30,45
104/06/02,59000,1844900,31.60,31.60,31.10,31.20,-0.05,44
104/06/03,178015,5502421,31.20,31.20,30.75,31.00,-0.20,110
104/06/04,459460,13820742,31.00,31.05,29.00,29.20,-1.80,265
104/06/05,302176,8786856,29.00,29.40,28.75,29.10,-0.10,153
104/06/08,255100,7340180,28.80,28.90,28.30,28.40,-0.70,112
104/06/09,447900,12092913,28.00,28.10,26.25,26.35,-2.05,277
104/06/10,141050,3751600,26.10,26.80,26.10,26.60,0.25,112
104/06/11,283001,7330076,27.10,27.10,25.20,25.60,-1.00,197
104/06/12,193000,5075350,25.60,26.85,25.60,26.20,0.60,141
104/06/15,106049,2811577,26.20,26.85,26.20,26.50,0.30,79
104/06/16,134000,3453650,26.45,26.45,25.50,25.75,-0.75,86
104/06/17,223000,5875150,25.80,26.80,25.80,26.35,0.60,143
104/06/18,106000,2841950,26.60,27.00,26.50,26.95,0.60,80
104/06/22,105788,2842868,27.10,27.10,26.60,26.80,-0.15,71
104/06/23,108500,2931473,27.00,27.30,26.90,26.95,0.15,83
104/06/24,61000,1647250,27.40,27.40,26.85,26.85,-0.10,52
104/06/25,72000,1954050,27.10,27.35,27.00,27.35,0.50,58
104/06/26,71000,1945800,27.40,27.60,27.20,27.60,0.25,54
104/06/29,100000,2701750,27.40,27.40,26.80,27.00,-0.60,79
104/06/30,79100,2135410,26.95,27.15,26.90,26.95,-0.05,43
104/07/01,28000,758100,27.20,27.20,27.00,27.00,0.05,27
104/07/02,778000,22801950,27.30,29.70,27.30,29.70,2.70,486
104/07/03,461100,13764574,29.95,30.30,29.55,29.60,-0.10,323
104/07/06,182500,5336374,29.40,29.50,28.95,29.35,-0.25,136
104/07/07,85300,2531290,29.65,29.90,29.35,29.80,0.45,70
104/07/08,180000,5070000,29.80,29.80,27.25,27.85,-1.95,129
104/07/09,100003,2744891,27.10,27.85,27.10,27.85,,62
104/07/13,106412,2953969,28.20,28.20,27.45,27.80,-0.05,76
104/07/14,156355,4255087,27.80,27.80,26.60,27.20,-0.60,96
104/07/15,170091,4555807,27.10,27.10,26.50,26.50,-0.70,121
104/07/16,136000,3399400,25.20,25.20,24.70,24.80,X,93
104/07/17,46000,1137750,25.00,25.00,24.60,24.60,-0.20,42
104/07/20,144009,3438714,24.80,24.80,22.80,22.80,-1.80,117
104/07/21,280000,6162400,22.80,22.95,21.05,21.75,-1.05,179
104/07/22,102000,2208400,21.60,21.95,21.30,21.30,-0.45,82
104/07/23,336019,6887156,21.30,21.45,20.00,20.50,-0.80,219
104/07/24,93300,1891150,20.25,20.40,20.10,20.25,-0.25,64
104/07/27,235695,4593189,20.00,20.40,18.55,18.70,-1.55,147
104/07/28,110013,2078266,18.30,19.20,18.30,19.00,0.30,75
104/07/29,79000,1505700,19.00,19.20,18.90,19.10,0.10,56
104/07/30,144405,2935431,19.30,20.90,19.25,20.10,1.00,121
104/07/31,45079,888372,20.10,20.10,19.45,19.45,-0.65,39
104/08/03,47000,906400,19.50,19.70,19.10,19.10,-0.35,35
104/08/04,136000,2595600,19.30,19.30,18.65,18.70,-0.40,72
104/08/05,177000,3442450,18.70,20.20,18.70,20.05,1.35,101
104/08/06,61313,1221060,20.10,20.20,19.60,19.75,-0.30,43
104/08/07,79000,1538650,19.40,19.80,19.30,19.70,-0.05,45
104/08/10,47000,950650,20.50,20.50,19.85,20.10,0.40,33
104/08/11,81000,1623750,20.25,20.40,19.80,20.00,-0.10,52
104/08/12,81800,1643360,19.80,20.35,19.80,20.30,0.30,50
104/08/13,78000,1571300,20.40,20.50,20.00,20.15,-0.15,50
104/08/14,59500,1197099,20.20,20.25,19.95,19.95,-0.20,36
104/08/17,94500,1868099,19.85,20.00,19.55,19.60,-0.35,54
104/08/18,18261,360565,20.00,20.00,19.50,19.60,,19
104/08/19,71584,1392704,19.50,19.90,19.10,19.90,0.30,60
104/08/20,28205,552528,19.60,19.75,19.50,19.50,-0.40,24
104/08/21,168555,3205515,19.55,19.55,18.80,18.80,-0.70,96
104/08/24,241007,4126620,18.25,18.25,16.95,17.05,-1.75,135
104/08/25,182112,2998841,16.00,17.05,16.00,16.40,-0.65,97
104/08/26,81022,1348620,16.30,16.85,16.30,16.70,0.30,45
104/08/27,118000,2070900,17.00,18.20,16.85,17.50,0.80,80
104/08/28,94030,1692837,17.80,18.30,17.80,18.00,0.50,66
104/08/31,85000,1497750,18.00,18.10,17.35,17.70,-0.30,66
104/09/01,45150,805526,17.70,17.90,17.70,17.85,0.15,37
104/09/02,47000,847150,18.00,18.25,17.60,17.95,0.10,34
104/09/03,73000,1330750,18.15,18.50,17.95,18.30,0.35,55
104/09/04,32058,586208,18.50,18.50,18.20,18.25,-0.05,26
104/09/07,29000,525500,18.00,18.30,17.95,18.30,0.05,27
104/09/08,80005,1472192,18.45,18.60,18.20,18.40,0.10,38
104/09/09,297252,5872302,18.65,20.20,18.60,19.80,1.40,162
104/09/10,170200,3292950,19.80,19.80,19.15,19.35,-0.45,79
104/09/11,121100,2378210,19.20,20.10,19.20,19.60,0.25,83
104/09/14,89000,1728950,19.90,19.90,19.30,19.40,-0.20,54
104/09/15,65100,1263600,19.40,19.60,19.30,19.35,-0.05,38
104/09/16,84000,1667900,19.35,20.20,19.35,19.75,0.40,61
104/09/17,317507,6559020,20.10,21.35,19.80,21.00,1.25,208
104/09/18,135000,2825200,21.00,21.10,20.55,21.10,0.10,74
104/09/21,57000,1169300,21.00,21.00,20.30,20.85,-0.25,38
104/09/22,51005,1065655,20.60,21.10,20.50,20.95,0.10,41
104/09/23,122304,2507369,20.50,20.65,20.35,20.45,-0.50,79
104/09/24,115051,2290114,20.45,20.45,19.50,19.75,-0.70,65
104/09/25,61005,1196899,19.60,19.80,19.45,19.80,0.05,33
104/09/30,24000,479500,19.70,20.30,19.50,20.05,0.25,18
104/10/01,42000,849400,20.50,20.50,20.00,20.30,0.25,29
104/10/02,43300,887939,21.20,21.20,20.20,20.40,0.10,34
104/10/05,47000,956850,20.45,20.45,20.15,20.30,-0.10,31
104/10/06,93100,1914190,20.45,20.85,20.40,20.40,0.10,61
104/10/07,58000,1186900,20.25,20.90,20.10,20.50,0.10,39
104/10/08,95350,1914950,20.40,20.40,19.80,19.90,-0.60,60
104/10/12,122000,2423400,19.90,20.05,19.60,19.80,-0.10,69
104/10/13,27000,538450,20.10,20.10,19.75,19.90,0.10,23
104/10/14,71100,1400988,20.10,20.10,19.50,19.75,-0.15,69
104/10/15,707100,15201510,19.70,21.70,19.70,21.70,1.95,366
104/10/16,1552200,35788320,22.00,23.85,21.40,23.85,2.15,774
104/10/19,1335202,33917670,25.00,25.95,24.50,25.60,1.75,731
104/10/20,544440,13669430,25.60,25.60,24.80,25.25,-0.35,336
104/10/21,1251260,33067094,26.10,27.40,25.30,27.00,1.75,721
104/10/22,509453,13460073,27.00,27.10,26.05,26.50,-0.50,293
104/10/23,329000,8674250,27.00,27.05,25.95,26.50,,218
104/10/26,233650,6169593,26.65,26.70,26.05,26.30,-0.20,136
104/10/27,321000,8361100,26.60,26.60,25.60,26.25,-0.05,170
104/10/28,198160,5093587,25.90,26.35,25.10,25.55,-0.70,136
104/10/29,360604,8951305,25.60,25.60,24.10,24.10,-1.45,202
104/10/30,320157,7996938,24.20,26.00,24.10,25.25,1.15,214
104/11/02,93000,2308500,25.50,25.50,24.60,24.95,-0.30,73
104/11/03,109000,2744300,25.00,25.50,24.70,25.40,0.45,84
104/11/04,152000,3871600,25.35,25.80,25.20,25.50,0.10,97
104/11/05,382000,10086600,25.55,27.20,25.50,26.70,1.20,231
104/11/06,241000,6250900,26.80,27.00,24.70,25.45,-1.25,170
104/11/09,96001,2465826,25.45,26.45,25.00,25.70,0.25,72
104/11/10,161001,4035628,25.00,25.45,24.95,25.10,-0.60,96
104/11/11,201160,4869753,24.80,24.80,23.80,24.50,-0.60,104
104/11/12,123012,2951488,24.40,24.60,23.60,24.10,-0.40,68
104/11/13,129800,3059808,23.90,23.90,23.15,23.70,-0.40,71
104/11/16,115001,2641823,23.50,23.50,22.60,22.95,-0.75,71
104/11/17,84000,1956450,23.25,23.60,23.00,23.05,0.10,64
104/11/18,43274,997402,23.30,23.30,23.00,23.10,0.05,31
104/11/19,117000,2706150,23.10,23.40,22.80,23.05,-0.05,79
104/11/20,82000,1932300,23.10,23.80,23.10,23.40,0.35,67
104/11/23,79000,1871650,23.45,23.95,23.45,23.50,0.10,57
104/11/24,75000,1707350,23.50,23.50,22.55,22.55,-0.95,54
104/11/25,143200,3089030,22.50,22.50,21.35,21.70,-0.85,94
104/11/26,100000,2189750,21.65,22.20,21.30,22.10,0.40,66
104/11/27,80035,1729198,22.00,22.00,21.20,21.20,-0.90,61
104/11/30,251043,5070776,21.20,21.20,19.90,20.10,-1.10,152
104/12/01,77500,1603000,20.30,21.15,20.30,21.00,0.90,59
104/12/02,81000,1711850,21.00,21.40,20.75,21.35,0.35,57
104/12/03,47000,1022850,21.35,22.40,21.35,21.55,0.20,38
104/12/04,86000,1851550,21.60,21.90,20.80,21.70,0.15,61
104/12/07,103100,2338090,22.10,23.10,22.10,23.00,1.30,74
104/12/08,145013,3282193,23.15,23.15,22.35,22.35,-0.65,87
104/12/09,81000,1782050,22.30,22.50,21.50,21.70,-0.65,58
104/12/10,65087,1373420,21.50,21.50,20.90,21.30,-0.40,46
104/12/11,32000,665850,21.45,21.45,20.50,20.60,-0.70,25
104/12/14,63000,1274400,20.40,20.55,20.10,20.25,-0.35,40
104/12/15,58000,1162400,20.00,20.30,20.00,20.20,-0.05,37
104/12/16,49000,992850,20.30,20.55,20.05,20.30,0.10,36
104/12/17,57000,1186100,20.50,21.10,20.50,20.80,0.50,36
104/12/18,60000,1255450,21.25,21.25,20.65,20.85,0.05,44
104/12/21,109000,2281850,20.75,21.45,20.70,21.35,0.50,66
104/12/22,58000,1228200,21.50,21.50,20.95,21.05,-0.30,44
104/12/23,62000,1329250,21.15,21.70,21.15,21.45,0.40,42
104/12/24,50000,1059450,21.45,21.50,20.90,20.90,-0.55,36
104/12/25,46000,971800,21.00,21.35,21.00,21.35,0.45,34
104/12/28,69000,1475550,21.30,21.60,21.30,21.50,0.15,28
104/12/29,37000,782500,21.50,21.50,20.60,21.15,-0.35,24
104/12/30,106000,2143050,21.20,21.20,19.50,19.50,-1.65,51
104/12/31,116000,2341200,20.10,20.65,19.90,20.10,0.60,77
105/01/04,79215,1568156,20.20,20.20,19.50,19.60,-0.50,46
105/01/05,188004,3554928,19.80,19.80,18.55,18.80,-0.80,124
105/01/06,107000,1982650,18.70,18.95,18.20,18.30,-0.50,75
105/01/07,139000,2399150,18.30,18.65,16.70,17.10,-1.20,97
105/01/08,69000,1202050,16.95,18.00,16.95,17.70,0.60,48
105/01/11,88000,1496800,17.70,17.70,16.80,17.15,-0.55,49
105/01/12,66000,1121850,17.10,17.25,16.75,16.95,-0.20,47
105/01/13,30000,509200,17.10,17.10,16.80,17.00,0.05,20
105/01/14,41000,699750,17.00,17.10,17.00,17.10,0.10,25
105/01/15,34000,580450,16.95,17.20,16.95,17.00,-0.10,27
105/01/18,37000,641450,17.00,17.60,16.95,17.60,0.60,29
105/01/19,29000,515200,17.55,18.05,17.45,18.00,0.40,26
105/01/20,29000,509250,18.00,18.00,17.40,17.40,-0.60,14
105/01/21,10000,173950,17.50,17.50,17.25,17.25,-0.15,8
105/01/22,10000,170900,17.25,17.25,17.00,17.20,-0.05,7
105/01/25,34000,582650,17.20,17.20,17.00,17.20,,26
105/01/26,22000,377950,17.20,17.25,17.00,17.20,,17
105/01/27,17000,292650,17.20,17.35,17.10,17.25,0.05,14
105/01/28,19000,329750,17.05,17.55,17.05,17.30,0.05,16
105/01/29,125000,2271450,17.60,18.75,17.30,17.90,0.60,70
105/01/30,105999,1980631,18.10,19.10,18.10,18.35,0.45,71
105/02/01,34504,620547,18.35,18.35,17.30,18.00,-0.35,33
105/02/02,25495,458509,18.00,18.00,17.85,18.00,,18
105/02/03,48000,846850,17.65,17.80,17.60,17.60,-0.40,32
105/02/15,30000,541000,18.00,18.15,17.80,18.10,0.50,21
105/02/16,91250,1637749,18.00,18.10,17.70,17.90,-0.20,48
105/02/17,132004,2380722,18.00,18.15,17.95,18.00,0.10,61
105/02/18,168000,3032850,18.00,18.15,17.90,18.05,0.05,67
105/02/19,99000,1794200,18.10,18.20,18.00,18.20,0.15,54
105/02/22,54000,982700,18.10,18.25,18.10,18.20,,32
105/02/23,327025,6143426,18.30,19.35,18.20,18.90,0.70,154
105/02/24,140000,2666250,18.90,19.20,18.90,18.90,,92
105/02/25,71012,1357876,18.95,19.20,18.95,19.05,0.15,35
105/02/26,27200,517240,19.10,19.10,18.90,19.05,,20
105/03/01,158132,3017637,19.00,19.30,18.85,19.30,0.25,82
105/03/02,127331,2475804,19.30,19.70,19.10,19.40,0.10,78
105/03/03,196000,3890600,19.60,20.10,19.50,19.80,0.40,123
105/03/04,88000,1745350,19.80,19.90,19.60,19.80,,40
105/03/07,133027,2639035,19.90,20.10,19.65,19.65,-0.15,70
105/03/08,57000,1110650,19.70,19.75,19.20,19.50,-0.15,37
105/03/09,60000,1156400,19.20,19.35,19.10,19.35,-0.15,30
105/03/10,223000,4222600,19.25,19.25,18.80,19.00,-0.35,102
105/03/11,200000,3737800,19.00,19.00,18.40,19.00,,119
105/03/14,73000,1389700,19.00,19.15,18.95,18.95,-0.05,43
105/03/15,94000,1790450,19.25,19.25,18.85,19.00,0.05,54
105/03/16,75000,1443700,19.35,19.35,18.80,19.25,0.25,46
105/03/17,56000,1068650,19.60,19.60,18.95,18.95,-0.30,34
105/03/18,42000,796750,19.25,19.25,18.85,18.95,,20
105/03/21,14000,265400,18.85,19.15,18.85,19.15,0.20,10
105/03/22,23000,438250,19.10,19.10,18.85,19.10,-0.05,11
105/03/23,75000,1425350,19.40,19.40,18.90,19.10,,37
105/03/24,132002,2408592,19.10,19.10,17.80,18.25,-0.85,82
105/03/25,29002,531540,18.65,18.65,18.05,18.35,0.10,20
105/03/28,80169,1456458,18.70,18.70,18.00,18.10,-0.25,46
105/03/29,34000,614400,18.20,18.25,18.00,18.10,,21
105/03/30,55000,996100,17.90,18.35,17.90,18.05,-0.05,26
105/03/31,45000,810200,18.20,18.20,17.90,18.00,-0.05,29
105/04/01,11000,197350,17.90,18.00,17.90,17.90,-0.10,11
105/04/06,35000,612500,17.40,17.65,17.40,17.65,-0.25,31
105/04/07,40000,699500,17.40,17.70,17.35,17.40,-0.25,23
105/04/08,27003,471901,17.30,17.70,17.30,17.40,,22
105/04/11,14001,246068,17.50,17.70,17.50,17.50,0.10,13
105/04/12,41000,695750,17.30,17.30,16.70,16.75,-0.75,27
105/04/13,41000,690100,16.75,17.00,16.75,16.80,0.05,26
105/04/14,35000,594550,17.00,17.20,16.85,16.90,0.10,22
105/04/15,76000,1277350,16.80,17.05,16.65,16.90,,25
105/04/18,16000,270700,16.60,17.10,16.60,17.00,0.10,13
105/04/19,34000,579150,17.15,17.15,17.00,17.00,,16
105/04/20,20000,338450,17.00,17.00,16.90,16.95,-0.05,15
105/04/21,18113,306397,16.90,17.00,16.75,16.90,-0.05,13
105/04/22,22000,369000,16.80,16.80,16.70,16.80,-0.10,12
105/04/25,46000,755650,16.60,16.65,16.30,16.35,-0.45,24
105/04/26,48365,782775,16.35,16.35,16.00,16.00,-0.35,35
105/04/27,75000,1196300,16.00,16.00,15.85,16.00,,41
105/04/28,38005,606030,16.00,16.05,15.80,15.90,-0.10,21
105/04/29,22200,347219,15.70,15.80,15.55,15.70,-0.20,15
105/05/03,57050,887879,15.50,15.70,15.40,15.45,-0.25,25
105/05/04,61346,948242,15.45,15.60,15.35,15.35,-0.10,30
105/05/05,30148,454641,15.30,15.30,14.90,15.00,-0.35,26
105/05/06,91211,1330993,15.10,15.10,14.30,14.80,-0.20,62
105/05/09,58006,851238,14.90,14.90,14.45,14.75,-0.05,30
105/05/10,32216,468942,14.95,14.95,14.45,14.45,-0.30,25
105/05/11,57031,834007,14.60,14.75,14.50,14.60,0.15,35
105/05/12,44000,627250,14.60,14.60,14.10,14.10,-0.50,33
105/05/13,147000,2028050,14.00,14.00,13.60,13.95,-0.15,74
105/05/16,86868,1166939,13.55,13.85,13.20,13.80,-0.15,57
105/05/17,56192,768467,13.70,13.90,13.50,13.80,,30
105/05/18,48000,672800,13.80,14.15,13.80,14.15,0.35,25
105/05/19,14000,199350,14.50,14.50,14.10,14.30,0.15,13
105/05/20,17000,243350,14.50,14.50,14.05,14.30,,12
105/05/23,30150,438090,14.60,14.70,14.45,14.50,0.20,19
105/05/24,10000,145500,14.75,14.75,14.50,14.60,0.10,7
105/05/25,54200,791850,14.85,14.85,14.55,14.60,,30
105/05/26,46200,672940,14.80,14.80,14.50,14.60,,25
105/05/27,26000,377800,14.40,14.70,14.40,14.70,0.10,16
105/05/30,18000,263550,14.45,14.75,14.45,14.75,0.05,13
105/05/31,11403,166273,14.50,14.75,14.50,14.60,-0.15,12
105/06/01,8125,118943,14.50,14.75,14.50,14.65,0.05,11
105/06/02,37000,538900,14.75,14.75,14.35,14.60,-0.05,28
105/06/03,43000,629450,14.60,14.80,14.50,14.70,0.10,27
105/06/04,47000,696600,14.75,15.05,14.65,14.80,0.10,27
105/06/06,81000,1212800,14.85,15.30,14.80,15.05,0.25,49
105/06/07,72000,1079900,15.00,15.15,14.85,15.05,,25
105/06/08,34000,503550,14.90,14.90,14.75,14.75,-0.30,25
105/06/13,34000,506150,14.80,15.15,14.60,14.85,0.10,24
105/06/14,20900,313310,15.00,15.00,14.90,15.00,0.15,9
105/06/15,32000,481750,15.55,15.55,15.00,15.00,,19
105/06/16,32000,474700,15.05,15.10,14.60,14.90,-0.10,24
105/06/17,24000,357950,15.00,15.00,14.80,14.95,0.05,22
105/06/20,19164,286693,15.05,15.05,14.80,15.00,0.05,18
105/06/21,62001,924314,14.90,15.05,14.80,14.85,-0.15,37
105/06/22,86000,1270750,14.95,14.95,14.70,14.70,-0.15,50
105/06/23,29000,426700,14.70,14.85,14.70,14.70,,17
105/06/24,70000,1014500,14.70,14.70,14.30,14.50,-0.20,40
105/06/27,14000,201800,13.90,14.60,13.90,14.60,0.10,13
105/06/28,37000,531400,14.60,14.60,14.25,14.50,-0.10,25
105/06/29,31000,455050,14.80,14.90,14.30,14.55,0.05,26
105/06/30,16000,234950,14.80,14.80,14.50,14.75,0.20,12
105/07/01,33000,484500,14.75,14.75,14.60,14.75,,19
105/07/04,30063,442095,14.80,14.80,14.60,14.80,0.05,20
105/07/05,771504,12420890,14.80,16.25,14.80,16.25,1.45,232
105/07/06,955689,16214360,16.25,17.70,16.25,17.35,1.10,504
105/07/07,467350,7940844,17.75,17.75,16.50,16.80,-0.55,259
105/07/11,302000,4950150,17.10,17.10,16.05,16.40,-0.40,160
105/07/12,152491,2483553,16.70,16.70,15.90,16.40,,83
105/07/13,76075,1248513,16.50,16.70,16.10,16.70,0.30,53
105/07/14,56125,933143,16.85,16.85,16.50,16.60,-0.10,29
105/07/15,273000,4681350,16.80,17.70,16.35,17.10,0.50,142
105/07/18,112020,1890681,17.15,17.40,16.65,16.75,-0.35,69
105/07/19,612000,10903650,16.75,18.40,16.70,18.40,1.65,320
105/07/20,750122,14377924,19.20,19.80,18.50,18.50,0.10,504
105/07/21,276100,5072999,18.50,18.95,17.90,18.65,0.15,172
105/07/22,71017,1319160,18.80,19.00,18.30,18.45,-0.20,50
105/07/25,158050,2852579,18.80,18.80,17.55,17.70,-0.75,91
105/07/26,32000,576200,17.95,18.20,17.85,18.10,0.40,25
105/07/27,388016,7326497,18.40,19.30,18.20,18.75,0.65,213
105/07/28,47249,883581,18.75,18.90,18.50,18.55,-0.20,35
105/07/29,120000,2203400,18.75,18.75,18.00,18.05,-0.50,79
105/08/01,79000,1470100,18.50,19.00,18.20,18.50,0.45,59
105/08/02,74000,1376750,18.95,18.95,18.45,18.60,0.10,47
105/08/03,33199,612361,18.50,18.50,18.30,18.50,-0.10,22
105/08/04,117500,2193550,18.50,18.85,18.50,18.80,0.30,53
