102/11/28,3694450,225499870,63.00,63.00,59.00,60.00,X,2301
105/08/05,70000,1321050,18.95,18.95,18.80,18.90,0.10,41
105/08/08,189000,3601750,19.00,19.35,18.90,18.90,,94
105/08/09,110000,2033900,19.00,19.25,17.90,18.25,-0.65,68
105/08/10,141250,2528399,17.95,18.40,17.65,18.30,0.05,80
105/08/11,40000,711750,18.00,18.30,17.65,17.70,-0.60,29
105/08/12,73000,1286100,17.70,18.20,17.40,17.85,0.15,33
105/08/15,51000,897750,17.85,18.00,17.40,17.90,0.05,31
105/08/16,36000,636250,18.10,18.10,17.60,17.60,-0.30,20
105/08/17,43210,756301,17.60,17.95,17.20,17.95,0.35,34
105/08/18,18000,319450,18.00,18.00,17.55,17.85,-0.10,13
105/08/19,37276,653224,17.80,17.80,17.25,17.45,-0.40,23
105/08/22,66250,1138425,17.05,17.40,17.00,17.40,-0.05,38
105/08/23,17000,296750,17.50,17.50,17.30,17.50,0.10,13
105/08/24,24100,423720,17.40,17.80,17.35,17.80,0.30,19
105/08/25,49000,874550,17.50,18.00,17.50,17.80,,25
105/08/26,35003,614302,17.65,17.80,17.50,17.50,-0.30,16
105/08/29,32000,555850,17.50,17.60,17.00,17.20,-0.30,19
105/08/30,35061,601190,17.30,17.30,17.00,17.05,-0.15,34
105/08/31,81006,1420208,17.05,18.20,16.95,17.95,0.90,64
105/09/01,32000,573700,17.70,18.00,17.65,17.90,-0.05,21
105/09/02,17003,299753,17.80,17.80,17.35,17.55,-0.35,10
105/09/05,105003,1804201,17.75,17.75,17.00,17.15,-0.40,57
105/09/06,27000,463650,17.10,17.35,17.10,17.25,0.10,17
105/09/07,95365,1646801,17.35,17.40,17.15,17.15,-0.10,31
105/09/08,61000,1043550,17.30,17.30,16.90,17.15,,35
105/09/09,29000,499250,17.20,17.30,17.15,17.15,,19
105/09/10,73000,1249150,17.05,17.70,17.00,17.00,-0.15,42
105/09/12,46000,788600,17.30,17.35,17.05,17.05,0.05,22
105/09/13,51000,868500,17.25,17.25,17.00,17.00,-0.05,19
105/09/14,15000,253250,17.00,17.15,16.80,17.05,0.05,7
105/09/19,80000,1316800,16.00,16.90,16.00,16.50,-0.55,42
105/09/20,76000,1257950,16.55,16.85,16.30,16.50,,23
105/09/21,94000,1581250,16.60,17.20,16.40,17.20,0.70,51
105/09/22,2061,36322,17.55,17.70,17.55,17.70,0.50,4
105/09/23,25000,428900,17.80,17.80,16.90,17.20,-0.50,23
105/09/26,28004,470617,17.00,17.00,16.65,16.65,-0.55,22
105/09/29,18000,298250,16.65,16.70,16.40,16.70,0.05,14
105/09/30,31000,509150,16.70,16.70,16.30,16.50,-0.20,18
105/10/03,50000,812950,16.60,16.60,16.15,16.30,-0.20,32
105/10/04,17000,276100,16.30,16.35,16.15,16.35,0.05,15
105/10/05,24000,391800,16.35,16.40,16.15,16.35,,14
105/10/06,14000,231100,16.50,16.65,16.45,16.65,0.30,7
105/10/07,12000,198600,16.60,16.65,16.45,16.65,,6
105/10/11,44000,724000,16.45,16.60,16.35,16.60,-0.05,26
105/10/12,18041,297068,16.90,16.90,16.40,16.40,-0.20,9
105/10/13,44000,702650,16.65,16.65,15.80,15.90,-0.50,32
105/10/14,105090,1595627,15.70,15.80,14.90,15.00,-0.90,50
105/10/17,14000,213750,15.35,15.35,15.25,15.25,0.25,11
105/10/18,46000,678750,15.20,15.20,14.60,14.80,-0.45,32
105/10/19,36000,536400,14.95,15.00,14.75,14.90,0.10,20
105/10/20,112000,1637250,14.80,15.05,14.50,14.80,-0.10,48
105/10/21,72001,1089166,14.80,15.90,14.70,15.50,0.70,57
105/10/24,76002,1189982,15.80,15.95,15.50,15.50,,35
105/10/25,32004,488866,15.65,15.65,15.20,15.40,-0.10,21
105/10/26,14001,214116,15.55,15.55,15.10,15.25,-0.15,11
105/10/27,40000,601300,15.15,15.35,14.90,14.90,-0.35,20
105/10/28,33000,498250,15.05,15.30,15.00,15.30,0.40,19
105/10/31,3000,45900,15.30,15.30,15.30,15.30,,2
105/11/01,12000,182750,15.20,15.30,15.20,15.20,-0.10,7
105/11/02,22000,331050,15.15,15.15,15.00,15.00,-0.20,9
105/11/03,17000,254000,15.45,15.45,14.70,15.00,,11
105/11/04,15070,222641,14.75,14.90,14.70,14.70,-0.30,15
105/11/07,12000,178400,14.95,15.20,14.75,15.20,0.50,6
105/11/08,7000,104800,15.00,15.00,14.90,14.90,-0.30,5
105/11/09,44000,646650,14.70,14.90,14.55,14.90,,30
105/11/10,20300,299270,14.60,15.45,14.55,15.45,0.55,19
105/11/11,36300,537930,15.30,15.30,14.50,14.50,-0.95,24
105/11/14,19000,268000,14.05,14.25,14.05,14.20,-0.30,10
105/11/15,38000,543400,14.35,14.65,14.20,14.25,0.05,20
105/11/16,47000,678400,14.40,14.90,14.25,14.30,0.05,17
105/11/17,55000,777450,14.05,14.30,14.05,14.25,-0.05,23
105/11/18,14007,199650,14.20,14.40,14.10,14.25,,10
105/11/21,17000,240900,14.20,14.30,14.10,14.30,0.05,12
105/11/22,24000,342300,14.20,14.45,14.20,14.20,-0.10,14
105/11/23,218000,3321300,14.45,15.60,14.40,15.60,1.40,138
105/11/24,551000,8945600,16.75,16.80,15.80,16.30,0.70,246
105/11/25,45021,712692,16.30,16.30,15.70,15.70,-0.60,30
105/11/28,48001,743167,15.50,15.80,15.20,15.35,-0.35,34
105/11/29,40032,604739,15.20,15.20,15.00,15.20,-0.15,19
105/11/30,23000,353300,15.35,15.50,15.20,15.45,0.25,15
105/12/01,97034,1540730,15.60,16.15,15.45,15.60,0.15,51
105/12/02,50000,771350,15.50,15.50,15.25,15.35,-0.25,27
105/12/05,48000,754450,16.40,16.55,15.50,15.60,0.25,26
105/12/06,89000,1406200,15.60,16.00,15.50,15.85,0.25,26
105/12/07,41000,645050,16.00,16.00,15.65,15.85,,12
105/12/08,143000,2290850,15.90,16.20,15.90,16.00,0.15,59
105/12/09,53000,857800,16.35,16.35,15.95,16.20,0.20,26
105/12/12,26000,410900,16.00,16.05,15.55,15.90,-0.30,16
105/12/13,17000,267350,15.60,15.85,15.60,15.80,-0.10,11
105/12/14,38000,596150,15.60,15.80,15.60,15.65,-0.15,12
105/12/15,45000,709000,15.80,16.00,15.65,15.90,0.25,18
105/12/16,66000,1081950,16.05,16.85,16.05,16.35,0.45,40
105/12/19,28000,456150,16.35,16.35,16.20,16.25,-0.10,22
105/12/20,77000,1270250,16.60,16.60,16.30,16.50,0.25,27
105/12/21,30450,509024,16.60,17.00,16.55,16.60,0.10,28
105/12/22,41000,672900,16.60,16.60,16.25,16.25,-0.35,25
105/12/23,39034,639350,16.40,16.65,16.25,16.25,,27
105/12/26,23000,374100,16.40,16.40,16.10,16.30,0.05,14
105/12/27,15000,244250,16.20,16.40,16.15,16.40,0.10,11
105/12/28,20000,327200,16.20,16.55,16.20,16.35,-0.05,11
105/12/29,24000,393450,16.30,16.50,16.20,16.45,0.10,16
105/12/30,18000,293600,16.20,16.50,16.15,16.50,0.05,17
106/01/03,23000,375850,16.50,16.50,16.30,16.30,-0.20,12
106/01/04,38000,620550,16.25,16.40,16.25,16.25,-0.05,21
106/01/05,61000,992000,16.40,16.40,16.20,16.25,,30
106/01/06,36000,581800,16.30,16.30,16.00,16.30,0.05,27
106/01/09,31012,499442,16.30,16.30,16.00,16.05,-0.25,16
106/01/10,21000,334700,16.00,16.10,15.85,15.85,-0.20,9
106/01/11,15000,236650,15.70,16.00,15.70,15.95,0.10,12
106/01/12,9000,141600,15.80,15.80,15.70,15.70,-0.25,7
106/01/13,9000,139800,15.70,15.70,15.30,15.55,-0.15,7
106/01/16,3000,46450,15.35,15.75,15.35,15.75,0.20,3
106/01/17,10000,156550,15.80,15.80,15.60,15.75,,6
106/01/18,11000,171600,15.70,15.70,15.50,15.60,-0.15,8
106/01/19,4001,63115,15.70,15.90,15.70,15.80,0.20,5
106/01/20,16001,249415,15.80,15.80,15.40,15.70,-0.10,15
106/01/23,24000,371200,15.40,15.65,15.30,15.35,-0.35,18
106/01/24,12000,188250,15.75,15.75,15.45,15.70,0.35,9
106/02/02,37000,596900,17.00,17.00,15.95,16.20,0.50,27
106/02/03,35000,569400,16.20,16.50,16.05,16.15,-0.05,28
106/02/06,102000,1664650,16.25,16.55,16.20,16.35,0.20,36
106/02/07,144000,2404750,16.50,17.10,16.35,16.85,0.50,55
106/02/08,217000,3797100,17.20,18.00,17.10,17.35,0.50,133
106/02/09,73343,1251501,17.50,17.50,16.90,16.90,-0.45,41
106/02/10,152111,2596359,17.15,17.35,16.65,17.35,0.45,80
106/02/13,1065778,20274070,18.95,19.05,18.65,19.05,1.70,283
106/02/14,1382000,27634150,20.60,20.60,19.10,19.15,0.10,614
106/02/15,512104,9675300,19.60,19.60,18.50,18.80,-0.35,231
106/02/16,257343,4782111,18.35,19.05,18.35,18.50,-0.30,129
106/02/17,114977,2103736,18.50,18.70,18.05,18.10,-0.40,69
106/02/18,119900,2196340,18.15,18.65,18.00,18.20,0.10,63
106/02/20,108000,1982300,18.15,18.65,18.10,18.50,0.30,63
106/02/21,66015,1213527,18.30,18.70,18.30,18.65,0.15,35
106/02/22,149300,2832600,19.25,19.25,18.75,19.10,0.45,99
106/02/23,128000,2389500,19.25,19.30,18.35,18.35,-0.75,85
106/02/24,43000,791900,18.60,18.60,18.30,18.35,,22
106/03/01,46000,841450,18.35,18.35,18.15,18.20,-0.15,20
106/03/02,56000,1005750,18.25,18.25,17.80,17.80,-0.40,36
106/03/03,83009,1484008,18.20,18.55,17.80,17.80,,38
106/03/06,34006,598403,17.80,17.80,17.50,17.50,-0.30,21
106/03/07,56100,973920,17.15,17.65,17.15,17.35,-0.15,32
106/03/08,73000,1252400,17.20,17.60,17.00,17.35,,45
106/03/09,61000,1058150,17.50,17.60,17.20,17.20,-0.15,29
106/03/10,14000,239250,17.00,17.15,17.00,17.15,-0.05,13
106/03/13,13000,223400,17.20,17.25,17.15,17.15,,7
106/03/14,25000,433200,17.40,17.45,17.25,17.30,0.15,15
106/03/15,27000,463550,17.20,17.20,17.05,17.20,-0.10,13
106/03/16,113000,1988750,17.30,17.80,17.30,17.55,0.35,49
106/03/17,87000,1555150,17.75,18.40,17.70,17.70,0.15,41
106/03/20,152000,2731950,18.10,18.20,17.60,18.05,0.35,101
106/03/21,167000,3019050,18.30,18.35,17.90,18.25,0.20,89
106/03/22,93000,1696800,18.10,18.60,18.05,18.45,0.20,68
106/03/23,166115,3099449,18.65,19.00,18.45,18.80,0.35,97
106/03/24,143000,2676700,18.95,18.95,18.55,18.85,0.05,68
106/03/27,141001,2615168,18.85,18.85,18.20,18.80,-0.05,69
106/03/28,28001,512768,18.55,18.55,18.20,18.40,-0.40,24
106/03/29,57021,1034583,18.35,18.40,18.00,18.40,,35
106/03/30,31008,556646,17.60,18.35,17.60,18.30,-0.10,30
106/03/31,58002,1081836,18.70,18.80,18.30,18.60,0.30,37
106/04/05,93017,1749762,18.85,19.20,18.55,18.80,0.20,60
106/04/06,36003,672804,18.80,18.95,18.40,18.80,,24
106/04/07,66000,1220600,18.70,18.70,18.35,18.40,-0.40,24
106/04/10,62000,1147450,18.60,18.80,18.20,18.60,0.20,27
106/04/11,60000,1073600,18.30,18.30,17.65,17.90,-0.70,36
106/04/12,96001,1664617,17.60,17.60,17.20,17.50,-0.40,49
106/04/13,58000,1007400,17.25,17.65,17.20,17.40,-0.10,30
106/04/14,27500,470150,17.55,17.55,16.90,17.40,,16
106/04/17,26000,446550,17.20,17.55,17.00,17.35,-0.05,21
106/04/18,26002,452734,17.10,17.60,17.10,17.25,-0.10,19
106/04/19,79000,1343300,17.00,17.45,16.60,17.45,0.20,65
106/04/20,32441,556841,17.35,17.45,17.00,17.25,-0.20,18
106/04/21,46449,807122,17.35,17.75,17.10,17.35,0.10,37
106/04/24,124000,2078500,17.35,17.35,16.50,16.90,-0.45,59
106/04/25,57000,957050,16.70,17.05,16.55,17.05,0.15,35
106/04/26,27000,459550,17.10,17.25,16.95,17.05,,16
106/04/27,109000,1815300,16.85,17.05,16.45,17.05,,69
106/04/28,64350,1094164,17.00,17.10,16.85,17.05,,29
106/05/02,68000,1136700,17.05,17.05,16.50,16.80,-0.25,44
106/05/03,52000,874450,16.60,17.00,16.60,17.00,0.20,35
106/05/04,328001,5902618,17.05,18.60,17.00,18.15,1.15,188
106/05/05,135156,2449400,18.40,18.45,17.80,17.80,-0.35,86
106/05/08,158157,2699121,18.00,18.00,16.55,16.80,-1.00,97
106/05/09,128000,2090900,16.90,17.00,15.85,15.90,-0.90,81
106/05/10,132150,2195804,15.95,17.40,15.90,16.80,0.90,77
106/05/11,176001,2985866,17.05,17.50,16.40,16.60,-0.20,99
106/05/12,25001,418666,16.95,16.95,16.50,16.75,0.15,21
106/05/15,99000,1626000,16.55,16.75,16.00,16.45,-0.30,60
106/05/16,32019,526666,16.40,16.60,16.35,16.50,0.05,16
106/05/17,49000,801250,16.40,16.50,16.30,16.50,,25
106/05/18,17000,279100,16.40,16.50,16.35,16.50,,10
106/05/19,72000,1193900,16.50,16.90,16.35,16.90,0.40,25
106/05/22,31001,517566,16.80,16.85,16.50,16.85,-0.05,17
106/05/23,16499,276282,16.65,16.95,16.60,16.95,0.10,17
106/05/24,137000,2377600,17.30,17.85,16.95,17.40,0.45,74
106/05/25,70500,1242499,17.40,17.80,17.35,17.70,0.30,43
106/05/26,66000,1163300,17.60,17.85,17.45,17.60,-0.10,30
106/05/31,8200,143650,17.60,17.60,17.40,17.60,0.00,6
106/06/01,51000,879000,17.30,17.65,16.60,17.20,-0.40,29
106/06/02,34000,584800,17.20,17.20,17.20,17.20,0.00,11
106/06/03,15000,258100,17.25,17.25,17.20,17.20,0.00,8
106/06/05,72000,1232650,17.00,17.50,16.60,17.50,0.30,39
106/06/06,193000,3443550,17.50,18.20,17.40,18.00,0.50,82
106/06/07,90000,1592900,18.40,18.40,17.40,17.50,-0.50,50
106/06/08,35000,603850,17.30,17.55,17.20,17.55,0.05,16
106/06/09,46000,805150,17.20,17.70,17.20,17.50,-0.05,23
106/06/12,37000,633100,17.45,17.45,17.00,17.10,-0.40,19
106/06/13,84559,1426584,16.80,17.10,16.80,16.80,-0.30,46
106/06/14,31000,513750,16.85,16.85,16.40,16.45,-0.35,17
106/06/15,43000,708200,16.50,16.75,16.20,16.75,0.30,22
106/06/16,14000,235800,16.95,16.95,16.80,16.80,0.05,4
106/06/19,33009,547998,16.80,16.80,16.55,16.60,-0.20,16
106/06/20,32000,531750,16.60,16.80,16.55,16.55,-0.05,17
106/06/21,39000,647150,16.60,16.80,16.50,16.80,0.25,18
106/06/22,62172,1057506,17.00,17.20,16.95,17.00,0.20,22
106/06/23,111000,1929750,17.15,17.90,16.75,17.90,0.90,43
106/06/26,566000,10478750,18.65,19.00,18.05,18.05,0.15,294
106/06/27,87000,1545100,17.95,18.10,17.70,17.70,-0.35,46
106/06/28,74000,1295650,17.70,17.80,17.20,17.70,0.00,37
106/06/29,65000,1141050,17.70,17.70,17.30,17.30,-0.40,18
106/06/30,28000,484100,17.45,17.45,17.20,17.30,0.00,17
106/07/03,5000,86150,17.25,17.30,17.15,17.30,0.00,5
106/07/04,78110,1328575,17.00,17.15,16.90,16.90,-0.40,42
106/07/05,24000,405500,16.85,17.05,16.85,16.90,0.00,13
106/07/06,16000,269000,16.85,16.90,16.75,16.80,-0.10,9
106/07/07,30000,509250,16.90,17.05,16.90,17.00,0.20,18
106/07/10,50000,852200,17.00,17.25,16.85,17.00,0.00,26
106/07/11,81000,1392500,17.15,17.35,17.15,17.15,0.15,24
106/07/12,39000,666100,17.10,17.30,16.80,17.25,0.10,19
106/07/13,128000,2180250,17.25,17.25,16.80,17.10,-0.15,50
106/07/14,27000,458050,17.20,17.20,16.85,16.95,-0.15,18
106/07/17,19000,323050,17.00,17.05,17.00,17.00,0.05,12
106/07/18,34000,579700,17.10,17.15,16.85,17.00,0.00,11
106/07/19,41250,702200,17.00,17.15,16.90,17.15,0.15,25
106/07/20,32000,545000,17.20,17.20,16.95,16.95,-0.20,15
106/07/21,5000,84650,16.95,16.95,16.90,16.95,0.00,4
106/07/24,10900,184119,16.90,17.00,16.80,16.90,-0.05,8
106/07/25,38000,638800,16.85,16.90,16.80,16.90,0.00,15
106/07/26,18002,304482,16.80,17.00,16.80,16.90,0.00,14
106/07/27,36001,614416,17.00,17.35,16.90,16.90,0.00,20
106/07/28,2125066,36775911,16.80,18.25,16.80,17.45,0.55,387
106/07/31,332000,5957550,17.45,18.35,17.45,18.15,0.70,192
106/08/01,153000,2745300,18.20,18.20,17.60,17.85,-0.30,77
106/08/02,113200,2017080,17.85,18.15,17.60,17.75,-0.10,66
106/08/03,332000,5957550,17.45,18.35,17.45,18.15,0.70,192
106/08/04,75000,1323300,17.65,17.80,17.50,17.50,-0.05,21
106/08/07,254900,4615980,17.75,18.65,17.60,18.35,0.85,122
106/08/08,210000,3817150,18.35,18.35,18.00,18.15,-0.20,70
106/08/09,71147,1291781,18.15,18.45,18.00,18.05,-0.10,48
106/08/10,218000,3875100,18.00,18.20,17.50,17.55,-0.50,88
106/08/11,48001,850317,17.50,18.00,17.50,17.80,0.25,29
106/08/14,175000,3159150,18.20,18.50,17.70,17.70,-0.10,71
106/08/15,71000,1260850,17.75,18.10,17.65,17.70,0.00,43
106/08/16,34040,605408,17.85,17.90,17.70,17.80,0.10,25
106/08/17,375100,6941844,18.10,18.80,18.05,18.80,1.00,173
106/08/18,1096938,22203018,19.00,20.65,19.00,20.65,1.85,474
106/08/21,400086,9081951,22.70,22.70,22.70,22.70,2.05,134
106/08/22,4554206,109251274,24.40,24.95,22.80,22.80,0.10,2096
106/08/23,2928619,69480405,22.60,25.05,22.10,25.05,2.25,1504
106/08/24,753801,20767216,27.55,27.55,27.55,27.55,2.50,216
106/08/25,4278102,112563037,27.60,27.65,25.15,26.10,-1.45,2263
106/08/28,777331,19728689,25.95,25.95,25.20,25.35,-0.75,491
106/08/29,833330,21771510,25.60,26.60,25.60,25.95,0.60,468
106/08/30,532000,13754400,26.20,26.60,25.05,25.75,-0.20,329
106/08/31,256000,6519750,25.80,25.95,25.20,25.40,-0.35,182
106/09/01,206000,5268750,25.20,25.80,25.20,25.70,0.30,131
106/09/04,404000,10579150,26.00,26.50,25.80,25.90,0.20,244
106/09/05,439400,11257400,25.85,26.30,25.20,26.00,0.10,222
106/09/06,275000,7058900,25.80,26.20,25.45,25.60,-0.40,152
106/09/07,1287000,35129900,25.90,28.15,25.85,28.15,2.55,699
106/09/08,1481732,42227746,28.15,30.00,27.00,29.30,1.15,885
106/09/11,1322501,37356577,29.75,29.90,27.00,27.20,-2.10,718
106/09/12,778095,21384981,27.00,28.35,26.70,27.85,0.65,395
106/09/13,839102,24066819,27.80,29.35,27.55,28.30,0.45,464
106/09/14,236093,6608426,28.80,28.80,27.75,27.90,-0.40,140
106/09/15,219000,6013450,28.00,28.00,27.30,27.35,-0.55,125
106/09/18,511000,14028600,27.35,28.50,26.50,26.80,-0.55,258
106/09/19,180500,4850849,27.40,27.40,26.60,26.80,0.00,127
106/09/20,515070,13373459,26.80,26.80,25.50,25.60,-1.20,238
106/09/21,159000,4115800,25.40,26.35,25.40,25.70,0.10,94
106/09/22,162000,4122900,25.60,26.05,25.30,25.50,-0.20,97
106/09/25,434000,10485050,25.70,25.70,23.70,23.75,-1.75,235
106/09/26,181000,4383750,24.00,24.70,24.00,24.00,0.25,93
106/09/27,229000,5653800,24.55,25.60,24.20,25.20,1.20,138
106/09/28,147000,3691450,25.70,25.70,24.60,25.10,-0.10,93
106/09/29,103000,2562800,24.80,25.20,24.40,25.05,-0.05,70
106/09/30,67000,1698450,26.05,26.05,25.10,25.30,0.25,44
106/10/02,96000,2465800,25.20,25.90,25.20,25.55,0.25,61
106/10/03,91000,2298450,25.50,25.70,24.90,25.35,-0.20,62
106/10/05,58000,1471150,25.35,25.60,25.20,25.20,-0.15,41
106/10/06,99000,2465050,25.50,25.50,24.80,24.95,-0.25,55
106/10/11,125000,3080950,24.60,25.00,24.30,24.65,-0.30,53
106/10/12,167000,4064150,24.65,24.70,23.85,24.65,0.00,110
106/10/13,74000,1833250,24.75,25.10,24.60,24.65,0.00,34
106/10/16,70030,1709425,24.65,24.75,24.25,24.35,-0.30,43
106/10/17,160000,3844100,24.35,24.45,23.85,23.85,-0.50,75
106/10/18,161000,3823800,23.85,23.90,23.40,23.60,-0.25,68
106/10/19,341150,7958910,23.50,23.60,23.20,23.20,-0.40,128
106/10/20,123000,2871000,23.20,23.50,23.10,23.50,0.30,58
106/10/23,320100,7895890,23.55,25.80,23.55,25.05,1.55,166
106/10/24,434000,11121400,25.80,26.00,25.25,25.35,0.30,210
106/10/25,93231,2374816,25.40,25.75,25.25,25.40,0.05,58
106/10/26,166000,4286600,25.40,26.20,25.40,25.90,0.50,99
106/10/27,248000,6421450,26.00,26.60,25.10,25.10,-0.80,145
106/10/30,86000,2134800,25.45,25.50,24.30,24.80,-0.30,60
106/10/31,34000,836750,24.45,25.20,24.40,24.80,0.00,19
106/11/01,52000,1278600,24.60,24.70,24.50,24.60,-0.20,35
106/11/02,72000,1798750,24.80,25.10,24.80,25.00,0.40,46
106/11/03,28000,694850,24.75,24.90,24.75,24.85,-0.15,12
106/11/06,38007,934121,24.85,24.85,24.50,24.50,-0.35,31
106/11/07,27000,658800,24.40,24.55,24.35,24.35,-0.15,23
106/11/08,15000,368050,24.75,24.75,24.40,24.40,0.05,12
106/11/09,67000,1655550,24.70,25.20,24.30,24.35,-0.05,51
106/11/10,82000,1962850,24.20,24.20,23.80,24.10,-0.25,54
106/11/13,72017,1680447,24.00,24.00,23.15,23.30,-0.80,48
106/11/14,61000,1400300,22.90,23.20,22.80,22.95,-0.35,41
106/11/15,59000,1336600,22.95,23.05,22.50,23.05,0.10,41
106/11/16,36000,845700,23.30,23.65,23.30,23.60,0.55,30
106/11/17,46000,1077250,23.60,23.65,23.30,23.50,-0.10,35
106/11/20,39000,904800,23.50,23.50,23.10,23.30,-0.20,28
106/11/21,30000,690900,23.15,23.15,22.95,23.15,-0.15,23
106/11/22,690000,17327300,23.45,25.45,23.45,25.45,2.30,289
106/11/23,651063,16828574,26.30,26.50,24.60,25.70,0.25,382
106/11/24,105000,2651150,25.60,25.60,24.75,25.30,-0.40,62
106/11/27,47000,1178800,25.30,25.30,24.80,25.10,-0.20,32
106/11/28,59000,1471050,25.20,25.45,24.60,24.75,-0.35,34
106/11/29,91000,2219300,24.75,24.75,24.25,24.25,-0.50,49
106/11/30,57000,1385250,24.00,24.80,24.00,24.55,0.30,45
106/12/01,61000,1463200,24.70,24.80,23.60,23.85,-0.70,47
106/12/04,19000,452950,23.70,24.05,23.65,23.85,0.00,16
106/12/05,23000,544200,23.80,23.80,23.55,23.55,-0.30,20
106/12/06,77000,1789000,23.80,23.80,23.00,23.10,-0.45,41
106/12/07,44000,1014700,22.85,23.30,22.75,23.00,-0.10,28
106/12/08,23100,531640,23.90,23.90,22.80,23.00,0.00,21
106/12/11,27000,625700,23.00,23.45,23.00,23.15,0.15,26
106/12/12,42000,1007300,24.20,24.30,23.25,23.75,0.60,34
106/12/13,33000,799200,24.00,24.50,24.00,24.30,0.55,25
106/12/14,54000,1347350,25.20,25.60,24.55,24.55,0.25,35
106/12/15,26100,638020,24.60,24.95,24.20,24.20,-0.35,22
106/12/18,18004,430595,24.25,24.25,23.80,23.90,-0.30,19
