102/11/28,3694450,225499870,63.00,63.00,59.00,60.00,X,2301
106/12/19,40000,942850,24.20,24.20,23.30,23.30,-0.60,27
106/12/20,15000,350950,23.85,23.85,23.10,23.40,0.10,13
106/12/21,18000,422300,23.95,23.95,23.30,23.30,-0.10,15
106/12/22,15000,350650,23.30,23.50,23.25,23.40,0.10,12
106/12/25,49146,1153551,23.90,23.90,23.25,23.25,-0.15,30
106/12/26,50000,1162300,23.35,23.40,23.05,23.05,-0.20,29
106/12/27,12000,277450,23.05,23.30,23.05,23.20,0.15,11
106/12/28,16032,374247,23.20,23.50,23.20,23.30,0.10,7
106/12/29,28000,653550,23.50,23.50,23.10,23.40,0.10,23
107/01/02,42035,1005186,24.30,24.50,23.40,24.00,0.60,37
107/01/03,25008,598941,24.10,24.10,23.70,23.70,-0.30,20
107/01/04,15014,355586,23.60,24.00,23.60,23.80,0.10,14
107/01/05,447000,11390450,24.10,26.15,24.00,25.40,1.60,262
107/01/08,273000,6932400,25.50,25.95,24.90,25.20,-0.20,183
107/01/09,138000,3487700,25.20,25.65,24.65,25.00,-0.20,89
107/01/10,88000,2169600,25.00,25.10,24.35,24.40,-0.60,52
107/01/11,16000,390350,24.70,24.70,24.30,24.55,0.15,12
107/01/12,18000,443800,24.55,24.70,24.55,24.60,0.05,13
107/01/13,18004,430595,24.25,24.25,23.80,23.90,-0.30,19
107/01/15,28000,680650,24.60,24.60,24.20,24.20,-0.40,25
107/01/16,32000,788250,24.20,25.05,24.20,24.45,0.25,23
107/01/17,133100,3342110,24.75,25.40,24.75,25.30,0.85,98
107/01/18,86000,2171950,25.60,25.75,24.65,24.75,-0.55,59
107/01/19,62000,1558150,25.10,25.30,24.70,25.15,0.40,32
107/01/22,139000,3531850,25.25,25.70,25.00,25.60,0.45,99
107/01/23,126030,3190368,25.70,25.90,25.00,25.80,0.20,86
107/01/24,68000,1736400,25.80,25.80,25.25,25.35,-0.45,46
107/01/25,35015,878731,25.30,25.50,25.00,25.35,0.00,27
107/01/26,55000,1388550,25.35,25.55,25.00,25.10,-0.25,37
107/01/29,54000,1345950,25.10,25.25,24.75,25.00,-0.10,36
107/01/30,19000,466750,25.00,25.00,24.25,24.60,-0.40,18
107/01/31,17000,415600,24.20,24.70,24.20,24.60,0.00,12
107/02/01,8000,195100,24.60,24.60,24.25,24.55,-0.05,6
107/02/02,43000,1031300,24.20,24.30,23.80,24.25,-0.30,29
107/02/05,40000,955900,23.65,24.30,23.55,24.10,-0.15,29
107/02/06,140000,3192550,23.55,23.60,21.70,21.95,-2.15,99
107/02/07,133000,2927100,22.40,22.50,21.80,21.95,0.00,62
107/02/08,40265,878303,21.80,22.20,21.30,22.00,0.05,23
107/02/09,73000,1586900,20.50,23.90,20.50,23.40,1.40,44
107/02/12,54000,1291050,24.40,24.60,23.30,23.50,0.10,41
107/02/21,62000,1472850,23.50,24.50,23.50,23.50,0.00,38
107/02/22,22000,522100,23.60,24.00,23.50,23.50,0.00,18
107/02/23,41425,1004600,25.30,25.30,23.80,23.80,0.30,25
107/02/26,35000,850700,24.00,24.50,24.00,24.00,0.20,20
107/02/27,45000,1079300,24.40,24.40,23.85,23.90,-0.10,29
107/03/01,75000,1804500,23.90,24.60,23.80,24.00,0.10,31
107/03/02,100000,2360700,24.00,24.00,23.50,23.50,-0.50,26
107/03/05,13000,301700,23.40,23.40,23.05,23.05,-0.45,11
107/03/06,129000,3113400,23.00,24.80,23.00,23.80,0.75,80
107/03/07,36000,856450,23.50,23.95,23.50,23.75,-0.05,17
107/03/08,20000,478000,24.30,24.30,23.75,23.75,0.00,15
107/03/09,38000,903900,23.80,23.80,23.70,23.75,0.00,18
107/03/12,23000,543050,23.75,24.00,23.15,23.55,-0.20,19
107/03/13,21000,494200,23.10,23.80,23.10,23.50,-0.05,15
107/03/14,28000,671500,24.50,24.50,23.60,23.60,0.10,13
107/03/15,10000,240050,24.20,24.20,23.95,24.00,0.40,8
107/03/16,8400,199940,23.65,24.20,23.65,24.20,0.20,7
107/03/19,7000,167750,24.20,24.20,23.80,23.80,-0.40,6
107/03/20,18000,419150,23.75,23.75,23.00,23.40,-0.40,14
107/03/21,9000,213000,23.30,23.90,23.30,23.80,0.40,8
107/03/22,453000,11120000,23.90,25.80,23.50,25.00,1.20,212
107/03/23,78000,1897750,24.10,24.90,24.05,24.05,-0.95,54
107/03/26,101000,2382000,24.15,24.15,23.40,23.60,-0.45,32
107/03/27,142000,3452800,23.80,25.20,23.60,24.35,0.75,91
107/03/28,58202,1409369,24.45,24.60,23.85,24.60,0.25,36
107/03/29,238000,5879800,24.85,25.15,24.05,24.05,-0.55,92
107/03/30,51000,1229550,24.50,24.50,23.70,23.70,-0.35,36
107/03/31,26000,618200,23.50,24.10,23.50,23.85,0.15,21
107/04/02,50000,1191000,24.20,24.20,23.70,23.70,-0.15,26
107/04/03,133000,3027300,23.35,23.35,22.35,23.00,-0.70,86
107/04/09,16000,370000,23.00,23.30,23.00,23.20,0.20,11
107/04/10,58000,1363000,23.00,24.20,23.00,23.50,0.30,27
107/04/11,30000,711450,24.15,24.15,23.50,23.70,0.20,17
107/04/12,34000,801950,23.90,23.90,23.40,23.80,0.10,20
107/04/13,32300,762220,24.00,24.00,23.35,23.50,-0.30,21
107/04/16,32450,761920,23.40,23.80,23.40,23.75,0.25,23
107/04/17,79000,1827750,23.50,23.80,22.95,23.40,-0.35,46
107/04/18,9000,209600,23.20,23.70,23.10,23.55,0.15,8
107/04/19,14000,327500,23.80,23.80,23.35,23.35,-0.20,9
107/04/20,70000,1598850,23.05,23.50,22.10,23.35,0.00,51
107/04/23,9000,206450,23.35,23.35,22.55,22.70,-0.65,6
107/04/24,52000,1163650,22.70,22.80,22.20,22.30,-0.40,26
107/04/25,74000,1631050,21.00,22.30,21.00,22.20,-0.10,41
107/04/26,15000,332950,22.10,22.75,21.95,22.45,0.25,12
107/04/27,7051,158478,22.40,22.90,22.40,22.90,0.45,6
107/04/30,6000,138800,22.90,23.60,22.90,23.60,0.70,5
107/05/02,17000,395000,23.50,23.65,22.95,22.95,-0.65,11
107/05/03,8000,177750,22.00,23.00,22.00,23.00,0.05,7
107/05/04,19000,438500,23.50,23.50,22.70,22.70,-0.30,11
107/05/07,6000,136800,22.70,23.00,22.50,22.90,0.20,6
107/05/08,15000,341650,23.00,23.00,22.60,22.85,-0.05,13
107/05/09,16000,363550,22.65,23.10,22.65,22.65,-0.20,10
107/05/10,33100,761340,23.50,23.50,22.80,23.00,0.35,24
107/05/11,6000,136550,22.80,22.80,22.65,22.65,-0.35,5
107/05/14,39000,884700,22.50,23.00,22.50,22.65,0.00,16
107/05/15,115500,2700000,22.65,24.40,22.20,24.20,1.55,67
107/05/16,53000,1247350,24.20,24.20,23.00,23.00,-1.20,34
107/05/17,12000,273500,23.00,23.00,22.60,22.65,-0.35,8
107/05/18,1000,22800,22.80,22.80,22.80,22.80,0.15,1
107/05/21,91000,2048650,22.75,22.80,22.30,22.70,-0.10,55
107/05/22,40000,903750,23.00,23.10,22.50,22.70,0.00,18
107/05/23,42000,946600,22.70,22.85,22.25,22.45,-0.25,23
107/05/24,50020,1133100,22.45,23.00,22.45,22.60,0.15,22
107/05/25,11000,251800,23.50,23.50,22.60,22.70,0.10,9
107/05/28,12000,270300,22.60,22.60,22.45,22.45,-0.25,7
107/05/29,47000,1047150,22.50,22.50,21.55,22.45,0.00,30
107/05/30,14451,324906,22.45,23.00,22.45,22.45,0.00,11
107/05/31,17100,381210,22.10,22.40,22.10,22.40,-0.05,12
107/06/01,33000,743950,22.50,23.00,22.40,22.50,0.10,24
107/06/04,39000,879150,22.55,22.80,22.50,22.80,0.30,22
107/06/05,33000,751200,22.60,23.00,22.50,22.70,-0.10,21
107/06/06,90000,2080650,22.70,23.60,22.60,23.55,0.85,57
107/06/07,34100,776240,23.00,23.00,22.65,22.70,-0.85,21
107/06/08,37000,844100,22.70,23.10,22.70,22.80,0.10,20
107/06/11,85000,1890500,22.85,22.85,22.00,22.10,-0.70,50
107/06/12,59000,1301200,22.00,22.40,21.90,22.10,0.00,31
107/06/13,32000,706500,22.30,22.35,21.95,22.20,0.10,15
107/06/14,47000,1017500,22.00,22.00,21.00,21.80,-0.40,33
107/06/15,65450,1398040,21.80,21.80,21.20,21.30,-0.50,39
107/06/19,130007,2648847,21.20,21.20,19.80,20.80,-0.50,81
107/06/20,47000,947050,20.50,20.50,19.80,20.20,-0.60,31
107/06/21,38000,766550,20.15,20.30,20.00,20.10,-0.10,26
107/06/22,24000,497650,21.60,21.60,20.40,20.50,0.40,14
107/06/25,89009,1783828,20.70,20.70,19.80,19.80,-0.70,48
107/06/26,25000,496250,19.80,19.95,19.75,19.75,-0.05,18
107/06/27,32200,636220,19.60,20.00,19.60,19.70,-0.05,21
107/06/28,20000,400000,20.00,20.00,20.00,20.00,0.30,15
107/06/29,19000,377750,20.20,20.20,19.60,19.80,-0.20,16
107/07/02,14000,275600,19.80,19.80,19.50,19.75,-0.05,13
107/07/03,14000,266350,19.50,19.50,18.90,18.95,0.00,9
107/07/04,8000,151200,18.90,18.90,18.90,18.90,-0.05,5
107/07/05,45000,831750,18.35,18.70,18.35,18.50,-0.40,30
107/07/06,35000,636700,18.30,18.65,18.00,18.30,-0.20,28
107/07/09,18000,332350,18.30,18.80,18.30,18.30,0.00,13
107/07/10,9000,162550,18.10,18.10,18.00,18.05,-0.25,8
107/07/11,2000,36500,18.00,18.50,18.00,18.50,0.45,2
107/07/12,86000,2171950,25.60,25.75,24.65,24.75,-0.55,59
107/07/13,21000,385400,18.15,18.50,18.15,18.40,0.20,12
107/07/16,25000,453200,18.55,18.55,18.00,18.20,-0.20,18
107/07/17,9000,162700,18.10,18.20,18.00,18.00,-0.20,7
107/07/18,30000,543350,18.10,18.35,18.00,18.35,0.35,20
107/07/19,38011,687848,18.25,18.25,18.00,18.00,-0.35,22
107/07/20,6000,108300,18.15,18.15,18.00,18.00,0.00,5
107/07/23,8009,142560,17.80,17.80,17.80,17.80,-0.20,9
107/07/24,19000,336900,17.50,18.20,17.20,18.00,0.20,17
107/07/25,14000,248550,17.65,18.00,17.65,17.90,-0.10,13
107/07/26,45000,796600,18.00,18.00,17.50,17.95,0.05,20
107/07/27,51000,898800,17.65,17.95,17.40,17.65,-0.30,36
107/07/30,37000,654150,17.70,17.95,17.50,17.65,0.00,18
107/07/31,22000,393850,17.70,18.50,17.70,17.90,0.25,13
107/08/01,31022,579820,17.80,19.40,17.80,19.20,1.30,29
107/08/02,10008,185399,18.60,18.65,18.40,18.65,-0.55,10
107/08/03,39000,730850,18.40,18.95,18.40,18.80,0.15,19
107/08/06,12000,224750,19.00,19.00,18.60,18.90,0.10,7
107/08/07,10000,185100,18.50,18.60,18.35,18.60,-0.30,10
107/08/08,17100,313395,18.45,18.45,18.30,18.30,-0.30,9
107/08/09,107000,2004900,18.15,19.20,18.15,18.80,0.50,31
107/08/10,29000,537400,18.95,18.95,18.30,18.30,-0.50,20
107/08/13,16007,284574,18.00,18.00,17.65,17.65,-0.65,15
107/08/14,19000,340450,18.40,18.40,17.75,17.90,0.25,9
107/08/15,9000,162300,18.30,18.30,17.75,17.90,0.00,7
107/08/16,9000,160350,17.60,17.95,17.60,17.80,-0.10,7
107/08/17,22000,390650,17.80,18.10,17.60,18.05,0.25,17
107/08/20,11000,196750,17.70,18.15,17.65,17.75,-0.30,11
107/08/21,125450,2270700,18.30,18.30,17.60,18.15,0.40,23
107/08/22,10000,178700,18.10,18.10,17.70,18.00,-0.15,8
107/08/23,17000,305250,18.00,18.00,17.85,17.85,-0.15,9
107/08/24,6000,106550,17.85,17.85,17.60,17.85,0.00,6
107/08/27,143000,2549100,18.10,18.10,17.60,17.85,0.00,25
107/08/28,22000,391600,17.85,17.85,17.75,17.80,-0.05,9
107/08/29,20000,354050,17.80,17.90,17.60,17.90,0.10,14
107/08/30,57000,1009050,17.80,17.90,17.65,17.90,0.00,27
107/08/31,17000,304350,17.85,18.00,17.85,18.00,0.10,7
107/09/03,1000,18000,18.00,18.00,18.00,18.00,0.00,1
107/09/04,2110,37919,18.20,18.20,17.75,17.75,-0.25,3
107/09/05,21000,369950,17.70,17.90,17.50,17.90,0.15,13
107/09/06,103000,1772950,17.70,17.70,17.00,17.15,-0.75,67
107/09/07,65000,1077850,16.80,17.10,16.40,16.55,-0.60,37
107/09/10,148000,2294350,15.90,15.95,15.00,15.30,-1.25,64
107/09/11,74000,1152150,15.35,16.00,15.30,15.60,0.30,43
107/09/12,79000,1241600,15.65,16.20,15.60,15.60,0.00,51
107/09/13,13088,204862,15.60,15.90,15.50,15.90,0.30,11
107/09/14,18000,286950,15.90,16.00,15.90,15.95,0.05,10
107/09/17,16000,252300,15.90,15.90,15.70,15.70,-0.25,8
107/09/18,5000,77800,15.70,15.70,15.45,15.45,-0.25,4
107/09/19,70000,1107100,15.60,16.05,15.60,15.95,0.50,41
107/09/20,2000,31800,15.90,15.90,15.90,15.90,-0.05,2
107/09/21,4000,64000,16.00,16.00,16.00,16.00,0.10,4
107/09/25,12008,189228,15.70,16.00,15.60,15.85,-0.15,8
107/09/26,5000,78750,15.60,15.95,15.60,15.75,-0.10,4
107/09/27,25000,394250,15.60,16.00,15.55,15.85,0.10,16
107/09/28,19150,300592,15.70,15.80,15.60,15.80,-0.05,15
107/10/01,5000,79000,16.00,16.00,15.60,15.80,0.00,5
107/10/02,29000,452150,15.65,15.75,15.50,15.60,-0.20,18
107/10/03,41000,629100,15.50,15.65,15.15,15.50,-0.10,30
107/10/04,16000,245400,15.30,15.50,15.20,15.50,0.00,15
107/10/05,78000,1189750,15.30,15.50,15.10,15.35,-0.15,28
107/10/08,12000,181950,15.35,15.35,15.10,15.10,-0.25,8
107/10/09,13000,197300,15.10,15.30,15.10,15.20,0.10,11
107/10/11,137000,1900600,14.60,14.60,13.70,13.70,-1.50,58
107/10/12,324688,4121488,12.35,13.50,12.35,13.40,-0.30,125
107/10/15,33000,429800,13.05,13.20,12.90,13.00,-0.40,26
107/10/16,75000,1001950,13.20,13.75,13.20,13.25,0.25,33
107/10/17,49000,665100,13.90,13.90,13.25,13.40,0.15,19
107/10/18,26019,348075,13.40,13.40,13.20,13.40,0.00,15
107/10/19,25019,325479,12.90,13.35,12.85,12.95,-0.45,13
107/10/22,34000,446700,12.90,13.45,12.90,13.10,0.15,17
107/10/23,8009,106079,13.75,13.75,13.05,13.05,-0.05,7
107/10/24,6020,77986,12.90,13.05,12.90,13.05,0.00,6
107/10/25,52101,652992,12.55,12.65,12.40,12.65,-0.40,26
107/10/26,41235,510758,12.60,12.60,12.25,12.40,-0.25,29
107/10/29,26401,323542,12.20,12.40,12.20,12.40,0.00,12
107/10/30,19021,233555,12.40,12.40,12.15,12.30,-0.10,17
107/10/31,14000,176450,12.30,12.80,12.30,12.65,0.35,12
107/11/01,18000,226950,12.65,12.65,12.50,12.50,-0.15,10
107/11/02,28000,358150,12.70,12.90,12.65,12.80,0.30,18
107/11/05,13000,163300,12.80,12.80,12.35,12.80,0.00,6
107/11/06,7000,88100,12.75,12.75,12.45,12.65,-0.15,6
107/11/07,5000,63600,12.70,12.80,12.65,12.80,0.15,4
107/11/08,11021,140271,12.60,13.00,12.60,12.70,-0.10,9
107/11/09,4000,50550,12.60,12.75,12.60,12.75,0.05,3
107/11/12,6000,75850,12.75,12.75,12.60,12.65,-0.10,6
107/11/13,21000,261000,12.40,12.50,12.40,12.40,-0.25,7
107/11/14,62000,797000,12.55,12.95,12.55,12.80,0.40,25
107/11/15,33014,434146,12.80,13.50,12.80,13.50,0.70,24
107/11/16,25019,335875,13.60,13.70,13.25,13.60,0.10,15
107/11/19,17000,231050,13.60,13.80,13.50,13.80,0.20,13
107/11/20,26000,352200,13.80,13.80,13.45,13.50,-0.30,15
107/11/21,37000,501250,13.40,13.65,13.40,13.65,0.15,18
107/11/22,44000,602800,13.80,13.80,13.60,13.70,0.05,25
107/11/23,45000,633150,13.95,14.50,13.95,14.15,0.45,32
107/11/26,30000,422150,14.40,14.40,14.00,14.05,-0.10,16
107/11/27,36050,515467,14.30,14.40,14.25,14.30,0.25,20
107/11/28,8200,118660,14.50,14.50,14.30,14.50,0.20,8
107/11/29,14000,200850,14.70,14.70,14.30,14.30,-0.20,7
107/11/30,27000,382000,14.10,14.50,14.10,14.20,-0.10,21
107/12/03,50000,735000,14.05,15.50,14.00,15.15,0.95,43
107/12/04,14000,213900,15.20,15.60,15.05,15.40,0.25,12
107/12/05,5000,78550,15.80,15.80,15.35,15.35,-0.05,5
107/12/06,35000,516900,15.60,15.60,14.50,15.00,-0.35,27
107/12/07,4000,59900,15.00,15.00,14.95,14.95,-0.05,4
107/12/10,19000,289300,14.95,15.60,14.85,15.20,0.25,19
107/12/11,9000,136700,15.40,15.50,15.00,15.15,-0.05,9
107/12/12,21000,313450,14.55,15.20,14.55,14.90,-0.25,11
107/12/13,36000,533850,15.20,15.30,14.55,15.10,0.20,29
107/12/14,29000,434650,15.10,15.20,14.70,15.20,0.10,14
107/12/17,28000,422400,15.00,15.50,14.80,15.15,-0.05,22
107/12/18,113000,1604000,14.65,14.65,14.00,14.35,-0.80,102
107/12/19,53000,759400,14.15,14.70,14.10,14.50,0.15,43
107/12/20,20000,287200,14.35,14.45,14.10,14.45,-0.05,11
107/12/21,135000,1931800,14.15,14.90,14.10,14.50,0.05,111
107/12/22,70000,1056800,14.45,15.90,14.30,15.50,1.00,57
107/12/24,46000,703950,15.25,15.55,15.10,15.30,-0.20,31
107/12/25,29000,438850,15.30,15.50,14.85,15.10,-0.20,20
107/12/26,17000,252550,15.25,15.25,14.65,14.85,-0.25,15
107/12/27,38000,577050,15.25,15.40,14.80,15.10,0.25,34
107/12/28,30000,442350,15.20,15.20,14.55,14.70,-0.40,28
108/01/02,57000,820850,14.95,14.95,14.15,14.25,-0.45,44
108/01/03,107000,1495800,14.35,14.35,13.85,14.05,-0.20,58
108/01/04,125000,1699900,14.05,14.05,13.30,13.30,-0.75,82
108/01/07,19000,257900,13.60,13.65,13.40,13.40,0.10,15
108/01/08,35000,472350,13.65,13.70,13.40,13.45,0.05,31
108/01/09,43000,584850,13.45,13.85,13.45,13.50,0.05,39
108/01/10,16000,216150,13.65,13.65,13.35,13.50,0.00,14
108/01/11,16000,215850,13.80,13.80,13.35,13.40,-0.10,16
108/01/14,18000,241350,13.30,13.65,13.30,13.60,0.20,9
108/01/15,17000,227300,13.45,13.70,13.30,13.30,-0.30,8
108/01/16,22000,295300,13.40,13.70,13.30,13.55,0.25,18
108/01/17,17000,228450,13.70,13.70,13.35,13.35,-0.20,12
108/01/18,64000,857600,13.40,13.60,13.30,13.55,0.20,32
108/01/21,11000,148750,13.50,13.55,13.50,13.55,0.00,8
108/01/22,14000,187700,13.35,13.50,13.35,13.50,-0.05,9
108/01/23,21004,282402,13.40,13.65,13.30,13.65,0.15,19
108/01/24,10006,134630,13.60,13.60,13.35,13.35,-0.30,11
108/01/25,259090,3782468,14.00,14.65,14.00,14.65,1.30,116
108/01/28,331055,4752080,14.50,14.75,14.05,14.10,-0.55,207
108/01/29,45050,636175,14.00,14.30,13.95,14.30,0.20,28
108/01/30,51000,719600,14.30,14.40,14.00,14.00,-0.30,43
108/02/11,31000,436750,14.40,14.40,13.90,14.10,0.10,16
108/02/12,32000,448350,14.00,14.10,14.00,14.10,0.00,22
108/02/13,54000,766950,14.00,14.45,14.00,14.45,0.35,32
108/02/14,59000,846900,14.30,14.45,14.25,14.40,-0.05,25
108/02/15,21000,300250,14.45,14.45,14.15,14.30,-0.10,16
108/02/18,10000,143150,14.50,14.50,14.25,14.40,0.10,6
108/02/19,49000,699200,14.40,14.40,14.15,14.35,-0.05,23
108/02/20,99000,1429450,14.55,14.55,14.35,14.40,0.05,57
108/02/21,515500,7930775,14.45,15.80,14.40,15.65,1.25,268
108/02/22,156012,2406436,15.70,15.90,15.20,15.40,-0.25,85
108/02/25,59014,908215,15.40,15.60,15.25,15.30,-0.10,39
108/02/26,78000,1176400,15.30,15.30,14.80,15.20,-0.10,58
108/02/27,22000,331300,15.30,15.30,14.95,15.10,-0.10,17
108/03/04,36000,536000,15.30,15.30,14.80,14.85,-0.25,32
108/03/05,29000,433100,14.85,15.05,14.85,15.05,0.20,18
108/03/06,38000,565550,15.05,15.05,14.80,14.95,-0.10,33
108/03/07,23000,344550,14.80,15.10,14.80,15.05,0.10,21
108/03/08,72000,1053350,14.60,14.90,14.55,14.60,-0.45,62
108/03/11,32000,467800,14.55,14.90,14.50,14.65,0.05,20
108/03/12,74000,1109500,14.80,15.30,14.80,14.85,0.20,54
108/03/13,47000,699500,15.25,15.25,14.80,14.90,0.05,22
108/03/14,32450,482605,15.20,15.20,14.70,14.95,0.05,22
108/03/15,38000,567150,14.80,15.10,14.80,15.05,0.10,17
108/03/18,14000,209250,15.25,15.25,14.85,15.00,-0.05,12
108/03/19,20000,299600,15.00,15.15,14.95,15.00,0.00,15
108/03/20,69000,1026050,15.00,15.10,14.75,14.80,-0.20,45
108/03/21,45000,667500,14.90,15.05,14.75,14.75,-0.05,36
108/03/22,20000,296800,14.90,15.00,14.75,14.85,0.10,17
108/03/25,7000,102700,14.65,14.70,14.65,14.70,-0.15,6
108/03/26,169000,2649000,14.80,16.05,14.80,15.50,0.80,106
108/03/27,63850,977082,15.60,15.60,15.10,15.30,-0.20,43
108/03/28,77000,1146650,14.80,15.15,14.80,15.00,-0.30,47
108/03/29,23000,349600,15.05,15.25,15.05,15.20,0.20,21
108/04/01,700604,11441385,15.35,16.70,15.35,16.70,1.50,317
108/04/02,571320,9378843,17.40,17.40,15.90,16.40,-0.30,363
108/04/03,119000,1935850,16.40,16.40,16.05,16.30,-0.10,92
108/04/08,46020,751605,16.30,16.50,16.30,16.30,0.00,26
108/04/09,86050,1403974,16.30,16.40,16.20,16.35,0.05,59
108/04/10,195552,3107371,16.20,16.20,15.80,15.80,-0.55,89
108/04/11,95000,1542350,16.90,16.90,16.00,16.05,0.25,84
108/04/12,41008,659786,16.15,16.20,15.95,16.15,0.10,37
108/04/15,11045,178298,16.15,16.20,16.05,16.05,-0.10,12
108/04/16,1062000,17431900,16.05,16.60,16.00,16.35,0.30,185
108/04/17,147200,2439300,16.50,16.75,16.40,16.70,0.35,99
108/04/18,126000,2077650,16.80,17.10,16.25,16.45,-0.25,95
108/04/19,15045,247003,16.40,16.50,16.35,16.50,0.05,13
108/04/22,26000,425050,16.40,16.50,16.25,16.25,-0.25,21
108/04/23,31000,499450,16.15,16.20,16.05,16.10,-0.15,21
108/04/24,26000,420350,16.25,16.25,16.10,16.10,0.00,13
108/04/25,19000,303450,16.10,16.10,15.90,15.95,-0.15,14
108/04/26,22000,347700,15.90,15.90,15.75,15.80,-0.15,15
108/04/29,36864,577792,15.60,16.20,15.60,15.60,-0.20,20
108/04/30,13298,208878,15.80,15.80,15.60,15.75,0.15,12
108/05/02,31000,483950,15.80,15.80,15.50,15.70,-0.05,19
108/05/03,29000,450900,15.55,15.75,15.50,15.75,0.05,18
108/05/06,34000,522050,15.75,15.75,15.20,15.30,-0.45,27
108/05/07,24000,367200,15.30,15.50,15.20,15.30,0.00,20
108/05/08,29000,433150,15.30,15.30,14.40,14.95,-0.35,20
108/05/09,42000,620900,14.95,14.95,14.60,14.60,-0.35,22
108/05/10,15100,220210,14.95,14.95,14.50,14.50,-0.10,13
108/05/13,24000,335950,14.40,14.40,13.60,14.00,-0.50,20
108/05/14,58000,807050,13.90,14.00,13.55,14.00,0.00,37
108/05/15,73021,1025894,14.00,14.40,13.90,13.90,-0.10,39
108/05/16,16022,223553,14.05,14.05,13.90,13.90,0.00,13
