99/06/02,0,0,0.00,0.00,0.00,0.00,---,0
99/06/03,0,0,0.00,0.00,0.00,0.00,---,0
99/06/04,0,0,0.00,0.00,0.00,0.00,---,0
99/06/07,1000,1370,1.37,1.37,1.37,1.37,+0.19,1
99/06/08,0,0,0.00,0.00,0.00,0.00,---,0
99/06/09,0,0,0.00,0.00,0.00,0.00,---,0
99/06/10,20000,34100,1.72,1.72,1.69,1.69,+0.32,2
99/06/11,139000,220610,1.61,1.61,1.55,1.56,-0.13,5
99/06/14,0,0,0.00,0.00,0.00,0.00,---,0
99/06/15,130000,185500,1.43,1.43,1.42,1.42,-0.14,5
99/06/17,161000,231840,1.45,1.45,1.43,1.44,+0.02,5
99/06/18,130000,187200,1.44,1.44,1.44,1.44,0.00,3
99/06/21,5000,6840,1.35,1.38,1.35,1.38,-0.06,2
99/06/22,5000,6800,1.36,1.36,1.36,1.36,-0.02,1
99/06/23,24000,31530,1.40,1.40,1.30,1.30,-0.06,3
99/06/24,6000,7440,1.28,1.28,1.23,1.24,-0.06,3
99/06/25,11000,14080,1.28,1.28,1.28,1.28,+0.04,2
99/06/28,3000,3990,1.33,1.33,1.33,1.33,+0.05,1
99/06/29,10000,13500,1.35,1.35,1.35,1.35,+0.02,1
99/06/30,237000,372590,1.54,1.61,1.54,1.54,+0.19,7
99/07/01,90000,139430,1.61,1.61,1.54,1.56,+0.02,5
99/07/02,4000,6200,1.55,1.55,1.55,1.55,-0.01,1
99/07/05,153000,235500,1.54,1.54,1.51,1.51,-0.04,3
99/07/06,0,0,0.00,0.00,0.00,0.00,---,0
99/07/07,0,0,0.00,0.00,0.00,0.00,---,0
99/07/08,0,0,0.00,0.00,0.00,0.00,---,0
99/07/09,0,0,0.00,0.00,0.00,0.00,---,0
99/07/12,0,0,0.00,0.00,0.00,0.00,---,0
99/07/13,0,0,0.00,0.00,0.00,0.00,---,0
99/07/14,10000,14200,1.42,1.42,1.42,1.42,-0.09,1
99/07/15,0,0,0.00,0.00,0.00,0.00,---,0
99/07/16,0,0,0.00,0.00,0.00,0.00,---,0
99/07/19,0,0,0.00,0.00,0.00,0.00,---,0
99/07/20,0,0,0.00,0.00,0.00,0.00,---,0
99/07/21,0,0,0.00,0.00,0.00,0.00,---,0
99/07/22,10000,11900,1.19,1.19,1.19,1.19,-0.23,1
99/07/23,0,0,0.00,0.00,0.00,0.00,---,0
99/07/26,0,0,0.00,0.00,0.00,0.00,---,0
99/07/27,10000,10100,1.01,1.01,1.01,1.01,-0.18,1
99/07/28,5000,5300,1.06,1.06,1.06,1.06,+0.05,1
99/07/29,5000,5650,1.13,1.13,1.13,1.13,+0.07,1
99/07/30,0,0,0.00,0.00,0.00,0.00,---,0
99/08/02,0,0,0.00,0.00,0.00,0.00,---,0
99/08/03,1000,1050,1.05,1.05,1.05,1.05,-0.08,1
99/08/04,0,0,0.00,0.00,0.00,0.00,---,0
99/08/05,0,0,0.00,0.00,0.00,0.00,---,0
99/08/06,0,0,0.00,0.00,0.00,0.00,---,0
99/08/09,0,0,0.00,0.00,0.00,0.00,---,0
99/08/10,40000,44000,1.08,1.12,1.08,1.12,+0.07,2
99/08/11,20000,23000,1.15,1.15,1.15,1.15,+0.03,1
99/08/12,9000,10350,1.15,1.15,1.15,1.15,0.00,1
99/08/13,20000,22700,1.15,1.15,1.12,1.12,-0.03,2
99/08/16,20000,18600,0.93,0.93,0.93,0.93,-0.19,1
99/08/17,0,0,0.00,0.00,0.00,0.00,---,0
99/08/18,1000,1070,1.07,1.07,1.07,1.07,+0.14,1
99/08/19,0,0,0.00,0.00,0.00,0.00,---,0
99/08/20,43000,49450,1.15,1.15,1.15,1.15,+0.08,2
99/08/23,34000,40150,1.19,1.19,1.18,1.18,+0.03,4
99/08/24,333000,382440,1.18,1.18,1.11,1.16,-0.02,11
99/08/25,143000,179110,1.19,1.27,1.19,1.27,+0.11,5
99/08/26,177000,223240,1.23,1.37,1.23,1.32,+0.05,11
99/08/27,11000,14890,1.34,1.39,1.34,1.39,+0.07,2
99/08/30,301000,433400,1.43,1.44,1.43,1.44,+0.05,4
99/08/31,1032000,1761540,1.65,2.03,1.62,1.95,+0.51,17
99/09/01,1280000,2468950,1.90,2.03,1.79,1.84,-0.11,27
99/09/02,556000,885690,1.64,1.64,1.49,1.49,-0.35,12
99/09/03,64000,89090,1.36,1.43,1.36,1.43,-0.06,7
99/09/06,40000,55600,1.39,1.39,1.39,1.39,-0.04,2
99/09/07,78000,113590,1.46,1.49,1.41,1.49,+0.10,5
99/09/08,155000,241800,1.57,1.57,1.51,1.57,+0.08,5
99/09/09,165000,244420,1.61,1.61,1.43,1.44,-0.13,5
99/09/10,154000,211880,1.37,1.38,1.36,1.36,-0.08,6
99/09/13,259000,359390,1.33,1.41,1.33,1.40,+0.04,6
99/09/14,139000,166270,1.39,1.39,1.13,1.13,-0.27,3
99/09/15,47000,50120,1.06,1.10,1.06,1.10,-0.03,4
99/09/16,70000,70200,1.05,1.05,0.98,0.99,-0.11,4
99/09/17,305000,263550,0.88,0.88,0.84,0.87,-0.12,8
99/09/20,220000,205200,0.85,0.98,0.85,0.94,+0.07,7
99/09/21,80000,63100,0.92,0.92,0.71,0.71,-0.23,2
99/09/23,80000,53100,0.68,0.68,0.65,0.65,-0.06,3
99/09/24,0,0,0.00,0.00,0.00,0.00,---,0
99/09/27,100000,90780,0.69,0.91,0.69,0.91,+0.26,2
99/09/28,376000,317820,0.82,0.86,0.82,0.84,-0.07,6
99/09/29,327000,263410,0.83,0.83,0.67,0.67,-0.17,4
99/09/30,0,0,0.00,0.00,0.00,0.00,---,0
99/10/01,0,0,0.00,0.00,0.00,0.00,---,0
99/10/04,20000,16800,0.84,0.84,0.84,0.84,+0.17,1
99/10/05,200000,179500,0.90,0.90,0.89,0.89,+0.05,4
99/10/06,100000,84000,0.84,0.84,0.84,0.84,-0.05,2
99/10/07,50000,33500,0.67,0.67,0.67,0.67,-0.17,1
99/10/08,50000,35500,0.71,0.71,0.71,0.71,+0.04,1
99/10/11,0,0,0.00,0.00,0.00,0.00,---,0
99/10/12,0,0,0.00,0.00,0.00,0.00,---,0
99/10/13,0,0,0.00,0.00,0.00,0.00,---,0
99/10/14,0,0,0.00,0.00,0.00,0.00,---,0
99/10/15,0,0,0.00,0.00,0.00,0.00,---,0
99/10/18,31000,26680,0.88,0.88,0.86,0.86,+0.15,2
99/10/19,24000,17320,0.72,0.73,0.72,0.73,-0.13,3
99/10/20,46000,24840,0.54,0.54,0.54,0.54,-0.19,2
99/10/21,0,0,0.00,0.00,0.00,0.00,---,0
99/10/22,0,0,0.00,0.00,0.00,0.00,---,0
99/10/25,0,0,0.00,0.00,0.00,0.00,---,0
99/10/26,1000,450,0.45,0.45,0.45,0.45,-0.09,1
99/10/27,0,0,0.00,0.00,0.00,0.00,---,0
99/10/28,0,0,0.00,0.00,0.00,0.00,---,0
99/10/29,0,0,0.00,0.00,0.00,0.00,---,0
99/11/01,0,0,0.00,0.00,0.00,0.00,---,0
99/11/02,0,0,0.00,0.00,0.00,0.00,---,0
99/11/03,0,0,0.00,0.00,0.00,0.00,---,0
99/11/04,0,0,0.00,0.00,0.00,0.00,---,0
99/11/05,0,0,0.00,0.00,0.00,0.00,---,0
99/11/08,0,0,0.00,0.00,0.00,0.00,---,0
99/11/09,0,0,0.00,0.00,0.00,0.00,---,0
99/11/10,0,0,0.00,0.00,0.00,0.00,---,0
99/11/11,0,0,0.00,0.00,0.00,0.00,---,0
99/11/12,0,0,0.00,0.00,0.00,0.00,---,0
99/11/15,0,0,0.00,0.00,0.00,0.00,---,0
99/11/16,0,0,0.00,0.00,0.00,0.00,---,0
99/11/17,0,0,0.00,0.00,0.00,0.00,---,0
99/11/18,0,0,0.00,0.00,0.00,0.00,---,0
99/11/19,0,0,0.00,0.00,0.00,0.00,---,0
99/11/22,0,0,0.00,0.00,0.00,0.00,---,0
99/11/23,0,0,0.00,0.00,0.00,0.00,---,0
99/11/24,0,0,0.00,0.00,0.00,0.00,---,0
99/11/25,0,0,0.00,0.00,0.00,0.00,---,0
99/11/26,0,0,0.00,0.00,0.00,0.00,---,0
99/11/29,10000,5200,0.52,0.52,0.52,0.52,-0.53,1
106/06/05,0,0,---,---,---,---,---,0
106/06/06,0,0,---,---,---,---,---,0
106/06/07,0,0,---,---,---,---,---,0
106/06/08,0,0,---,---,---,---,---,0
106/06/09,0,0,---,---,---,---,---,0
106/06/12,0,0,---,---,---,---,---,0
106/06/21,0,0,---,---,---,---,---,0
106/09/12,200000,128000,0.64,0.64,0.64,0.64,+0.01,2
106/09/13,0,0,---,---,---,---,---,0
106/09/15,101000,64880,0.64,0.67,0.64,0.67,+0.04,3
106/09/18,11000,7290,0.66,0.69,0.66,0.69,+0.02,2
106/09/20,100000,68000,0.68,0.68,0.68,0.68,0.00,2
106/09/21,200000,135000,0.67,0.68,0.67,0.68,0.00,2
106/09/22,100000,64000,0.64,0.64,0.64,0.64,-0.04,1
106/09/25,50000,34500,0.69,0.69,0.69,0.69,+0.05,1
106/09/26,53000,36570,0.69,0.69,0.69,0.69,0.00,2
106/09/27,4000,2740,0.68,0.70,0.68,0.70,+0.01,2
106/09/28,108000,76840,0.70,0.73,0.70,0.73,+0.03,5
106/09/29,200000,143000,0.72,0.72,0.71,0.71,-0.02,3
106/09/30,502000,295670,0.67,0.67,0.50,0.54,-0.17,17
106/10/03,393000,159130,0.39,0.42,0.39,0.41,-0.02,7
106/10/06,123000,56350,0.45,0.46,0.45,0.46,+0.01,3
106/10/11,101000,45480,0.45,0.48,0.45,0.48,+0.02,2
106/10/12,100000,46000,0.46,0.46,0.46,0.46,-0.02,1
106/10/13,354000,162860,0.46,0.48,0.46,0.48,+0.02,6
106/10/16,0,0,---,---,---,---,---,0
106/10/17,1000,550,0.55,0.55,0.55,0.55,+0.07,1
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,1000,590,0.59,0.59,0.59,0.59,+0.04,1
106/10/23,16000,9390,0.59,0.64,0.58,0.64,+0.05,3
106/10/24,0,0,---,---,---,---,---,0
106/10/27,36000,23920,0.67,0.67,0.63,0.67,+0.07,5
106/10/30,20000,12300,0.61,0.62,0.61,0.62,-0.05,2
106/11/01,0,0,---,---,---,---,---,0
106/11/02,0,0,---,---,---,---,---,0
106/11/03,0,0,---,---,---,---,---,0
106/11/08,0,0,---,---,---,---,---,0
106/11/09,0,0,---,---,---,---,---,0
106/11/13,0,0,---,---,---,---,---,0
106/11/14,0,0,---,---,---,---,---,0
106/11/20,0,0,---,---,---,---,---,0
106/11/21,0,0,---,---,---,---,---,0
106/11/22,0,0,---,---,---,---,---,0
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,0,0,---,---,---,---,---,0
106/11/29,0,0,---,---,---,---,---,0
106/11/30,200000,28000,0.14,0.14,0.14,0.14,-0.01,2
