99/01/13,0,0,0.00,0.00,0.00,0.00,---,0
99/01/14,0,0,0.00,0.00,0.00,0.00,---,0
99/01/15,0,0,0.00,0.00,0.00,0.00,---,0
99/01/18,0,0,0.00,0.00,0.00,0.00,---,0
99/01/19,0,0,0.00,0.00,0.00,0.00,---,0
99/01/20,0,0,0.00,0.00,0.00,0.00,---,0
99/01/21,0,0,0.00,0.00,0.00,0.00,---,0
99/01/22,0,0,0.00,0.00,0.00,0.00,---,0
99/01/25,0,0,0.00,0.00,0.00,0.00,---,0
99/01/26,0,0,0.00,0.00,0.00,0.00,---,0
99/01/27,30000,12900,0.43,0.43,0.43,0.43,-0.54,1
99/01/28,0,0,0.00,0.00,0.00,0.00,---,0
99/01/29,50000,20000,0.40,0.40,0.40,0.40,-0.03,1
99/02/01,0,0,0.00,0.00,0.00,0.00,---,0
99/02/02,0,0,0.00,0.00,0.00,0.00,---,0
99/02/03,0,0,0.00,0.00,0.00,0.00,---,0
99/02/04,40000,14000,0.35,0.35,0.35,0.35,-0.05,1
99/02/05,40000,10400,0.26,0.26,0.26,0.26,-0.09,1
99/02/06,0,0,0.00,0.00,0.00,0.00,---,0
99/02/08,0,0,0.00,0.00,0.00,0.00,---,0
99/02/09,0,0,0.00,0.00,0.00,0.00,---,0
99/02/10,0,0,0.00,0.00,0.00,0.00,---,0
99/02/22,0,0,0.00,0.00,0.00,0.00,---,0
99/02/23,0,0,0.00,0.00,0.00,0.00,---,0
99/02/24,0,0,0.00,0.00,0.00,0.00,---,0
99/02/25,125000,20450,0.17,0.17,0.16,0.16,-0.10,3
99/02/26,0,0,0.00,0.00,0.00,0.00,---,0
99/03/01,111000,24290,0.18,0.49,0.18,0.49,+0.33,5
99/03/02,697000,224350,0.29,0.34,0.29,0.29,-0.20,19
99/03/03,230000,61200,0.28,0.28,0.25,0.25,-0.04,12
99/03/04,163000,40450,0.24,0.26,0.23,0.23,-0.02,7
99/03/05,183000,43090,0.23,0.24,0.23,0.23,0.00,5
99/03/08,0,0,0.00,0.00,0.00,0.00,---,0
99/03/09,0,0,0.00,0.00,0.00,0.00,---,0
99/03/10,80000,21350,0.27,0.27,0.26,0.26,+0.03,5
99/03/11,60000,16300,0.28,0.28,0.25,0.25,-0.01,4
99/03/12,405000,85350,0.23,0.23,0.20,0.20,-0.05,9
99/03/15,189000,38900,0.22,0.22,0.20,0.20,0.00,4
99/03/16,70000,12900,0.18,0.19,0.18,0.19,-0.01,3
99/03/17,130000,28740,0.23,0.23,0.21,0.21,+0.02,5
99/03/18,334000,81470,0.21,0.30,0.21,0.28,+0.07,10
99/03/19,115000,30500,0.28,0.28,0.26,0.27,-0.01,6
99/03/22,60000,13900,0.23,0.24,0.23,0.24,-0.03,2
99/03/23,898000,262770,0.27,0.31,0.26,0.26,+0.02,20
99/03/24,1318000,325920,0.27,0.27,0.21,0.22,-0.04,22
99/03/25,755000,161930,0.22,0.22,0.20,0.22,0.00,11
99/03/26,651000,145050,0.22,0.23,0.22,0.22,0.00,12
99/03/29,304000,65840,0.23,0.23,0.21,0.21,-0.01,6
99/03/30,194000,45720,0.23,0.25,0.23,0.24,+0.03,5
99/03/31,546000,143160,0.26,0.27,0.25,0.25,+0.01,12
99/04/01,107000,26350,0.27,0.27,0.23,0.24,-0.01,5
99/04/02,346000,74420,0.22,0.23,0.21,0.21,-0.03,7
99/04/06,250000,57100,0.23,0.23,0.22,0.22,+0.01,7
99/04/07,90000,18600,0.22,0.22,0.20,0.20,-0.02,3
99/04/08,320000,61300,0.20,0.21,0.17,0.17,-0.03,7
99/04/09,25000,4250,0.17,0.17,0.17,0.17,0.00,2
99/04/12,298000,50660,0.17,0.17,0.17,0.17,0.00,6
99/04/13,0,0,0.00,0.00,0.00,0.00,---,0
99/04/14,100000,16000,0.15,0.17,0.15,0.17,0.00,2
99/04/15,60000,11300,0.19,0.19,0.18,0.18,+0.01,2
99/04/16,0,0,0.00,0.00,0.00,0.00,---,0
99/04/19,528000,55920,0.15,0.15,0.09,0.09,-0.09,10
99/04/20,0,0,0.00,0.00,0.00,0.00,---,0
99/04/21,210000,21000,0.10,0.10,0.10,0.10,+0.01,6
99/04/22,198000,18810,0.10,0.10,0.09,0.09,-0.01,2
99/04/23,199000,19900,0.10,0.10,0.10,0.10,+0.01,3
99/04/26,298000,23840,0.08,0.08,0.08,0.08,-0.02,4
99/04/27,60000,4100,0.07,0.07,0.06,0.06,-0.02,2
99/04/28,160000,8000,0.05,0.05,0.05,0.05,-0.01,5
99/04/29,0,0,0.00,0.00,0.00,0.00,---,0
99/04/30,20000,1000,0.05,0.05,0.05,0.05,0.00,1
99/05/03,10000,400,0.04,0.04,0.04,0.04,-0.01,1
99/05/04,0,0,0.00,0.00,0.00,0.00,---,0
99/05/05,0,0,0.00,0.00,0.00,0.00,---,0
99/05/06,0,0,0.00,0.00,0.00,0.00,---,0
99/05/07,0,0,0.00,0.00,0.00,0.00,---,0
99/05/10,0,0,0.00,0.00,0.00,0.00,---,0
99/05/11,0,0,0.00,0.00,0.00,0.00,---,0
99/05/12,0,0,0.00,0.00,0.00,0.00,---,0
99/05/13,0,0,0.00,0.00,0.00,0.00,---,0
99/05/14,109000,1090,0.01,0.01,0.01,0.01,-0.03,3
99/05/17,10000,100,0.01,0.01,0.01,0.01,0.00,1
99/05/18,90000,900,0.01,0.01,0.01,0.01,0.00,4
99/05/19,29000,290,0.01,0.01,0.01,0.01,0.00,2
99/05/20,10000,100,0.01,0.01,0.01,0.01,0.00,1
99/05/21,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/24,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/25,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/26,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/27,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/28,0,0,0.00,0.00,0.00,0.01,0.00,0
99/05/31,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/01,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/02,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/03,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/04,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/07,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/08,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/09,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/10,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/11,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/14,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/15,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/17,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/18,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/21,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/22,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/23,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/24,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/25,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/28,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/29,0,0,0.00,0.00,0.00,0.01,0.00,0
99/06/30,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/01,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/02,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/05,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/06,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/07,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/08,0,0,0.00,0.00,0.00,0.01,0.00,0
