100/01/12,0,0,0.00,0.00,0.00,0.00,---,0
100/01/13,0,0,0.00,0.00,0.00,0.00,---,0
100/01/14,43000,91010,2.03,2.33,2.03,2.27,+0.38,3
100/01/17,38000,96960,2.44,3.17,2.44,2.79,+0.52,5
100/01/18,1510000,4105150,2.83,2.96,2.57,2.63,-0.16,31
100/01/19,805000,2456780,2.74,3.58,2.65,3.10,+0.47,17
100/01/20,72000,207360,3.03,3.03,2.85,3.03,-0.07,6
100/01/21,44000,138000,3.12,3.21,3.02,3.12,+0.09,7
100/01/24,84000,285760,3.39,3.55,3.38,3.41,+0.29,6
100/01/25,102000,327600,3.22,3.22,3.10,3.10,-0.31,5
100/01/26,159000,486670,2.93,3.15,2.93,3.13,+0.03,4
100/01/27,1272000,3710640,2.91,2.97,2.90,2.91,-0.22,74
100/01/28,1685000,4796150,2.90,2.97,2.70,2.72,-0.19,93
100/02/08,644000,1756110,2.74,3.07,2.45,2.94,+0.22,46
100/02/09,682000,1915940,2.91,2.94,2.68,2.68,-0.26,42
100/02/10,299000,844000,2.76,2.91,2.76,2.79,+0.11,20
100/02/11,572000,1674020,2.82,3.20,2.70,2.82,+0.03,53
100/02/14,446000,1246910,2.81,2.87,2.72,2.75,-0.07,17
100/02/15,1412000,3712420,2.75,2.92,2.55,2.57,-0.18,61
100/02/16,760000,1631760,2.54,2.54,1.63,1.65,-0.92,105
100/02/17,378000,703730,1.83,1.96,1.78,1.91,+0.26,54
100/02/18,92000,178890,1.96,2.03,1.89,1.92,+0.01,13
100/02/21,452000,1056020,2.04,2.82,1.96,2.32,+0.40,47
100/02/22,295000,684940,2.32,2.55,2.14,2.25,-0.07,39
100/02/23,241000,489150,2.13,2.21,1.83,1.83,-0.42,31
100/02/24,623000,1182070,1.93,2.08,1.80,1.99,+0.16,60
100/02/25,538000,886670,1.99,1.99,1.55,1.70,-0.29,69
100/03/01,1081000,1752610,1.52,1.66,1.52,1.64,-0.06,111
100/03/02,457000,843270,1.67,2.01,1.67,1.97,+0.33,42
100/03/03,429000,899710,2.07,2.35,1.87,2.27,+0.30,50
100/03/04,140000,324550,2.38,2.51,2.16,2.21,-0.06,23
100/03/07,186000,452510,2.40,2.51,2.31,2.37,+0.16,27
100/03/08,579000,1612630,2.30,3.00,2.23,2.98,+0.61,73
100/03/09,1473000,5203400,3.00,3.89,3.00,3.79,+0.81,126
100/03/10,1877000,6854780,4.00,4.25,3.30,3.44,-0.35,101
100/03/11,402000,1333310,3.20,3.54,2.96,3.40,-0.04,41
100/03/14,512000,1547560,3.20,3.45,2.60,3.20,-0.20,46
100/03/15,656000,1814710,3.22,3.50,2.10,2.79,-0.41,59
100/03/16,730000,2028010,2.86,3.11,2.52,2.78,-0.01,75
100/03/17,276000,645720,2.45,2.54,2.20,2.26,-0.52,38
100/03/18,601000,1491000,2.41,2.66,2.36,2.43,+0.17,54
100/03/21,271000,561100,2.14,2.20,2.00,2.11,-0.32,35
100/03/22,157000,406350,2.31,3.00,2.31,2.93,+0.82,30
100/03/23,390000,1065760,2.88,2.98,2.46,2.46,-0.47,55
100/03/24,147000,363860,2.28,2.61,2.23,2.40,-0.06,23
100/03/25,230000,612960,2.58,3.05,2.44,2.45,+0.05,31
100/03/28,166000,420160,2.57,2.73,2.42,2.42,-0.03,15
100/03/29,165000,395930,2.45,2.45,2.26,2.26,-0.16,20
100/03/30,329000,810570,2.34,2.55,2.34,2.55,+0.29,30
100/03/31,397000,975880,2.67,2.67,2.29,2.49,-0.06,38
100/04/01,267000,673700,2.48,2.58,2.39,2.51,+0.02,15
100/04/06,703000,1476840,2.45,2.45,1.92,2.00,-0.51,102
100/04/07,165000,338980,2.00,2.14,1.97,2.14,+0.14,21
100/04/08,309000,765080,2.16,2.61,2.16,2.37,+0.23,38
100/04/11,179000,417980,2.34,2.47,2.24,2.27,-0.10,17
100/04/12,510000,988100,2.15,2.15,1.81,1.90,-0.37,81
100/04/13,943000,1386440,1.89,1.92,1.28,1.61,-0.29,100
100/04/14,195000,290260,1.40,1.62,1.37,1.62,+0.01,30
100/04/15,372000,550870,1.62,1.62,1.36,1.36,-0.26,24
100/04/18,159000,216120,1.30,1.50,1.23,1.30,-0.06,19
100/04/19,80000,101500,1.30,1.37,1.20,1.20,-0.10,11
100/04/20,182000,241690,1.15,1.55,1.13,1.50,+0.30,28
100/04/21,100000,146640,1.42,1.61,1.42,1.45,-0.05,16
100/04/22,145000,213040,1.44,1.52,1.39,1.52,+0.07,21
100/04/25,21000,26930,1.26,1.31,1.23,1.23,-0.29,3
100/04/26,46000,51080,1.13,1.13,1.08,1.11,-0.12,4
100/04/27,94000,106390,1.21,1.24,1.05,1.05,-0.06,13
100/04/28,1119000,856400,1.02,1.02,0.70,0.72,-0.33,62
100/04/29,967000,446400,0.60,0.60,0.44,0.44,-0.28,42
100/05/03,921000,295430,0.37,0.38,0.25,0.38,-0.06,91
100/05/04,294000,143000,0.39,0.64,0.39,0.64,+0.26,22
100/05/05,447000,207910,0.64,0.64,0.42,0.43,-0.21,37
100/05/06,373000,177400,0.54,0.54,0.43,0.51,+0.08,55
100/05/09,804000,289600,0.67,0.67,0.33,0.38,-0.13,55
100/05/10,247000,48650,0.19,0.29,0.18,0.29,-0.09,14
100/05/11,918000,125340,0.15,0.17,0.11,0.15,-0.14,85
100/05/12,274000,36170,0.13,0.15,0.13,0.13,-0.02,31
100/05/13,263000,49620,0.14,0.30,0.14,0.30,+0.17,14
100/05/16,201000,29020,0.14,0.15,0.13,0.13,-0.17,20
100/05/17,180000,21500,0.12,0.13,0.10,0.12,-0.01,19
100/05/18,64000,7960,0.13,0.14,0.12,0.14,+0.02,5
100/05/19,136000,22460,0.14,0.18,0.14,0.16,+0.02,7
100/05/20,256000,29190,0.13,0.15,0.10,0.11,-0.05,30
100/05/23,278000,15880,0.08,0.08,0.04,0.04,-0.07,30
100/05/24,344000,17140,0.05,0.05,0.04,0.04,0.00,11
100/05/25,12000,530,0.07,0.07,0.04,0.06,+0.02,3
100/05/26,9000,490,0.07,0.07,0.05,0.07,+0.01,3
100/05/27,22000,2130,0.09,0.14,0.09,0.14,+0.07,4
100/05/30,166000,14600,0.09,0.11,0.08,0.09,-0.05,7
100/05/31,1261000,113690,0.09,0.11,0.09,0.11,+0.02,26
100/06/01,102000,9900,0.09,0.10,0.08,0.08,-0.03,5
100/06/02,3000,180,0.06,0.06,0.06,0.06,-0.02,1
100/06/03,27000,540,0.02,0.02,0.02,0.02,-0.04,3
100/06/07,0,0,0.00,0.00,0.00,0.00,---,0
100/06/08,211000,7440,0.04,0.04,0.02,0.02,0.00,23
100/06/09,0,0,0.00,0.00,0.00,0.00,---,0
100/06/10,0,0,0.00,0.00,0.00,0.00,---,0
100/06/13,0,0,0.00,0.00,0.00,0.00,---,0
100/06/14,8000,160,0.02,0.02,0.02,0.02,0.00,1
100/06/15,0,0,0.00,0.00,0.00,0.00,---,0
100/06/16,0,0,0.00,0.00,0.00,0.00,---,0
100/06/17,0,0,0.00,0.00,0.00,0.00,---,0
100/06/20,0,0,0.00,0.00,0.00,0.00,---,0
100/06/21,0,0,0.00,0.00,0.00,0.00,---,0
100/06/22,0,0,0.00,0.00,0.00,0.00,---,0
100/06/23,0,0,0.00,0.00,0.00,0.00,---,0
100/06/24,0,0,0.00,0.00,0.00,0.00,---,0
100/06/27,0,0,0.00,0.00,0.00,0.00,---,0
100/06/28,0,0,0.00,0.00,0.00,0.00,---,0
100/06/29,0,0,0.00,0.00,0.00,0.00,---,0
100/06/30,0,0,0.00,0.00,0.00,0.00,---,0
100/07/01,0,0,0.00,0.00,0.00,0.00,---,0
100/07/04,0,0,0.00,0.00,0.00,0.00,---,0
100/07/05,0,0,0.00,0.00,0.00,0.00,---,0
100/07/06,0,0,0.00,0.00,0.00,0.00,---,0
100/07/07,0,0,0.00,0.00,0.00,0.00,---,0
108/01/03,0,0,---,---,---,---,---,0
108/01/04,0,0,---,---,---,---,---,0
108/01/07,49000,45080,0.92,0.92,0.92,0.92,+0.03,1
108/01/08,49000,43610,0.89,0.89,0.89,0.89,-0.03,1
108/01/09,120000,118240,0.96,1.01,0.96,1.01,+0.12,3
108/01/11,300000,305000,1.04,1.04,1.00,1.01,-0.01,10
108/01/14,300000,307920,1.03,1.04,1.00,1.00,-0.01,3
108/01/15,0,0,---,---,---,---,---,0
108/01/18,10000,9300,0.93,0.93,0.93,0.93,-0.04,1
108/01/23,394000,400060,0.95,1.09,0.95,1.09,+0.16,11
108/01/25,20000,22500,1.22,1.22,1.03,1.03,+0.01,2
108/01/28,62000,63330,1.00,1.04,0.98,0.98,-0.05,5
108/01/29,252000,246180,1.12,1.12,0.97,0.97,-0.01,7
108/01/30,0,0,---,---,---,---,---,0
108/02/11,167000,159730,0.93,1.00,0.93,1.00,+0.06,5
108/02/12,461000,452810,0.96,1.03,0.95,1.03,+0.03,22
108/02/13,313000,319050,1.04,1.04,0.98,0.98,-0.05,16
108/02/14,23000,23050,0.99,1.02,0.99,1.02,+0.04,3
108/02/15,45000,42750,0.95,0.95,0.95,0.95,-0.07,2
108/02/18,277000,274770,1.14,1.14,0.95,1.02,+0.07,17
108/02/20,276000,292790,1.07,1.07,1.03,1.03,-0.10,7
108/02/21,127000,132720,1.09,1.09,1.02,1.03,0.00,9
108/02/22,232000,236180,1.03,1.06,0.98,0.98,-0.05,9
108/02/25,56000,55420,0.95,1.02,0.95,1.02,+0.04,6
108/02/27,5000,4450,0.89,0.89,0.89,0.89,-0.06,1
108/03/04,132000,117600,0.89,0.91,0.89,0.89,0.00,5
108/03/06,593000,534720,0.89,0.91,0.89,0.89,-0.02,24
108/03/08,375000,333040,0.89,0.91,0.87,0.89,-0.04,18
108/03/11,23000,20830,0.91,0.91,0.89,0.89,0.00,3
108/03/13,10000,8500,0.85,0.85,0.85,0.85,-0.04,1
108/03/14,26000,22000,0.86,0.86,0.80,0.80,-0.05,4
108/03/15,155000,132860,0.84,0.87,0.84,0.87,+0.07,5
108/03/18,540000,509850,0.84,1.11,0.84,1.11,+0.24,41
108/03/19,448000,500710,1.10,1.17,0.98,0.99,-0.12,22
108/03/20,286000,284380,1.00,1.08,0.96,1.08,+0.09,21
108/03/21,334000,368070,1.01,1.19,1.01,1.07,-0.01,24
108/03/25,184000,176250,0.93,1.02,0.93,0.99,-0.11,16
108/03/26,260000,275560,1.04,1.12,1.03,1.12,+0.13,26
108/03/27,279000,299090,1.07,1.08,1.06,1.08,-0.04,8
108/03/28,125000,132350,1.01,1.07,1.01,1.07,-0.01,7
108/03/29,122000,134890,1.16,1.16,1.08,1.10,+0.03,9
108/04/01,194000,231220,1.17,1.24,1.14,1.24,+0.14,21
108/04/02,311000,488070,1.50,1.70,1.48,1.66,+0.42,27
108/04/03,470000,794460,1.68,1.76,1.59,1.65,-0.01,37
108/04/08,392000,694360,1.74,1.89,1.68,1.77,+0.12,42
108/04/09,499000,881960,1.70,1.93,1.54,1.56,-0.21,32
108/04/10,311000,479460,1.58,1.60,1.47,1.54,-0.02,14
108/04/11,327000,470730,1.63,1.63,1.36,1.41,-0.13,37
108/04/12,246000,303430,1.42,1.43,1.14,1.18,-0.23,27
108/04/15,161000,206950,1.22,1.34,1.22,1.34,+0.16,23
108/04/16,322000,465310,1.38,1.53,1.36,1.36,+0.02,34
108/04/26,84000,101890,1.27,1.27,1.11,1.11,-0.24,8
108/04/29,135000,134290,1.13,1.13,0.90,0.90,-0.21,8
108/04/30,138000,120420,0.91,0.91,0.81,0.90,0.00,9
108/05/03,239000,235080,0.95,1.03,0.92,0.99,+0.07,17
108/05/06,446000,384460,0.89,0.89,0.76,0.78,-0.21,10
108/05/07,10000,8200,0.82,0.82,0.82,0.82,+0.04,1
108/05/08,24000,17960,0.75,0.75,0.74,0.75,-0.07,3
108/05/09,36000,27280,0.77,0.78,0.66,0.66,-0.09,6
108/05/10,81000,50200,0.74,0.74,0.55,0.55,-0.11,5
108/05/13,46000,23600,0.52,0.52,0.49,0.49,-0.06,3
108/05/14,223000,109270,0.39,0.52,0.39,0.52,+0.03,4
108/05/15,659000,366560,0.54,0.62,0.53,0.61,+0.09,13
