100/06/03,0,0,0.00,0.00,0.00,0.00,---,0
100/06/07,0,0,0.00,0.00,0.00,0.00,---,0
100/06/08,0,0,0.00,0.00,0.00,0.00,---,0
100/06/09,0,0,0.00,0.00,0.00,0.00,---,0
100/06/10,0,0,0.00,0.00,0.00,0.00,---,0
100/06/13,0,0,0.00,0.00,0.00,0.00,---,0
100/06/14,50000,55500,1.11,1.11,1.11,1.11,+0.10,1
100/06/15,50000,59000,1.18,1.18,1.18,1.18,+0.07,1
100/06/16,353000,478250,1.27,1.47,1.27,1.35,+0.17,19
100/06/17,633000,935310,1.54,1.54,1.40,1.40,+0.05,29
100/06/20,817000,1227840,1.50,1.57,1.30,1.32,-0.08,37
100/06/21,1209000,1636080,1.44,1.44,1.24,1.39,+0.07,36
100/06/22,2390000,3307020,1.40,1.50,1.32,1.50,+0.11,59
100/06/23,1852000,2798570,1.48,1.54,1.43,1.46,-0.04,44
100/06/24,238000,347180,1.43,1.48,1.40,1.45,-0.01,19
100/06/27,962000,1623070,1.46,1.76,1.46,1.72,+0.27,28
100/06/28,920000,1575460,1.80,1.80,1.67,1.75,+0.03,18
100/06/29,376000,711620,1.93,1.93,1.81,1.83,+0.08,8
100/06/30,39000,73710,1.89,1.89,1.89,1.89,+0.06,1
100/07/01,30000,60500,1.99,2.04,1.99,2.04,+0.15,4
100/07/04,0,0,0.00,0.00,0.00,0.00,---,0
100/07/05,99000,199980,2.02,2.02,2.02,2.02,-0.01,1
100/07/06,99000,191070,1.93,1.93,1.93,1.93,-0.09,1
100/07/07,0,0,0.00,0.00,0.00,0.00,---,0
100/07/08,0,0,0.00,0.00,0.00,0.00,---,0
100/07/11,0,0,0.00,0.00,0.00,0.00,---,0
100/07/12,0,0,0.00,0.00,0.00,0.00,---,0
100/07/13,1000,1720,1.72,1.72,1.72,1.72,-0.06,1
100/07/14,0,0,0.00,0.00,0.00,0.00,---,0
100/07/15,3000,5130,1.71,1.71,1.71,1.71,-0.01,1
100/07/18,0,0,0.00,0.00,0.00,0.00,---,0
100/07/19,0,0,0.00,0.00,0.00,0.00,---,0
100/07/20,0,0,0.00,0.00,0.00,0.00,---,0
100/07/21,3000,5250,1.75,1.75,1.75,1.75,0.00,1
100/07/22,0,0,0.00,0.00,0.00,0.00,---,0
100/07/25,0,0,0.00,0.00,0.00,0.00,---,0
100/07/26,0,0,0.00,0.00,0.00,0.00,---,0
100/07/27,0,0,0.00,0.00,0.00,0.00,---,0
100/07/28,0,0,0.00,0.00,0.00,0.00,---,0
100/07/29,0,0,0.00,0.00,0.00,0.00,---,0
100/08/01,0,0,0.00,0.00,0.00,0.00,---,0
100/08/02,0,0,0.00,0.00,0.00,0.00,---,0
100/08/03,1000,1120,1.12,1.12,1.12,1.12,-0.39,1
100/08/04,0,0,0.00,0.00,0.00,0.00,---,0
100/08/05,0,0,0.00,0.00,0.00,0.00,---,0
100/08/08,0,0,0.00,0.00,0.00,0.00,---,0
100/08/09,0,0,0.00,0.00,0.00,0.00,---,0
100/08/10,0,0,0.00,0.00,0.00,0.00,---,0
100/08/11,0,0,0.00,0.00,0.00,0.00,---,0
100/08/12,0,0,0.00,0.00,0.00,0.00,---,0
100/08/15,0,0,0.00,0.00,0.00,0.00,---,0
100/08/16,0,0,0.00,0.00,0.00,0.00,---,0
100/08/17,2000,820,0.41,0.41,0.41,0.41,0.00,1
100/08/18,13000,3030,0.31,0.31,0.21,0.21,-0.20,2
100/08/19,2000,280,0.14,0.14,0.14,0.14,-0.07,1
100/08/22,0,0,0.00,0.00,0.00,0.00,---,0
100/08/23,0,0,0.00,0.00,0.00,0.00,---,0
100/08/24,0,0,0.00,0.00,0.00,0.00,---,0
100/08/25,5000,500,0.10,0.10,0.10,0.10,-0.05,1
100/08/26,0,0,0.00,0.00,0.00,0.00,---,0
100/08/29,0,0,0.00,0.00,0.00,0.00,---,0
100/08/30,0,0,0.00,0.00,0.00,0.00,---,0
100/08/31,10000,1000,0.10,0.10,0.10,0.10,0.00,1
100/09/01,10000,1300,0.13,0.13,0.13,0.13,+0.03,1
100/09/02,0,0,0.00,0.00,0.00,0.00,---,0
100/09/05,0,0,0.00,0.00,0.00,0.00,---,0
100/09/06,0,0,0.00,0.00,0.00,0.00,---,0
100/09/07,0,0,0.00,0.00,0.00,0.00,---,0
100/09/08,0,0,0.00,0.00,0.00,0.00,---,0
100/09/09,0,0,0.00,0.00,0.00,0.00,---,0
100/09/13,0,0,0.00,0.00,0.00,0.00,---,0
100/09/14,0,0,0.00,0.00,0.00,0.00,---,0
100/09/15,0,0,0.00,0.00,0.00,0.00,---,0
100/09/16,0,0,0.00,0.00,0.00,0.00,---,0
100/09/19,0,0,0.00,0.00,0.00,0.00,---,0
100/09/20,0,0,0.00,0.00,0.00,0.00,---,0
100/09/21,0,0,0.00,0.00,0.00,0.00,---,0
100/09/22,0,0,0.00,0.00,0.00,0.00,---,0
100/09/23,0,0,0.00,0.00,0.00,0.00,---,0
100/09/26,0,0,0.00,0.00,0.00,0.00,---,0
100/09/27,0,0,0.00,0.00,0.00,0.00,---,0
100/09/28,0,0,0.00,0.00,0.00,0.00,---,0
100/09/29,0,0,0.00,0.00,0.00,0.00,---,0
100/09/30,0,0,0.00,0.00,0.00,0.00,---,0
100/10/03,0,0,0.00,0.00,0.00,0.00,---,0
100/10/04,0,0,0.00,0.00,0.00,0.00,---,0
100/10/05,0,0,0.00,0.00,0.00,0.00,---,0
100/10/06,0,0,0.00,0.00,0.00,0.00,---,0
100/10/07,0,0,0.00,0.00,0.00,0.00,---,0
100/10/11,0,0,0.00,0.00,0.00,0.00,---,0
100/10/12,13000,260,0.02,0.02,0.02,0.02,-0.08,1
100/10/13,0,0,0.00,0.00,0.00,0.00,---,0
100/10/14,0,0,0.00,0.00,0.00,0.00,---,0
100/10/17,0,0,0.00,0.00,0.00,0.00,---,0
100/10/18,0,0,0.00,0.00,0.00,0.00,---,0
100/10/19,0,0,0.00,0.00,0.00,0.00,---,0
100/10/20,0,0,0.00,0.00,0.00,0.00,---,0
100/10/21,0,0,0.00,0.00,0.00,0.00,---,0
100/10/24,0,0,0.00,0.00,0.00,0.00,---,0
100/10/25,0,0,0.00,0.00,0.00,0.00,---,0
100/10/26,0,0,0.00,0.00,0.00,0.00,---,0
100/10/27,0,0,0.00,0.00,0.00,0.00,---,0
100/10/28,0,0,0.00,0.00,0.00,0.00,---,0
100/10/31,0,0,0.00,0.00,0.00,0.00,---,0
100/11/01,0,0,0.00,0.00,0.00,0.00,---,0
100/11/02,0,0,0.00,0.00,0.00,0.00,---,0
100/11/03,0,0,0.00,0.00,0.00,0.00,---,0
100/11/04,0,0,0.00,0.00,0.00,0.00,---,0
100/11/07,0,0,0.00,0.00,0.00,0.00,---,0
100/11/08,0,0,0.00,0.00,0.00,0.00,---,0
100/11/09,0,0,0.00,0.00,0.00,0.00,---,0
100/11/10,0,0,0.00,0.00,0.00,0.00,---,0
100/11/11,0,0,0.00,0.00,0.00,0.00,---,0
100/11/14,0,0,----,----,----,---,---,0
100/11/15,0,0,---,---,---,---,---,0
100/11/16,0,0,---,---,---,---,---,0
100/11/17,0,0,---,---,---,---,---,0
100/11/18,0,0,---,---,---,---,---,0
100/11/21,0,0,---,---,---,---,---,0
100/11/22,0,0,---,---,---,---,---,0
100/11/23,0,0,---,---,---,---,---,0
100/11/24,0,0,---,---,---,---,---,0
100/11/25,0,0,---,---,---,---,---,0
100/11/28,0,0,---,---,---,---,---,0
100/11/29,0,0,---,---,---,---,---,0
100/11/30,0,0,---,---,---,---,---,0
108/03/19,3000,4800,1.60,1.60,1.60,1.60,-0.03,1
108/03/20,5000,8050,1.61,1.61,1.61,1.61,+0.01,1
108/03/21,190000,306690,1.60,1.65,1.58,1.64,+0.03,18
108/03/25,10000,15800,1.58,1.58,1.58,1.58,-0.03,1
108/03/26,28000,43680,1.56,1.56,1.56,1.56,-0.02,1
108/03/27,54000,86940,1.61,1.61,1.61,1.61,+0.05,1
108/03/28,54000,86940,1.61,1.61,1.61,1.61,0.00,1
108/03/29,82000,132640,1.61,1.62,1.61,1.61,0.00,5
108/04/01,92000,153620,1.68,1.68,1.61,1.61,0.00,5
108/04/02,72000,116880,1.63,1.63,1.61,1.63,+0.02,4
108/04/03,62000,104500,1.69,1.69,1.65,1.65,+0.02,3
108/04/08,335000,570830,1.65,1.77,1.65,1.77,+0.12,15
108/04/09,556000,1026270,1.84,1.95,1.80,1.81,+0.04,28
108/04/10,205000,359040,1.75,1.76,1.73,1.76,-0.05,13
108/04/11,6000,10230,1.71,1.71,1.70,1.70,-0.06,2
108/04/12,12000,19710,1.62,1.65,1.62,1.65,-0.05,3
108/04/15,261000,470300,1.73,1.87,1.73,1.80,+0.15,13
108/04/16,465000,879850,1.79,2.06,1.79,2.06,+0.26,29
108/04/26,339000,915920,2.74,2.74,2.56,2.56,-0.25,11
108/04/29,112000,312140,2.76,2.83,2.57,2.57,+0.01,3
108/04/30,118000,297980,2.45,2.60,2.42,2.60,+0.03,5
108/05/03,9000,27090,3.01,3.01,3.01,3.01,+0.35,1
108/05/06,0,0,---,---,---,---,---,0
108/05/07,0,0,---,---,---,---,---,0
108/05/08,0,0,---,---,---,---,---,0
108/05/09,0,0,---,---,---,---,---,0
108/05/10,50000,137600,2.72,2.76,2.72,2.76,+0.17,2
108/05/13,62000,167680,2.63,2.94,2.63,2.94,+0.18,5
108/05/14,12000,33160,2.80,2.80,2.58,2.58,-0.36,2
108/05/15,0,0,---,---,---,---,---,0
