100/09/20,0,0,0.00,0.00,0.00,0.00,---,0
100/09/21,5000,3800,0.74,0.79,0.74,0.79,+0.09,2
100/09/22,276000,251300,0.85,0.95,0.85,0.89,+0.10,18
100/09/23,285000,225930,0.86,0.86,0.76,0.81,-0.08,12
100/09/26,276000,173800,0.75,0.75,0.60,0.60,-0.21,8
100/09/27,304000,175280,0.67,0.68,0.54,0.54,-0.06,6
100/09/28,20000,12100,0.61,0.61,0.60,0.60,+0.06,2
100/09/29,140000,81300,0.57,0.60,0.57,0.60,0.00,2
100/09/30,48000,32400,0.65,0.76,0.65,0.76,+0.16,4
100/10/03,34000,25690,0.71,0.77,0.71,0.72,-0.04,5
100/10/04,193000,140150,0.72,0.74,0.68,0.70,-0.02,8
100/10/05,3000,2160,0.72,0.72,0.72,0.72,+0.02,1
100/10/06,0,0,0.00,0.00,0.00,0.00,---,0
100/10/07,11000,7190,0.71,0.71,0.62,0.62,-0.07,3
100/10/11,153000,106600,0.70,0.70,0.69,0.70,+0.08,4
100/10/12,152000,109500,0.75,0.75,0.72,0.72,+0.02,4
100/10/13,150000,106500,0.71,0.71,0.71,0.71,-0.01,3
100/10/14,23000,19750,0.85,0.87,0.85,0.85,+0.14,3
100/10/17,33000,26280,0.82,0.84,0.78,0.79,-0.06,5
100/10/18,0,0,0.00,0.00,0.00,0.00,---,0
100/10/19,0,0,0.00,0.00,0.00,0.00,---,0
100/10/20,0,0,0.00,0.00,0.00,0.00,---,0
100/10/21,23000,13600,0.59,0.60,0.59,0.60,-0.06,2
100/10/24,0,0,0.00,0.00,0.00,0.00,---,0
100/10/25,4000,2680,0.67,0.67,0.67,0.67,-0.03,1
100/10/26,0,0,0.00,0.00,0.00,0.00,---,0
100/10/27,109000,77990,0.77,0.77,0.71,0.71,+0.04,2
100/10/28,150000,100500,0.68,0.68,0.66,0.66,-0.05,3
100/10/31,0,0,0.00,0.00,0.00,0.00,---,0
100/11/01,0,0,0.00,0.00,0.00,0.00,---,0
100/11/02,0,0,0.00,0.00,0.00,0.00,---,0
100/11/03,0,0,0.00,0.00,0.00,0.00,---,0
100/11/04,0,0,0.00,0.00,0.00,0.00,---,0
100/11/07,0,0,0.00,0.00,0.00,0.00,---,0
100/11/08,0,0,0.00,0.00,0.00,0.00,---,0
100/11/09,0,0,0.00,0.00,0.00,0.00,---,0
100/11/10,0,0,0.00,0.00,0.00,0.00,---,0
100/11/11,0,0,0.00,0.00,0.00,0.00,---,0
100/11/14,0,0,----,----,----,---,---,0
100/11/15,0,0,---,---,---,---,---,0
100/11/16,0,0,---,---,---,---,---,0
100/11/17,0,0,---,---,---,---,---,0
100/11/18,0,0,---,---,---,---,---,0
100/11/21,20000,7000,0.35,0.35,0.35,0.35,-0.06,1
100/11/22,0,0,---,---,---,---,---,0
100/11/23,0,0,---,---,---,---,---,0
100/11/24,0,0,---,---,---,---,---,0
100/11/25,0,0,---,---,---,---,---,0
100/11/28,0,0,---,---,---,---,---,0
100/11/29,0,0,---,---,---,---,---,0
100/11/30,0,0,---,---,---,---,---,0
100/12/01,0,0,---,---,---,---,---,0
100/12/02,0,0,---,---,---,---,---,0
100/12/05,0,0,---,---,---,---,---,0
100/12/06,0,0,---,---,---,---,---,0
100/12/07,0,0,---,---,---,---,---,0
100/12/08,0,0,---,---,---,---,---,0
100/12/09,0,0,---,---,---,---,---,0
100/12/12,0,0,---,---,---,---,---,0
100/12/13,0,0,---,---,---,---,---,0
100/12/14,0,0,---,---,---,---,---,0
100/12/15,0,0,---,---,---,---,---,0
100/12/16,0,0,---,---,---,---,---,0
100/12/19,0,0,---,---,---,---,---,0
100/12/20,0,0,---,---,---,---,---,0
100/12/21,0,0,---,---,---,---,---,0
100/12/22,0,0,---,---,---,---,---,0
100/12/23,0,0,---,---,---,---,---,0
100/12/26,0,0,---,---,---,---,---,0
100/12/27,0,0,---,---,---,---,---,0
100/12/28,0,0,---,---,---,---,---,0
100/12/29,0,0,---,---,---,---,---,0
100/12/30,0,0,---,---,---,---,---,0
101/01/02,0,0,---,---,---,---,---,0
101/01/03,0,0,---,---,---,---,---,0
101/01/04,0,0,---,---,---,---,---,0
101/01/05,0,0,---,---,---,---,---,0
101/01/06,0,0,---,---,---,---,---,0
101/01/09,0,0,---,---,---,---,---,0
101/01/10,0,0,---,---,---,---,---,0
101/01/11,0,0,---,---,---,---,---,0
101/01/12,0,0,---,---,---,---,---,0
101/01/13,0,0,---,---,---,---,---,0
101/01/16,0,0,---,---,---,---,---,0
101/01/17,0,0,---,---,---,---,---,0
101/01/18,0,0,---,---,---,---,---,0
101/01/30,0,0,---,---,---,---,---,0
101/01/31,0,0,---,---,---,---,---,0
101/02/01,0,0,---,---,---,---,---,0
101/02/02,0,0,---,---,---,---,---,0
101/02/03,0,0,---,---,---,---,---,0
101/02/04,0,0,---,---,---,---,---,0
101/02/06,0,0,---,---,---,---,---,0
101/02/07,0,0,---,---,---,---,---,0
101/02/08,99000,7920,0.08,0.08,0.08,0.08,0.00,1
101/02/09,0,0,---,---,---,---,---,0
101/02/10,0,0,---,---,---,---,---,0
101/02/13,0,0,---,---,---,---,---,0
101/02/14,0,0,---,---,---,---,---,0
101/02/15,0,0,---,---,---,---,---,0
101/02/16,0,0,---,---,---,---,---,0
101/02/17,0,0,---,---,---,---,---,0
101/02/20,0,0,---,---,---,---,---,0
101/02/21,0,0,---,---,---,---,---,0
101/02/22,0,0,---,---,---,---,---,0
101/02/23,0,0,---,---,---,---,---,0
101/02/24,0,0,---,---,---,---,---,0
101/02/29,0,0,---,---,---,---,---,0
101/03/01,0,0,---,---,---,---,---,0
101/03/02,0,0,---,---,---,---,---,0
101/03/03,0,0,---,---,---,---,---,0
101/03/05,0,0,---,---,---,---,---,0
101/03/06,0,0,---,---,---,---,---,0
101/03/07,0,0,---,---,---,---,---,0
101/03/08,0,0,---,---,---,---,---,0
101/03/09,0,0,---,---,---,---,---,0
101/03/12,0,0,---,---,---,---,---,0
101/03/13,0,0,---,---,---,---,---,0
101/03/14,0,0,---,---,---,---,---,0
101/03/15,0,0,---,---,---,---,---,0
108/05/03,128000,183930,1.40,1.49,1.40,1.43,-0.02,6
108/05/06,138000,176260,1.30,1.30,1.26,1.26,-0.17,18
108/05/07,55000,69650,1.28,1.28,1.25,1.25,-0.01,2
108/05/08,25000,28890,1.14,1.17,1.14,1.17,-0.08,3
108/05/09,0,0,---,---,---,---,---,0
108/05/10,0,0,---,---,---,---,---,0
108/05/13,0,0,---,---,---,---,---,0
108/05/14,0,0,---,---,---,---,---,0
108/05/15,82000,76730,0.93,0.94,0.93,0.94,+0.08,3
