96/11/01,7868000,37427930,4.79,4.90,4.10,4.20,-0.74,303
96/11/02,3185000,11906600,4.05,4.05,3.30,3.40,-0.80,218
96/11/05,3150000,9534050,3.30,3.50,2.75,3.40,0.00,232
96/11/06,3196000,11291880,3.40,3.85,3.15,3.45,+0.05,237
96/11/07,2287000,8045740,3.45,3.70,3.25,3.35,-0.10,166
96/11/08,2206000,5635860,3.25,3.25,2.40,2.45,-0.90,169
96/11/09,2666000,5384470,2.40,2.50,1.85,1.97,-0.48,198
96/11/12,1914000,3368850,1.90,1.90,1.75,1.75,-0.22,142
96/11/13,2983000,4485660,1.65,1.70,1.40,1.50,-0.25,244
96/11/14,1566000,2734040,1.60,1.80,1.50,1.80,+0.30,140
96/11/15,2716000,5322120,1.95,2.18,1.80,1.98,+0.18,235
96/11/16,3078000,5965740,1.90,2.15,1.75,1.98,0.00,248
96/11/19,2214000,4326480,1.95,2.10,1.65,1.80,-0.18,205
96/11/20,2739000,5554290,1.80,2.55,1.55,2.55,+0.75,258
96/11/21,2475000,8992780,2.60,4.00,2.60,3.85,+1.30,271
96/11/22,3674000,13226020,4.20,4.25,3.30,3.35,-0.50,329
96/11/23,4016000,12957320,3.60,3.75,2.85,2.85,-0.50,265
96/11/26,3260000,8467430,3.20,3.20,2.36,2.39,-0.46,264
96/11/27,2778000,5535400,2.25,2.25,1.81,2.00,-0.39,262
96/11/28,2987000,4948750,2.00,2.05,1.25,1.25,-0.75,275
96/11/29,2809000,3870090,1.40,1.68,1.25,1.25,0.00,243
96/11/30,3023000,4808110,1.40,1.80,1.40,1.50,+0.25,235
96/12/03,2569000,4074220,1.65,2.00,1.45,1.55,+0.05,244
96/12/04,3581000,7511690,1.60,3.00,1.51,3.00,+1.45,344
96/12/05,3010000,8790660,3.00,3.23,2.66,2.67,-0.33,336
96/12/06,2775000,6920430,2.77,2.95,2.20,2.20,-0.47,305
96/12/07,2975000,6227200,2.40,2.60,1.90,1.90,-0.30,297
96/12/10,2922000,5914820,1.93,2.20,1.80,1.91,+0.01,306
96/12/11,2619000,4824520,1.91,1.99,1.70,1.80,-0.11,279
96/12/12,2933000,4459680,1.55,1.68,1.36,1.52,-0.28,286
96/12/13,3337000,4127040,1.47,1.51,0.95,0.99,-0.53,309
96/12/14,2974000,2407070,0.98,1.00,0.58,0.79,-0.20,284
96/12/17,3028000,1781150,0.78,0.80,0.42,0.50,-0.29,267
96/12/18,2211000,1094340,0.45,0.84,0.35,0.67,+0.17,203
96/12/19,2224000,1451650,0.67,0.73,0.55,0.67,0.00,200
96/12/20,1924000,1147930,0.67,0.70,0.47,0.50,-0.17,186
96/12/21,1931000,986170,0.50,0.60,0.46,0.49,-0.01,200
96/12/24,1632000,868300,0.59,0.59,0.50,0.53,+0.04,181
96/12/25,1722000,924600,0.53,0.58,0.51,0.54,+0.01,177
96/12/26,2606000,1436560,0.55,0.72,0.50,0.70,+0.16,232
96/12/27,1789000,1153140,0.65,0.79,0.56,0.60,-0.10,188
96/12/28,1730000,1076500,0.60,0.68,0.58,0.62,+0.02,195
96/12/31,1662000,1068380,0.61,0.68,0.60,0.65,+0.03,181
97/01/02,2545000,2013220,0.65,0.89,0.61,0.79,+0.14,234
97/01/03,2418000,1434690,0.75,0.75,0.53,0.59,-0.20,217
97/01/04,2697000,1196060,0.55,0.55,0.40,0.44,-0.15,257
97/01/07,2217000,650650,0.35,0.35,0.26,0.28,-0.16,208
97/01/08,2721000,712100,0.30,0.34,0.20,0.22,-0.06,215
97/01/09,527000,116900,0.20,0.25,0.18,0.24,+0.02,84
97/01/10,423000,108540,0.24,0.30,0.23,0.24,0.00,29
97/01/11,621000,153710,0.25,0.32,0.19,0.25,+0.01,46
97/01/14,158000,32130,0.24,0.24,0.20,0.20,-0.05,14
97/01/15,148000,35880,0.23,0.28,0.23,0.23,+0.03,17
97/01/16,144000,27240,0.18,0.26,0.18,0.19,-0.04,11
97/01/17,174000,31770,0.16,0.22,0.15,0.22,+0.03,23
97/01/18,46000,8600,0.19,0.21,0.18,0.20,-0.02,7
97/01/21,121000,24280,0.20,0.23,0.20,0.23,+0.03,12
97/01/22,579000,59300,0.10,0.16,0.08,0.11,-0.12,32
97/01/23,419000,43260,0.13,0.13,0.07,0.08,-0.03,17
97/01/24,198000,16240,0.10,0.10,0.08,0.08,0.00,13
97/01/25,161000,17420,0.08,0.14,0.08,0.10,+0.02,17
97/01/28,10000,800,0.08,0.08,0.08,0.08,-0.02,2
97/01/29,305000,41430,0.11,0.18,0.11,0.12,+0.04,19
97/01/30,320000,38000,0.12,0.12,0.08,0.08,-0.04,10
97/01/31,337000,22670,0.08,0.08,0.03,0.03,-0.05,23
97/02/01,70000,3330,0.04,0.07,0.04,0.07,+0.04,6
97/02/12,2000,80,0.04,0.04,0.04,0.04,-0.03,1
97/02/13,92000,4700,0.07,0.07,0.05,0.05,+0.01,10
97/02/14,5000,250,0.05,0.05,0.05,0.05,0.00,1
97/02/15,0,0,0.00,0.00,0.00,0.00,---,0
97/02/18,201000,6030,0.03,0.03,0.03,0.03,-0.02,6
97/02/19,322000,12640,0.03,0.05,0.03,0.04,+0.01,10
97/02/20,35000,1190,0.04,0.04,0.03,0.03,-0.01,5
97/02/21,0,0,0.00,0.00,0.00,0.00,---,0
97/02/22,16000,770,0.04,0.05,0.04,0.05,+0.02,5
97/02/25,63000,1890,0.03,0.03,0.03,0.03,-0.02,2
97/02/26,269000,8070,0.03,0.03,0.03,0.03,0.00,8
97/02/27,153000,3060,0.02,0.02,0.02,0.02,-0.01,8
97/02/29,86000,1720,0.02,0.02,0.02,0.02,0.00,4
97/03/03,50000,1000,0.02,0.02,0.02,0.02,0.00,2
97/03/04,96000,1920,0.02,0.02,0.02,0.02,0.00,3
97/03/05,98000,1960,0.02,0.02,0.02,0.02,0.00,1
97/03/06,0,0,0.00,0.00,0.00,0.00,---,0
97/03/07,0,0,0.00,0.00,0.00,0.00,---,0
97/03/10,30000,300,0.01,0.01,0.01,0.01,-0.01,1
97/03/11,129000,3870,0.03,0.03,0.03,0.03,+0.02,4
97/03/12,405000,12090,0.03,0.03,0.02,0.03,0.00,13
97/03/13,2000,40,0.02,0.02,0.02,0.02,-0.01,1
97/03/14,0,0,0.00,0.00,0.00,0.00,---,0
97/03/17,94000,940,0.01,0.01,0.01,0.01,-0.01,2
97/03/18,0,0,0.00,0.00,0.00,0.00,---,0
97/03/19,99000,1980,0.02,0.02,0.02,0.02,+0.01,1
97/03/20,0,0,0.00,0.00,0.00,0.00,---,0
97/03/21,0,0,0.00,0.00,0.00,0.00,---,0
97/03/24,108000,3140,0.03,0.03,0.02,0.02,0.00,5
97/03/25,25000,500,0.02,0.02,0.02,0.02,0.00,1
97/03/26,99000,990,0.01,0.01,0.01,0.01,-0.01,1
97/03/27,0,0,0.00,0.00,0.00,0.00,---,0
97/03/28,149000,1490,0.01,0.01,0.01,0.01,0.00,3
97/03/31,0,0,0.00,0.00,0.00,0.00,---,0
97/04/01,0,0,0.00,0.00,0.00,0.00,---,0
97/04/02,196000,1960,0.01,0.01,0.01,0.01,0.00,5
97/04/03,51000,510,0.01,0.01,0.01,0.01,0.00,1
97/04/07,99000,990,0.01,0.01,0.01,0.01,0.00,1
97/04/08,139000,1390,0.01,0.01,0.01,0.01,0.00,6
97/04/09,35000,350,0.01,0.01,0.01,0.01,0.00,2
97/04/10,99000,1980,0.02,0.02,0.02,0.02,+0.01,1
97/04/11,477000,7150,0.02,0.02,0.01,0.01,-0.01,24
97/04/14,102000,2040,0.02,0.02,0.02,0.02,+0.01,2
97/04/15,221000,4190,0.02,0.02,0.01,0.01,-0.01,6
97/04/16,177000,1770,0.01,0.01,0.01,0.01,0.00,2
97/04/17,209000,2090,0.01,0.01,0.01,0.01,0.00,4
97/04/18,0,0,0.00,0.00,0.00,0.01,0.00,0
97/04/21,1000,10,0.01,0.01,0.01,0.01,0.00,1
97/04/22,0,0,0.00,0.00,0.00,0.01,0.00,0
97/04/23,0,0,0.00,0.00,0.00,0.01,0.00,0
97/04/24,0,0,0.00,0.00,0.00,0.01,0.00,0
97/04/25,1000,10,0.01,0.01,0.01,0.01,0.00,1
97/04/28,1422000,14220,0.01,0.01,0.01,0.01,0.00,21
