103/10/30,0,0,---,---,---,---,---,0
103/10/31,0,0,---,---,---,---,---,0
103/11/03,10000,10300,1.03,1.03,1.03,1.03,+0.07,1
103/11/04,10000,10300,1.03,1.03,1.03,1.03,0.00,1
103/11/05,0,0,---,---,---,---,---,0
103/11/06,0,0,---,---,---,---,---,0
103/11/07,0,0,---,---,---,---,---,0
103/11/10,0,0,---,---,---,---,---,0
103/11/11,21000,17630,0.88,0.88,0.83,0.83,+0.01,4
103/11/12,1000,800,0.80,0.80,0.80,0.80,-0.03,1
103/11/13,0,0,---,---,---,---,---,0
103/11/14,0,0,---,---,---,---,---,0
103/11/17,0,0,---,---,---,---,---,0
103/11/18,0,0,---,---,---,---,---,0
103/11/19,0,0,---,---,---,---,---,0
103/11/20,0,0,---,---,---,---,---,0
103/11/21,20000,18400,0.92,0.92,0.92,0.92,+0.10,1
103/11/24,0,0,---,---,---,---,---,0
103/11/25,0,0,---,---,---,---,---,0
103/11/26,162000,150660,0.92,0.95,0.92,0.95,+0.02,2
103/11/27,362000,329040,0.92,0.92,0.90,0.90,-0.05,4
103/11/28,76000,65520,0.87,0.87,0.83,0.83,-0.07,2
103/12/01,515000,465610,0.86,1.01,0.86,0.94,+0.11,8
103/12/02,520000,466920,0.91,1.06,0.87,1.06,+0.12,17
103/12/03,171000,203390,1.10,1.22,1.10,1.18,+0.12,12
103/12/04,138000,166980,1.18,1.28,1.17,1.28,+0.10,12
103/12/05,48000,60960,1.26,1.28,1.17,1.17,-0.11,7
103/12/08,94000,122510,1.21,1.38,1.21,1.28,+0.11,17
103/12/09,75000,94200,1.27,1.31,1.20,1.25,-0.03,9
103/12/10,35000,41750,1.20,1.21,1.14,1.14,-0.11,7
103/12/11,26000,27940,1.05,1.09,1.05,1.08,-0.06,3
103/12/12,13000,14620,1.13,1.16,1.07,1.09,+0.01,4
103/12/15,1000,1020,1.02,1.02,1.02,1.02,-0.07,1
103/12/16,25000,26240,1.10,1.10,1.02,1.04,+0.02,6
103/12/17,12000,11820,1.01,1.01,0.85,0.87,-0.17,3
103/12/18,0,0,---,---,---,---,---,0
103/12/19,1000,800,0.80,0.80,0.80,0.80,-0.02,1
103/12/22,0,0,---,---,---,---,---,0
103/12/23,0,0,---,---,---,---,---,0
103/12/24,0,0,---,---,---,---,---,0
103/12/25,0,0,---,---,---,---,---,0
103/12/26,66000,56270,0.81,0.87,0.81,0.87,+0.10,8
103/12/27,85000,73050,0.87,0.87,0.85,0.85,-0.02,6
103/12/29,60000,54200,0.91,0.94,0.88,0.89,+0.04,5
103/12/30,30000,26000,0.88,0.88,0.86,0.86,-0.03,2
103/12/31,0,0,---,---,---,---,---,0
104/01/05,0,0,---,---,---,---,---,0
104/01/06,125000,110450,0.86,0.91,0.85,0.90,+0.10,14
104/01/07,135000,121920,0.90,0.96,0.85,0.96,+0.06,11
104/01/08,75000,68550,0.94,0.94,0.88,0.94,-0.02,7
104/01/09,45000,42200,0.95,0.95,0.88,0.88,-0.06,5
104/01/12,0,0,---,---,---,---,---,0
104/01/13,0,0,---,---,---,---,---,0
104/01/14,149000,128640,0.85,0.90,0.85,0.89,+0.04,15
104/01/15,120000,106800,0.89,0.89,0.89,0.89,0.00,3
104/01/16,40000,34000,0.83,0.86,0.83,0.86,-0.03,4
104/01/19,40000,33600,0.84,0.84,0.84,0.84,-0.02,2
104/01/20,12000,9940,0.82,0.83,0.82,0.82,-0.02,3
104/01/21,111000,114490,0.96,1.19,0.96,1.05,+0.23,11
104/01/22,95000,107050,1.14,1.14,1.07,1.07,+0.02,8
104/01/23,0,0,---,---,---,---,---,0
104/01/26,80000,93340,1.10,1.22,1.10,1.20,+0.12,11
104/01/27,40000,45000,1.16,1.16,1.09,1.09,-0.11,4
104/01/28,10000,10300,1.03,1.03,1.03,1.03,-0.06,1
104/01/29,32000,31040,0.97,0.97,0.97,0.97,-0.06,3
104/01/30,16000,14600,0.92,0.92,0.90,0.90,-0.07,2
104/02/02,0,0,---,---,---,---,---,0
104/02/03,0,0,---,---,---,---,---,0
104/02/04,0,0,---,---,---,---,---,0
104/02/05,0,0,---,---,---,---,---,0
104/02/06,0,0,---,---,---,---,---,0
104/02/09,0,0,---,---,---,---,---,0
104/02/10,0,0,---,---,---,---,---,0
104/02/11,1000,640,0.64,0.64,0.64,0.64,-0.01,1
104/02/12,0,0,---,---,---,---,---,0
104/02/13,1000,620,0.62,0.62,0.62,0.62,+0.03,1
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,0,0,---,---,---,---,---,0
104/03/03,0,0,---,---,---,---,---,0
104/03/04,0,0,---,---,---,---,---,0
104/03/05,23000,12960,0.57,0.57,0.56,0.56,+0.06,2
104/03/06,0,0,---,---,---,---,---,0
104/03/09,0,0,---,---,---,---,---,0
104/03/10,0,0,---,---,---,---,---,0
104/03/11,23000,10120,0.44,0.44,0.44,0.44,-0.05,1
104/03/12,0,0,---,---,---,---,---,0
104/03/13,0,0,---,---,---,---,---,0
104/03/16,198000,83960,0.44,0.45,0.42,0.42,-0.03,20
104/03/17,0,0,---,---,---,---,---,0
104/03/18,60000,23700,0.39,0.40,0.39,0.40,-0.02,6
104/03/19,30000,12600,0.42,0.42,0.42,0.42,+0.02,3
104/03/20,453000,202850,0.46,0.46,0.43,0.43,+0.01,16
104/03/23,100000,39200,0.43,0.43,0.38,0.38,-0.05,6
104/03/24,10000,3800,0.38,0.38,0.38,0.38,0.00,1
104/03/25,90000,30100,0.33,0.34,0.33,0.34,-0.04,2
104/03/26,50000,14900,0.30,0.30,0.29,0.29,-0.05,5
104/03/27,0,0,---,---,---,---,---,0
104/03/30,0,0,---,---,---,---,---,0
104/03/31,10000,1600,0.16,0.16,0.16,0.16,-0.05,1
104/04/01,0,0,---,---,---,---,---,0
104/04/02,10000,2100,0.21,0.21,0.21,0.21,+0.06,1
104/04/07,0,0,---,---,---,---,---,0
104/04/08,40000,8000,0.20,0.20,0.20,0.20,-0.01,1
104/04/09,0,0,---,---,---,---,---,0
104/04/10,0,0,---,---,---,---,---,0
104/04/13,0,0,---,---,---,---,---,0
104/04/14,5000,600,0.12,0.12,0.12,0.12,+0.01,1
104/04/15,0,0,---,---,---,---,---,0
104/04/16,0,0,---,---,---,---,---,0
104/04/17,0,0,---,---,---,---,---,0
104/04/20,0,0,---,---,---,---,---,0
104/04/21,0,0,---,---,---,---,---,0
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
