104/01/08,15000,13700,0.92,0.92,0.90,0.90,+0.03,3
104/01/09,178000,162260,0.92,0.92,0.89,0.89,-0.01,2
104/01/12,175000,158000,0.89,0.94,0.89,0.90,+0.01,9
104/01/13,722000,663760,0.89,0.93,0.89,0.91,+0.01,12
104/01/14,716000,647700,0.91,0.91,0.89,0.89,-0.02,10
104/01/15,18000,15840,0.88,0.88,0.88,0.88,-0.01,2
104/01/16,188000,174800,0.93,0.97,0.88,0.88,0.00,21
104/01/19,71000,59090,0.89,0.89,0.75,0.75,-0.13,6
104/01/20,81000,63180,0.78,0.78,0.78,0.78,+0.03,5
104/01/21,86000,71980,0.84,0.85,0.83,0.84,+0.06,5
104/01/22,378000,334270,0.87,0.89,0.87,0.88,+0.04,7
104/01/23,466000,413830,0.91,0.91,0.86,0.86,-0.02,19
104/01/26,96000,81300,0.84,0.86,0.84,0.84,-0.02,6
104/01/27,1291000,1159830,0.86,0.93,0.85,0.93,+0.09,39
104/01/28,1070000,948880,0.89,0.90,0.87,0.88,-0.05,19
104/01/29,26000,21310,0.86,0.86,0.81,0.82,-0.06,3
104/01/30,37000,29210,0.79,0.79,0.78,0.78,-0.04,2
104/02/02,80000,60050,0.79,0.79,0.74,0.75,-0.03,4
104/02/03,7000,5320,0.76,0.76,0.76,0.76,+0.01,1
104/02/04,25000,18600,0.76,0.76,0.74,0.74,-0.02,3
104/02/05,10000,7400,0.74,0.74,0.74,0.74,0.00,1
104/02/06,40000,28400,0.71,0.71,0.71,0.71,-0.03,1
104/02/09,65000,41050,0.65,0.65,0.62,0.62,-0.09,3
104/02/10,2000,1240,0.62,0.62,0.62,0.62,0.00,1
104/02/11,0,0,---,---,---,---,---,0
104/02/12,0,0,---,---,---,---,---,0
104/02/13,0,0,---,---,---,---,---,0
104/02/24,0,0,---,---,---,---,---,0
104/02/25,0,0,---,---,---,---,---,0
104/02/26,0,0,---,---,---,---,---,0
104/03/02,15000,9000,0.60,0.60,0.60,0.60,-0.01,1
104/03/03,0,0,---,---,---,---,---,0
104/03/04,30000,18900,0.63,0.63,0.63,0.63,+0.04,1
104/03/05,0,0,---,---,---,---,---,0
104/03/06,0,0,---,---,---,---,---,0
104/03/09,32000,17600,0.55,0.55,0.55,0.55,-0.04,2
104/03/10,0,0,---,---,---,---,---,0
104/03/11,0,0,---,---,---,---,---,0
104/03/12,213000,134900,0.61,0.66,0.61,0.66,+0.12,6
104/03/13,244000,160040,0.66,0.66,0.63,0.65,-0.01,8
104/03/16,476000,331430,0.66,0.73,0.66,0.69,+0.04,19
104/03/17,955000,716600,0.71,0.81,0.68,0.74,+0.05,38
104/03/18,556000,413580,0.75,0.76,0.73,0.76,+0.02,12
104/03/19,708000,604350,0.84,0.89,0.80,0.80,+0.04,30
104/03/20,176000,136220,0.80,0.80,0.73,0.73,-0.07,13
104/03/23,50000,39500,0.79,0.79,0.79,0.79,+0.06,1
104/03/24,45000,31950,0.71,0.71,0.71,0.71,-0.08,3
104/03/25,461000,289820,0.63,0.65,0.58,0.58,-0.13,10
104/03/26,43000,21160,0.48,0.53,0.48,0.53,-0.05,4
104/03/27,1000,500,0.50,0.50,0.50,0.50,-0.03,1
104/03/30,26000,12410,0.49,0.49,0.43,0.43,-0.07,3
104/03/31,0,0,---,---,---,---,---,0
104/04/01,0,0,---,---,---,---,---,0
104/04/02,20000,9400,0.47,0.47,0.47,0.47,+0.02,1
104/04/07,25000,10500,0.42,0.42,0.42,0.42,-0.05,2
104/04/08,5000,2200,0.44,0.44,0.44,0.44,+0.02,1
104/04/09,2000,1000,0.50,0.50,0.50,0.50,+0.06,1
104/04/10,30000,12300,0.41,0.41,0.41,0.41,-0.09,1
104/04/13,30000,10800,0.36,0.36,0.36,0.36,-0.05,1
104/04/14,0,0,---,---,---,---,---,0
104/04/15,0,0,---,---,---,---,---,0
104/04/16,10000,4900,0.49,0.49,0.49,0.49,+0.05,1
104/04/17,10000,4200,0.42,0.42,0.42,0.42,-0.07,1
104/04/20,0,0,---,---,---,---,---,0
104/04/21,206000,76340,0.39,0.39,0.37,0.37,0.00,2
104/04/22,0,0,---,---,---,---,---,0
104/04/23,0,0,---,---,---,---,---,0
104/04/24,0,0,---,---,---,---,---,0
104/04/27,0,0,---,---,---,---,---,0
104/04/28,0,0,---,---,---,---,---,0
104/04/29,0,0,---,---,---,---,---,0
104/04/30,30000,5700,0.19,0.19,0.19,0.19,-0.12,1
104/05/04,7000,770,0.11,0.11,0.11,0.11,-0.08,7
104/05/05,200000,13970,0.08,0.09,0.06,0.07,-0.04,6
104/05/06,49000,3240,0.07,0.07,0.06,0.06,-0.01,2
104/05/07,100000,7500,0.07,0.08,0.07,0.08,+0.02,3
104/05/08,85000,4800,0.06,0.06,0.05,0.05,-0.03,3
104/05/11,149000,4470,0.03,0.03,0.03,0.03,-0.02,4
104/05/12,527000,12510,0.03,0.03,0.02,0.03,0.00,14
104/05/13,350000,10500,0.03,0.03,0.03,0.03,0.00,2
104/05/14,0,0,---,---,---,---,---,0
104/05/15,50000,1000,0.02,0.02,0.02,0.02,-0.01,1
104/05/18,0,0,---,---,---,---,---,0
104/05/19,30000,600,0.02,0.02,0.02,0.02,0.00,1
104/05/20,3000,90,0.03,0.03,0.03,0.03,+0.01,1
104/05/21,1000,40,0.04,0.04,0.04,0.04,+0.01,1
104/05/22,200000,8000,0.04,0.04,0.04,0.04,0.00,2
104/05/25,0,0,---,---,---,---,---,0
104/05/26,0,0,---,---,---,---,---,0
104/05/27,0,0,---,---,---,---,---,0
104/05/28,26000,780,0.03,0.03,0.03,0.03,-0.01,1
104/05/29,0,0,---,---,---,---,---,0
104/06/01,0,0,---,---,---,---,---,0
104/06/02,0,0,---,---,---,---,---,0
104/06/03,0,0,---,---,---,---,---,0
104/06/04,0,0,---,---,---,---,---,0
104/06/05,0,0,---,---,---,---,---,0
104/06/08,0,0,---,---,---,---,---,0
104/06/09,0,0,---,---,---,---,---,0
104/06/10,0,0,---,---,---,---,---,0
104/06/11,120000,1200,0.01,0.01,0.01,0.01,-0.01,1
104/06/12,0,0,---,---,---,---,---,0
104/06/15,0,0,---,---,---,---,---,0
104/06/16,0,0,---,---,---,---,---,0
104/06/17,0,0,---,---,---,---,---,0
104/06/18,0,0,---,---,---,---,---,0
104/06/22,0,0,---,---,---,---,---,0
104/06/23,0,0,---,---,---,---,---,0
104/06/24,0,0,---,---,---,---,---,0
104/06/25,10000,100,0.01,0.01,0.01,0.01,0.00,1
104/06/26,0,0,---,---,---,---,---,0
104/06/29,0,0,---,---,---,---,---,0
104/06/30,0,0,---,---,---,---,---,0
104/07/01,0,0,---,---,---,---,---,0
104/07/02,0,0,---,---,---,---,---,0
104/07/03,0,0,---,---,---,---,---,0
