104/03/10,286000,373370,1.31,1.35,1.27,1.29,+0.24,16
104/03/11,123000,149920,1.23,1.27,1.19,1.22,-0.07,7
104/03/12,130000,166770,1.27,1.30,1.24,1.25,+0.03,7
104/03/13,445000,622700,1.33,1.45,1.33,1.35,+0.10,17
104/03/16,290000,402100,1.39,1.41,1.37,1.38,+0.03,12
104/03/17,110000,149450,1.40,1.40,1.25,1.25,-0.13,7
104/03/18,817000,1067540,1.27,1.38,1.24,1.36,+0.11,21
104/03/19,1556000,2188370,1.37,1.53,1.33,1.42,+0.06,51
104/03/20,987000,1401860,1.42,1.47,1.37,1.41,-0.01,30
104/03/23,579000,794970,1.40,1.40,1.34,1.34,-0.07,32
104/03/24,565000,761630,1.38,1.38,1.29,1.29,-0.05,20
104/03/25,592000,762200,1.28,1.30,1.28,1.28,-0.01,21
104/03/26,191000,236550,1.23,1.25,1.23,1.24,-0.04,7
104/03/27,897000,1193510,1.27,1.39,1.27,1.31,+0.07,34
104/03/30,787000,1048060,1.40,1.40,1.20,1.30,-0.01,36
104/03/31,1421000,1952270,1.34,1.48,1.32,1.45,+0.15,36
104/04/01,1129000,1574930,1.40,1.41,1.36,1.37,-0.08,30
104/04/02,2267000,3652320,1.45,1.89,1.45,1.68,+0.31,81
104/04/07,2404000,4503140,1.78,1.97,1.77,1.92,+0.24,86
104/04/08,948000,1700530,1.88,1.88,1.70,1.75,-0.17,50
104/04/09,613000,1128760,1.79,1.98,1.71,1.71,-0.04,34
104/04/10,805000,1327860,1.88,1.88,1.52,1.54,-0.17,30
104/04/13,1050000,1802510,1.56,1.82,1.56,1.76,+0.22,34
104/04/14,1206000,2162080,1.78,1.85,1.73,1.73,-0.03,45
104/04/15,663000,1181780,1.75,1.83,1.69,1.69,-0.04,30
104/04/16,2111000,3869300,1.74,1.97,1.72,1.94,+0.25,78
104/04/17,1295000,2383540,1.94,1.94,1.42,1.85,-0.09,49
104/04/20,249000,426830,1.76,1.76,1.65,1.67,-0.18,15
104/04/21,688000,1055120,1.70,1.71,1.39,1.42,-0.25,45
104/04/22,357000,541910,1.43,1.57,1.43,1.57,+0.15,20
104/04/23,486000,768330,1.65,1.65,1.54,1.55,-0.02,21
104/04/24,839000,1400430,1.64,1.72,1.59,1.67,+0.12,36
104/04/27,601000,1041820,1.77,1.78,1.63,1.63,-0.04,33
104/04/28,509000,840790,1.67,1.71,1.61,1.61,-0.02,15
104/04/29,913000,1375610,1.58,1.63,1.37,1.46,-0.15,37
104/04/30,320000,472730,1.47,1.49,1.44,1.44,-0.02,14
104/05/04,253000,363020,1.45,1.50,1.40,1.40,-0.04,13
104/05/05,37000,53140,1.50,1.50,0.89,1.42,+0.02,7
104/05/06,132000,184090,1.39,1.42,1.38,1.41,-0.01,9
104/05/07,1786000,2816240,1.40,1.65,1.40,1.50,+0.09,70
104/05/08,1751000,2431090,1.52,1.61,1.15,1.22,-0.28,74
104/05/11,224000,184300,0.94,0.94,0.79,0.79,-0.43,13
104/05/12,1281000,956090,0.71,0.81,0.71,0.81,+0.02,41
104/05/13,208000,165760,0.75,0.86,0.71,0.81,0.00,11
104/05/14,331000,277150,0.83,0.87,0.79,0.79,-0.02,9
104/05/15,538000,406430,0.81,0.81,0.69,0.70,-0.09,11
104/05/18,336000,193320,0.65,0.65,0.55,0.55,-0.15,19
104/05/19,743000,426060,0.58,0.62,0.56,0.62,+0.07,15
104/05/20,1677000,1130130,0.64,0.70,0.64,0.68,+0.06,29
104/05/21,1231000,800450,0.65,0.69,0.62,0.67,-0.01,20
104/05/22,125000,87370,0.68,0.71,0.68,0.68,+0.01,8
104/05/25,400000,257800,0.68,0.68,0.64,0.64,-0.04,8
104/05/26,188000,115540,0.63,0.65,0.58,0.58,-0.06,9
104/05/27,262000,142270,0.53,0.57,0.53,0.55,-0.03,14
104/05/28,493000,327150,0.61,0.95,0.60,0.93,+0.38,30
104/05/29,828000,615920,0.74,0.80,0.72,0.73,-0.20,26
104/06/01,250000,170500,0.71,0.71,0.61,0.61,-0.12,6
104/06/02,93000,67280,0.68,0.73,0.68,0.72,+0.11,7
104/06/03,473000,314290,0.68,0.68,0.61,0.61,-0.11,9
104/06/04,146000,72120,0.55,0.55,0.47,0.48,-0.13,9
104/06/05,60000,27100,0.46,0.47,0.43,0.43,-0.05,3
104/06/08,0,0,---,---,---,---,---,0
104/06/09,274000,55970,0.22,0.22,0.19,0.19,-0.25,13
104/06/10,1085000,204650,0.16,0.21,0.15,0.20,+0.01,27
104/06/11,134000,24120,0.18,0.18,0.18,0.18,-0.02,3
104/06/12,230000,46700,0.19,0.23,0.19,0.23,+0.05,6
104/06/15,160000,31700,0.20,0.20,0.17,0.17,-0.06,2
104/06/16,510000,87900,0.16,0.18,0.16,0.16,-0.01,6
104/06/17,510000,104300,0.21,0.21,0.20,0.20,+0.04,5
104/06/18,315000,65850,0.20,0.21,0.20,0.21,+0.01,5
104/06/22,1247000,269710,0.21,0.24,0.21,0.23,+0.02,12
104/06/23,1140000,288400,0.24,0.28,0.22,0.22,-0.01,23
104/06/24,950000,205300,0.22,0.22,0.20,0.21,-0.01,14
104/06/25,1340000,350750,0.23,0.27,0.23,0.24,+0.03,19
104/06/26,170000,40200,0.24,0.24,0.23,0.23,-0.01,3
104/06/29,251000,55720,0.24,0.24,0.21,0.21,-0.02,6
104/06/30,12000,2520,0.21,0.21,0.21,0.21,0.00,2
104/07/01,996000,224770,0.22,0.23,0.20,0.20,-0.01,12
104/07/02,10000,2100,0.21,0.21,0.21,0.21,+0.01,1
104/07/03,935000,190200,0.20,0.21,0.20,0.20,-0.01,11
104/07/06,3564000,926180,0.21,0.28,0.21,0.28,+0.08,29
104/07/07,369000,89840,0.28,0.28,0.21,0.22,-0.06,10
104/07/08,800000,115400,0.20,0.20,0.12,0.13,-0.09,13
104/07/09,1136000,134760,0.11,0.14,0.09,0.14,+0.01,11
104/07/13,296000,45200,0.15,0.16,0.15,0.15,+0.01,7
104/07/14,685000,129600,0.18,0.20,0.17,0.17,+0.02,8
104/07/15,70000,12600,0.18,0.18,0.18,0.18,+0.01,2
104/07/16,140000,21900,0.16,0.16,0.15,0.15,-0.03,3
104/07/17,0,0,---,---,---,---,---,0
104/07/20,60000,7800,0.13,0.13,0.13,0.13,-0.01,1
104/07/21,238000,22400,0.09,0.10,0.09,0.10,-0.03,14
104/07/22,180000,17200,0.10,0.10,0.09,0.09,-0.01,7
104/07/23,39000,3510,0.09,0.09,0.09,0.09,0.00,5
104/07/24,150000,12800,0.08,0.09,0.08,0.08,-0.01,14
104/07/27,0,0,---,---,---,---,---,0
104/07/28,380000,19400,0.04,0.08,0.03,0.04,0.00,29
104/07/29,407000,22280,0.04,0.07,0.04,0.05,+0.01,33
104/07/30,630000,36100,0.05,0.07,0.04,0.05,0.00,29
104/07/31,100000,4000,0.04,0.04,0.04,0.04,-0.01,10
104/08/03,20000,800,0.04,0.04,0.04,0.04,0.00,2
104/08/04,40000,900,0.03,0.03,0.02,0.02,-0.02,4
104/08/05,20000,600,0.03,0.03,0.03,0.03,+0.01,2
104/08/06,60000,1300,0.02,0.03,0.02,0.03,0.00,6
104/08/07,0,0,---,---,---,---,---,0
104/08/10,0,0,---,---,---,---,---,0
104/08/11,10000,500,0.05,0.05,0.05,0.05,+0.03,1
104/08/12,0,0,---,---,---,---,---,0
104/08/13,10000,400,0.04,0.04,0.04,0.04,+0.01,1
104/08/14,0,0,---,---,---,---,---,0
104/08/17,108000,2160,0.02,0.02,0.02,0.02,-0.02,2
104/08/18,0,0,---,---,---,---,---,0
104/08/19,0,0,---,---,---,---,---,0
104/08/20,0,0,---,---,---,---,---,0
104/08/21,0,0,---,---,---,---,---,0
104/08/24,0,0,---,---,---,---,---,0
104/08/25,0,0,---,---,---,---,---,0
104/08/26,0,0,---,---,---,---,---,0
104/08/27,0,0,---,---,---,---,---,0
104/08/28,10000,200,0.02,0.02,0.02,0.02,+0.01,1
104/08/31,30000,600,0.02,0.02,0.02,0.02,0.00,3
104/09/01,0,0,---,---,---,---,---,0
104/09/02,0,0,---,---,---,---,---,0
104/09/03,0,0,---,---,---,---,---,0
104/09/04,0,0,---,---,---,---,---,0
104/09/07,0,0,---,---,---,---,---,0
104/09/08,0,0,---,---,---,---,---,0
104/09/09,0,0,---,---,---,---,---,0
104/09/10,0,0,---,---,---,---,---,0
104/09/11,0,0,---,---,---,---,---,0
104/09/14,0,0,---,---,---,---,---,0
104/09/15,0,0,---,---,---,---,---,0
104/09/16,0,0,---,---,---,---,---,0
104/09/17,0,0,---,---,---,---,---,0
104/09/18,0,0,---,---,---,---,---,0
104/09/21,0,0,---,---,---,---,---,0
104/09/22,0,0,---,---,---,---,---,0
104/09/23,0,0,---,---,---,---,---,0
104/09/24,0,0,---,---,---,---,---,0
104/09/25,0,0,---,---,---,---,---,0
104/09/30,0,0,---,---,---,---,---,0
104/10/01,0,0,---,---,---,---,---,0
104/10/02,0,0,---,---,---,---,---,0
104/10/05,0,0,---,---,---,---,---,0
104/10/06,0,0,---,---,---,---,---,0
104/10/07,0,0,---,---,---,---,---,0
