104/04/20,300000,330000,1.10,1.10,1.10,1.10,-0.30,1
104/04/21,0,0,---,---,---,---,---,0
104/04/22,301000,294990,0.98,0.99,0.98,0.99,+0.08,2
104/04/23,207000,235510,1.09,1.19,1.09,1.09,+0.10,21
104/04/24,185000,206200,1.14,1.15,1.10,1.13,+0.04,10
104/04/27,806000,1194350,1.43,1.62,1.40,1.62,+0.49,52
104/04/28,1850000,3031940,1.55,1.74,1.52,1.72,+0.10,93
104/04/29,1552000,2404830,1.60,1.65,1.46,1.49,-0.23,55
104/04/30,258000,395950,1.53,1.62,1.47,1.50,+0.01,17
104/05/04,476000,742140,1.69,1.70,1.46,1.46,-0.04,26
104/05/05,747000,1143300,1.54,1.60,1.48,1.48,+0.02,18
104/05/06,557000,751970,1.34,1.40,1.33,1.33,-0.15,13
104/05/07,530000,696230,1.33,1.35,1.28,1.29,-0.04,21
104/05/08,698000,949240,1.35,1.40,1.29,1.32,+0.03,25
104/05/11,1995000,2696190,1.31,1.43,1.23,1.37,+0.05,37
104/05/12,1900000,2625420,1.34,1.46,1.31,1.35,-0.02,38
104/05/13,2554000,3740810,1.40,1.54,1.39,1.52,+0.17,78
104/05/14,2054000,2966930,1.44,1.48,1.38,1.43,-0.09,46
104/05/15,2469000,3682400,1.40,1.59,1.38,1.48,+0.05,93
104/05/18,2496000,3063450,1.41,1.41,1.14,1.18,-0.30,52
104/05/19,993000,1219450,1.20,1.32,1.18,1.32,+0.14,30
104/05/20,1787000,2396220,1.24,1.43,1.24,1.35,+0.03,33
104/05/21,1448000,1824690,1.24,1.29,1.22,1.26,-0.09,25
104/05/22,2700000,3708420,1.29,1.56,1.27,1.33,+0.07,91
104/05/25,2879000,3749110,1.31,1.39,1.19,1.32,-0.01,79
104/05/26,4581000,6891660,1.36,1.74,1.34,1.51,+0.19,209
104/05/27,4071000,6677480,1.47,2.09,1.47,1.81,+0.30,211
104/05/28,1825000,3237820,1.93,1.93,1.71,1.74,-0.07,62
104/05/29,2573000,4632570,1.75,1.94,1.62,1.62,-0.12,62
104/06/01,1166000,1915900,1.63,1.76,1.39,1.76,+0.14,37
104/06/02,735000,1415820,1.82,2.07,1.68,1.69,-0.07,31
104/06/03,260000,486240,1.79,2.00,1.78,1.82,+0.13,17
104/06/04,848000,1348810,1.81,1.89,1.42,1.44,-0.38,44
104/06/05,351000,506060,1.52,1.55,1.34,1.55,+0.11,29
104/06/08,420000,603640,1.39,1.64,1.25,1.63,+0.08,27
104/06/09,459000,689910,1.57,1.61,1.34,1.34,-0.29,23
104/06/10,212000,309150,1.37,1.52,1.37,1.45,+0.11,22
104/06/11,1161000,1652330,1.50,1.50,1.37,1.47,+0.02,61
104/06/12,919000,1335130,1.43,1.51,1.39,1.48,+0.01,45
104/06/15,1641000,2649910,1.54,1.72,1.54,1.63,+0.15,50
104/06/16,1420000,2175970,1.66,1.66,1.49,1.52,-0.11,50
104/06/17,1261000,1797080,1.50,1.56,1.26,1.33,-0.19,38
104/06/18,625000,752590,1.25,1.25,1.10,1.18,-0.15,37
104/06/22,418000,519400,1.20,1.27,1.20,1.24,+0.06,13
104/06/23,622000,838660,1.34,1.44,1.28,1.40,+0.16,37
104/06/24,380000,525290,1.39,1.49,1.31,1.40,0.00,23
104/06/25,839000,1220560,1.42,1.54,1.36,1.45,+0.05,50
104/06/26,1440000,2020970,1.39,1.47,1.35,1.47,+0.02,132
104/06/29,1924000,2093320,1.35,1.35,0.94,1.00,-0.47,68
104/06/30,1902000,1802320,0.94,1.00,0.92,0.95,-0.05,29
104/07/01,2247000,2162690,0.96,1.04,0.84,0.85,-0.10,46
104/07/02,2563000,1967740,0.89,0.89,0.65,0.76,-0.09,56
104/07/03,1388000,1231700,0.70,1.00,0.70,0.98,+0.22,74
104/07/06,1269000,1087440,0.89,0.93,0.78,0.84,-0.14,52
104/07/07,791000,715300,0.87,0.95,0.87,0.88,+0.04,32
104/07/08,958000,678490,0.82,0.83,0.49,0.62,-0.26,51
104/07/09,395000,216740,0.45,0.61,0.43,0.60,-0.02,27
104/07/13,1847000,876210,0.62,0.62,0.36,0.54,-0.06,47
104/07/14,1760000,929010,0.55,0.60,0.46,0.48,-0.06,40
104/07/15,1034000,393660,0.42,0.44,0.32,0.35,-0.13,28
104/07/16,420000,148550,0.40,0.41,0.33,0.33,-0.02,16
104/07/17,1392000,431980,0.34,0.39,0.28,0.33,0.00,25
104/07/20,778000,212080,0.36,0.37,0.19,0.28,-0.05,17
104/07/21,270000,72150,0.26,0.30,0.24,0.26,-0.02,11
104/07/22,1158000,262300,0.23,0.26,0.20,0.20,-0.06,19
104/07/23,960000,132250,0.22,0.23,0.09,0.12,-0.08,31
104/07/24,679000,90390,0.14,0.14,0.12,0.13,+0.01,8
104/07/27,788000,53870,0.11,0.11,0.05,0.07,-0.06,27
104/07/28,281000,21500,0.07,0.10,0.06,0.10,+0.03,12
104/07/29,400000,50880,0.10,0.15,0.10,0.15,+0.05,11
104/07/30,902000,136550,0.19,0.19,0.11,0.13,-0.02,27
104/07/31,530000,62700,0.12,0.13,0.11,0.13,0.00,5
104/08/03,200000,29000,0.11,0.16,0.11,0.15,+0.02,10
104/08/04,417000,42400,0.16,0.16,0.09,0.11,-0.04,14
104/08/05,20000,3000,0.14,0.16,0.14,0.16,+0.05,2
104/08/06,0,0,---,---,---,---,---,0
104/08/07,1000,170,0.17,0.17,0.17,0.17,+0.06,1
104/08/10,285000,64640,0.21,0.26,0.21,0.26,+0.09,9
104/08/11,15000,3600,0.26,0.26,0.20,0.20,-0.06,2
104/08/12,41000,7940,0.24,0.24,0.15,0.15,-0.05,6
104/08/13,9000,1550,0.20,0.20,0.16,0.16,+0.01,6
104/08/14,7000,910,0.13,0.13,0.13,0.13,-0.03,3
104/08/17,71000,9010,0.15,0.15,0.10,0.10,-0.03,9
104/08/18,23000,2010,0.10,0.11,0.08,0.11,+0.01,4
104/08/19,10000,400,0.04,0.04,0.04,0.04,-0.07,2
104/08/20,1000,100,0.10,0.10,0.10,0.10,+0.06,1
104/08/21,5000,250,0.05,0.05,0.05,0.05,-0.05,1
104/08/24,11000,370,0.07,0.07,0.03,0.03,-0.02,2
104/08/25,0,0,---,---,---,---,---,0
104/08/26,2000,60,0.03,0.03,0.03,0.03,0.00,1
104/08/27,0,0,---,---,---,---,---,0
104/08/28,31000,1920,0.12,0.12,0.05,0.05,+0.02,3
104/08/31,0,0,---,---,---,---,---,0
104/09/01,235000,11760,0.05,0.06,0.05,0.06,+0.01,4
104/09/02,0,0,---,---,---,---,---,0
104/09/03,0,0,---,---,---,---,---,0
104/09/04,0,0,---,---,---,---,---,0
104/09/07,10000,400,0.04,0.04,0.04,0.04,-0.01,1
104/09/08,10000,400,0.04,0.04,0.04,0.04,0.00,1
104/09/09,0,0,---,---,---,---,---,0
104/09/10,22000,280,0.01,0.05,0.01,0.05,0.00,4
104/09/11,29000,1450,0.05,0.05,0.05,0.05,0.00,2
104/09/14,0,0,---,---,---,---,---,0
104/09/15,11000,250,0.02,0.05,0.02,0.05,+0.01,2
104/09/16,0,0,---,---,---,---,---,0
104/09/17,0,0,---,---,---,---,---,0
104/09/18,140000,5600,0.04,0.04,0.04,0.04,+0.01,4
104/09/21,20000,400,0.02,0.02,0.02,0.02,-0.02,2
104/09/22,0,0,---,---,---,---,---,0
104/09/23,10000,100,0.01,0.01,0.01,0.01,-0.01,1
104/09/24,40000,400,0.01,0.01,0.01,0.01,0.00,1
104/09/25,40000,400,0.01,0.01,0.01,0.01,0.00,1
104/09/30,0,0,---,---,---,---,---,0
104/10/01,0,0,---,---,---,---,---,0
104/10/02,0,0,---,---,---,---,---,0
104/10/05,0,0,---,---,---,---,---,0
104/10/06,0,0,---,---,---,---,---,0
104/10/07,0,0,---,---,---,---,---,0
104/10/08,0,0,---,---,---,---,---,0
104/10/12,0,0,---,---,---,---,---,0
104/10/13,0,0,---,---,---,---,---,0
104/10/14,0,0,---,---,---,---,---,0
104/10/15,10000,100,0.01,0.01,0.01,0.01,0.00,10
