104/07/13,0,0,---,---,---,---,---,0
104/07/14,131000,168660,1.26,1.36,1.26,1.36,+0.26,3
104/07/15,64000,77780,1.27,1.28,1.18,1.18,-0.18,5
104/07/16,54000,60150,1.16,1.16,1.10,1.13,-0.05,4
104/07/17,0,0,---,---,---,---,---,0
104/07/20,50000,50160,1.04,1.04,0.98,0.99,-0.07,4
104/07/21,93000,80570,0.88,0.88,0.86,0.86,-0.13,3
104/07/22,58000,48720,0.84,0.84,0.84,0.84,-0.02,1
104/07/23,147000,99410,0.73,0.73,0.63,0.63,-0.21,2
104/07/24,147000,97910,0.67,0.67,0.65,0.67,+0.04,3
104/07/27,20000,11500,0.63,0.63,0.52,0.52,-0.15,2
104/07/28,229000,98860,0.39,0.54,0.37,0.54,+0.02,9
104/07/29,219000,113780,0.53,0.57,0.49,0.57,+0.03,7
104/07/30,50000,29400,0.57,0.60,0.57,0.60,+0.03,3
104/07/31,0,0,---,---,---,---,---,0
104/08/03,0,0,---,---,---,---,---,0
104/08/04,0,0,---,---,---,---,---,0
104/08/05,0,0,---,---,---,---,---,0
104/08/06,0,0,---,---,---,---,---,0
104/08/07,0,0,---,---,---,---,---,0
104/08/10,0,0,---,---,---,---,---,0
104/08/11,50000,15500,0.31,0.31,0.31,0.31,+0.02,1
104/08/12,50000,16000,0.32,0.32,0.32,0.32,+0.01,1
104/08/13,45000,21950,0.46,0.55,0.46,0.54,+0.22,3
104/08/14,45000,25650,0.57,0.57,0.57,0.57,+0.03,2
104/08/17,100000,59000,0.59,0.59,0.59,0.59,+0.02,1
104/08/18,220000,137400,0.62,0.63,0.62,0.62,+0.03,3
104/08/19,130000,84100,0.65,0.66,0.64,0.64,+0.02,4
104/08/20,10000,8300,0.83,0.83,0.83,0.83,+0.19,1
104/08/21,100000,82000,0.82,0.82,0.82,0.82,-0.01,1
104/08/24,0,0,---,---,---,---,---,0
104/08/25,130000,85600,0.66,0.66,0.64,0.64,+0.01,3
104/08/26,130000,84400,0.66,0.66,0.63,0.65,+0.01,4
104/08/27,20000,13500,0.66,0.69,0.66,0.69,+0.04,2
104/08/28,100000,70000,0.70,0.70,0.70,0.70,+0.01,1
104/08/31,0,0,---,---,---,---,---,0
104/09/01,6000,5220,0.87,0.87,0.87,0.87,+0.17,1
104/09/02,6000,4680,0.78,0.78,0.78,0.78,-0.09,1
104/09/03,60000,50100,0.81,0.96,0.81,0.96,+0.18,2
104/09/04,60000,56400,0.95,0.96,0.85,0.85,-0.11,4
104/09/07,0,0,---,---,---,---,---,0
104/09/08,0,0,---,---,---,---,---,0
104/09/09,90000,78300,0.87,0.87,0.87,0.87,+0.04,5
104/09/10,60000,50800,0.84,0.86,0.84,0.86,-0.01,2
104/09/11,68000,59000,0.85,0.89,0.85,0.87,+0.01,4
104/09/14,273000,244520,0.89,0.92,0.86,0.86,-0.01,9
104/09/15,320000,279200,0.89,0.89,0.85,0.87,+0.01,8
104/09/16,170000,145000,0.85,0.88,0.85,0.88,+0.01,5
104/09/17,108000,100520,0.94,0.94,0.90,0.90,+0.02,4
104/09/18,363000,344020,0.91,0.99,0.91,0.97,+0.07,9
104/09/21,640000,655600,0.99,1.15,0.98,1.10,+0.13,15
104/09/22,1127000,1208670,1.06,1.13,1.01,1.10,0.00,28
104/09/23,573000,597720,1.14,1.14,0.98,1.02,-0.08,20
104/09/24,177000,159700,0.97,0.97,0.89,0.92,-0.10,5
104/09/25,11000,10900,0.99,1.00,0.99,1.00,+0.08,2
104/09/30,1000,1060,1.06,1.06,1.06,1.06,+0.06,1
104/10/01,21000,21650,1.03,1.05,1.03,1.05,-0.01,2
104/10/02,1000,1070,1.07,1.07,1.07,1.07,+0.02,1
104/10/05,77000,86690,1.11,1.14,1.08,1.13,+0.06,6
104/10/06,10000,11000,1.10,1.10,1.10,1.10,-0.03,1
104/10/07,67000,75670,1.11,1.14,1.11,1.13,+0.03,3
104/10/08,39000,44140,1.11,1.14,1.11,1.14,+0.01,4
104/10/12,30000,31200,1.04,1.04,1.04,1.04,-0.10,2
104/10/13,84000,85820,0.97,1.03,0.97,1.03,-0.01,3
104/10/14,89000,85950,0.97,0.99,0.94,0.99,-0.04,5
104/10/15,76000,84940,1.07,1.14,1.05,1.14,+0.15,5
104/10/16,101000,103460,1.01,1.06,1.01,1.06,-0.08,4
104/10/19,1000,1070,1.07,1.07,1.07,1.07,+0.01,1
104/10/20,15000,15750,1.07,1.07,1.04,1.04,-0.03,2
104/10/21,21000,20850,0.99,1.05,0.99,1.05,+0.01,3
104/10/22,412000,403540,1.01,1.01,0.94,0.96,-0.09,11
104/10/23,434000,420090,0.99,0.99,0.93,0.93,-0.03,12
104/10/26,370000,401200,0.99,1.19,0.99,1.19,+0.26,6
104/10/27,384000,531570,1.29,1.43,1.25,1.25,+0.06,15
104/10/28,292000,342620,1.15,1.25,1.14,1.24,-0.01,17
104/10/29,250000,306520,1.24,1.26,1.19,1.22,-0.02,12
104/10/30,116000,136240,1.21,1.21,1.14,1.14,-0.08,4
104/11/02,21000,24310,1.16,1.21,1.15,1.21,+0.07,3
104/11/03,585000,779900,1.28,1.39,1.28,1.32,+0.11,13
104/11/04,620000,804490,1.35,1.35,1.19,1.19,-0.13,14
104/11/05,40000,50200,1.26,1.26,1.24,1.24,+0.05,2
104/11/06,10000,12200,1.22,1.22,1.22,1.22,-0.02,1
104/11/09,150000,189200,1.29,1.29,1.13,1.13,-0.09,6
104/11/10,150000,182200,1.19,1.23,1.17,1.23,+0.10,5
104/11/11,20000,20600,0.99,1.07,0.99,1.07,-0.16,2
104/11/12,20000,21400,1.07,1.07,1.07,1.07,0.00,1
104/11/13,0,0,---,---,---,---,---,0
104/11/16,15000,14800,0.92,1.02,0.92,1.02,+0.04,2
104/11/17,159000,183050,1.09,1.20,1.09,1.19,+0.17,8
104/11/18,244000,297300,1.21,1.24,1.20,1.24,+0.05,7
104/11/19,652000,825260,1.23,1.30,1.21,1.21,-0.03,17
104/11/20,472000,553500,1.17,1.20,1.15,1.15,-0.06,15
104/11/23,160000,184100,1.16,1.16,1.15,1.15,0.00,3
104/11/24,150000,153000,1.02,1.02,1.02,1.02,-0.13,2
104/11/25,10000,9300,0.93,0.93,0.93,0.93,-0.09,1
104/11/26,23000,21870,0.91,0.99,0.91,0.99,+0.06,3
104/11/27,13000,12060,0.93,0.93,0.92,0.92,-0.07,2
104/11/30,33000,30030,0.91,0.91,0.91,0.91,-0.01,1
104/12/01,43000,42240,0.98,0.99,0.98,0.98,+0.07,3
104/12/02,17000,16190,0.94,0.97,0.94,0.97,-0.01,2
104/12/03,690000,730650,0.99,1.11,0.99,1.05,+0.08,21
104/12/04,780000,812080,1.05,1.08,1.00,1.08,+0.03,38
104/12/07,423000,486590,1.19,1.21,1.12,1.12,+0.04,35
104/12/08,288000,320900,1.15,1.17,1.08,1.12,0.00,24
104/12/09,192000,197840,1.13,1.14,0.91,0.97,-0.15,18
104/12/10,130000,118600,0.92,0.95,0.80,0.95,-0.02,13
104/12/11,213000,195590,1.02,1.03,0.87,0.87,-0.08,14
104/12/14,70000,50400,0.71,0.75,0.70,0.72,-0.15,7
104/12/15,50000,39700,0.76,0.83,0.76,0.83,+0.11,4
104/12/16,90000,81600,0.85,0.96,0.85,0.96,+0.13,9
104/12/17,180000,179300,1.06,1.06,0.93,0.93,-0.03,18
104/12/18,60000,52400,0.88,0.89,0.85,0.87,-0.06,6
104/12/21,20000,15700,0.78,0.79,0.78,0.79,-0.08,2
104/12/22,101000,78400,0.78,0.81,0.76,0.80,+0.01,11
104/12/23,156000,128030,0.84,0.84,0.75,0.76,-0.04,10
104/12/24,50000,33600,0.74,0.74,0.63,0.63,-0.13,4
104/12/25,36000,23370,0.37,0.67,0.37,0.64,+0.01,7
104/12/28,61000,36010,0.61,0.61,0.55,0.55,-0.09,5
104/12/29,20000,9500,0.47,0.48,0.47,0.48,-0.07,2
104/12/30,6000,2980,0.49,0.50,0.49,0.50,+0.02,2
104/12/31,0,0,---,---,---,---,---,0
105/01/04,12000,4970,0.41,0.44,0.41,0.43,-0.06,3
105/01/05,48000,20380,0.44,0.44,0.41,0.42,-0.01,7
105/01/06,0,0,---,---,---,---,---,0
105/01/07,100000,29000,0.29,0.29,0.29,0.29,-0.05,1
105/01/08,30000,11400,0.36,0.41,0.36,0.41,+0.12,3
105/01/11,0,0,---,---,---,---,---,0
105/01/12,10000,3300,0.33,0.33,0.33,0.33,+0.02,1
105/01/13,10000,3300,0.33,0.33,0.33,0.33,0.00,1
105/01/14,0,0,---,---,---,---,---,0
105/01/15,5000,1400,0.28,0.28,0.28,0.28,+0.06,1
105/01/18,135000,29700,0.22,0.22,0.22,0.22,-0.06,4
105/01/19,0,0,---,---,---,---,---,0
105/01/20,0,0,---,---,---,---,---,0
105/01/21,0,0,---,---,---,---,---,0
105/01/22,0,0,---,---,---,---,---,0
105/01/25,0,0,---,---,---,---,---,0
105/01/26,0,0,---,---,---,---,---,0
105/01/27,0,0,---,---,---,---,---,0
105/01/28,0,0,---,---,---,---,---,0
105/01/29,0,0,---,---,---,---,---,0
105/01/30,0,0,---,---,---,---,---,0
105/02/01,0,0,---,---,---,---,---,0
105/02/02,0,0,---,---,---,---,---,0
105/02/03,0,0,---,---,---,---,---,0
105/02/15,0,0,---,---,---,---,---,0
105/02/16,0,0,---,---,---,---,---,0
105/02/17,0,0,---,---,---,---,---,0
105/02/18,0,0,---,---,---,---,---,0
105/02/19,0,0,---,---,---,---,---,0
105/02/22,0,0,---,---,---,---,---,0
105/02/23,0,0,---,---,---,---,---,0
105/02/24,0,0,---,---,---,---,---,0
105/02/25,0,0,---,---,---,---,---,0
105/02/26,0,0,---,---,---,---,---,0
105/03/01,0,0,---,---,---,---,---,0
105/03/02,0,0,---,---,---,---,---,0
105/03/03,0,0,---,---,---,---,---,0
105/03/04,0,0,---,---,---,---,---,0
105/03/07,0,0,---,---,---,---,---,0
105/03/08,0,0,---,---,---,---,---,0
105/03/09,0,0,---,---,---,---,---,0
105/03/10,0,0,---,---,---,---,---,0
