105/09/12,58000,44080,0.76,0.76,0.76,0.76,-0.23,1
105/09/13,103000,70750,0.68,0.70,0.68,0.69,-0.07,3
105/09/14,497000,334710,0.67,0.69,0.67,0.67,-0.02,13
105/09/19,625000,456150,0.73,0.74,0.72,0.74,+0.07,7
105/09/20,621000,453170,0.74,0.75,0.71,0.72,-0.02,20
105/09/21,429000,303000,0.71,0.72,0.69,0.71,-0.01,12
105/09/22,629000,440270,0.72,0.73,0.69,0.70,-0.01,14
105/09/23,96000,66240,0.69,0.69,0.69,0.69,-0.01,2
105/09/26,100000,65800,0.66,0.66,0.65,0.65,-0.04,4
105/09/29,595000,379650,0.63,0.65,0.63,0.64,-0.01,5
105/09/30,837000,586910,0.68,0.72,0.68,0.70,+0.06,16
105/10/03,85000,58960,0.72,0.72,0.67,0.67,-0.03,9
105/10/04,1310000,882620,0.69,0.69,0.66,0.66,-0.01,19
105/10/05,1285000,860480,0.70,0.70,0.66,0.66,0.00,21
105/10/06,186000,122920,0.67,0.67,0.65,0.66,0.00,3
105/10/07,240000,161320,0.66,0.70,0.66,0.66,0.00,12
105/10/11,135000,83010,0.66,0.66,0.50,0.52,-0.14,8
105/10/12,170000,92300,0.49,0.55,0.49,0.55,+0.03,2
