106/01/24,8000,7360,0.92,0.92,0.92,0.92,-0.08,1
106/02/02,0,0,---,---,---,---,---,0
106/02/03,0,0,---,---,---,---,---,0
106/02/06,223000,212510,0.91,0.96,0.91,0.96,+0.09,10
106/02/07,240000,213820,0.90,0.93,0.88,0.93,-0.03,7
106/02/08,17000,15640,0.92,0.92,0.92,0.92,-0.01,1
106/02/09,0,0,---,---,---,---,---,0
106/02/10,0,0,---,---,---,---,---,0
106/02/13,5000,4200,0.84,0.84,0.84,0.84,+0.01,1
106/02/14,0,0,---,---,---,---,---,0
106/02/15,0,0,---,---,---,---,---,0
106/02/16,13000,10480,0.81,0.81,0.80,0.80,-0.02,2
106/02/17,0,0,---,---,---,---,---,0
106/02/18,121000,104740,0.78,0.90,0.78,0.88,+0.10,9
106/02/20,176000,147440,0.83,0.85,0.82,0.84,-0.04,12
106/02/21,104000,83560,0.80,0.84,0.80,0.82,-0.02,3
106/02/22,40000,33300,0.83,0.84,0.83,0.84,+0.02,3
106/02/23,0,0,---,---,---,---,---,0
106/02/24,10000,7900,0.79,0.79,0.79,0.79,-0.03,1
106/03/01,0,0,---,---,---,---,---,0
106/03/02,244000,194420,0.79,0.81,0.79,0.79,+0.04,11
106/03/03,529000,421310,0.77,0.83,0.75,0.83,+0.04,11
106/03/06,673000,589780,0.84,0.91,0.84,0.89,+0.06,18
106/03/07,479000,405600,0.83,0.87,0.83,0.84,-0.05,15
106/03/08,140000,116300,0.83,0.84,0.82,0.83,-0.01,6
106/03/09,138000,116510,0.85,0.85,0.84,0.85,+0.02,6
106/03/10,89000,73400,0.83,0.84,0.80,0.84,-0.01,5
106/03/13,27000,22330,0.83,0.83,0.82,0.82,-0.02,5
106/03/14,215000,178230,0.83,0.85,0.81,0.85,+0.03,7
106/03/15,278000,235660,0.84,0.85,0.84,0.84,-0.01,5
106/03/16,180000,143700,0.83,0.83,0.78,0.78,-0.06,5
106/03/17,256000,183800,0.76,0.76,0.69,0.70,-0.08,6
106/03/20,28000,19620,0.70,0.71,0.70,0.71,+0.01,2
106/03/21,147000,101460,0.69,0.70,0.69,0.69,-0.02,3
106/03/22,554000,371170,0.66,0.68,0.66,0.67,-0.02,7
106/03/23,1057000,687220,0.65,0.66,0.64,0.66,-0.01,16
106/03/24,607000,387790,0.64,0.65,0.63,0.65,-0.01,9
106/03/27,149000,92860,0.64,0.64,0.61,0.61,-0.04,3
106/03/28,60000,32500,0.55,0.55,0.54,0.54,-0.07,2
106/03/29,411000,219090,0.53,0.54,0.47,0.52,-0.02,5
106/03/30,343000,172940,0.51,0.52,0.50,0.52,0.00,3
106/03/31,0,0,---,---,---,---,---,0
106/04/05,177000,90570,0.51,0.52,0.51,0.52,+0.02,2
106/04/06,165000,80750,0.49,0.49,0.48,0.49,-0.03,3
106/04/07,578000,317900,0.55,0.55,0.55,0.55,+0.06,5
106/04/10,936000,510470,0.53,0.56,0.53,0.55,0.00,11
106/04/11,352000,183410,0.50,0.53,0.50,0.53,-0.02,3
106/04/12,0,0,---,---,---,---,---,0
106/04/13,287000,146210,0.51,0.51,0.49,0.49,-0.02,5
106/04/14,277000,129830,0.45,0.47,0.44,0.44,-0.05,3
106/04/17,0,0,---,---,---,---,---,0
106/04/18,0,0,---,---,---,---,---,0
106/04/19,0,0,---,---,---,---,---,0
106/04/20,0,0,---,---,---,---,---,0
106/04/21,6000,2580,0.43,0.43,0.43,0.43,0.00,1
106/04/24,100000,42000,0.42,0.42,0.42,0.42,-0.01,1
106/04/25,0,0,---,---,---,---,---,0
106/04/26,0,0,---,---,---,---,---,0
106/04/27,0,0,---,---,---,---,---,0
106/04/28,0,0,---,---,---,---,---,0
106/05/02,58000,19190,0.33,0.34,0.32,0.33,-0.03,6
106/05/03,39000,13270,0.34,0.35,0.34,0.35,+0.02,2
106/05/04,0,0,---,---,---,---,---,0
106/05/05,201000,50260,0.25,0.26,0.25,0.26,-0.07,2
106/05/08,200000,50000,0.25,0.25,0.25,0.25,-0.01,1
106/05/09,1020000,257400,0.27,0.27,0.24,0.25,0.00,9
106/05/10,200000,48000,0.24,0.24,0.24,0.24,-0.01,1
106/05/11,400000,74000,0.19,0.19,0.18,0.18,-0.06,2
106/05/12,600000,96000,0.16,0.16,0.16,0.16,-0.02,3
106/05/15,200000,38000,0.19,0.19,0.19,0.19,+0.03,2
106/05/16,88000,16720,0.19,0.19,0.19,0.19,0.00,1
106/05/17,0,0,---,---,---,---,---,0
106/05/18,0,0,---,---,---,---,---,0
106/05/19,100000,15000,0.15,0.15,0.15,0.15,-0.02,1
106/05/22,0,0,---,---,---,---,---,0
106/05/23,0,0,---,---,---,---,---,0
106/05/24,0,0,---,---,---,---,---,0
106/05/25,0,0,---,---,---,---,---,0
106/05/26,0,0,---,---,---,---,---,0
106/05/31,0,0,---,---,---,---,---,0
106/06/01,0,0,---,---,---,---,---,0
106/06/02,0,0,---,---,---,---,---,0
106/06/03,1600000,208000,0.13,0.13,0.13,0.13,-0.02,6
106/06/05,0,0,---,---,---,---,---,0
106/06/06,0,0,---,---,---,---,---,0
106/06/07,0,0,---,---,---,---,---,0
106/06/08,0,0,---,---,---,---,---,0
106/06/09,0,0,---,---,---,---,---,0
106/06/12,0,0,---,---,---,---,---,0
106/06/21,0,0,---,---,---,---,---,0
