106/04/27,14000,20770,1.52,1.52,1.43,1.43,+0.26,4
106/04/28,40000,54970,1.40,1.43,1.29,1.29,-0.14,7
106/05/02,34000,43000,1.28,1.28,1.21,1.25,-0.04,3
106/05/03,7000,8610,1.23,1.23,1.23,1.23,-0.02,1
106/05/04,328000,412420,1.21,1.32,1.21,1.26,+0.03,9
106/05/05,337000,386990,1.15,1.18,1.10,1.10,-0.16,28
106/05/08,63000,70590,1.10,1.13,1.08,1.10,0.00,5
106/05/09,171000,184920,1.11,1.11,0.94,0.95,-0.15,4
106/05/10,250000,238500,0.94,0.99,0.94,0.99,+0.04,3
106/05/11,158000,151200,0.98,0.98,0.94,0.95,-0.04,17
106/05/12,23000,21850,0.95,0.95,0.95,0.95,0.00,3
106/05/15,485000,520700,1.03,1.13,1.03,1.08,+0.13,11
106/05/16,749000,814180,1.09,1.13,1.05,1.06,-0.02,38
106/05/17,240000,248040,1.04,1.05,1.02,1.02,-0.04,17
106/05/18,11000,10640,0.94,0.97,0.94,0.97,-0.05,4
106/05/19,10000,9600,0.96,0.96,0.96,0.96,-0.01,2
106/05/22,0,0,---,---,---,---,---,0
106/05/23,0,0,---,---,---,---,---,0
106/05/24,395000,400690,0.96,1.07,0.93,1.07,+0.16,12
106/05/25,395000,423300,1.08,1.09,1.06,1.08,+0.01,32
106/05/26,10000,10100,1.01,1.01,1.01,1.01,-0.07,1
106/05/31,282000,309880,1.07,1.15,1.07,1.15,+0.14,7
106/06/01,409000,507590,1.22,1.28,1.21,1.24,+0.09,38
106/06/02,100000,123850,1.28,1.28,1.17,1.17,-0.07,12
106/06/03,25000,25850,1.01,1.05,1.01,1.05,-0.12,2
106/06/05,15000,15900,1.06,1.06,1.06,1.06,+0.01,1
106/06/06,15000,15900,1.06,1.06,1.06,1.06,0.00,3
106/06/07,0,0,---,---,---,---,---,0
106/06/08,13000,12020,0.94,0.94,0.92,0.92,-0.06,2
106/06/09,30000,27600,0.92,0.92,0.92,0.92,0.00,1
106/06/12,139000,127390,0.91,0.94,0.91,0.94,+0.02,3
106/06/21,22000,19140,0.87,0.87,0.87,0.87,-0.02,2
106/09/12,0,0,---,---,---,---,---,0
106/09/13,10000,1200,0.12,0.12,0.12,0.12,-0.02,1
106/09/15,0,0,---,---,---,---,---,0
106/09/18,0,0,---,---,---,---,---,0
106/09/20,0,0,---,---,---,---,---,0
106/09/21,0,0,---,---,---,---,---,0
106/09/22,0,0,---,---,---,---,---,0
106/09/25,10000,500,0.05,0.05,0.05,0.05,-0.03,1
106/09/26,100000,5000,0.05,0.05,0.05,0.05,0.00,1
106/09/27,0,0,---,---,---,---,---,0
106/09/28,0,0,---,---,---,---,---,0
106/09/29,0,0,---,---,---,---,---,0
106/09/30,0,0,---,---,---,---,---,0
106/10/03,0,0,---,---,---,---,---,0
106/10/06,0,0,---,---,---,---,---,0
106/10/11,0,0,---,---,---,---,---,0
106/10/12,0,0,---,---,---,---,---,0
106/10/13,0,0,---,---,---,---,---,0
106/10/16,0,0,---,---,---,---,---,0
106/10/17,0,0,---,---,---,---,---,0
106/10/18,0,0,---,---,---,---,---,0
106/10/19,0,0,---,---,---,---,---,0
106/10/20,0,0,---,---,---,---,---,0
106/10/23,0,0,---,---,---,---,---,0
106/10/24,0,0,---,---,---,---,---,0
