99/01/11,0,0,0.00,0.00,0.00,0.00,---,0
99/01/12,3000,3450,1.15,1.15,1.15,1.15,+0.06,1
99/01/13,0,0,0.00,0.00,0.00,0.00,---,0
99/01/14,0,0,0.00,0.00,0.00,0.00,---,0
99/01/15,223000,267000,1.20,1.20,1.15,1.15,0.00,7
99/01/18,200000,210000,1.05,1.05,1.05,1.05,-0.10,4
99/01/19,0,0,0.00,0.00,0.00,0.00,---,0
99/01/20,0,0,0.00,0.00,0.00,0.00,---,0
99/01/21,10000,9300,0.93,0.93,0.93,0.93,-0.12,1
99/01/22,0,0,0.00,0.00,0.00,0.00,---,0
99/01/25,0,0,0.00,0.00,0.00,0.00,---,0
99/01/26,0,0,0.00,0.00,0.00,0.00,---,0
99/01/27,20000,11800,0.61,0.61,0.57,0.57,-0.36,2
99/01/28,10000,6500,0.65,0.65,0.65,0.65,+0.08,1
99/01/29,0,0,0.00,0.00,0.00,0.00,---,0
99/02/01,0,0,0.00,0.00,0.00,0.00,---,0
99/02/02,0,0,0.00,0.00,0.00,0.00,---,0
99/02/03,0,0,0.00,0.00,0.00,0.00,---,0
99/02/04,0,0,0.00,0.00,0.00,0.00,---,0
99/02/05,0,0,0.00,0.00,0.00,0.00,---,0
99/02/06,0,0,0.00,0.00,0.00,0.00,---,0
99/02/08,0,0,0.00,0.00,0.00,0.00,---,0
99/02/09,32000,11860,0.37,0.38,0.37,0.38,-0.27,2
99/02/10,42000,17660,0.44,0.44,0.40,0.43,+0.05,3
99/02/22,0,0,0.00,0.00,0.00,0.00,---,0
99/02/23,0,0,0.00,0.00,0.00,0.00,---,0
99/02/24,20000,7400,0.37,0.37,0.37,0.37,-0.06,1
99/02/25,30000,12600,0.42,0.42,0.42,0.42,+0.05,1
99/02/26,110000,41500,0.37,0.45,0.37,0.45,+0.03,3
99/03/01,70000,35100,0.43,0.52,0.43,0.52,+0.07,4
99/03/02,10000,4600,0.46,0.46,0.46,0.46,-0.06,1
99/03/03,100000,40000,0.40,0.40,0.40,0.40,-0.06,2
99/03/04,110000,37800,0.39,0.39,0.32,0.32,-0.08,3
99/03/05,0,0,0.00,0.00,0.00,0.00,---,0
99/03/08,20000,6600,0.33,0.33,0.33,0.33,+0.01,1
99/03/09,0,0,0.00,0.00,0.00,0.00,---,0
99/03/10,0,0,0.00,0.00,0.00,0.00,---,0
99/03/11,0,0,0.00,0.00,0.00,0.00,---,0
99/03/12,0,0,0.00,0.00,0.00,0.00,---,0
99/03/15,0,0,0.00,0.00,0.00,0.00,---,0
99/03/16,0,0,0.00,0.00,0.00,0.00,---,0
99/03/17,5000,1350,0.27,0.27,0.27,0.27,-0.06,1
99/03/18,2000,620,0.31,0.31,0.31,0.31,+0.04,1
99/03/19,40000,10800,0.27,0.27,0.27,0.27,-0.04,1
99/03/22,0,0,0.00,0.00,0.00,0.00,---,0
99/03/23,0,0,0.00,0.00,0.00,0.00,---,0
99/03/24,35000,9100,0.26,0.26,0.26,0.26,-0.01,2
99/03/25,60000,14300,0.25,0.25,0.23,0.23,-0.03,3
99/03/26,50000,13000,0.26,0.26,0.26,0.26,+0.03,2
99/03/29,25000,8250,0.33,0.33,0.33,0.33,+0.07,1
99/03/30,0,0,0.00,0.00,0.00,0.00,---,0
99/03/31,340000,85980,0.25,0.26,0.24,0.25,-0.08,12
99/04/01,289000,45550,0.16,0.17,0.15,0.16,-0.09,14
99/04/02,105000,17850,0.17,0.17,0.17,0.17,+0.01,3
99/04/06,80000,12000,0.15,0.15,0.15,0.15,-0.02,2
99/04/07,95000,13550,0.15,0.15,0.14,0.14,-0.01,4
99/04/08,601000,96510,0.16,0.17,0.15,0.15,+0.01,10
99/04/09,50000,7500,0.15,0.15,0.15,0.15,0.00,1
99/04/12,175000,26800,0.16,0.16,0.15,0.15,0.00,5
99/04/13,130000,16900,0.13,0.13,0.13,0.13,-0.02,2
99/04/14,30000,3900,0.13,0.13,0.13,0.13,0.00,1
99/04/15,10000,1400,0.14,0.14,0.14,0.14,+0.01,1
99/04/16,0,0,0.00,0.00,0.00,0.00,---,0
99/04/19,674000,58090,0.10,0.10,0.07,0.07,-0.07,10
99/04/20,502000,32150,0.07,0.07,0.06,0.06,-0.01,9
99/04/21,250000,18500,0.08,0.08,0.07,0.07,+0.01,6
99/04/22,51000,4600,0.09,0.10,0.09,0.10,+0.03,2
99/04/23,296000,29140,0.12,0.12,0.08,0.09,-0.01,10
99/04/26,30000,2400,0.08,0.08,0.08,0.08,-0.01,1
99/04/27,91000,6390,0.07,0.09,0.07,0.09,+0.01,2
99/04/28,0,0,0.00,0.00,0.00,0.00,---,0
99/04/29,202000,12120,0.06,0.06,0.06,0.06,-0.03,5
99/04/30,215000,12560,0.06,0.06,0.04,0.04,-0.02,3
99/05/03,219000,8360,0.04,0.04,0.03,0.03,-0.01,5
99/05/04,198000,4950,0.03,0.03,0.02,0.02,-0.01,2
99/05/05,0,0,0.00,0.00,0.00,0.00,---,0
99/05/06,0,0,0.00,0.00,0.00,0.00,---,0
99/05/07,15000,600,0.04,0.04,0.04,0.04,+0.02,2
99/05/10,10000,400,0.04,0.04,0.04,0.04,0.00,1
99/05/11,452000,10990,0.02,0.04,0.02,0.02,-0.02,10
99/05/12,475000,6790,0.02,0.03,0.01,0.03,+0.01,11
99/05/13,119000,3010,0.03,0.03,0.02,0.03,0.00,5
99/05/14,319000,3440,0.01,0.02,0.01,0.01,-0.02,4
99/05/17,0,0,0.00,0.00,0.00,0.00,---,0
99/05/18,157000,1570,0.01,0.01,0.01,0.01,0.00,2
99/05/19,0,0,0.00,0.00,0.00,0.00,---,0
99/05/20,56000,560,0.01,0.01,0.01,0.01,0.00,1
99/05/21,179000,1790,0.01,0.01,0.01,0.01,0.00,3
99/05/24,0,0,0.00,0.00,0.00,0.00,---,0
99/05/25,30000,300,0.01,0.01,0.01,0.01,0.00,1
99/05/26,0,0,0.00,0.00,0.00,0.00,---,0
99/05/27,0,0,0.00,0.00,0.00,0.00,---,0
99/05/28,0,0,0.00,0.00,0.00,0.00,---,0
99/05/31,20000,200,0.01,0.01,0.01,0.01,0.00,1
99/06/01,198000,1980,0.01,0.01,0.01,0.01,0.00,2
99/06/02,0,0,0.00,0.00,0.00,0.00,---,0
99/06/03,0,0,0.00,0.00,0.00,0.00,---,0
99/06/04,20000,200,0.01,0.01,0.01,0.01,0.00,1
99/06/07,0,0,0.00,0.00,0.00,0.00,---,0
99/06/08,0,0,0.00,0.00,0.00,0.00,---,0
99/06/09,275000,2750,0.01,0.01,0.01,0.01,0.00,3
99/06/10,282000,2820,0.01,0.01,0.01,0.01,0.00,4
99/06/11,318000,3180,0.01,0.01,0.01,0.01,0.00,10
99/06/14,299000,2990,0.01,0.01,0.01,0.01,0.00,4
99/06/15,299000,2990,0.01,0.01,0.01,0.01,0.00,4
99/06/17,0,0,0.00,0.00,0.00,0.00,---,0
99/06/18,0,0,0.00,0.00,0.00,0.00,---,0
99/06/21,45000,450,0.01,0.01,0.01,0.01,0.00,2
99/06/22,125000,1250,0.01,0.01,0.01,0.01,0.00,3
99/06/23,198000,1980,0.01,0.01,0.01,0.01,0.00,11
99/06/24,0,0,0.00,0.00,0.00,0.00,---,0
99/06/25,0,0,0.00,0.00,0.00,0.00,---,0
99/06/28,0,0,0.00,0.00,0.00,0.00,---,0
99/06/29,80000,800,0.01,0.01,0.01,0.01,0.00,2
99/06/30,0,0,0.00,0.00,0.00,0.00,---,0
99/07/01,50000,500,0.01,0.01,0.01,0.01,0.00,1
99/07/02,0,0,0.00,0.00,0.00,0.00,---,0
99/07/05,10000,100,0.01,0.01,0.01,0.01,0.00,1
99/07/06,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/07,0,0,0.00,0.00,0.00,0.01,0.00,0
99/07/08,0,0,0.00,0.00,0.00,0.01,0.00,0
