106/09/12,3203000,2931450,0.91,0.94,0.89,0.89,-0.02,27
106/09/13,676000,614560,0.91,0.92,0.88,0.88,-0.01,10
106/09/15,2191000,2017350,0.90,0.95,0.88,0.91,+0.03,53
106/09/18,1612000,1453750,0.92,0.92,0.89,0.89,-0.02,34
106/09/20,356000,300650,0.85,0.85,0.78,0.78,-0.04,6
106/09/21,1491000,1241960,0.81,0.86,0.81,0.81,+0.03,20
106/09/22,1017000,794710,0.81,0.82,0.75,0.75,-0.06,17
106/09/25,359000,250530,0.70,0.70,0.67,0.67,-0.08,7
106/09/26,602000,425150,0.68,0.74,0.67,0.68,+0.01,11
106/09/27,1571000,1114910,0.68,0.72,0.68,0.72,+0.04,30
106/09/28,1232000,907440,0.72,0.76,0.72,0.74,+0.02,22
106/09/29,1749000,1279260,0.74,0.75,0.71,0.75,+0.01,22
106/09/30,1309000,989000,0.75,0.77,0.74,0.75,0.00,20
106/10/03,729000,544130,0.75,0.77,0.72,0.72,-0.01,15
106/10/06,1771000,1153860,0.67,0.68,0.63,0.65,-0.05,18
106/10/11,294000,188200,0.67,0.67,0.63,0.63,-0.02,7
106/10/12,509000,286730,0.57,0.58,0.56,0.57,-0.06,14
106/10/13,1701000,1076560,0.59,0.64,0.59,0.64,+0.07,17
106/10/16,1220000,770860,0.65,0.65,0.62,0.63,-0.01,19
106/10/17,487000,289380,0.60,0.60,0.57,0.60,-0.03,5
106/10/18,52000,30170,0.60,0.60,0.57,0.58,-0.02,5
106/10/19,37000,21620,0.57,0.60,0.57,0.59,+0.01,8
106/10/20,170000,96200,0.56,0.57,0.56,0.57,-0.02,3
106/10/23,14000,7840,0.56,0.56,0.56,0.56,-0.01,2
106/10/24,680000,395890,0.57,0.61,0.57,0.61,+0.05,16
106/10/27,258000,133100,0.52,0.53,0.47,0.47,-0.03,7
106/10/30,334000,141230,0.52,0.52,0.34,0.34,-0.13,18
106/11/01,296000,104240,0.41,0.41,0.35,0.39,+0.01,7
106/11/02,57000,20670,0.50,0.50,0.36,0.37,-0.02,4
106/11/03,0,0,---,---,---,---,---,0
106/11/08,102000,42820,0.41,0.42,0.41,0.42,+0.04,3
106/11/09,41000,16390,0.41,0.42,0.38,0.38,-0.04,4
106/11/13,91000,31500,0.35,0.35,0.32,0.33,-0.07,5
106/11/14,191000,74860,0.36,0.42,0.36,0.42,+0.09,3
106/11/20,10000,3600,0.36,0.36,0.36,0.36,-0.03,1
106/11/21,0,0,---,---,---,---,---,0
106/11/22,89000,35990,0.40,0.41,0.40,0.41,+0.04,2
106/11/24,0,0,---,---,---,---,---,0
106/11/27,0,0,---,---,---,---,---,0
106/11/28,25000,9500,0.38,0.38,0.38,0.38,-0.03,1
106/11/29,10000,3800,0.38,0.38,0.38,0.38,0.00,1
106/11/30,0,0,---,---,---,---,---,0
106/12/01,400000,140000,0.35,0.35,0.35,0.35,0.00,1
106/12/04,10000,3550,0.35,0.36,0.35,0.36,+0.01,2
106/12/06,0,0,---,---,---,---,---,0
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,0,0,---,---,---,---,---,0
106/12/12,65000,17550,0.27,0.27,0.27,0.27,-0.01,5
106/12/13,0,0,---,---,---,---,---,0
106/12/14,5000,1350,0.27,0.27,0.27,0.27,0.00,1
106/12/15,0,0,---,---,---,---,---,0
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,110000,26300,0.23,0.24,0.23,0.24,+0.02,2
106/12/22,0,0,---,---,---,---,---,0
106/12/25,10000,2400,0.24,0.24,0.24,0.24,0.00,1
106/12/26,100000,21000,0.21,0.21,0.21,0.21,-0.03,1
106/12/28,0,0,---,---,---,---,---,0
106/12/29,0,0,---,---,---,---,---,0
107/01/02,30000,8100,0.27,0.27,0.27,0.27,+0.05,2
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,62000,21590,0.34,0.37,0.34,0.35,+0.09,5
107/01/08,45000,14800,0.34,0.34,0.30,0.30,-0.05,6
107/01/09,12000,3380,0.29,0.29,0.28,0.28,-0.02,2
107/01/10,0,0,---,---,---,---,---,0
107/01/11,62000,7320,0.16,0.16,0.11,0.11,-0.16,3
107/01/12,152000,23800,0.15,0.16,0.15,0.16,+0.05,3
107/01/15,115000,13800,0.12,0.12,0.12,0.12,-0.04,3
107/01/16,0,0,---,---,---,---,---,0
107/01/17,110000,13400,0.14,0.14,0.12,0.12,0.00,2
107/01/18,10000,1200,0.12,0.12,0.12,0.12,0.00,1
107/01/19,0,0,---,---,---,---,---,0
107/01/22,0,0,---,---,---,---,---,0
107/01/23,0,0,---,---,---,---,---,0
107/01/24,0,0,---,---,---,---,---,0
107/01/26,0,0,---,---,---,---,---,0
107/01/31,20000,1400,0.07,0.07,0.07,0.07,0.00,1
107/02/01,0,0,---,---,---,---,---,0
107/02/02,0,0,---,---,---,---,---,0
107/02/05,0,0,---,---,---,---,---,0
107/02/06,0,0,---,---,---,---,---,0
107/02/12,0,0,---,---,---,---,---,0
107/02/21,0,0,---,---,---,---,---,0
107/02/23,0,0,---,---,---,---,---,0
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,5000,250,0.05,0.05,0.05,0.05,0.00,1
107/03/09,0,0,---,---,---,---,---,0
107/03/12,0,0,---,---,---,---,---,0
107/03/13,0,0,---,---,---,---,---,0
107/03/14,0,0,---,---,---,---,---,0
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
