106/10/23,0,0,---,---,---,---,---,0
106/10/24,389000,364450,0.94,0.99,0.91,0.91,+0.04,6
106/10/27,532000,425910,0.75,0.88,0.75,0.76,0.00,27
106/10/30,1120000,911860,0.79,0.87,0.78,0.86,+0.10,25
106/11/01,1804000,1760990,0.85,1.21,0.85,1.16,+0.28,76
106/11/02,1787000,1949000,1.12,1.12,1.04,1.05,-0.11,50
106/11/03,260000,255360,1.01,1.04,0.96,1.04,-0.01,18
106/11/08,116000,109770,0.96,0.97,0.94,0.97,0.00,5
106/11/09,1252000,1347970,1.03,1.17,1.00,1.00,+0.03,43
106/11/13,260000,264820,1.01,1.02,1.01,1.02,+0.01,2
106/11/14,412000,394690,0.91,1.06,0.91,1.06,+0.04,8
106/11/20,300000,286030,0.95,0.96,0.89,0.89,-0.06,7
106/11/21,172000,160960,0.94,0.96,0.93,0.96,+0.07,7
106/11/22,43000,39270,0.92,0.92,0.89,0.92,-0.04,4
106/11/24,225000,196470,0.89,0.89,0.85,0.86,-0.06,8
106/11/27,582000,540180,0.85,1.03,0.85,0.98,+0.12,21
106/11/28,1326000,1312600,0.95,1.09,0.94,1.01,+0.03,38
106/11/29,1180000,1307670,1.25,1.25,0.99,0.99,-0.02,36
106/11/30,441000,412910,0.91,0.95,0.91,0.94,-0.05,11
106/12/01,146000,136990,0.94,0.96,0.89,0.90,-0.04,4
106/12/04,522000,467870,0.88,0.92,0.88,0.89,-0.01,22
106/12/06,847000,557760,0.60,0.80,0.60,0.80,+0.16,15
106/12/15,509000,435900,0.88,0.88,0.73,0.74,-0.06,17
106/12/19,82000,40860,0.56,0.56,0.40,0.40,-0.16,9
106/12/20,0,0,---,---,---,---,---,0
106/12/21,15000,6750,0.46,0.46,0.43,0.43,+0.03,2
106/12/22,52000,20700,0.40,0.40,0.39,0.39,-0.04,6
106/12/25,3000,990,0.33,0.33,0.33,0.33,-0.06,1
106/12/26,5000,1650,0.33,0.33,0.33,0.33,0.00,1
106/12/28,202000,72300,0.25,0.38,0.25,0.38,+0.14,8
106/12/29,365000,122500,0.34,0.38,0.32,0.38,0.00,17
107/01/02,50000,15000,0.30,0.30,0.30,0.30,-0.08,1
107/01/03,710000,304540,0.32,0.46,0.32,0.39,+0.09,20
107/01/04,116000,41200,0.34,0.40,0.34,0.40,+0.01,3
107/01/05,27000,10520,0.38,0.39,0.38,0.39,-0.01,2
107/01/08,25000,9750,0.41,0.41,0.36,0.36,-0.03,3
107/01/09,52000,16670,0.30,0.36,0.30,0.36,0.00,6
107/01/10,75000,23250,0.31,0.31,0.31,0.31,-0.05,1
107/01/11,155000,44200,0.30,0.30,0.27,0.28,-0.03,4
107/01/12,227000,80210,0.28,0.36,0.28,0.36,+0.08,3
107/01/15,363000,110310,0.30,0.31,0.30,0.31,-0.05,4
107/01/16,346000,119680,0.31,0.38,0.31,0.37,+0.06,7
107/01/17,900000,348640,0.37,0.46,0.34,0.43,+0.06,13
107/01/18,1261000,581920,0.42,0.56,0.41,0.56,+0.13,24
107/01/19,1151000,654310,0.55,0.62,0.51,0.51,-0.05,31
107/01/22,744000,317270,0.49,0.52,0.35,0.47,-0.04,29
107/01/23,366000,176220,0.47,0.52,0.46,0.51,+0.04,13
107/01/24,128000,56560,0.44,0.45,0.41,0.41,-0.10,6
107/01/26,24000,8960,0.39,0.39,0.37,0.37,-0.03,2
107/01/31,15000,4700,0.32,0.32,0.30,0.30,-0.02,2
107/02/01,0,0,---,---,---,---,---,0
107/02/02,174000,41070,0.27,0.27,0.21,0.21,-0.09,9
107/02/05,385000,62200,0.17,0.20,0.15,0.20,-0.01,9
107/02/06,248000,31000,0.15,0.15,0.12,0.12,-0.08,5
107/02/12,0,0,---,---,---,---,---,0
107/02/21,183000,16970,0.10,0.10,0.09,0.09,+0.02,10
107/02/23,0,0,---,---,---,---,---,0
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,200000,10000,0.05,0.05,0.05,0.05,-0.04,1
107/03/02,0,0,---,---,---,---,---,0
107/03/05,0,0,---,---,---,---,---,0
107/03/07,10000,300,0.03,0.03,0.03,0.03,-0.02,1
107/03/09,5000,250,0.05,0.05,0.05,0.05,+0.03,1
107/03/12,100000,4000,0.04,0.04,0.04,0.04,-0.01,1
107/03/13,0,0,---,---,---,---,---,0
107/03/14,0,0,---,---,---,---,---,0
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,220000,2200,0.01,0.01,0.01,0.01,-0.03,1
107/03/26,0,0,---,---,---,---,---,0
107/03/27,91000,1820,0.02,0.02,0.02,0.02,0.00,1
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
