106/11/20,58000,89900,1.55,1.55,1.55,1.55,-0.11,1
106/11/21,0,0,---,---,---,---,---,0
106/11/22,192000,306800,1.65,1.65,1.55,1.64,+0.12,6
106/11/24,434000,738030,1.59,1.79,1.59,1.79,+0.28,11
106/11/27,528000,862450,1.71,1.71,1.37,1.37,-0.42,11
106/11/28,251000,362310,1.41,1.51,1.40,1.51,+0.14,5
106/11/29,390000,562490,1.43,1.46,1.39,1.39,-0.12,10
106/11/30,275000,363700,1.31,1.35,1.28,1.32,-0.07,9
106/12/01,99000,134440,1.36,1.36,1.31,1.31,-0.01,4
106/12/04,100000,125000,1.23,1.27,1.23,1.27,-0.04,2
106/12/06,200000,244000,1.22,1.22,1.22,1.22,-0.09,5
106/12/07,0,0,---,---,---,---,---,0
106/12/08,0,0,---,---,---,---,---,0
106/12/11,283000,360640,1.24,1.30,1.24,1.30,+0.10,4
106/12/12,421000,554300,1.34,1.35,1.29,1.31,+0.01,11
106/12/13,458000,586940,1.33,1.33,1.23,1.29,-0.02,9
106/12/14,303000,370000,1.22,1.26,1.21,1.22,-0.07,13
106/12/15,12000,14010,1.17,1.17,1.14,1.14,-0.08,2
106/12/19,0,0,---,---,---,---,---,0
106/12/20,0,0,---,---,---,---,---,0
106/12/21,7000,7560,1.08,1.08,1.08,1.08,-0.04,1
106/12/22,0,0,---,---,---,---,---,0
106/12/25,95000,102700,1.06,1.10,1.06,1.10,+0.02,3
106/12/26,50000,54000,1.08,1.08,1.08,1.08,-0.02,1
106/12/28,95000,98800,1.04,1.04,1.04,1.04,-0.01,1
106/12/29,91000,105610,1.16,1.19,1.14,1.19,+0.15,3
107/01/02,86000,102240,1.18,1.19,1.18,1.19,0.00,2
107/01/03,0,0,---,---,---,---,---,0
107/01/04,0,0,---,---,---,---,---,0
107/01/05,1000,1040,1.04,1.04,1.04,1.04,-0.06,1
107/01/08,120000,134700,1.14,1.14,0.98,0.98,-0.06,3
107/01/09,100000,98000,0.98,0.98,0.98,0.98,0.00,1
107/01/10,30000,24600,0.84,0.84,0.81,0.81,-0.17,2
107/01/11,0,0,---,---,---,---,---,0
107/01/12,43000,30650,0.74,0.74,0.71,0.71,-0.03,2
107/01/15,34000,23460,0.70,0.70,0.68,0.68,-0.03,3
107/01/16,234000,174160,0.74,0.75,0.74,0.75,+0.07,4
107/01/17,400000,305700,0.74,0.77,0.74,0.76,+0.01,10
107/01/18,210000,148800,0.71,0.71,0.68,0.68,-0.08,2
107/01/19,100000,68000,0.68,0.68,0.68,0.68,0.00,1
107/01/22,210000,130600,0.65,0.65,0.61,0.61,-0.07,4
107/01/23,180000,85400,0.56,0.56,0.45,0.47,-0.14,7
107/01/24,467000,222020,0.46,0.51,0.46,0.51,+0.04,13
107/01/26,283000,125620,0.47,0.47,0.44,0.44,-0.03,9
107/01/31,290000,137400,0.48,0.48,0.46,0.46,-0.01,3
107/02/01,1585000,867950,0.46,0.57,0.46,0.57,+0.11,22
107/02/02,421000,234430,0.54,0.61,0.51,0.52,-0.05,18
107/02/05,360000,147600,0.41,0.41,0.41,0.41,-0.11,4
107/02/06,50000,14500,0.29,0.29,0.29,0.29,-0.12,1
107/02/12,0,0,---,---,---,---,---,0
107/02/21,5000,1050,0.21,0.21,0.21,0.21,0.00,1
107/02/23,50000,10000,0.20,0.20,0.20,0.20,0.00,2
107/02/26,0,0,---,---,---,---,---,0
107/02/27,0,0,---,---,---,---,---,0
107/03/01,0,0,---,---,---,---,---,0
107/03/02,10000,1550,0.15,0.16,0.15,0.16,-0.02,2
107/03/05,0,0,---,---,---,---,---,0
107/03/07,80000,6400,0.08,0.08,0.08,0.08,-0.03,4
107/03/09,0,0,---,---,---,---,---,0
107/03/12,1000,160,0.16,0.16,0.16,0.16,+0.03,1
107/03/13,53000,12630,0.19,0.24,0.19,0.24,+0.08,4
107/03/14,250000,50000,0.20,0.20,0.20,0.20,-0.04,2
107/03/15,0,0,---,---,---,---,---,0
107/03/16,0,0,---,---,---,---,---,0
107/03/19,0,0,---,---,---,---,---,0
107/03/20,0,0,---,---,---,---,---,0
107/03/21,0,0,---,---,---,---,---,0
107/03/22,0,0,---,---,---,---,---,0
107/03/23,0,0,---,---,---,---,---,0
107/03/26,0,0,---,---,---,---,---,0
107/03/27,0,0,---,---,---,---,---,0
107/03/28,0,0,---,---,---,---,---,0
107/03/29,0,0,---,---,---,---,---,0
107/03/30,0,0,---,---,---,---,---,0
107/03/31,0,0,---,---,---,---,---,0
107/04/02,0,0,---,---,---,---,---,0
107/04/03,0,0,---,---,---,---,---,0
107/04/09,0,0,---,---,---,---,---,0
107/04/10,0,0,---,---,---,---,---,0
107/04/11,0,0,---,---,---,---,---,0
107/04/12,0,0,---,---,---,---,---,0
107/04/13,0,0,---,---,---,---,---,0
107/04/16,0,0,---,---,---,---,---,0
107/04/17,0,0,---,---,---,---,---,0
107/04/18,0,0,---,---,---,---,---,0
107/04/20,0,0,---,---,---,---,---,0
107/04/23,0,0,---,---,---,---,---,0
107/04/24,0,0,---,---,---,---,---,0
107/04/25,0,0,---,---,---,---,---,0
107/04/27,0,0,---,---,---,---,---,0
107/04/30,0,0,---,---,---,---,---,0
107/05/04,0,0,---,---,---,---,---,0
107/05/07,0,0,---,---,---,---,---,0
107/05/08,55000,550,0.01,0.01,0.01,0.01,-0.04,3
107/05/09,0,0,---,---,---,---,---,0
107/05/10,0,0,---,---,---,---,---,0
107/05/11,0,0,---,---,---,---,---,0
