107/01/03,17000,25470,1.45,1.53,1.45,1.53,+0.29,3
107/01/04,304000,473370,1.56,1.56,1.51,1.56,+0.03,7
107/01/05,329000,543620,1.66,1.66,1.55,1.55,-0.01,10
107/01/08,10000,15100,1.51,1.51,1.51,1.51,-0.04,1
107/01/09,2000,3020,1.51,1.51,1.51,1.51,0.00,1
107/01/10,27000,30580,1.14,1.14,1.12,1.12,-0.39,4
107/01/11,500000,550540,1.10,1.12,1.08,1.09,-0.03,19
107/01/12,583000,589670,1.06,1.06,0.91,0.92,-0.17,44
107/01/15,3850000,3684370,0.83,1.05,0.83,1.05,+0.13,51
107/01/16,3770000,3964530,1.03,1.12,1.00,1.05,0.00,54
107/01/17,170000,185500,1.07,1.10,1.05,1.10,+0.05,7
107/01/18,593000,678730,1.12,1.17,1.12,1.13,+0.03,6
107/01/19,437000,447450,1.11,1.11,0.95,0.98,-0.15,18
107/01/22,923000,903030,0.88,1.10,0.88,1.06,+0.08,22
107/01/23,813000,817490,1.01,1.03,0.92,0.92,-0.14,18
107/01/24,152000,125950,0.86,0.86,0.81,0.83,-0.09,11
107/01/26,909000,699670,0.73,0.81,0.73,0.74,-0.01,32
107/01/31,2032000,1741500,0.81,0.89,0.80,0.89,+0.04,18
107/02/01,1460000,1312460,0.94,0.94,0.88,0.91,+0.02,19
107/02/02,288000,273800,0.95,0.96,0.95,0.96,+0.05,4
107/02/05,377000,323470,0.85,0.87,0.84,0.86,-0.10,9
107/02/06,611000,444270,0.76,0.77,0.65,0.67,-0.19,10
107/02/12,168000,128380,0.78,0.78,0.73,0.73,-0.05,7
107/02/21,1446000,1149180,0.76,0.86,0.75,0.81,+0.08,19
107/02/23,567000,492720,0.86,0.88,0.85,0.87,+0.04,13
107/02/26,696000,614500,0.89,0.91,0.86,0.91,+0.04,14
107/02/27,327000,314810,0.95,0.98,0.91,0.91,0.00,8
107/03/01,144000,128210,0.89,0.94,0.89,0.94,+0.03,2
107/03/02,6000,5190,0.87,0.87,0.84,0.84,-0.10,2
107/03/05,0,0,---,---,---,---,---,0
107/03/07,1594000,1321890,0.90,0.90,0.79,0.88,+0.02,20
107/03/09,907000,862140,0.96,0.97,0.90,0.90,-0.06,14
107/03/12,1404000,1562380,1.04,1.19,1.04,1.19,+0.29,35
107/03/13,1863000,2516370,1.25,1.43,1.25,1.43,+0.24,51
107/03/14,665000,926060,1.36,1.45,1.35,1.36,-0.07,35
107/03/15,355000,508720,1.41,1.46,1.37,1.45,+0.09,13
107/03/16,340000,496650,1.45,1.47,1.38,1.39,-0.06,7
107/03/19,245000,357270,1.47,1.47,1.37,1.37,-0.02,8
107/03/20,457000,596780,1.28,1.35,1.26,1.34,-0.03,8
107/03/21,634000,904240,1.42,1.44,1.40,1.44,+0.10,5
107/03/22,431000,600680,1.41,1.41,1.27,1.27,-0.17,7
107/03/23,63000,71810,1.15,1.19,1.12,1.13,-0.14,7
107/03/26,180000,222730,1.21,1.24,1.20,1.20,+0.07,6
107/03/27,470000,632900,1.32,1.37,1.29,1.31,+0.11,8
107/03/28,605000,812390,1.29,1.40,1.28,1.28,-0.03,9
107/03/29,382000,514800,1.36,1.36,1.30,1.32,+0.04,8
107/03/30,10000,13960,1.42,1.42,1.38,1.38,+0.06,3
107/03/31,0,0,---,---,---,---,---,0
107/04/02,105000,140050,1.36,1.36,1.33,1.35,+0.02,3
107/04/03,0,0,---,---,---,---,---,0
107/04/09,3000,3600,1.20,1.20,1.20,1.20,-0.04,1
107/04/10,10000,12600,1.26,1.26,1.26,1.26,+0.06,1
107/04/11,2000,2400,1.20,1.20,1.20,1.20,-0.06,1
107/04/12,0,0,---,---,---,---,---,0
107/04/13,80000,108110,1.32,1.39,1.32,1.36,+0.16,6
107/04/16,171000,250580,1.46,1.51,1.44,1.49,+0.13,18
107/04/17,130000,177030,1.43,1.43,1.23,1.23,-0.26,16
107/04/18,175000,195850,1.25,1.25,1.01,1.16,-0.07,14
107/04/20,38000,41800,1.10,1.10,1.10,1.10,-0.11,2
107/04/23,350000,302600,0.94,0.94,0.83,0.88,-0.22,13
107/04/24,0,0,---,---,---,---,---,0
107/04/25,2183000,828810,0.37,0.41,0.37,0.37,-0.20,37
107/04/27,398000,123860,0.33,0.33,0.28,0.30,+0.02,10
107/04/30,695000,224180,0.32,0.33,0.32,0.32,+0.02,12
107/05/04,411000,160320,0.39,0.40,0.37,0.37,+0.01,5
107/05/07,678000,231450,0.39,0.39,0.31,0.31,-0.06,7
107/05/08,1021000,374360,0.34,0.39,0.34,0.39,+0.08,18
107/05/09,864000,324280,0.35,0.39,0.35,0.39,0.00,16
107/05/10,1161000,573090,0.43,0.57,0.41,0.51,+0.12,29
107/05/11,1812000,1017920,0.53,0.60,0.52,0.56,+0.05,39
107/05/15,1426000,968690,0.71,0.71,0.60,0.60,-0.19,34
107/05/16,480000,307860,0.65,0.66,0.58,0.59,-0.01,10
107/05/17,2357000,1299910,0.57,0.58,0.50,0.56,-0.03,35
107/05/18,1133000,595440,0.54,0.54,0.48,0.48,-0.08,21
107/05/21,2397000,1414590,0.57,0.62,0.57,0.57,+0.09,39
107/05/22,3022000,1871320,0.60,0.67,0.58,0.60,+0.03,53
107/05/24,3149000,1971780,0.61,0.65,0.60,0.60,+0.03,40
107/05/25,3003000,1702890,0.57,0.61,0.54,0.59,-0.01,51
107/05/29,2507000,1402060,0.59,0.59,0.52,0.53,-0.09,46
107/05/30,2172000,832840,0.44,0.45,0.32,0.35,-0.18,41
107/05/31,2330000,839240,0.37,0.40,0.29,0.30,-0.05,41
107/06/04,2617000,1080930,0.38,0.43,0.38,0.43,+0.09,26
107/06/05,2670000,1106950,0.45,0.45,0.38,0.42,-0.01,50
107/06/06,1297000,640800,0.49,0.51,0.46,0.50,+0.08,24
107/06/08,1102000,379290,0.34,0.38,0.32,0.32,-0.15,36
107/06/12,390000,111200,0.28,0.30,0.28,0.28,+0.02,8
