107/03/16,12000,8950,0.78,0.78,0.70,0.70,-0.05,5
107/03/19,509000,357810,0.64,0.72,0.64,0.70,0.00,11
107/03/20,611000,440450,0.69,0.73,0.69,0.71,+0.01,9
107/03/21,595000,427900,0.71,0.73,0.71,0.71,0.00,7
107/03/22,752000,532700,0.71,0.72,0.66,0.66,-0.05,7
107/03/23,231000,140300,0.61,0.61,0.58,0.60,-0.06,5
107/03/26,749000,483290,0.62,0.66,0.62,0.66,+0.06,22
107/03/27,773000,531630,0.68,0.69,0.68,0.69,+0.03,14
107/03/28,40000,26210,0.67,0.68,0.61,0.61,-0.08,4
107/03/29,179000,109540,0.63,0.63,0.59,0.59,-0.02,8
107/03/30,373000,229870,0.61,0.62,0.61,0.62,+0.03,9
107/03/31,234000,136930,0.59,0.59,0.58,0.58,-0.04,6
107/04/02,592000,344820,0.57,0.60,0.56,0.59,+0.01,9
107/04/03,1080000,690060,0.57,0.74,0.57,0.72,+0.13,47
107/04/09,230000,172180,0.76,0.76,0.72,0.72,0.00,11
107/04/10,538000,391090,0.75,0.75,0.58,0.58,-0.14,34
107/04/11,381000,188890,0.52,0.54,0.43,0.43,-0.15,20
107/04/12,10000,4400,0.44,0.44,0.44,0.44,+0.01,1
107/04/13,329000,155920,0.47,0.48,0.47,0.48,+0.04,3
107/04/16,1037000,461630,0.48,0.48,0.40,0.41,-0.07,16
107/04/17,1352000,579510,0.40,0.47,0.37,0.47,+0.06,17
107/04/18,1744000,905990,0.49,0.54,0.49,0.51,+0.04,32
107/04/20,1685000,860250,0.46,0.56,0.46,0.56,+0.08,29
107/04/23,1949000,1038900,0.53,0.55,0.49,0.49,-0.07,33
107/04/24,381000,171410,0.48,0.48,0.41,0.43,-0.06,12
107/04/25,1132000,549760,0.42,0.52,0.42,0.50,+0.07,19
107/04/27,695000,327980,0.47,0.50,0.44,0.49,+0.04,19
107/04/30,704000,345250,0.48,0.52,0.47,0.52,+0.03,12
107/05/04,530000,217800,0.38,0.42,0.38,0.42,+0.02,11
107/05/07,657000,276310,0.42,0.43,0.41,0.42,0.00,5
107/05/08,152000,57760,0.38,0.39,0.37,0.38,-0.04,7
107/05/09,115000,46440,0.41,0.41,0.40,0.40,+0.02,6
107/05/10,632000,274890,0.43,0.44,0.42,0.44,+0.04,11
107/05/11,578000,256890,0.45,0.45,0.43,0.44,0.00,10
107/05/15,1008000,449300,0.43,0.46,0.43,0.44,+0.01,14
107/05/16,514000,218030,0.42,0.45,0.42,0.43,-0.01,6
107/05/17,2730000,1296990,0.45,0.49,0.45,0.48,+0.05,36
107/05/18,2394000,1100050,0.47,0.48,0.44,0.44,-0.04,33
107/05/21,518000,231100,0.43,0.45,0.43,0.45,+0.01,6
107/05/22,1485000,704240,0.46,0.50,0.46,0.46,+0.01,16
107/05/24,760000,321800,0.41,0.44,0.41,0.44,+0.03,6
107/05/25,2850000,1364230,0.44,0.68,0.44,0.59,+0.15,56
107/05/29,1542000,876100,0.60,0.60,0.54,0.54,-0.09,32
107/05/30,1864000,1067980,0.53,0.62,0.53,0.62,+0.08,27
107/05/31,2143000,1400280,0.69,0.70,0.61,0.61,-0.01,52
107/06/04,1161000,756560,0.62,0.68,0.62,0.62,+0.04,19
107/06/05,1147000,697040,0.64,0.64,0.59,0.59,-0.03,25
107/06/06,1876000,1159680,0.59,0.64,0.59,0.62,+0.03,27
107/06/08,656000,418580,0.63,0.65,0.62,0.63,-0.02,20
107/06/12,958000,632940,0.68,0.68,0.63,0.65,0.00,27
107/09/07,373000,67170,0.19,0.19,0.18,0.18,-0.09,2
107/09/12,200000,8000,0.04,0.04,0.04,0.04,0.00,1
107/09/13,0,0,---,---,---,---,---,0
107/09/19,0,0,---,---,---,---,---,0
107/09/20,0,0,---,---,---,---,---,0
107/09/25,0,0,---,---,---,---,---,0
107/10/01,0,0,---,---,---,---,---,0
107/10/02,0,0,---,---,---,---,---,0
107/10/03,0,0,---,---,---,---,---,0
107/10/04,0,0,---,---,---,---,---,0
107/10/05,0,0,---,---,---,---,---,0
107/10/08,0,0,---,---,---,---,---,0
107/10/09,0,0,---,---,---,---,---,0
