96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
96/04/24,4954880,131499117,24.95,27.00,24.80,26.85,+1.60,1221
96/04/25,4185991,114095300,26.50,27.75,26.50,27.70,+0.85,1162
96/04/26,2666339,73214001,27.60,27.90,26.90,27.60,-0.10,747
96/04/27,1789034,49267527,27.20,27.85,27.00,27.55,-0.05,496
96/04/30,968966,26356682,27.40,27.50,27.00,27.30,-0.25,274
96/05/02,1531482,41101873,27.00,27.50,26.20,26.80,-0.50,445
96/05/03,1200394,30880107,26.40,26.70,24.95,25.70,-1.10,345
96/05/04,1374320,36285279,25.95,26.90,25.80,26.65,+0.95,385
96/05/07,888191,23931877,27.00,27.15,26.65,27.00,+0.35,292
96/05/08,1072956,29037251,26.80,27.50,26.50,27.50,+0.50,300
96/05/09,1705548,47283360,27.90,28.00,27.25,27.55,+0.05,470
96/05/10,7904731,230816367,28.50,29.45,28.50,29.45,+1.90,2296
96/05/11,3619523,106448486,29.40,29.85,29.00,29.45,0.00,1377
96/05/14,1307896,37925842,29.45,29.50,28.60,29.20,-0.25,479
96/05/15,1526436,43042439,29.10,29.45,27.20,27.30,-1.90,607
96/05/16,763218,20547269,26.25,27.30,26.25,27.00,-0.30,318
96/05/17,603997,16364818,26.60,27.45,26.60,26.95,-0.05,265
96/05/18,519259,13852312,27.00,27.20,26.50,26.60,-0.35,206
96/05/21,1830000,51133849,27.20,28.45,26.50,27.90,+1.30,632
96/05/22,3682844,106582085,28.25,29.45,27.35,29.00,+1.10,1296
96/05/23,4870569,148689239,29.50,31.00,29.35,31.00,+2.00,1396
96/05/24,4792153,156643567,31.80,33.15,31.80,33.15,+2.15,1575
96/05/25,11759380,383667913,34.40,35.20,30.85,30.85,-2.30,4488
96/05/28,1776000,51141600,28.70,29.60,28.70,28.70,-2.15,769
96/05/29,3688397,105283387,28.70,29.30,28.05,28.20,-0.50,1568
96/05/30,2231240,64429062,28.20,29.30,28.20,28.60,+0.40,1010
96/05/31,1521000,43688100,29.00,29.20,28.30,28.40,-0.20,707
96/06/01,1852000,51110750,28.40,28.60,27.10,27.40,-1.00,834
96/06/04,1501876,42137376,27.50,28.45,27.50,28.00,+0.60,615
96/06/05,955000,26319050,28.00,28.20,27.35,27.40,-0.60,460
96/06/06,1364701,37871606,27.60,28.15,27.35,27.40,0.00,548
96/06/07,1132278,31366795,27.30,28.10,27.10,27.50,+0.10,508
96/06/08,690000,19068400,27.50,27.80,27.50,27.65,+0.15,337
96/06/11,943000,25947350,27.90,28.00,27.20,27.20,-0.45,422
96/06/12,741439,20209853,27.30,27.60,27.10,27.20,0.00,352
96/06/13,663334,18047367,27.25,27.55,26.85,26.85,-0.35,321
96/06/14,820136,21967504,27.00,27.20,26.50,26.50,-0.35,376
96/06/15,1033042,28239719,26.90,27.90,26.80,27.00,+0.50,468
96/06/20,641186,17313556,27.50,27.50,26.65,26.65,-0.35,261
96/06/21,943235,25454849,26.85,27.40,26.65,26.75,+0.10,310
96/06/22,692921,18570493,27.10,27.10,26.60,26.80,+0.05,312
96/06/23,1455112,39796790,26.95,27.75,26.85,27.55,+0.75,611
96/06/25,627401,17294636,27.90,27.90,27.30,27.30,-0.25,311
96/06/26,508101,13885327,27.30,27.60,27.00,27.00,-0.30,266
96/06/27,658234,17688950,27.00,27.20,26.70,26.70,-0.30,300
96/06/28,1108000,30347800,26.80,27.70,26.80,27.10,+0.40,424
96/06/29,626000,16963900,27.50,27.65,26.80,26.85,-0.25,268
96/07/02,384160,10326806,26.85,27.15,26.75,26.85,0.00,184
96/07/03,2495370,69853069,27.20,28.70,27.00,28.70,+1.85,940
96/07/04,2473550,70813344,28.90,29.20,27.85,27.90,-0.80,1010
96/07/05,821518,23056717,27.90,28.35,27.70,27.70,-0.20,349
96/07/06,915000,25739000,28.00,28.50,27.75,28.15,+0.45,394
96/07/09,926049,26181278,28.80,28.80,28.15,28.30,+0.15,357
96/07/10,921344,25669092,28.30,28.50,27.50,27.60,-0.70,383
96/07/11,927200,25406470,27.70,27.80,27.10,27.10,-0.50,359
96/07/12,788000,21420700,27.20,27.40,27.00,27.00,-0.10,303
96/07/13,1033876,27680814,27.40,27.40,26.50,26.50,-0.50,374
96/07/16,875000,23417600,26.50,27.10,26.50,26.65,+0.15,310
96/07/17,399188,10671491,27.00,27.00,26.65,26.70,+0.05,166
96/07/18,359268,9611388,27.00,27.00,26.60,26.60,-0.10,167
96/07/19,736000,19886199,26.80,27.30,26.65,27.00,+0.40,334
96/07/20,435080,11814098,27.60,27.60,26.80,26.85,-0.15,196
96/07/23,623043,16844317,26.85,27.35,26.80,27.15,+0.30,240
96/07/24,623386,16877943,27.45,27.45,26.80,26.80,-0.35,267
96/07/25,529200,14219910,27.00,27.05,26.60,26.80,0.00,216
96/07/26,1580640,43520308,26.80,28.00,26.80,27.20,+0.40,603
96/07/27,901348,24734796,27.00,28.00,26.80,27.00,-0.20,390
96/07/30,732000,19631600,27.00,27.40,26.50,26.60,-0.40,283
96/07/31,631000,16988800,27.00,27.15,26.70,26.75,+0.15,231
96/08/01,3678314,104226709,27.00,28.60,26.85,28.10,+1.35,1302
96/08/02,2461000,68417350,28.50,28.85,26.70,26.70,-1.40,847
96/08/03,693054,18605689,27.00,27.20,26.60,26.70,0.00,337
96/08/06,747010,18901605,26.00,26.00,24.90,24.95,-1.75,311
96/08/07,728000,17600450,25.65,25.65,23.50,23.50,-1.45,322
96/08/08,251000,5981650,23.60,24.20,23.50,23.90,+0.40,137
96/08/09,512080,12369370,24.10,24.45,23.70,24.00,+0.10,188
96/08/10,245000,5720150,23.80,23.80,23.00,23.30,-0.70,111
96/08/13,356000,8217950,23.30,23.30,23.00,23.00,-0.30,129
96/08/14,396000,9236900,23.00,23.85,22.75,23.40,+0.40,158
96/08/15,340000,7709550,23.35,23.35,22.30,22.30,-1.10,137
96/08/16,560000,12021000,22.30,22.30,20.75,20.75,-1.55,196
96/08/17,567000,11267900,20.50,20.50,19.30,19.30,-1.45,182
96/08/20,245000,4848950,19.70,20.20,19.50,20.15,+0.85,111
96/08/21,252250,5000675,20.15,20.15,19.65,19.85,-0.30,89
96/08/22,171000,3360150,19.80,19.80,19.50,19.75,-0.10,70
96/08/23,412024,8379256,19.85,20.70,19.80,20.70,+0.95,149
96/08/24,416004,8793784,20.85,21.50,20.80,21.45,+0.75,183
96/08/27,940614,21479391,22.80,22.95,22.60,22.95,+1.50,305
96/08/28,657040,14980582,23.00,23.00,22.50,22.65,-0.30,318
96/08/29,285000,6308250,22.40,22.60,21.80,22.20,-0.45,127
96/08/30,342000,7680250,22.40,22.80,22.20,22.45,+0.25,171
96/08/31,260000,5784550,22.50,22.50,22.10,22.25,-0.20,98
96/09/03,238000,5346400,22.50,22.75,22.25,22.50,+0.25,100
96/09/04,221016,4882118,22.40,22.40,22.00,22.05,-0.45,96
96/09/05,162000,3584000,22.50,22.50,22.05,22.15,+0.10,66
96/09/06,121000,2674200,22.15,22.15,22.00,22.10,-0.05,44
96/09/07,307374,6758534,22.10,22.30,21.80,21.85,-0.25,106
96/09/10,138000,3030950,21.50,22.30,21.50,22.20,+0.35,71
96/09/11,184234,4116329,22.00,22.50,22.00,22.35,+0.15,95
96/09/12,774374,17394938,22.45,22.60,22.30,22.50,+0.15,254
96/09/13,418200,8676900,20.75,21.00,20.15,20.15,,176
96/09/14,188438,3796125,20.30,20.30,20.05,20.15,0.00,68
96/09/17,59000,1174950,20.00,20.00,19.85,19.90,-0.25,31
96/09/19,156000,3095600,20.00,20.10,19.55,19.65,-0.25,81
96/09/20,107100,2100640,19.70,19.85,19.35,19.35,-0.30,59
96/09/21,77000,1511000,19.40,19.80,19.40,19.50,+0.15,39
96/09/26,56400,1105710,19.65,19.75,19.50,19.60,+0.10,35
96/09/27,53000,1051400,19.90,19.95,19.70,19.90,+0.30,35
96/09/28,159000,3210750,20.20,20.35,20.00,20.25,+0.35,72
96/09/29,77036,1548073,20.30,20.35,20.00,20.10,-0.15,37
96/10/01,63001,1272820,20.35,20.35,20.15,20.15,+0.05,32
96/10/02,253000,5179450,20.40,20.90,20.15,20.35,+0.20,98
96/10/03,181574,3693930,20.30,20.45,20.30,20.35,0.00,77
96/10/04,107040,2171058,20.65,20.65,20.20,20.20,-0.15,61
96/10/05,83100,1669780,20.20,20.20,19.85,19.85,-0.35,52
96/10/08,124470,2474610,19.85,20.00,19.60,19.60,-0.25,48
96/10/09,75000,1474150,19.70,19.85,19.60,19.60,0.00,44
96/10/11,268000,5220100,19.70,19.70,19.30,19.55,-0.05,81
96/10/12,339693,6485386,19.50,19.50,18.50,18.60,-0.95,115
96/10/15,901000,15839500,18.60,18.60,17.30,17.55,-1.05,252
96/10/16,178793,3093147,17.50,17.50,17.10,17.35,-0.20,77
96/10/17,1155414,21292092,17.40,18.55,17.40,18.20,+0.85,273
96/10/18,159000,2867450,18.15,18.40,17.75,18.00,-0.20,94
96/10/19,108000,1950950,18.00,18.30,18.00,18.10,+0.10,54
96/10/22,106000,1859200,17.80,17.80,17.40,17.50,-0.60,55
96/10/23,140000,2469800,17.60,17.80,17.50,17.55,+0.05,58
96/10/24,111600,1963390,17.60,17.70,17.50,17.55,0.00,65
96/10/25,50000,881600,17.55,17.70,17.55,17.60,+0.05,32
96/10/26,94000,1674900,17.75,17.85,17.75,17.75,+0.15,40
96/10/29,176011,3179758,17.95,18.15,17.95,18.10,+0.35,75
96/10/30,135000,2438950,18.20,18.20,17.85,18.00,-0.10,71
96/10/31,118000,2144750,18.10,18.30,18.00,18.20,+0.20,57
96/11/01,156981,2863998,18.35,18.45,18.00,18.10,-0.10,90
96/11/02,210049,3754027,18.00,18.00,17.50,17.95,-0.15,105
96/11/05,87147,1543729,17.95,17.95,17.50,17.90,-0.05,54
96/11/06,127944,2260207,17.80,17.95,17.55,17.70,-0.20,66
96/11/07,192055,3427374,17.80,18.05,17.70,17.75,+0.05,81
96/11/08,219000,3836700,17.80,17.80,17.35,17.35,-0.40,115
96/11/09,236960,4114145,17.20,17.60,17.20,17.60,+0.25,74
96/11/12,131529,2257194,17.20,17.30,17.00,17.10,-0.50,73
96/11/13,170406,2910269,17.10,17.30,16.95,17.05,-0.05,87
96/11/14,104560,1810188,17.05,17.45,17.05,17.30,+0.25,66
96/11/15,95941,1638197,17.30,17.30,17.00,17.00,-0.30,64
96/11/16,89360,1528592,16.90,17.30,16.90,17.15,+0.15,50
96/11/19,73040,1255334,17.20,17.30,17.10,17.10,-0.05,33
96/11/20,40680,691778,16.95,17.20,16.95,17.20,+0.10,28
96/11/21,28600,488449,17.20,17.20,17.00,17.00,-0.20,22
96/11/22,68360,1161027,16.90,17.15,16.90,17.10,+0.10,42
96/11/23,75480,1284084,17.25,17.25,16.90,16.90,-0.20,42
96/11/26,48841,829212,16.90,17.10,16.90,17.00,+0.10,25
96/11/27,121800,2018450,16.90,16.90,16.30,16.55,-0.45,61
96/11/28,78861,1303018,16.55,16.60,16.35,16.55,0.00,43
96/11/29,67080,1124085,16.70,16.85,16.70,16.80,+0.25,25
96/11/30,48360,821933,17.00,17.10,16.95,17.00,+0.20,22
96/12/03,43366,736984,17.00,17.05,16.90,17.05,+0.05,23
96/12/04,94280,1599360,17.00,17.00,16.90,17.00,-0.05,37
96/12/05,92880,1584197,17.00,17.15,16.95,17.10,+0.10,40
96/12/06,72800,1240600,17.20,17.20,17.00,17.00,-0.10,29
96/12/07,46346,790398,17.20,17.20,17.00,17.05,+0.05,29
96/12/10,58920,1003386,17.05,17.10,16.90,16.90,-0.15,27
96/12/11,69600,1177678,16.90,17.00,16.90,16.95,+0.05,24
96/12/12,22142,372784,16.65,17.05,16.65,16.85,-0.10,14
96/12/13,131960,2227886,16.90,17.00,16.60,16.70,-0.15,48
96/12/14,129483,2137216,16.85,16.85,16.25,16.40,-0.30,58
96/12/17,162940,2567679,15.80,16.10,15.30,15.35,-1.05,83
96/12/18,474560,6874719,14.50,15.10,14.30,14.60,-0.75,154
96/12/19,190920,2796369,14.60,15.00,14.55,14.70,+0.10,74
96/12/20,87560,1287810,14.80,14.80,14.60,14.65,-0.05,46
96/12/21,98472,1440312,14.60,14.75,14.55,14.55,-0.10,60
96/12/24,70200,1048630,14.85,15.00,14.80,15.00,+0.45,33
96/12/25,78040,1160900,15.05,15.05,14.70,14.80,-0.20,38
96/12/26,93475,1374481,14.80,15.00,14.60,14.80,0.00,41
96/12/27,84080,1258960,14.75,15.10,14.75,14.90,+0.10,38
96/12/28,156824,2364415,14.80,15.30,14.80,15.25,+0.35,61
96/12/31,175075,2725992,15.40,16.15,15.30,15.95,+0.70,79
97/01/02,117400,1884939,15.55,16.30,15.55,16.10,+0.15,69
97/01/03,567674,9369053,16.10,16.80,16.10,16.50,+0.40,264
97/01/04,206320,3383981,16.60,16.65,16.20,16.35,-0.15,106
97/01/07,115120,1820109,16.20,16.20,15.60,15.60,-0.75,63
97/01/08,110120,1762716,15.70,16.20,15.65,15.65,+0.05,62
97/01/09,60200,943320,15.65,15.95,15.55,15.70,+0.05,34
97/01/10,47050,747192,15.80,16.00,15.80,15.85,+0.15,31
97/01/11,27720,437081,15.70,15.95,15.70,15.70,-0.15,21
97/01/14,23080,362790,15.75,16.10,15.60,15.65,-0.05,18
97/01/15,153440,2431013,15.65,16.10,15.65,15.70,+0.05,77
97/01/16,79360,1246030,15.75,15.85,15.60,15.60,-0.10,37
97/01/17,112440,1733360,15.70,15.70,15.20,15.30,-0.30,50
97/01/18,40760,628388,15.35,15.60,15.35,15.35,+0.05,27
97/01/21,134200,2046890,15.35,15.35,15.10,15.35,0.00,60
97/01/22,302000,4440750,15.10,15.30,14.30,14.50,-0.85,113
97/01/23,252400,3629489,14.40,14.80,14.00,14.20,-0.30,96
97/01/24,179720,2536858,14.65,14.65,14.00,14.00,-0.20,73
97/01/25,69520,982880,14.45,14.45,14.10,14.15,+0.15,35
97/01/28,93080,1313611,14.15,14.20,13.90,14.00,-0.15,43
97/01/29,43000,611050,14.20,14.30,14.00,14.25,+0.25,19
97/01/30,64200,916180,14.30,14.45,14.20,14.20,-0.05,31
97/01/31,115920,1640720,14.10,14.30,14.05,14.20,0.00,45
97/02/01,104280,1477498,14.20,14.25,14.10,14.25,+0.05,38
97/02/12,74240,1056284,14.10,14.30,14.10,14.20,-0.05,26
97/02/13,66240,940434,14.10,14.45,14.10,14.25,+0.05,26
97/02/14,132800,1912999,14.20,14.55,14.20,14.50,+0.25,54
97/02/15,62200,893640,14.45,14.45,14.30,14.45,-0.05,24
97/02/18,131060,1921914,14.50,14.80,14.50,14.75,+0.30,63
97/02/19,94521,1411912,14.75,15.15,14.70,15.00,+0.25,40
97/02/20,149840,2196730,15.00,15.10,14.50,14.60,-0.40,46
97/02/21,47400,704810,14.80,15.05,14.65,15.00,+0.40,28
97/02/22,117080,1767841,15.05,15.25,14.80,15.00,0.00,67
97/02/25,276840,4291419,15.15,15.60,15.15,15.60,+0.60,106
97/02/26,467787,7457405,15.65,16.20,15.65,15.85,+0.25,155
97/02/27,184248,2940667,16.05,16.15,15.75,15.75,-0.10,57
97/02/29,103400,1634640,15.80,15.95,15.75,15.85,+0.10,49
97/03/03,78749,1246084,15.30,16.15,15.30,16.15,+0.30,31
97/03/04,127040,2044232,16.10,16.25,15.90,15.90,-0.25,48
97/03/05,62260,994960,15.95,16.15,15.90,16.15,+0.25,35
97/03/06,117999,1898034,16.05,16.20,16.00,16.15,0.00,49
97/03/07,151000,2435700,16.15,16.30,16.00,16.15,0.00,54
97/03/10,80200,1271860,16.15,16.15,15.80,15.80,-0.35,37
97/03/11,21320,336856,15.80,15.95,15.65,15.80,0.00,21
97/03/12,123200,1969460,16.10,16.10,15.85,15.90,+0.10,35
97/03/13,158360,2530152,16.10,16.10,15.80,15.85,-0.05,83
97/03/14,65227,1035947,15.85,16.00,15.70,15.95,+0.10,36
97/03/17,78000,1217250,15.80,15.80,15.50,15.55,-0.40,34
97/03/18,37573,583381,15.55,15.70,15.50,15.55,0.00,13
97/03/19,34040,531872,15.60,15.75,15.55,15.60,+0.05,18
97/03/20,60910,933955,15.60,15.60,15.20,15.60,0.00,27
97/03/21,86460,1348853,15.70,15.70,15.50,15.55,-0.05,39
97/03/24,182163,2875076,15.90,16.10,15.60,15.60,+0.05,53
97/03/25,173523,2759963,15.80,16.00,15.80,15.90,+0.30,88
97/03/26,65240,1038254,15.90,16.10,15.80,15.90,0.00,35
97/03/27,147369,2314056,15.85,15.85,15.65,15.65,-0.25,52
97/03/28,112200,1772919,15.55,15.90,15.55,15.70,+0.05,43
97/03/31,220720,3424782,15.60,15.70,15.10,15.60,-0.10,87
97/04/01,169480,2649092,15.60,15.70,15.55,15.55,-0.05,45
97/04/02,116030,1818265,15.70,15.75,15.60,15.65,+0.10,54
97/04/03,70559,1106853,15.65,15.70,15.65,15.70,+0.05,36
97/04/07,109520,1718862,15.70,15.80,15.65,15.70,0.00,45
97/04/08,89280,1396118,15.70,15.70,15.60,15.70,0.00,33
97/04/09,158480,2488886,15.60,15.80,15.55,15.80,+0.10,52
97/04/10,91848,1452848,15.80,15.85,15.75,15.85,+0.05,44
97/04/11,93840,1474104,15.85,15.85,15.65,15.65,-0.20,43
97/04/14,99296,1535677,15.50,15.60,15.40,15.45,-0.20,40
97/04/15,235920,3607484,15.40,15.60,15.10,15.35,-0.10,88
97/04/16,175020,2678406,15.35,15.45,15.20,15.35,0.00,69
97/04/17,447541,7029246,15.40,15.95,15.40,15.80,+0.45,152
97/04/18,330169,5236835,15.85,15.95,15.75,15.90,+0.10,131
97/04/21,128840,2047722,15.95,15.95,15.85,15.85,-0.05,59
97/04/22,1343441,22414620,15.80,16.95,15.70,16.95,+1.10,455
97/04/23,1294199,22197123,17.35,17.50,16.70,16.80,-0.15,473
97/04/24,473623,7776991,16.65,16.90,16.25,16.30,-0.50,158
97/04/25,687135,11524390,16.35,17.10,16.30,16.75,+0.45,255
97/04/28,273240,4561834,16.75,16.85,16.45,16.75,0.00,100
97/04/29,298100,4894419,16.45,16.55,16.30,16.35,-0.40,104
97/04/30,144240,2340114,16.35,16.35,16.15,16.20,-0.15,48
97/05/02,266320,4308420,16.20,16.35,16.00,16.10,-0.10,86
97/05/05,342100,5396360,16.10,16.25,15.60,15.60,-0.50,126
97/05/06,118140,1861034,15.70,15.85,15.70,15.70,+0.10,69
97/05/07,238126,3802439,15.90,16.10,15.85,15.95,+0.25,122
97/05/08,132720,2117676,15.80,16.10,15.80,15.95,0.00,57
97/05/09,108999,1740833,15.95,16.05,15.90,16.00,+0.05,48
97/05/12,664481,11126380,16.05,17.10,16.00,16.90,+0.90,229
97/05/13,295880,4943340,16.90,16.90,16.55,16.75,-0.15,100
97/05/14,165924,2786076,16.80,16.95,16.70,16.80,+0.05,55
97/05/15,471652,8088184,16.85,17.35,16.85,17.20,+0.40,172
97/05/16,570097,9956302,17.40,17.90,17.05,17.05,-0.15,201
97/05/19,394310,6875225,17.15,17.85,17.15,17.65,+0.60,120
97/05/20,519998,9183116,17.65,18.00,17.05,17.05,-0.60,171
97/05/21,130025,2246575,17.20,17.40,17.15,17.35,+0.30,66
97/05/22,139445,2397102,16.90,17.50,16.90,17.15,-0.20,58
97/05/23,285320,4860894,17.15,17.50,16.80,16.80,-0.35,88
97/05/26,192095,3174581,16.80,16.80,16.35,16.50,-0.30,53
97/05/27,103440,1704116,16.50,16.80,16.30,16.50,0.00,35
97/05/28,223080,3636317,16.50,16.50,16.00,16.05,-0.45,91
97/05/29,87216,1406068,16.15,16.20,16.00,16.00,-0.05,43
97/05/30,213000,3397450,16.10,16.10,15.85,16.00,0.00,49
97/06/02,51117,821627,16.00,16.25,16.00,16.05,+0.05,27
97/06/03,260903,4148470,16.05,16.05,15.60,15.60,-0.45,75
97/06/04,214000,3393600,15.80,16.00,15.65,16.00,+0.40,72
97/06/05,114040,1817632,16.05,16.05,15.90,15.95,-0.05,26
97/06/06,119480,1933980,16.15,16.30,16.05,16.15,+0.20,38
97/06/09,124480,1983481,15.80,16.20,15.80,16.00,-0.15,46
97/06/10,87200,1391039,15.90,16.05,15.85,15.95,-0.05,34
97/06/11,110045,1748963,16.00,16.00,15.85,15.90,-0.05,35
97/06/12,343280,5329661,15.80,15.80,15.30,15.35,-0.55,101
97/06/13,165000,2557650,15.60,15.60,15.45,15.50,+0.15,36
97/06/16,74043,1147172,15.50,15.50,15.45,15.50,0.00,20
97/06/17,56080,869648,15.50,15.70,15.40,15.60,+0.10,21
97/06/18,58010,899455,15.60,15.60,15.50,15.50,-0.10,19
97/06/19,121103,1866541,15.50,15.50,15.30,15.45,-0.05,36
97/06/20,89120,1414710,15.45,16.20,15.45,15.60,+0.15,40
97/06/23,130121,2001763,15.50,15.50,15.30,15.45,-0.15,49
97/06/24,42520,656657,15.45,15.45,15.40,15.45,0.00,22
97/06/25,168972,2595667,15.40,15.45,15.25,15.45,0.00,59
97/06/26,27320,422844,15.45,15.50,15.45,15.50,+0.05,14
97/06/27,216000,3260000,15.25,15.25,15.00,15.15,-0.35,64
97/06/30,119903,1820447,15.00,15.40,15.00,15.05,-0.10,52
97/07/01,71400,1061139,15.05,15.10,14.60,14.75,-0.30,31
97/07/02,59160,867217,14.65,14.90,14.60,14.90,+0.15,27
97/07/03,184158,2704510,14.85,14.95,14.40,14.95,+0.05,52
97/07/04,39000,576500,14.90,14.95,14.70,14.95,0.00,15
97/07/07,102288,1518461,14.70,14.95,14.60,14.90,-0.05,40
97/07/08,42600,621639,14.75,14.75,14.45,14.50,-0.40,24
97/07/09,43173,627531,14.70,14.70,14.50,14.50,0.00,23
97/07/10,143000,2052550,14.40,14.70,14.00,14.50,0.00,60
97/07/11,53136,765542,14.40,14.50,14.20,14.45,-0.05,28
97/07/14,69400,988359,14.40,14.40,14.15,14.15,-0.30,25
97/07/15,162240,2219077,13.90,13.90,13.60,13.70,-0.45,44
97/07/16,114020,1489655,13.60,13.70,12.75,12.75,-0.95,47
97/07/17,224920,2823520,12.50,12.90,12.25,12.25,-0.50,59
97/07/18,337003,4027636,11.70,12.25,11.65,12.25,0.00,104
97/07/21,91477,1111318,12.35,12.45,11.90,12.30,+0.05,32
97/07/22,36000,439500,12.10,12.30,12.10,12.30,0.00,15
97/07/23,105000,1306350,12.30,12.50,12.30,12.45,+0.15,50
97/07/24,73040,911392,12.50,12.55,12.30,12.40,-0.05,31
97/07/25,44570,548168,12.40,12.45,12.10,12.30,-0.10,24
97/07/29,38507,451532,11.65,11.90,11.60,11.80,-0.50,23
97/07/30,37200,449120,12.00,12.20,12.00,12.20,+0.40,13
97/07/31,110200,1366900,12.30,12.60,12.10,12.60,+0.40,28
97/08/01,111400,1393000,12.60,12.80,12.20,12.60,0.00,31
97/08/04,218802,2809964,12.55,13.05,12.30,12.70,+0.10,63
97/08/05,56012,696498,12.60,12.60,12.30,12.30,-0.40,23
97/08/06,65000,811050,12.60,12.60,12.35,12.60,+0.30,25
97/08/07,80000,1010050,12.60,12.85,12.20,12.55,-0.05,21
97/08/08,153400,1960420,12.60,12.85,12.60,12.80,+0.25,45
97/08/11,107733,1364259,12.90,12.90,12.40,12.55,-0.25,32
97/08/12,154520,1963505,12.55,12.90,12.45,12.90,+0.35,37
97/08/13,91000,1155900,12.90,12.90,12.30,12.35,-0.55,25
97/08/14,115361,1438701,12.35,12.75,12.35,12.75,+0.40,47
97/08/15,54200,690220,12.90,12.90,12.50,12.55,-0.20,17
97/08/18,25000,316750,12.55,12.75,12.55,12.75,+0.20,4
97/08/19,20000,252250,12.20,12.65,12.20,12.65,-0.10,11
97/08/20,98003,1243188,12.65,12.90,12.45,12.75,+0.10,30
97/08/21,57012,722598,12.50,12.85,12.50,12.55,-0.20,21
97/08/22,35620,446223,12.50,12.65,12.35,12.35,-0.20,23
97/08/25,31040,388192,12.35,12.70,12.30,12.55,+0.20,26
97/08/26,24148,306575,12.90,12.90,12.40,12.60,+0.05,25
97/08/27,90160,1124180,12.80,12.80,12.30,12.30,-0.30,36
97/08/28,39080,484488,12.30,12.45,12.30,12.45,+0.15,19
97/08/29,50560,628286,12.45,12.55,12.35,12.35,-0.10,18
