96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
97/09/01,45000,547300,12.25,12.55,11.90,12.10,-0.25,19
97/09/02,36420,440830,12.10,12.15,12.05,12.15,+0.05,23
97/09/03,78006,910666,11.90,12.10,11.30,11.30,-0.85,36
97/09/04,260880,2818830,11.20,11.90,10.55,11.05,-0.25,80
97/09/05,294832,3050967,10.30,10.85,10.30,10.35,-0.70,57
97/09/08,111400,1190850,10.85,11.00,10.45,10.90,+0.55,58
97/09/09,27000,287900,10.80,10.80,10.45,10.65,-0.25,7
97/09/10,55600,588789,10.50,10.95,10.50,10.95,+0.30,18
97/09/11,59000,631699,10.80,10.95,10.65,10.85,-0.10,15
97/09/12,41800,440520,10.70,10.75,10.30,10.50,-0.35,14
97/09/15,90649,923390,10.30,10.45,10.10,10.10,-0.40,33
97/09/16,254003,2397277,9.40,10.00,9.40,9.40,-0.70,58
97/09/17,257357,2454853,9.50,9.75,9.45,9.50,+0.10,89
97/09/18,65540,550808,8.55,8.97,8.30,8.59,,38
97/09/19,104103,913785,8.41,9.00,8.30,9.00,+0.41,49
97/09/22,82120,702430,9.38,9.38,8.50,8.80,-0.20,22
97/09/23,37040,328174,8.75,9.00,8.65,9.00,+0.20,22
97/09/24,56120,512741,9.00,9.20,9.00,9.15,+0.15,23
97/09/25,38440,351238,9.10,9.35,9.10,9.35,+0.20,19
97/09/26,150797,1407998,9.35,9.37,9.10,9.37,+0.02,58
97/09/30,50288,453770,9.20,9.20,8.90,8.95,-0.42,11
97/10/01,56200,514637,9.02,9.40,9.02,9.40,+0.45,23
97/10/02,31200,292789,9.40,9.40,9.25,9.40,0.00,16
97/10/03,75440,727440,9.39,9.80,9.39,9.80,+0.40,41
97/10/06,161002,1574248,9.40,9.96,9.40,9.73,-0.07,45
97/10/07,65235,635944,9.60,9.79,9.60,9.70,-0.03,9
97/10/08,20742,196048,9.50,9.50,9.30,9.30,-0.40,10
97/10/09,39120,360028,9.20,9.39,9.15,9.39,+0.09,14
97/10/13,73000,662530,9.07,9.10,9.07,9.07,-0.32,15
97/10/14,26002,244098,9.39,9.60,9.30,9.60,+0.53,27
97/10/15,26071,243031,9.30,9.40,9.27,9.40,-0.20,19
97/10/16,160200,1457499,9.10,9.20,9.08,9.08,-0.32,30
97/10/17,71560,644412,8.81,9.15,8.81,9.01,-0.07,19
97/10/20,75000,668480,8.85,9.15,8.75,9.15,+0.14,18
97/10/21,57000,513630,9.06,9.06,9.00,9.02,-0.13,19
97/10/22,86001,769288,9.04,9.04,8.88,8.88,-0.14,20
97/10/23,11022,95191,8.71,8.78,8.57,8.78,-0.10,8
97/10/24,190000,1635179,8.48,8.79,8.48,8.52,-0.26,45
97/10/27,37600,323060,8.50,8.70,8.40,8.67,+0.15,19
97/10/28,193200,1606872,8.20,8.50,8.07,8.21,-0.46,39
97/10/29,39040,324468,8.49,8.49,8.25,8.26,+0.05,17
97/10/30,189500,1614959,8.45,8.65,8.31,8.65,+0.39,89
97/10/31,101000,883140,8.65,8.90,8.40,8.80,+0.15,53
97/11/03,112240,969830,8.42,9.00,8.42,9.00,+0.20,30
97/11/04,43400,380448,9.00,9.00,8.60,8.93,-0.07,22
97/11/05,79000,680030,8.70,8.88,8.52,8.70,-0.23,39
97/11/06,277002,2396936,8.69,8.70,8.53,8.69,-0.01,58
97/11/07,164120,1347710,8.09,8.50,8.09,8.43,-0.26,62
97/11/10,34800,292477,8.30,8.55,8.30,8.31,-0.12,30
97/11/11,41000,334950,8.15,8.46,8.06,8.37,+0.06,14
97/11/12,423278,3581135,8.48,8.54,8.25,8.50,+0.13,41
97/11/13,182174,1512756,8.40,8.40,8.25,8.25,-0.25,27
97/11/14,179200,1491150,8.35,8.45,8.30,8.30,+0.05,36
97/11/17,72040,602932,8.30,8.40,8.30,8.40,+0.10,18
97/11/18,127999,1070731,8.30,8.40,8.30,8.32,-0.08,28
97/11/19,20200,167750,8.30,8.31,8.30,8.31,-0.01,7
97/11/20,22000,178520,8.11,8.13,8.11,8.13,-0.18,9
97/11/21,133800,1091270,8.10,8.30,8.10,8.30,+0.17,29
97/11/24,92080,767605,8.30,8.35,8.30,8.32,+0.02,14
97/11/25,13040,109432,8.60,8.60,8.35,8.35,+0.03,8
97/11/26,152040,1274992,8.40,8.45,8.32,8.40,+0.05,29
97/11/27,137599,1164731,8.40,8.59,8.40,8.59,+0.19,27
97/11/28,658080,5930618,8.45,9.19,8.30,9.15,+0.56,89
97/12/01,331002,2879277,9.14,9.14,8.52,8.60,-0.55,95
97/12/02,49006,405699,8.50,8.50,8.20,8.20,-0.40,21
97/12/03,29001,235468,8.10,8.28,8.10,8.28,+0.08,12
97/12/04,98398,788357,8.07,8.10,7.90,7.90,-0.38,38
97/12/05,143001,1068077,7.70,7.70,7.35,7.55,-0.35,42
97/12/08,79002,598584,7.55,7.61,7.55,7.58,+0.03,37
97/12/09,77050,583668,7.58,7.59,7.50,7.58,0.00,27
97/12/10,41000,313060,7.60,7.66,7.60,7.60,+0.02,24
97/12/11,35800,271509,7.60,7.60,7.51,7.51,-0.09,18
97/12/12,44360,333674,7.60,7.60,7.42,7.45,-0.06,19
97/12/15,35000,264200,7.55,7.55,7.54,7.54,+0.09,13
97/12/16,38200,288660,7.54,7.57,7.54,7.57,+0.03,16
97/12/17,137040,1028119,7.60,7.69,7.30,7.59,+0.02,30
97/12/18,21100,160148,7.59,7.59,7.59,7.59,0.00,5
97/12/19,10120,75161,7.40,7.57,7.40,7.42,-0.17,28
97/12/22,88071,649207,7.25,7.45,7.25,7.35,-0.07,91
97/12/23,35000,251440,7.25,7.34,7.15,7.34,-0.01,8
97/12/24,97215,693327,7.10,7.33,6.95,7.32,-0.02,21
97/12/25,81151,572151,7.05,7.19,7.01,7.16,-0.16,22
97/12/26,75240,532803,7.10,7.15,7.03,7.15,-0.01,16
97/12/29,2044,14608,7.15,7.15,7.15,7.15,0.00,46
97/12/30,110240,781980,7.00,7.10,7.00,7.10,-0.05,40
97/12/31,64260,457744,7.20,7.20,7.10,7.11,+0.01,19
98/01/05,97673,704478,7.20,7.26,7.16,7.16,+0.05,25
98/01/06,67001,476707,7.15,7.16,7.03,7.14,-0.02,10
98/01/07,145319,1039134,7.15,7.17,7.15,7.15,+0.01,44
98/01/08,115041,822300,7.15,7.16,7.10,7.16,+0.01,25
98/01/09,52000,372120,7.16,7.17,7.15,7.17,+0.01,8
98/01/10,41001,293647,7.20,7.29,7.10,7.20,+0.03,12
98/01/12,64001,458977,7.10,7.35,7.10,7.18,-0.02,32
98/01/13,57001,409937,7.18,7.20,7.13,7.13,-0.05,12
98/01/14,34000,243140,7.15,7.18,7.10,7.14,+0.01,8
98/01/15,8033,56574,7.20,7.20,7.00,7.14,0.00,9
98/01/16,37000,264560,7.15,7.16,7.11,7.11,-0.03,6
98/01/17,7200,50549,7.00,7.13,7.00,7.13,+0.02,6
98/01/19,44001,303837,7.14,7.14,6.70,6.95,-0.18,12
98/01/20,16080,111790,7.00,7.09,6.90,7.04,+0.09,9
98/01/21,1005,7115,7.08,7.08,7.08,7.08,+0.04,2
98/02/02,10388,73317,7.08,7.08,7.00,7.00,-0.08,4
98/02/03,9000,63120,7.00,7.06,7.00,7.06,+0.06,4
98/02/04,3080,21520,6.90,7.03,6.90,7.03,-0.03,4
98/02/05,43640,302849,7.00,7.09,6.90,7.03,0.00,13
98/02/06,198000,1391390,7.03,7.04,7.00,7.04,+0.01,42
98/02/09,47999,341532,7.03,7.49,7.03,7.14,+0.10,25
98/02/10,18011,128196,7.20,7.20,7.10,7.15,+0.01,19
98/02/11,45880,328547,7.30,7.60,7.10,7.20,+0.05,21
98/02/12,98083,714945,7.20,7.50,7.20,7.35,+0.15,25
98/02/13,59145,445291,7.49,7.69,7.48,7.69,+0.34,31
98/02/16,40880,316931,7.67,7.89,7.67,7.89,+0.20,21
98/02/17,77003,615784,7.97,8.20,7.90,8.20,+0.31,36
98/02/18,89200,733669,7.85,8.39,7.85,8.30,+0.10,26
98/02/19,54640,460553,8.37,8.58,8.15,8.15,-0.15,23
98/02/20,19225,160217,8.45,8.45,8.16,8.34,+0.19,16
98/02/23,18365,152930,8.40,8.40,8.26,8.35,+0.01,34
98/02/24,16001,131368,8.20,8.39,8.05,8.28,-0.07,8
98/02/25,2171,18249,8.43,8.43,8.40,8.40,+0.12,4
98/02/26,11000,92550,8.40,8.48,8.40,8.48,+0.08,5
98/02/27,36001,297118,8.40,8.48,8.10,8.38,-0.10,19
98/03/02,18080,148485,8.37,8.37,8.15,8.25,-0.13,16
98/03/03,18080,147205,8.10,8.27,8.00,8.27,+0.02,12
98/03/04,68240,567126,8.25,8.42,8.25,8.42,+0.15,24
98/03/05,105165,874318,8.45,8.45,8.20,8.41,-0.01,47
98/03/06,22120,185866,8.38,8.44,8.38,8.44,+0.03,13
98/03/09,15116,125621,8.40,8.40,8.20,8.39,-0.05,17
98/03/10,14200,118390,8.39,8.44,8.24,8.41,+0.02,12
98/03/11,27621,233024,8.63,8.63,8.40,8.48,+0.07,16
98/03/12,44019,370319,8.39,8.48,8.36,8.43,-0.05,25
98/03/13,10520,90363,8.48,8.80,8.48,8.79,+0.36,10
98/03/16,19675,169384,8.75,8.79,8.50,8.69,-0.10,18
98/03/17,36600,312840,8.60,8.79,8.50,8.69,0.00,17
98/03/18,36367,309059,8.50,8.67,8.46,8.50,-0.19,24
98/03/19,27560,234459,8.50,8.60,8.50,8.60,+0.10,14
98/03/20,41760,358458,8.60,8.60,8.50,8.60,0.00,15
98/03/23,3419,29498,8.70,8.70,8.53,8.53,-0.07,7
98/03/24,55280,474222,8.60,8.70,8.40,8.40,-0.13,24
98/03/25,38123,320966,8.58,8.58,8.30,8.40,0.00,22
98/03/26,39440,334268,8.40,8.60,8.40,8.51,+0.11,19
98/03/27,159395,1435577,8.70,9.10,8.69,9.10,+0.59,75
98/03/30,83365,723129,9.10,9.10,8.55,8.69,-0.41,37
98/03/31,12200,105098,8.60,8.79,8.52,8.67,-0.02,11
98/04/01,29400,253238,8.67,8.79,8.54,8.64,-0.03,14
98/04/02,61345,529808,8.61,8.79,8.56,8.60,-0.04,26
98/04/03,84040,724723,8.78,8.78,8.57,8.64,+0.04,38
98/04/06,22453,194602,8.63,8.70,8.63,8.64,0.00,20
98/04/07,23160,200224,8.70,8.70,8.64,8.64,0.00,16
98/04/08,76652,663914,8.64,8.80,8.55,8.62,-0.02,34
98/04/09,67722,601042,9.20,9.20,8.75,8.87,+0.25,43
98/04/10,550083,5156405,8.90,9.49,8.90,9.12,+0.25,133
98/04/13,76520,678087,8.55,9.10,8.55,8.99,-0.13,33
98/04/14,31520,276953,8.97,8.97,8.71,8.72,-0.27,28
98/04/15,39240,347408,8.69,8.92,8.69,8.80,+0.08,25
98/04/16,277282,2461308,8.90,9.03,8.81,8.82,+0.02,116
98/04/17,272400,2385638,8.85,8.89,8.55,8.70,-0.12,81
98/04/20,49003,417983,8.55,8.78,8.35,8.74,+0.04,26
98/04/21,26160,222657,8.20,8.79,8.20,8.79,+0.05,20
98/04/22,287100,2561726,8.42,9.08,8.42,9.03,+0.24,86
98/04/23,85908,765666,8.80,9.04,8.80,8.88,-0.15,58
98/04/24,294600,2620221,8.90,9.00,8.81,8.89,+0.01,78
98/04/27,107017,924064,8.89,8.94,8.51,8.51,-0.38,48
98/04/28,171320,1435338,8.50,8.63,8.25,8.47,-0.04,62
98/04/29,50000,419930,8.37,8.50,8.30,8.30,-0.17,26
98/04/30,137945,1182689,8.40,8.67,8.35,8.55,+0.25,67
98/05/04,225999,1934961,8.55,8.69,8.53,8.55,0.00,34
98/05/05,59246,484716,8.44,8.64,8.10,8.37,-0.18,44
98/05/06,86280,720652,8.30,8.50,8.20,8.48,+0.11,34
98/05/07,81600,679569,8.48,8.48,8.08,8.47,-0.01,32
98/05/08,9440,77399,8.20,8.20,8.20,8.20,-0.27,9
98/05/11,64461,537945,8.20,8.43,8.20,8.33,+0.13,38
98/05/12,12320,101415,8.40,8.40,8.16,8.34,+0.01,9
98/05/13,50201,412418,8.28,8.29,8.15,8.29,-0.05,21
98/05/14,35321,292454,8.28,8.30,8.20,8.30,+0.01,13
98/05/15,65999,542241,8.22,8.29,8.00,8.20,-0.10,28
98/05/18,23204,187738,8.10,8.19,8.07,8.08,-0.12,14
98/05/19,88123,712336,8.10,8.29,8.01,8.29,+0.21,26
98/05/20,83442,687168,7.86,8.53,7.86,8.33,+0.04,28
98/05/21,17617,144649,8.20,8.29,8.20,8.28,-0.05,12
98/05/22,54999,451340,8.28,8.30,8.12,8.28,0.00,31
98/05/25,16440,135348,8.28,8.30,8.19,8.25,-0.03,15
98/05/26,31144,256859,8.25,8.33,8.20,8.20,-0.05,16
98/05/27,98480,807416,8.20,8.29,8.15,8.21,+0.01,30
98/06/01,353200,3008044,8.45,8.69,8.42,8.52,+0.31,103
98/06/02,135538,1156523,8.52,8.60,8.45,8.52,0.00,49
98/06/03,80173,677007,8.10,8.55,8.10,8.43,-0.09,29
98/06/04,209081,1758932,8.48,8.52,8.20,8.36,-0.07,78
98/06/05,71162,598546,8.50,8.50,8.37,8.37,+0.01,32
98/06/06,66200,556115,8.40,8.42,8.39,8.40,+0.03,49
98/06/08,112411,940722,8.42,8.42,8.26,8.26,-0.14,64
98/06/09,89080,729906,8.23,8.26,8.12,8.23,-0.03,38
98/06/10,20000,163190,8.11,8.22,8.11,8.19,-0.04,16
98/06/11,28000,227110,8.19,8.19,8.06,8.09,-0.10,10
98/06/12,12560,101456,8.10,8.15,8.03,8.15,+0.06,9
98/06/15,61018,489364,8.15,8.15,7.98,8.00,-0.15,23
98/06/16,46200,368809,8.05,8.06,7.91,8.00,0.00,26
98/06/17,56018,446784,8.00,8.00,7.92,8.00,0.00,19
98/06/18,24880,199580,8.00,8.12,8.00,8.00,0.00,14
98/06/19,9000,72010,8.00,8.09,7.92,8.09,+0.09,5
98/06/22,17080,138310,8.09,8.10,8.09,8.10,+0.01,10
98/06/23,11000,88940,8.10,8.10,8.02,8.02,-0.08,7
98/06/24,686578,5844744,7.93,8.58,7.93,8.58,+0.56,178
98/06/25,778032,7142331,9.18,9.18,9.18,9.18,+0.60,283
98/06/26,3257292,31380565,9.82,9.82,8.83,9.18,0.00,734
98/06/29,535680,4736617,8.54,9.18,8.54,8.81,-0.37,160
98/06/30,484400,4313560,8.85,9.00,8.70,8.81,0.00,150
98/07/01,213000,1893590,8.81,8.99,8.81,8.86,+0.05,46
98/07/02,225000,1983020,8.90,8.90,8.70,8.89,+0.03,37
98/07/03,500400,4504437,8.80,9.18,8.75,8.88,-0.01,71
98/07/06,240820,2146380,8.88,9.00,8.88,8.89,+0.01,75
98/07/07,192336,1717637,9.08,9.08,8.84,8.84,-0.05,52
98/07/08,97614,855826,8.70,8.84,8.70,8.84,0.00,34
98/07/09,62120,547612,8.80,8.86,8.80,8.85,+0.01,24
98/07/10,81160,720254,8.90,8.90,8.80,8.90,+0.05,18
98/07/13,241081,2135500,8.50,8.99,8.50,8.94,+0.04,42
98/07/14,67120,599398,8.95,8.98,8.81,8.97,+0.03,21
98/07/15,444733,3989410,8.97,9.30,8.86,9.19,+0.22,58
98/07/16,37880,345830,9.18,9.19,9.04,9.04,-0.15,19
98/07/17,48600,438310,9.00,9.10,9.00,9.10,+0.06,20
98/07/20,335123,3081542,9.00,9.33,8.95,9.33,+0.23,104
98/07/21,123685,1138272,9.36,9.36,9.01,9.25,-0.08,42
98/07/22,92340,850374,9.15,9.28,9.10,9.10,-0.15,30
98/07/23,1057164,10147203,9.10,9.72,9.08,9.41,+0.31,181
98/07/24,171000,1588210,9.45,9.46,9.18,9.29,-0.12,44
98/07/27,161020,1477463,9.21,9.30,9.05,9.15,-0.14,32
98/07/28,220080,2033938,9.38,9.38,9.17,9.19,+0.04,52
98/07/29,79980,731178,9.08,9.27,9.06,9.15,-0.04,24
98/07/30,88180,813146,9.06,9.34,9.06,9.28,+0.13,41
98/07/31,129440,1191963,9.24,9.30,9.13,9.20,-0.08,43
98/08/03,202150,1869345,9.30,9.33,9.20,9.33,+0.13,55
98/08/04,544000,5149760,9.33,9.65,9.22,9.22,-0.11,108
98/08/05,272000,2468370,9.00,9.28,9.00,9.00,-0.22,60
98/08/06,117080,1051250,9.15,9.20,8.82,9.08,+0.08,32
98/08/10,60640,544510,8.81,9.08,8.81,9.00,-0.08,16
98/08/11,41080,369720,9.00,9.00,9.00,9.00,0.00,15
98/08/12,89081,805363,9.30,9.30,8.86,9.19,+0.19,25
98/08/13,32985,301723,9.19,9.19,9.04,9.18,-0.01,14
98/08/14,658080,6114958,9.20,9.35,9.08,9.20,+0.02,95
98/08/17,175000,1608000,9.17,9.29,9.10,9.10,-0.10,49
98/08/18,456178,4220319,9.14,9.36,9.10,9.20,+0.10,101
98/08/19,1958070,18994618,9.30,9.84,9.20,9.45,+0.25,361
98/08/20,457080,4196616,9.40,9.40,8.82,9.26,-0.19,106
98/08/21,300520,2796803,9.10,9.47,9.00,9.30,+0.04,81
98/08/24,133001,1238589,9.35,9.43,9.24,9.28,-0.02,47
98/08/25,74575,700310,9.30,9.50,9.25,9.30,+0.02,30
98/08/26,214999,2035720,9.25,9.62,9.24,9.48,+0.18,55
98/08/27,200296,1903412,9.38,9.58,9.38,9.53,+0.05,63
98/08/28,89000,837740,9.50,9.52,9.36,9.36,-0.17,29
98/08/31,113716,1032582,9.36,9.36,9.00,9.00,-0.36,52
98/09/01,139200,1260890,9.00,9.15,9.00,9.15,+0.15,51
98/09/02,25000,229200,9.15,9.25,9.09,9.25,+0.10,13
98/09/03,85378,795707,9.10,9.40,9.10,9.31,+0.06,43
98/09/04,82240,759113,9.31,9.39,9.16,9.18,-0.13,27
98/09/07,66228,609787,9.20,9.29,9.13,9.24,+0.06,24
98/09/08,119680,1096440,9.31,9.31,9.11,9.11,-0.13,48
98/09/09,133160,1215265,9.16,9.20,9.09,9.19,+0.08,29
98/09/10,82670,757108,9.20,9.29,9.11,9.12,-0.07,35
98/09/11,49000,446440,9.12,9.18,9.05,9.18,+0.06,17
98/09/14,184880,1702447,9.18,9.30,9.18,9.20,+0.02,48
98/09/15,99280,918020,9.22,9.29,9.21,9.29,+0.09,53
98/09/16,193400,1807420,9.29,9.39,9.26,9.37,+0.08,83
98/09/17,238628,2254603,9.38,9.53,9.38,9.50,+0.13,80
98/09/18,299060,2855533,8.90,9.80,8.90,9.70,+0.20,132
98/09/21,465412,4661238,9.81,10.30,9.78,10.10,+0.40,196
98/09/22,1056440,10929597,9.90,10.45,9.90,10.25,,249
98/09/23,648865,6598536,10.25,10.50,10.00,10.20,-0.05,162
98/09/24,133060,1357362,10.15,10.30,10.05,10.25,+0.05,44
98/09/25,631265,6858759,10.25,10.95,10.25,10.70,+0.45,216
98/09/28,245353,2578055,10.70,10.70,10.30,10.60,-0.10,76
98/09/29,182786,1932453,10.40,10.90,10.40,10.60,0.00,57
98/09/30,148880,1568451,10.55,10.65,10.50,10.50,-0.10,57
98/10/01,119975,1259090,10.50,10.55,10.45,10.50,0.00,39
98/10/02,150100,1577300,10.50,10.65,10.45,10.50,0.00,30
98/10/05,118960,1249184,10.60,10.60,10.50,10.50,0.00,33
98/10/06,95470,1013635,10.65,10.70,10.55,10.60,+0.10,35
98/10/07,53000,561650,10.70,10.70,10.50,10.60,0.00,28
98/10/08,44361,472826,10.60,10.70,10.55,10.65,+0.05,16
98/10/09,103320,1099810,10.70,10.70,10.55,10.60,-0.05,29
98/10/12,44360,472416,10.60,10.75,10.60,10.65,+0.05,23
98/10/13,36930,393450,10.70,10.75,10.60,10.75,+0.10,19
98/10/14,573516,6556031,10.95,11.50,10.95,11.50,+0.75,164
98/10/15,409774,4645067,11.50,11.60,11.15,11.30,-0.20,134
98/10/16,87949,990778,11.40,11.40,11.20,11.25,-0.05,55
98/10/19,30902,348542,11.25,11.35,11.15,11.35,+0.10,26
98/10/20,141603,1628513,11.30,11.80,11.20,11.35,0.00,62
98/10/21,198817,2317366,11.55,11.90,11.35,11.85,+0.50,74
98/10/22,737838,9148141,11.95,12.65,11.95,12.45,+0.60,180
98/10/23,138000,1713600,12.20,12.55,12.20,12.50,+0.05,48
98/10/26,311120,4072198,13.00,13.35,12.50,13.05,+0.55,92
98/10/27,85765,1115391,12.95,13.25,12.75,12.95,-0.10,39
98/10/28,120999,1544037,13.00,13.00,12.50,12.50,-0.45,44
98/10/29,270008,3194544,12.20,12.40,11.65,11.80,-0.70,83
98/10/30,134760,1624644,12.00,12.50,11.90,12.00,+0.20,42
98/11/02,59800,712620,11.90,12.00,11.80,12.00,0.00,29
98/11/03,5160,62436,11.95,12.15,11.95,12.15,+0.15,4
98/11/04,42020,517346,12.30,12.40,12.20,12.40,+0.25,13
98/11/05,84080,1018180,12.40,12.40,11.65,12.25,-0.15,41
98/11/06,76040,902919,12.35,12.35,11.80,12.25,0.00,25
98/11/09,8400,101000,11.90,12.15,11.90,11.95,-0.30,6
98/11/10,100000,1190300,11.85,12.00,11.85,12.00,+0.05,20
98/11/11,16239,193394,11.80,12.00,11.75,11.95,-0.05,15
98/11/12,38000,448700,12.00,12.00,11.65,11.90,-0.05,16
98/11/13,1919034,24201179,11.70,12.70,11.65,12.70,+0.80,308
98/11/16,6681760,88633147,12.85,13.55,12.85,13.50,+0.80,542
98/11/17,931000,11774400,12.60,13.30,12.60,12.60,-0.90,222
98/11/18,211978,2618828,12.50,12.70,12.00,12.35,-0.25,90
98/11/19,121000,1493850,12.35,12.60,12.20,12.35,0.00,47
98/11/20,161320,1938071,12.35,12.35,11.60,12.15,-0.20,69
98/11/23,59616,717642,12.00,12.15,12.00,12.05,-0.10,31
98/11/24,78400,933130,11.70,12.10,11.70,12.00,-0.05,43
98/11/25,31120,373516,12.00,12.10,11.90,11.90,-0.10,22
98/11/26,54591,643663,11.70,11.90,11.70,11.75,-0.15,38
98/11/27,115002,1328273,11.70,11.75,11.25,11.50,-0.25,43
98/11/30,172220,2051072,11.50,12.30,11.50,12.30,+0.80,51
98/12/01,96787,1152882,11.75,12.25,11.75,12.05,-0.25,39
98/12/02,51280,610597,11.95,12.20,11.85,11.90,-0.15,23
98/12/03,98480,1175862,11.95,12.00,11.80,12.00,+0.10,40
98/12/04,24000,289450,11.85,12.20,11.85,12.00,0.00,17
98/12/07,75971,915552,12.00,12.10,12.00,12.10,+0.10,30
98/12/08,94440,1134674,12.05,12.15,12.00,12.15,+0.05,23
98/12/09,148920,1794547,12.15,12.15,12.00,12.00,-0.15,40
98/12/10,119084,1422069,12.15,12.15,11.80,11.90,-0.10,42
98/12/11,52960,634574,12.05,12.05,11.95,12.00,+0.10,21
98/12/14,85200,1015540,12.00,12.05,11.70,11.80,-0.20,36
98/12/15,125440,1505089,11.80,12.10,11.80,11.90,+0.10,54
98/12/16,124320,1477658,11.80,12.05,11.80,11.95,+0.05,38
98/12/17,751201,9335112,12.00,12.75,12.00,12.10,+0.15,222
98/12/18,49000,588800,11.90,12.10,11.90,12.00,-0.10,29
98/12/21,52124,629638,12.00,12.15,12.00,12.10,+0.10,20
98/12/22,28600,346540,12.45,12.45,12.00,12.00,-0.10,19
98/12/23,66288,795577,12.00,12.15,11.90,12.00,0.00,30
98/12/24,105479,1282348,12.00,12.30,12.00,12.05,+0.05,43
98/12/25,91000,1111250,12.30,12.30,12.05,12.30,+0.25,29
98/12/28,42000,512050,12.30,12.30,12.15,12.30,0.00,19
98/12/29,126360,1547655,12.30,12.35,12.15,12.20,-0.10,48
98/12/30,140697,1739021,12.25,12.55,12.15,12.40,+0.20,55
98/12/31,160079,1966905,12.30,12.40,12.20,12.20,-0.20,65
99/01/04,498520,6241848,12.30,12.80,12.20,12.50,+0.30,143
99/01/05,388000,4932749,12.50,13.30,12.30,12.65,+0.15,152
99/01/06,286458,3685255,12.65,13.00,12.55,13.00,+0.35,107
99/01/07,122324,1568564,13.00,13.00,12.65,12.85,-0.15,48
99/01/08,105356,1338335,12.85,12.85,12.60,12.70,-0.15,43
99/01/11,133446,1711186,12.80,12.95,12.75,12.85,+0.15,43
99/01/12,157446,2026503,12.90,13.00,12.65,13.00,+0.15,59
99/01/13,122468,1578289,12.85,13.00,12.75,12.95,-0.05,45
99/01/14,231526,3043560,12.95,13.35,12.95,13.10,+0.15,99
99/01/15,183643,2416273,13.10,13.30,13.10,13.10,0.00,85
99/01/18,2404487,33518818,13.15,14.00,13.15,14.00,+0.90,483
99/01/19,1003211,13781358,14.00,14.00,13.50,13.50,-0.50,317
99/01/20,1163756,15705630,13.50,13.85,13.25,13.55,+0.05,269
99/01/21,406330,5514370,13.55,13.70,13.50,13.60,+0.05,110
99/01/22,223479,3024661,13.60,13.95,13.25,13.70,+0.10,91
99/01/25,808226,11292758,13.70,14.20,13.55,13.75,+0.05,261
99/01/26,1122513,14725319,13.80,13.85,12.80,12.85,-0.90,232
99/01/27,213547,2683723,12.60,12.85,12.35,12.85,0.00,73
99/01/28,182647,2366827,12.85,13.15,12.70,12.95,+0.10,62
99/01/29,168000,2150600,12.70,12.95,12.55,12.65,-0.30,36
99/02/01,53000,678000,12.95,12.95,12.60,12.80,+0.15,18
99/02/02,160084,2065257,13.00,13.05,12.70,12.70,-0.10,57
99/02/03,74320,954796,12.90,12.95,12.70,12.95,+0.25,30
99/02/04,64120,825036,12.75,13.00,12.75,12.95,0.00,20
99/02/05,100000,1266600,12.80,12.85,12.40,12.80,-0.15,43
99/02/06,50080,640024,12.50,12.90,12.50,12.90,+0.10,24
99/02/08,80000,1037900,12.90,13.20,12.85,12.85,-0.05,29
99/02/09,56400,728660,12.95,13.00,12.75,13.00,+0.15,19
99/02/10,113150,1455620,12.90,13.00,12.70,12.95,-0.05,46
99/02/22,59480,764192,12.95,13.00,12.60,13.00,+0.05,30
