96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
99/02/23,9000,116550,12.95,12.95,12.95,12.95,-0.05,7
99/02/24,21173,270981,12.90,12.95,12.70,12.90,-0.05,14
99/02/25,290000,3637000,12.90,12.90,12.00,12.80,-0.10,84
99/02/26,234360,2932291,12.10,12.75,12.10,12.30,-0.50,101
99/03/01,91040,1145608,12.60,12.75,12.40,12.70,+0.40,35
99/03/02,76201,947832,12.45,12.60,12.35,12.50,-0.20,27
99/03/03,20418,253974,12.60,12.60,12.40,12.50,0.00,16
99/03/04,50002,624124,12.40,12.70,12.25,12.70,+0.20,23
99/03/05,73120,925624,12.70,12.80,12.50,12.80,+0.10,35
99/03/08,493080,6395324,12.80,13.15,12.65,13.05,+0.25,106
99/03/09,3804751,53076272,13.95,13.95,13.95,13.95,+0.90,582
99/03/10,3212194,46199377,14.85,14.85,13.65,13.70,-0.25,970
99/03/11,937531,12629211,13.40,13.90,13.30,13.40,-0.30,305
99/03/12,297389,4014639,13.30,13.70,13.30,13.50,+0.10,111
99/03/15,455001,6069213,13.60,13.60,13.30,13.30,-0.20,103
99/03/16,1446994,20197167,13.70,14.20,13.50,13.65,+0.35,307
99/03/17,291210,3950806,13.30,13.70,13.30,13.65,0.00,96
99/03/18,440852,6042562,13.45,13.85,13.45,13.85,+0.20,183
99/03/19,474082,6445347,13.85,13.85,13.50,13.50,-0.35,137
99/03/22,156292,2102632,13.55,13.65,13.35,13.40,-0.10,60
99/03/23,907420,12093543,13.50,13.50,13.30,13.30,-0.10,202
99/03/24,278847,3731328,13.35,13.50,13.30,13.30,0.00,131
99/03/25,206034,2786505,13.35,13.70,13.35,13.50,+0.20,86
99/03/26,151161,2027390,13.50,13.50,13.35,13.45,-0.05,72
99/03/29,195320,2624906,13.50,13.50,13.40,13.40,-0.05,67
99/03/30,417983,5666723,13.45,13.75,13.40,13.45,+0.05,105
99/03/31,103201,1388222,13.45,13.65,13.35,13.40,-0.05,51
99/04/01,161815,2167438,13.35,13.55,13.35,13.40,0.00,79
99/04/02,345799,4632425,13.40,13.55,13.30,13.35,-0.05,93
99/04/06,91280,1221774,13.35,13.45,13.35,13.45,+0.10,31
99/04/07,100040,1339632,13.45,13.50,13.35,13.40,-0.05,51
99/04/08,293560,3922520,13.35,13.45,13.35,13.35,-0.05,61
99/04/09,2793198,39436717,13.50,14.25,13.50,14.25,+0.90,749
99/04/12,3406840,46604271,14.35,14.50,13.30,13.30,-0.95,1112
99/04/13,1534330,20837769,13.30,13.80,13.30,13.70,+0.40,512
99/04/14,512330,7019355,13.80,13.90,13.55,13.60,-0.10,202
99/04/15,634999,8613836,13.70,13.85,13.50,13.50,-0.10,224
99/04/16,412160,5594152,13.70,13.80,13.45,13.55,+0.05,132
99/04/19,669240,8919620,13.70,13.70,13.10,13.10,-0.45,154
99/04/20,323120,4295346,13.25,13.55,13.05,13.40,+0.30,85
99/04/21,481663,6523265,13.40,13.65,13.40,13.40,0.00,144
99/04/22,460657,6107672,13.35,13.45,13.20,13.35,-0.05,121
99/04/23,1880201,25643173,13.35,13.70,13.35,13.40,+0.05,292
99/04/26,498481,6679447,13.55,13.55,13.35,13.40,0.00,107
99/04/27,184320,2482320,13.40,13.60,13.40,13.60,+0.20,95
99/04/28,4097692,59095467,13.40,14.55,13.35,14.55,+0.95,961
99/04/29,1821545,26444554,15.00,15.00,13.95,14.00,-0.55,636
99/04/30,1061007,14498745,14.10,14.25,13.50,13.50,-0.50,352
99/05/03,668037,8876743,13.30,13.55,13.20,13.25,-0.25,186
99/05/04,421160,5603511,13.25,13.45,13.20,13.30,+0.05,117
99/05/05,811000,10286550,12.95,13.15,12.40,12.75,-0.55,183
99/05/06,334080,4277624,12.75,13.00,12.65,12.90,+0.15,119
99/05/07,648231,8459880,12.70,13.65,12.30,13.65,+0.75,158
99/05/10,317231,4324280,13.65,13.85,13.35,13.65,0.00,108
99/05/11,338834,4627041,13.75,13.80,13.55,13.70,+0.05,96
99/05/12,219280,2999308,13.70,13.85,13.50,13.70,0.00,77
99/05/13,252560,3480016,13.70,13.95,13.70,13.70,0.00,80
99/05/14,300348,4157585,13.80,13.90,13.75,13.85,+0.15,89
99/05/17,380000,5250350,13.70,13.90,13.60,13.85,0.00,87
99/05/18,170480,2354950,13.85,13.90,13.70,13.85,0.00,64
99/05/19,292001,4070863,13.85,14.15,13.80,13.85,0.00,103
99/05/20,283120,3906294,13.95,13.95,13.60,13.80,-0.05,104
99/05/21,562000,7644950,13.45,13.90,13.15,13.80,0.00,145
99/05/24,101934,1402800,13.80,13.80,13.65,13.70,-0.10,47
99/05/25,191200,2596950,13.70,13.70,13.45,13.60,-0.10,80
99/05/26,149366,2018477,13.60,13.70,13.45,13.45,-0.15,48
99/05/27,176000,2390800,13.50,13.70,13.40,13.70,+0.25,43
99/05/28,181000,2494500,13.80,13.95,13.65,13.65,-0.05,59
99/05/31,152000,2075100,13.60,13.75,13.55,13.55,-0.10,37
99/06/01,82000,1113550,13.55,13.65,13.50,13.65,+0.10,29
99/06/02,327615,4394515,13.50,13.60,13.25,13.50,-0.15,104
99/06/03,162880,2202430,13.50,13.60,13.35,13.60,+0.10,54
99/06/04,95239,1278778,13.55,13.55,13.40,13.40,-0.20,36
99/06/07,152300,1975819,13.05,13.05,12.85,13.00,-0.40,38
99/06/08,58616,765780,13.00,13.35,12.85,13.30,+0.30,33
99/06/09,172000,2238500,13.30,13.40,12.90,13.15,-0.15,66
99/06/10,41000,546150,13.10,13.45,13.10,13.35,+0.20,26
99/06/11,69000,917450,13.30,13.40,13.20,13.20,-0.15,31
99/06/14,78080,1020198,13.20,13.35,13.00,13.20,0.00,33
99/06/15,60000,786550,13.15,13.20,13.00,13.20,0.00,28
99/06/17,125300,1637940,13.20,13.20,13.05,13.20,0.00,31
99/06/18,32000,415100,13.00,13.10,12.90,13.10,-0.10,15
99/06/21,98001,1279563,13.10,13.30,12.90,13.25,+0.15,52
99/06/22,60683,799247,13.10,13.30,13.05,13.25,0.00,34
99/06/23,37002,487826,13.10,13.30,13.10,13.30,+0.05,21
99/06/24,82320,1084524,13.20,13.30,13.15,13.30,0.00,16
99/06/25,62000,817950,13.20,13.30,13.10,13.30,0.00,27
99/06/28,162001,2055563,13.10,13.20,12.40,13.20,-0.10,64
99/06/29,97000,1280650,13.05,13.35,13.00,13.35,+0.15,44
99/06/30,36823,482830,13.05,13.20,13.00,13.20,-0.15,25
99/07/01,32210,422559,13.00,13.20,13.00,13.05,-0.15,17
99/07/02,29120,380860,13.20,13.20,13.05,13.10,+0.05,12
99/07/05,127000,1635050,13.35,13.35,12.70,12.90,-0.20,42
99/07/06,92001,1192512,13.00,13.05,12.85,13.00,+0.10,25
99/07/07,22000,288650,13.20,13.20,13.00,13.05,+0.05,11
99/07/08,51120,666960,13.10,13.10,13.00,13.10,+0.05,28
99/07/09,120346,1549813,13.15,13.30,12.70,13.05,-0.05,43
99/07/12,166040,2126006,12.85,12.95,12.70,12.75,-0.30,47
99/07/13,227000,2851550,12.65,12.70,12.40,12.60,-0.15,67
99/07/14,97002,1222875,12.70,12.70,12.55,12.65,+0.05,34
99/07/15,49081,619412,12.70,12.70,12.55,12.60,-0.05,16
99/07/16,37000,463650,12.50,12.60,12.50,12.50,-0.10,17
99/07/19,39000,493350,12.50,12.80,12.50,12.55,+0.05,17
99/07/20,32000,398450,12.55,12.60,12.40,12.45,-0.10,19
99/07/21,59612,740027,12.60,12.60,12.35,12.35,-0.10,21
99/07/22,127290,1564617,12.40,12.45,12.20,12.35,0.00,45
99/07/23,342040,4371004,12.45,13.00,12.45,12.70,+0.35,107
99/07/26,99000,1264750,12.75,12.90,12.70,12.70,0.00,32
99/07/27,44512,563125,12.75,12.75,12.60,12.60,-0.10,18
99/07/28,32440,408766,12.60,12.60,12.60,12.60,0.00,10
99/07/29,54027,680637,12.70,12.70,12.50,12.65,+0.05,22
99/07/30,24000,303500,12.60,12.70,12.60,12.60,-0.05,13
99/08/02,170400,2143550,12.60,12.85,12.40,12.85,+0.25,61
99/08/03,102160,1302316,12.85,12.85,12.65,12.70,-0.15,28
99/08/04,100000,1271900,12.90,12.90,12.65,12.80,+0.10,31
99/08/05,156000,1981150,12.70,12.80,12.65,12.65,-0.15,42
99/08/06,66080,837954,12.65,12.75,12.60,12.65,0.00,17
99/08/09,80680,1022568,12.50,12.80,12.50,12.70,+0.05,32
99/08/10,105000,1331750,12.70,12.80,12.55,12.65,-0.05,32
99/08/11,55663,705237,12.70,12.75,12.60,12.65,0.00,20
99/08/12,67000,852200,12.70,12.75,12.70,12.75,+0.10,18
99/08/13,172000,2200150,12.75,12.95,12.70,12.75,0.00,43
99/08/16,150000,1897300,12.70,12.70,12.60,12.70,-0.05,29
99/08/17,91459,1164429,12.70,12.80,12.70,12.80,+0.10,24
99/08/18,37160,472165,12.80,12.80,12.65,12.70,-0.10,24
99/08/19,16000,202500,12.65,12.70,12.60,12.65,-0.05,10
99/08/20,36000,452800,12.60,12.65,12.55,12.65,0.00,11
99/08/23,63000,796950,12.60,12.70,12.60,12.65,0.00,17
99/08/24,79631,1004202,12.65,12.70,12.55,12.55,-0.10,24
99/08/25,27632,345336,12.50,12.55,12.45,12.45,-0.10,17
99/08/26,338200,4345800,12.55,13.00,12.55,12.75,+0.30,101
99/08/27,71080,911220,12.90,12.90,12.75,12.80,+0.05,27
99/08/30,177000,2240200,12.90,12.90,12.50,12.70,-0.10,37
99/08/31,279240,3447376,12.35,12.50,12.30,12.45,-0.25,35
99/09/01,17000,212300,12.45,12.65,12.45,12.65,+0.20,6
99/09/02,39000,492100,12.70,12.70,12.45,12.70,+0.05,17
99/09/03,35080,441308,12.50,12.70,12.50,12.70,0.00,15
99/09/06,64000,805100,12.90,12.90,12.50,12.70,0.00,20
99/09/07,28004,348849,12.70,12.70,12.35,12.40,-0.30,15
99/09/08,24000,297800,12.40,12.50,12.40,12.50,+0.10,10
99/09/09,29000,361950,12.50,12.55,12.40,12.50,0.00,8
99/09/10,12020,148996,12.50,12.50,12.35,12.35,-0.15,7
99/09/13,52240,648026,12.35,12.50,12.30,12.45,+0.10,24
99/09/14,27417,339220,12.40,12.45,12.35,12.45,0.00,12
99/09/15,286000,3435750,12.45,12.45,11.80,12.15,-0.30,77
99/09/16,127090,1536397,11.60,12.25,11.60,12.25,+0.10,25
99/09/17,24120,291302,12.25,12.25,12.05,12.15,-0.10,14
99/09/20,20999,253187,12.10,12.15,11.85,12.15,0.00,16
99/09/21,68000,817350,12.15,12.15,11.90,12.15,0.00,29
99/09/23,45080,549010,12.15,12.30,12.10,12.10,-0.05,26
99/09/24,3004,36198,12.00,12.15,12.00,12.15,+0.05,3
99/09/27,25000,302300,12.00,12.20,12.00,12.00,-0.15,14
99/09/28,24200,291080,12.00,12.10,12.00,12.00,0.00,16
99/09/29,31000,373650,12.20,12.20,12.00,12.05,+0.05,18
99/09/30,62280,748260,12.00,12.15,11.90,12.05,0.00,25
99/10/01,109600,1362800,12.10,12.85,12.10,12.25,+0.20,47
99/10/04,156000,1928250,12.30,12.45,12.20,12.20,-0.05,60
99/10/05,55400,665990,12.10,12.20,11.80,12.20,0.00,24
99/10/06,104120,1276776,12.20,12.35,12.15,12.35,+0.15,49
99/10/07,114000,1419900,12.30,12.55,12.30,12.50,+0.15,69
99/10/08,188000,2362350,12.50,12.60,12.50,12.55,+0.05,76
99/10/11,117120,1475188,12.65,12.65,12.50,12.55,0.00,47
99/10/12,223261,2811988,12.65,12.65,12.50,12.60,+0.05,62
99/10/13,60000,753600,12.60,12.60,12.40,12.40,-0.20,21
99/10/14,29000,363050,12.50,12.60,12.40,12.50,+0.10,14
99/10/15,15000,186500,12.50,12.50,12.40,12.40,-0.10,8
99/10/18,137000,1669800,12.30,12.30,12.05,12.20,-0.20,28
99/10/19,19000,229900,12.10,12.10,12.10,12.10,-0.10,8
99/10/20,32000,385250,12.00,12.25,12.00,12.25,+0.15,14
99/10/21,5082,61600,12.10,12.20,12.10,12.20,-0.05,4
99/10/22,0,0,0.00,0.00,0.00,0.00,---,0
99/10/25,13000,154650,11.85,12.00,11.85,11.90,-0.30,8
99/10/26,5000,59450,11.90,11.90,11.85,11.85,-0.05,5
99/10/27,53120,624428,12.00,12.00,11.40,11.95,+0.10,28
99/10/28,36120,432277,12.00,12.00,11.95,12.00,+0.05,14
99/10/29,12508,152946,12.50,12.50,12.05,12.05,+0.05,8
99/11/01,32000,377050,12.05,12.05,11.70,11.70,-0.35,8
99/11/02,57573,662682,11.70,11.70,11.10,11.45,-0.25,24
99/11/03,18030,201133,11.10,11.30,11.10,11.15,-0.30,14
99/11/04,62000,689700,11.00,11.25,11.00,11.25,+0.10,27
99/11/05,41080,458892,11.30,11.30,11.00,11.15,-0.10,21
99/11/08,25000,276650,11.15,11.30,11.00,11.00,-0.15,13
99/11/09,86000,984950,11.00,11.70,11.00,11.35,+0.35,35
99/11/10,41076,472612,11.45,11.75,11.35,11.35,0.00,16
99/11/11,29080,335012,11.15,11.65,11.15,11.50,+0.15,15
99/11/12,25524,295273,11.50,11.60,11.50,11.50,0.00,14
99/11/15,22000,250050,11.35,11.65,11.35,11.40,-0.10,5
99/11/16,9080,103054,11.35,11.35,11.35,11.35,-0.05,7
99/11/17,23000,258800,11.30,11.30,11.25,11.25,-0.10,4
99/11/18,3040,34748,11.50,11.50,11.30,11.30,+0.05,3
99/11/19,45000,514800,11.75,11.75,11.30,11.40,+0.10,19
99/11/22,0,0,0.00,0.00,0.00,0.00,---,0
99/11/23,7000,79850,11.20,11.50,11.20,11.30,-0.10,7
99/11/24,5001,56011,11.20,11.20,11.20,11.20,-0.10,5
99/11/25,43000,484100,11.30,11.50,11.20,11.40,+0.20,17
99/11/26,11002,124272,11.00,11.40,11.00,11.25,-0.15,10
99/11/29,13000,145600,11.20,11.20,11.20,11.20,-0.05,3
99/11/30,43000,481150,11.00,11.20,11.00,11.15,-0.05,13
99/12/01,9200,102670,11.20,11.20,11.15,11.15,0.00,6
99/12/02,10080,112692,11.30,11.30,11.15,11.15,0.00,6
99/12/03,16000,178450,11.15,11.20,11.15,11.20,+0.05,5
99/12/06,11000,122200,11.20,11.20,11.10,11.10,-0.10,5
99/12/07,44000,495200,11.30,11.30,11.20,11.30,+0.20,19
99/12/08,20288,228452,11.40,11.40,11.20,11.35,+0.05,13
99/12/09,12000,136600,11.40,11.40,11.25,11.40,+0.05,7
99/12/10,92401,1024641,11.30,11.30,10.90,11.30,-0.10,20
99/12/13,24628,276383,11.20,11.30,11.20,11.25,-0.05,14
99/12/14,46013,515894,11.25,11.25,11.15,11.20,-0.05,16
99/12/15,280856,3193937,11.25,11.55,11.25,11.25,+0.05,47
99/12/16,96005,1099457,11.45,11.50,11.35,11.50,+0.25,31
99/12/17,74000,852250,11.60,11.60,11.40,11.60,+0.10,21
99/12/20,12000,138550,11.50,11.65,11.50,11.55,-0.05,7
99/12/21,54568,636395,11.60,11.80,11.50,11.70,+0.15,26
99/12/22,28484,330967,11.70,11.75,11.50,11.50,-0.20,17
99/12/23,36281,417803,11.55,11.60,11.50,11.50,0.00,15
99/12/24,190200,2181610,11.50,11.70,11.40,11.40,-0.10,40
99/12/27,164005,1876857,11.45,11.50,11.40,11.45,+0.05,35
99/12/28,8000,90350,11.40,11.40,11.25,11.30,-0.15,6
99/12/29,10624,120337,11.30,11.40,11.30,11.40,+0.10,14
99/12/30,34600,393230,11.40,11.40,11.35,11.35,-0.05,8
99/12/31,62160,709724,11.45,11.45,11.35,11.45,+0.10,27
100/01/03,36080,411754,11.45,11.45,11.35,11.40,-0.05,11
100/01/04,54000,608650,11.35,11.35,11.20,11.20,-0.20,16
100/01/05,28083,316571,11.30,11.35,11.20,11.20,0.00,19
100/01/06,84368,952884,11.35,11.40,11.20,11.20,0.00,25
100/01/07,24474,277827,11.35,11.35,11.35,11.35,+0.15,14
100/01/10,33005,373955,11.35,11.35,11.30,11.30,-0.05,10
100/01/11,20201,227951,11.25,11.35,11.25,11.25,-0.05,10
100/01/12,42551,481471,11.35,11.35,11.25,11.30,+0.05,12
100/01/13,34040,384448,11.30,11.30,11.25,11.25,-0.05,9
100/01/14,41309,464760,11.30,11.30,11.25,11.25,0.00,8
100/01/17,3000,33700,11.20,11.25,11.20,11.25,0.00,3
100/01/18,7000,78750,11.25,11.25,11.25,11.25,0.00,3
100/01/19,21210,237631,11.20,11.25,11.20,11.20,-0.05,10
100/01/20,42524,473866,11.15,11.15,11.10,11.15,-0.05,14
100/01/21,18120,202932,11.20,11.20,11.20,11.20,+0.05,6
100/01/24,58000,649350,11.25,11.25,11.15,11.25,+0.05,10
100/01/25,54440,614327,11.25,11.35,11.25,11.25,0.00,21
100/01/26,8240,92588,11.25,11.25,11.20,11.25,0.00,8
100/01/27,8000,90500,11.20,11.35,11.20,11.35,+0.10,3
100/01/28,182000,2094200,11.30,11.65,11.30,11.55,+0.20,54
100/02/08,515348,6161991,11.80,12.25,11.70,11.95,+0.40,164
100/02/09,103000,1212850,12.05,12.05,11.50,11.55,-0.40,28
100/02/10,100000,1152800,11.40,12.00,11.35,12.00,+0.45,35
100/02/11,82000,956250,11.90,11.90,11.50,11.90,-0.10,29
100/02/14,80080,943936,11.80,11.85,11.75,11.75,-0.15,17
100/02/15,18000,209450,11.60,11.80,11.60,11.80,+0.05,10
100/02/16,22080,257628,11.70,11.80,11.60,11.65,-0.15,11
100/02/17,27400,319600,11.80,11.80,11.50,11.60,-0.05,12
100/02/18,42000,486850,11.50,11.65,11.45,11.60,0.00,21
100/02/21,34671,402033,11.50,11.65,11.50,11.65,+0.05,18
100/02/22,26000,297550,11.45,11.60,11.40,11.60,-0.05,12
100/02/23,30010,344513,11.60,11.60,11.40,11.40,-0.20,16
100/02/24,11001,126561,11.65,11.65,11.45,11.50,+0.10,6
100/02/25,35680,410102,11.50,11.50,11.40,11.50,0.00,12
100/03/01,26000,299450,11.50,11.65,11.50,11.65,+0.15,7
100/03/02,6440,74254,11.50,11.65,11.50,11.65,0.00,5
100/03/03,27240,315584,11.45,11.75,11.45,11.65,0.00,20
100/03/04,20000,230750,11.50,11.60,11.45,11.50,-0.15,10
100/03/07,74000,854300,11.50,11.60,11.45,11.60,+0.10,24
100/03/08,103200,1198120,11.50,11.70,11.50,11.60,0.00,22
100/03/09,41200,477970,11.60,11.65,11.60,11.65,+0.05,10
100/03/10,31000,356250,11.55,11.55,11.45,11.45,-0.20,11
100/03/11,37000,422450,11.45,11.55,11.40,11.55,+0.10,18
100/03/14,146001,1648761,11.00,11.40,11.00,11.40,-0.15,30
100/03/15,248028,2691652,11.40,11.40,10.65,10.90,-0.50,45
100/03/16,27000,289000,10.25,10.85,10.25,10.85,-0.05,9
100/03/17,5000,54200,10.75,11.20,10.75,11.20,+0.35,4
100/03/18,30000,332150,11.00,11.50,10.90,11.50,+0.30,11
100/03/21,29083,330321,12.00,12.00,11.15,11.20,-0.30,12
100/03/22,65881,738167,11.20,11.35,11.20,11.25,+0.05,14
100/03/23,15000,167300,11.35,11.35,11.10,11.10,-0.15,7
100/03/24,50347,564086,11.00,11.35,11.00,11.30,+0.20,16
100/03/25,12000,134400,11.15,11.25,11.15,11.15,-0.15,8
100/03/28,17000,189250,11.15,11.30,11.10,11.30,+0.15,6
100/03/29,17000,190050,11.15,11.25,11.15,11.25,-0.05,3
100/03/30,102000,1136150,11.20,11.20,11.00,11.00,-0.25,17
100/03/31,54000,596300,11.10,11.10,11.00,11.05,+0.05,17
100/04/01,29040,326648,11.00,11.30,11.00,11.30,+0.25,16
100/04/06,74913,835393,11.10,11.20,11.05,11.10,-0.20,14
100/04/07,42600,473500,11.10,11.20,11.10,11.10,0.00,15
100/04/08,12600,139960,11.15,11.15,11.10,11.10,0.00,10
100/04/11,31000,348350,11.20,11.55,11.15,11.20,+0.10,19
100/04/12,30000,332950,11.05,11.20,11.05,11.20,0.00,14
100/04/13,18543,206381,11.20,11.25,11.05,11.25,+0.05,11
100/04/14,18000,199900,11.05,11.25,11.05,11.25,0.00,9
100/04/15,38200,428750,11.25,11.55,11.15,11.55,+0.30,18
100/04/18,29000,331500,11.40,11.60,11.35,11.35,-0.20,19
100/04/19,71040,808506,11.45,11.60,11.30,11.50,+0.15,20
100/04/20,77080,888127,11.70,11.70,11.50,11.70,+0.20,15
100/04/21,43402,508772,11.65,11.80,11.60,11.75,+0.05,22
100/04/22,18000,209600,11.60,11.80,11.55,11.75,0.00,9
100/04/25,108398,1255135,11.90,12.00,11.40,11.80,+0.05,41
100/04/26,15507,181131,11.80,11.80,11.60,11.80,0.00,14
100/04/27,29000,338900,11.65,11.85,11.60,11.80,0.00,13
100/04/28,48000,559550,11.60,11.80,11.60,11.80,0.00,19
100/04/29,37000,435350,11.80,11.80,11.70,11.80,0.00,14
100/05/03,74040,862110,11.80,11.90,11.60,11.60,-0.20,11
100/05/04,21000,243600,11.60,11.70,11.55,11.70,+0.10,9
100/05/05,55549,641518,11.50,11.75,11.50,11.65,-0.05,21
100/05/06,23000,268900,11.65,11.70,11.65,11.65,0.00,7
100/05/09,18076,210480,11.70,11.75,11.55,11.70,+0.05,14
100/05/10,20280,235348,11.60,11.70,11.60,11.70,0.00,9
100/05/11,31000,365000,11.70,11.80,11.70,11.70,0.00,18
100/05/12,110000,1286500,11.70,11.75,11.60,11.70,0.00,38
100/05/13,56080,653478,11.65,11.90,11.45,11.70,0.00,30
100/05/16,77000,892750,11.70,11.80,11.55,11.70,0.00,26
100/05/17,160080,1871036,11.70,12.00,11.55,11.80,+0.10,51
100/05/18,75000,866050,11.65,11.80,11.50,11.70,-0.10,35
100/05/19,32262,382549,11.95,11.95,11.65,11.65,-0.05,21
100/05/20,14080,164128,11.80,11.80,11.60,11.70,+0.05,8
100/05/23,3000,34800,11.60,11.60,11.60,11.60,-0.10,2
100/05/24,63400,732100,11.55,11.65,11.50,11.55,-0.05,16
100/05/25,14041,162771,11.55,11.60,11.55,11.60,+0.05,9
100/05/26,32200,374600,11.65,11.70,11.55,11.60,0.00,16
100/05/27,21960,254840,11.65,11.65,11.60,11.60,0.00,10
100/05/30,489000,5550850,11.65,11.70,11.20,11.45,-0.15,73
100/05/31,284000,3214250,11.35,11.45,11.25,11.30,-0.15,29
100/06/01,61000,691550,11.40,11.40,11.30,11.30,0.00,12
100/06/02,2000,22800,11.40,11.40,11.40,11.40,+0.10,1
100/06/03,26080,297304,11.45,11.45,11.30,11.35,-0.05,9
100/06/07,135428,1540036,11.30,11.45,11.20,11.40,+0.05,36
100/06/08,304280,3513084,11.40,11.65,11.35,11.55,+0.15,65
100/06/09,267041,3123779,11.65,11.80,11.50,11.75,+0.20,63
100/06/10,112163,1321357,11.75,11.85,11.70,11.80,+0.05,54
100/06/13,58160,682022,11.70,11.80,11.70,11.75,-0.05,20
100/06/14,97000,1144700,11.75,11.85,11.75,11.80,+0.05,33
100/06/15,159360,1887934,11.80,12.00,11.75,11.95,+0.15,50
100/06/16,179139,2134554,11.80,12.00,11.80,11.95,0.00,38
100/06/17,124729,1485652,11.95,12.00,11.85,11.90,-0.05,41
100/06/20,34000,399600,11.85,11.85,11.50,11.75,-0.15,16
100/06/21,161201,1863671,11.75,11.75,11.40,11.40,-0.35,28
100/06/22,59000,688300,11.75,11.80,11.60,11.65,+0.25,18
100/06/23,15000,173900,11.50,11.70,11.50,11.70,+0.05,7
100/06/24,112708,1282492,11.50,11.60,11.35,11.60,-0.10,20
100/06/27,153000,1777800,11.50,11.70,11.40,11.65,+0.05,28
100/06/28,5000,58000,11.55,11.70,11.55,11.70,+0.05,3
100/06/29,6000,69700,11.70,11.70,11.55,11.60,-0.10,6
100/06/30,52999,617888,11.75,11.80,11.50,11.60,0.00,24
100/07/01,26200,304720,11.70,11.70,11.55,11.60,0.00,9
100/07/04,13080,151020,11.55,11.60,11.50,11.60,0.00,10
100/07/05,51080,586720,11.50,11.55,11.45,11.55,-0.05,14
100/07/06,16080,186520,11.60,11.60,11.60,11.60,+0.05,5
100/07/07,55120,637730,11.60,11.60,11.55,11.60,0.00,11
100/07/08,42001,487211,11.60,11.60,11.60,11.60,0.00,10
100/07/11,13001,150811,11.60,11.60,11.60,11.60,0.00,7
100/07/12,50080,576412,11.60,11.60,11.45,11.45,-0.15,17
100/07/13,32000,367350,11.50,11.50,11.45,11.50,+0.05,11
100/07/14,101000,1155900,11.45,11.45,11.40,11.40,-0.10,9
