96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
100/07/15,12080,138769,11.50,11.55,11.45,11.55,+0.15,10
100/07/18,11440,131110,11.55,11.55,11.40,11.55,0.00,9
100/07/19,27000,308150,11.45,11.55,11.30,11.55,0.00,11
100/07/20,27030,308489,11.45,11.55,11.40,11.40,-0.15,13
100/07/21,2000,22500,11.25,11.25,11.25,11.25,-0.15,2
100/07/22,100076,1124201,11.30,11.30,11.15,11.30,+0.05,42
100/07/25,26646,300899,11.30,11.35,11.25,11.35,+0.05,12
100/07/26,0,0,0.00,0.00,0.00,0.00,---,0
100/07/27,25000,280600,11.25,11.35,11.20,11.30,-0.05,11
100/07/28,11040,125052,11.20,11.40,11.20,11.35,+0.05,7
100/07/29,20201,228751,11.35,11.35,11.30,11.30,-0.05,3
100/08/01,20080,224896,11.20,11.20,11.20,11.20,-0.10,10
100/08/02,22000,246100,11.25,11.25,11.10,11.20,0.00,11
100/08/03,12000,134800,11.10,11.30,11.10,11.30,+0.10,5
100/08/04,45120,503232,11.15,11.30,11.15,11.15,-0.15,7
100/08/05,128067,1404597,10.50,11.30,10.50,11.05,-0.10,46
100/08/08,170200,1897010,11.30,11.30,10.90,10.90,-0.15,65
100/08/09,148000,1590250,10.30,10.95,10.30,10.95,+0.05,47
100/08/10,58001,647511,11.00,11.50,11.00,11.20,+0.25,25
100/08/11,14001,153511,10.95,11.15,10.90,11.15,-0.05,6
100/08/12,10040,110293,10.95,11.30,10.85,11.15,0.00,8
100/08/15,20080,219284,10.95,11.10,10.75,11.05,-0.10,13
100/08/16,113007,1240228,11.05,11.15,10.90,11.15,+0.10,27
100/08/17,45080,494075,10.95,11.00,10.90,10.95,-0.20,10
100/08/18,33000,359450,10.95,11.00,10.80,11.00,+0.05,10
100/08/19,59000,659150,11.40,11.40,10.80,11.15,+0.15,26
100/08/22,67000,738300,10.90,11.15,10.85,11.00,-0.15,19
100/08/23,64200,703460,10.95,11.10,10.90,10.90,-0.10,9
100/08/24,54000,582350,10.80,10.95,10.70,10.90,0.00,21
100/08/25,8000,86500,10.80,10.90,10.80,10.90,0.00,4
100/08/26,0,0,0.00,0.00,0.00,0.00,---,0
100/08/29,17000,184800,10.90,10.95,10.80,10.80,-0.10,7
100/08/30,24000,261300,10.95,10.95,10.85,10.90,+0.10,10
100/08/31,18000,194400,10.80,10.80,10.80,10.80,-0.10,8
100/09/01,251041,2708188,10.80,10.90,10.75,10.80,0.00,31
100/09/02,233000,2509650,10.50,10.90,10.50,10.75,-0.05,24
100/09/05,8001,85160,10.80,10.80,10.50,10.75,0.00,5
100/09/06,19042,196378,10.60,10.60,10.10,10.10,-0.65,8
100/09/07,11042,113978,10.55,10.55,10.15,10.30,+0.20,5
100/09/08,18042,185862,10.50,10.50,10.25,10.40,+0.10,5
100/09/09,2000,20950,10.55,10.55,10.40,10.40,0.00,2
100/09/13,4040,41694,10.50,10.50,10.25,10.25,-0.15,3
100/09/14,92040,935038,10.55,10.55,10.05,10.20,-0.05,15
100/09/15,62000,632350,10.20,10.20,10.15,10.15,-0.05,8
100/09/16,7200,73340,10.15,10.25,10.15,10.25,+0.10,6
100/09/19,9000,92750,10.30,10.35,10.30,10.35,+0.10,5
100/09/20,19000,197350,10.15,10.45,10.15,10.30,-0.05,15
100/09/21,44000,449050,10.30,10.30,10.15,10.30,0.00,18
100/09/22,33100,335719,10.15,10.15,10.10,10.15,-0.15,8
100/09/23,47100,474800,10.30,10.30,9.96,10.15,0.00,10
100/09/26,45100,448412,9.96,10.10,9.89,9.89,-0.26,14
100/09/27,73014,729690,10.05,10.05,9.90,9.96,+0.07,16
100/09/28,95040,959935,9.99,10.45,9.98,10.40,+0.44,52
100/09/29,71000,689170,9.80,9.99,9.50,9.99,,43
100/09/30,6100,60052,9.99,9.99,9.80,9.80,-0.19,7
100/10/03,19000,183670,9.70,9.71,9.53,9.53,-0.27,5
100/10/04,11100,106240,9.53,9.95,9.53,9.95,+0.42,3
100/10/05,18836,187352,9.98,9.99,9.80,9.90,-0.05,14
100/10/06,46080,457772,10.00,10.00,9.90,9.98,+0.08,10
100/10/07,66100,657520,10.00,10.00,9.81,9.90,-0.08,27
100/10/11,14585,144721,9.99,9.99,9.90,9.98,+0.08,12
100/10/12,49001,482629,9.80,10.00,9.80,9.98,0.00,14
100/10/13,19000,187970,9.98,9.98,9.87,9.98,0.00,4
100/10/14,37000,365930,9.90,9.90,9.87,9.87,-0.11,15
100/10/17,23000,226700,9.50,10.10,9.50,9.81,-0.06,8
100/10/18,50000,483870,9.66,9.93,9.60,9.60,-0.21,14
100/10/19,116040,1116422,9.62,9.95,9.60,9.89,+0.29,19
100/10/20,27000,260340,9.70,9.88,9.60,9.86,-0.03,5
100/10/21,43000,412970,9.60,9.98,9.55,9.84,-0.02,9
100/10/24,95760,934947,9.87,9.98,9.70,9.76,-0.08,14
100/10/25,32079,327740,9.90,10.40,9.90,10.10,+0.34,24
100/10/26,96000,953300,10.10,10.10,9.90,9.90,-0.20,16
100/10/27,19040,188366,9.92,9.99,9.87,9.90,0.00,11
100/10/28,73385,740061,10.25,10.25,9.95,10.00,+0.10,28
100/10/31,81100,824770,10.20,10.30,10.10,10.15,+0.15,27
100/11/01,33000,332500,10.15,10.15,10.00,10.15,0.00,15
100/11/02,22000,220500,10.00,10.10,10.00,10.00,-0.15,5
100/11/03,85040,851800,10.00,10.10,10.00,10.00,0.00,13
100/11/04,29000,295000,10.15,10.20,10.15,10.15,+0.15,14
100/11/07,47066,478876,10.20,10.25,10.10,10.25,+0.10,23
100/11/08,20000,203250,10.25,10.25,10.10,10.10,-0.15,4
100/11/09,29280,295900,10.20,10.20,10.10,10.10,0.00,10
100/11/10,31185,310813,10.00,10.05,9.90,9.90,-0.20,15
100/11/11,10080,100662,10.05,10.05,9.98,9.98,+0.08,6
100/11/14,44000,439510,10.00,10.15,9.98,9.98,0.00,10
100/11/15,1000,10050,10.05,10.05,10.05,10.05,+0.07,1
100/11/16,102000,1016000,10.00,10.00,9.96,9.96,-0.09,6
100/11/17,17800,175650,9.81,9.99,9.81,9.99,+0.03,9
100/11/18,17280,170028,9.85,9.85,9.83,9.83,-0.16,11
100/11/21,102120,973244,9.85,9.85,9.35,9.37,-0.46,20
100/11/22,72283,678101,9.79,9.79,9.30,9.40,+0.03,18
100/11/23,132615,1232447,9.40,9.40,8.90,9.29,-0.11,16
100/11/24,10648,99326,8.93,9.39,8.93,9.39,+0.10,12
100/11/25,27240,258976,9.40,9.95,9.40,9.95,+0.56,6
100/11/28,216241,2093623,9.95,9.96,9.38,9.79,-0.16,41
100/11/29,83830,807217,9.68,9.77,9.54,9.67,-0.12,14
100/11/30,139060,1312288,9.45,9.68,9.36,9.38,-0.29,25
100/12/01,172643,1622543,9.51,9.55,9.26,9.48,+0.10,46
100/12/02,2832,26630,9.35,9.46,9.35,9.46,-0.02,3
100/12/05,41260,384768,9.27,9.45,9.27,9.30,-0.16,9
100/12/06,2280,21392,9.30,9.46,9.30,9.46,+0.16,3
100/12/07,25000,232740,9.20,9.59,9.06,9.59,+0.13,14
100/12/08,124000,1179600,9.09,9.54,9.09,9.53,-0.06,10
100/12/09,43000,409270,9.50,9.59,9.49,9.59,+0.06,13
100/12/12,136041,1301329,9.50,9.65,9.50,9.60,+0.01,26
100/12/13,6041,57559,9.50,9.58,9.50,9.51,-0.09,5
100/12/14,31000,294870,9.45,9.57,9.45,9.50,-0.01,7
100/12/15,15406,146155,9.45,9.58,9.45,9.45,-0.05,13
100/12/16,61000,578560,9.50,9.95,9.43,9.45,0.00,9
100/12/19,14080,130991,9.28,9.44,9.28,9.44,-0.01,7
100/12/20,33952,316092,9.26,9.43,9.26,9.42,-0.02,13
100/12/21,97000,925560,9.42,9.89,9.42,9.52,+0.10,19
100/12/22,86000,817960,9.50,9.79,9.50,9.55,+0.03,17
100/12/23,33007,313873,9.63,9.63,9.50,9.57,+0.02,12
100/12/26,49000,465380,9.50,9.63,9.47,9.47,-0.10,12
100/12/27,28500,271505,9.47,9.55,9.47,9.49,+0.02,9
100/12/28,6999,66608,9.45,9.73,9.45,9.73,+0.24,6
100/12/29,107177,1019271,9.50,9.68,9.50,9.50,-0.23,18
100/12/30,16000,151200,9.45,9.55,9.40,9.55,+0.05,5
101/01/02,127000,1227770,9.53,9.70,9.50,9.55,0.00,16
101/01/03,23416,228397,9.69,9.80,9.69,9.78,+0.23,13
101/01/04,14000,136200,9.70,9.89,9.61,9.88,+0.10,7
101/01/05,77999,775690,9.88,10.25,9.60,9.85,-0.03,39
101/01/06,96600,983700,9.85,10.40,9.85,10.10,+0.25,36
101/01/09,85001,864410,10.05,10.35,10.00,10.10,0.00,20
101/01/10,100900,1019189,10.15,10.15,10.05,10.15,+0.05,20
101/01/11,57000,576200,10.20,10.20,10.10,10.10,-0.05,12
101/01/12,67570,685250,10.20,10.20,10.10,10.10,0.00,15
101/01/13,60950,613953,10.25,10.25,10.00,10.00,-0.10,31
101/01/16,12163,121213,9.75,10.50,9.75,10.00,0.00,10
101/01/17,33038,331883,9.90,10.20,9.90,10.15,+0.15,14
101/01/18,43920,448734,10.20,10.40,10.05,10.30,+0.15,20
101/01/30,19040,194958,10.20,10.35,10.20,10.30,0.00,10
101/01/31,29081,297372,10.30,10.40,10.20,10.35,+0.05,10
101/02/01,51999,549388,10.40,10.75,10.40,10.60,+0.25,27
101/02/02,37829,407952,10.60,11.00,10.60,11.00,+0.40,18
101/02/03,43163,474160,10.60,11.45,10.60,11.00,0.00,20
101/02/04,66563,734686,10.95,11.15,10.85,11.10,+0.10,28
101/02/06,101332,1122935,11.05,11.20,11.00,11.00,-0.10,29
101/02/07,93083,1023796,11.00,11.15,10.90,11.00,0.00,25
101/02/08,44814,498104,11.05,11.25,11.00,11.25,+0.25,18
101/02/09,32000,355850,11.10,11.15,11.10,11.15,-0.10,19
101/02/10,56800,632820,11.05,11.15,11.05,11.15,0.00,13
101/02/13,82435,925078,11.10,11.35,11.10,11.30,+0.15,24
101/02/14,23202,260311,11.30,11.30,11.20,11.20,-0.10,10
101/02/15,90080,1027254,11.30,11.50,11.25,11.50,+0.30,30
101/02/16,71040,820601,11.40,11.65,11.40,11.55,+0.05,30
101/02/17,81243,937245,11.65,11.65,11.50,11.50,-0.05,28
101/02/20,29164,335502,11.65,11.65,11.50,11.50,0.00,14
101/02/21,33080,379160,11.60,11.60,11.40,11.40,-0.10,19
101/02/22,53312,612032,11.50,11.55,11.40,11.50,+0.10,17
101/02/23,22124,254151,11.45,11.60,11.45,11.50,0.00,8
101/02/24,70083,811250,11.50,11.65,11.50,11.65,+0.15,14
101/02/29,56789,662089,11.65,11.75,11.60,11.75,+0.10,29
101/03/01,14579,170294,11.65,11.75,11.65,11.75,0.00,11
101/03/02,28100,326100,11.70,11.70,11.50,11.65,-0.10,12
101/03/03,49086,576138,11.70,11.80,11.70,11.70,+0.05,22
101/03/05,30000,350850,11.70,11.75,11.60,11.60,-0.10,6
101/03/06,117206,1359818,11.70,11.70,11.55,11.60,0.00,33
101/03/07,50905,590275,11.60,11.65,11.55,11.55,-0.05,22
101/03/08,54797,637264,11.60,11.70,11.60,11.70,+0.15,22
101/03/09,119748,1409699,11.75,11.85,11.75,11.80,+0.10,38
101/03/12,56102,663001,11.85,11.85,11.75,11.85,+0.05,15
101/03/13,35308,418184,11.90,11.90,11.80,11.80,-0.05,14
101/03/14,107800,1277828,11.85,11.95,11.80,11.80,0.00,30
101/03/15,51640,609919,11.80,11.85,11.80,11.80,0.00,14
101/03/16,105700,1243669,11.75,11.80,11.70,11.70,-0.10,34
101/03/19,84121,1000614,11.80,11.95,11.80,11.95,+0.25,36
101/03/20,368871,4496825,12.05,12.45,12.00,12.30,+0.35,102
101/03/21,293519,3770187,12.30,13.15,12.30,12.95,+0.65,142
101/03/22,160472,2083434,12.95,13.15,12.90,12.90,-0.05,74
101/03/23,416735,5495636,12.90,13.50,12.85,13.35,+0.45,145
101/03/26,282247,3765721,13.40,13.40,13.25,13.35,0.00,100
101/03/27,353307,4752098,13.35,13.55,13.30,13.45,+0.10,101
101/03/28,161307,2161751,13.45,13.45,13.30,13.40,-0.05,53
101/03/29,194808,2536442,13.35,13.35,12.65,13.00,-0.40,65
101/03/30,1897341,26365534,13.90,13.90,13.75,13.90,+0.90,369
101/04/02,1966586,28717206,14.85,14.85,14.20,14.20,+0.30,679
101/04/03,683722,9525064,14.20,14.35,13.45,13.60,-0.60,291
101/04/05,540062,6923852,13.10,13.10,12.65,12.85,-0.75,174
101/04/06,445368,5940411,12.80,13.60,12.80,13.30,+0.45,155
101/04/09,135104,1771512,13.00,13.40,12.95,13.10,-0.20,59
101/04/10,148351,1952045,13.20,13.25,13.05,13.10,0.00,65
101/04/11,113000,1456850,12.95,13.00,12.80,13.00,-0.10,45
101/04/12,142379,1852358,13.20,13.30,12.95,13.00,0.00,43
101/04/13,137180,1817717,13.30,13.35,13.15,13.15,+0.15,47
101/04/16,88110,1156458,13.05,13.30,13.05,13.10,-0.05,28
101/04/17,77000,1004800,13.00,13.30,12.95,13.10,0.00,29
101/04/18,152000,1965800,13.10,13.10,12.80,12.90,-0.20,46
101/04/19,148000,1901150,12.80,13.05,12.70,12.80,-0.10,43
101/04/20,164220,2078848,12.80,12.80,12.60,12.60,-0.20,53
101/04/23,151100,1844159,12.30,12.50,12.05,12.05,-0.55,55
101/04/24,272000,3275100,11.95,12.25,11.95,12.10,+0.05,50
101/04/25,63000,775150,12.10,12.45,12.10,12.20,+0.10,25
101/04/26,98101,1187100,12.10,12.20,12.00,12.00,-0.20,32
101/04/27,57400,685860,12.00,12.05,11.85,12.05,+0.05,19
101/04/30,57096,675987,11.75,11.95,11.75,11.80,-0.25,26
101/05/02,85050,1012795,11.80,12.00,11.80,12.00,+0.20,35
101/05/03,6086,72123,11.80,11.95,11.80,11.95,-0.05,5
101/05/04,43040,513176,11.85,12.00,11.85,12.00,+0.05,23
101/05/07,38000,452550,11.85,12.00,11.80,11.80,-0.20,20
101/05/08,8917,106254,11.95,11.95,11.90,11.90,+0.10,6
101/05/09,36000,428500,11.90,11.95,11.90,11.95,+0.05,6
101/05/10,29000,344700,12.00,12.00,11.70,11.90,-0.05,18
101/05/11,43099,502988,11.85,11.90,11.55,11.80,-0.10,23
101/05/14,61126,708823,11.65,11.80,11.50,11.70,-0.10,29
101/05/15,19001,221611,11.40,11.75,11.40,11.70,0.00,12
101/05/16,16000,185250,11.45,11.75,11.45,11.65,-0.05,12
101/05/17,64000,743350,11.80,11.90,11.45,11.60,-0.05,20
101/05/18,35000,397250,11.40,11.60,11.20,11.50,-0.10,21
101/05/21,99408,1113928,11.40,11.40,10.90,11.30,-0.20,31
101/05/22,84040,949496,11.20,11.35,11.20,11.35,+0.05,44
101/05/23,39001,434961,11.20,11.30,11.10,11.10,-0.25,20
101/05/24,109400,1210220,11.20,11.25,10.95,11.00,-0.10,44
101/05/25,42000,459200,11.00,11.00,10.90,11.00,0.00,20
101/05/28,9006,99016,11.00,11.05,10.90,10.90,-0.10,13
101/05/29,57335,643468,10.90,11.40,10.90,11.30,+0.40,29
101/05/30,19000,213650,11.30,11.55,11.15,11.30,0.00,13
101/05/31,17000,192700,11.30,11.40,11.30,11.40,+0.10,7
101/06/01,15000,167050,11.20,11.25,11.00,11.05,-0.35,8
101/06/04,23163,252209,11.00,11.00,10.80,11.00,-0.05,14
101/06/05,7000,76900,11.15,11.15,10.90,10.90,-0.10,6
101/06/06,10000,110700,11.05,11.10,11.05,11.10,+0.20,6
101/06/07,69120,778581,11.10,11.30,11.10,11.30,+0.20,29
101/06/08,90000,1024500,11.30,11.45,11.30,11.45,+0.15,26
101/06/11,88244,1009757,11.40,11.50,11.40,11.40,-0.05,35
101/06/12,39000,448700,11.45,11.55,11.45,11.55,+0.15,12
101/06/13,87033,1037592,11.60,12.00,11.60,12.00,+0.45,34
101/06/14,85000,1025500,12.00,12.10,12.00,12.10,+0.10,31
101/06/15,84000,1027300,12.25,12.25,12.05,12.25,+0.15,26
101/06/18,73084,897815,12.30,12.35,12.20,12.30,+0.05,29
101/06/19,88163,1074338,12.30,12.35,12.15,12.15,-0.15,24
101/06/20,37880,461010,12.10,12.25,12.00,12.20,+0.05,26
101/06/21,55000,674050,12.50,12.50,12.20,12.20,0.00,23
101/06/22,202164,2548941,12.00,12.80,12.00,12.65,+0.45,78
101/06/25,33316,420564,12.55,12.80,12.40,12.75,+0.10,21
101/06/26,15085,189112,12.55,12.75,12.40,12.75,0.00,13
101/06/27,27002,339374,12.75,12.75,12.45,12.70,-0.05,16
101/06/28,70104,884438,12.70,12.75,12.50,12.50,-0.20,36
101/06/29,58223,739607,12.50,13.00,12.50,12.70,+0.20,31
101/07/02,34000,424900,12.70,12.70,12.40,12.70,0.00,22
101/07/03,15041,189808,12.60,12.70,12.55,12.70,0.00,12
101/07/04,5002,63324,12.70,12.70,12.50,12.50,-0.20,7
101/07/05,24003,294336,11.80,12.65,11.80,12.50,0.00,15
101/07/06,10084,125787,12.25,12.60,12.25,12.50,0.00,10
101/07/09,6098,74210,12.10,12.30,12.10,12.30,-0.20,6
101/07/10,3100,37900,12.35,12.35,12.10,12.10,-0.20,4
101/07/11,19001,231762,12.20,12.20,12.15,12.20,+0.10,6
101/07/12,20400,248159,12.20,12.20,12.15,12.15,-0.05,7
101/07/13,10000,121600,12.10,12.30,12.10,12.15,0.00,4
101/07/16,0,0,---,---,---,---,---,0
101/07/17,2001,23912,11.80,12.10,11.80,12.10,-0.05,3
101/07/18,2756,33272,12.00,12.20,12.00,12.20,+0.10,5
101/07/19,7152,86874,11.95,12.20,11.95,12.20,0.00,5
101/07/20,2320,28340,12.25,12.25,12.25,12.25,+0.05,2
101/07/23,2100,25824,12.30,12.30,12.30,12.30,+0.05,4
101/07/24,3000,36050,11.90,12.25,11.90,12.25,-0.05,2
101/07/25,13000,157750,12.00,12.20,12.00,12.20,-0.05,8
101/07/26,2000,24400,12.20,12.20,12.20,12.20,0.00,1
101/07/27,58000,706650,12.15,12.40,12.15,12.30,+0.10,23
101/07/30,8002,98824,12.40,12.40,12.30,12.30,0.00,6
101/07/31,17326,211929,12.40,12.40,12.10,12.10,-0.20,8
101/08/01,1083,13354,12.35,12.35,12.35,12.35,+0.25,2
101/08/03,21001,254512,12.40,12.40,12.05,12.15,-0.20,10
101/08/06,19000,230850,12.15,12.15,12.15,12.15,0.00,1
101/08/07,6083,73708,12.15,12.15,12.10,12.10,-0.05,4
101/08/08,4327,52440,12.25,12.25,12.10,12.10,0.00,5
101/08/09,19000,230850,12.00,12.25,12.00,12.15,+0.05,8
101/08/10,27408,331405,12.10,12.15,12.05,12.15,0.00,8
101/08/13,10000,121000,12.10,12.10,12.10,12.10,-0.05,5
101/08/14,12485,151270,12.05,12.20,12.05,12.20,+0.10,7
101/08/15,28040,338984,12.15,12.15,12.05,12.05,-0.15,7
101/08/16,42080,509202,12.10,12.15,12.05,12.10,+0.05,12
101/08/17,69080,834614,12.05,12.20,12.00,12.00,-0.10,16
101/08/20,16000,192150,12.15,12.15,12.00,12.00,0.00,5
101/08/21,14000,170400,12.15,12.20,12.10,12.20,+0.20,8
101/08/22,14000,169700,12.20,12.20,12.10,12.10,-0.10,4
101/08/23,17140,207393,12.20,12.20,12.05,12.10,0.00,8
101/08/24,1627431,20988057,12.90,12.90,12.75,12.90,+0.80,355
101/08/27,1851225,24598625,13.35,13.50,12.95,13.05,+0.15,653
101/08/28,647028,8272552,13.05,13.15,12.50,12.50,-0.55,230
101/08/29,285999,3622186,12.60,12.85,12.55,12.60,+0.10,143
101/08/30,243200,3066819,12.60,12.75,12.50,12.50,-0.10,106
101/08/31,186000,2358950,12.55,12.75,12.55,12.65,+0.15,91
101/09/03,534500,6829950,12.70,12.95,12.65,12.75,+0.10,181
101/09/04,345955,4449925,12.80,12.95,12.80,12.80,+0.05,127
101/09/05,192600,2464659,12.80,12.85,12.75,12.80,0.00,72
101/09/06,698239,9046329,12.80,13.20,12.75,13.20,+0.40,233
101/09/07,664400,8863839,13.40,13.60,13.05,13.20,0.00,211
101/09/10,420400,5525939,13.20,13.30,13.05,13.15,-0.05,124
101/09/11,328100,4277100,13.15,13.20,12.95,13.00,-0.15,85
101/09/12,402860,5242736,13.05,13.10,13.00,13.00,0.00,90
101/09/13,267628,3486364,13.00,13.10,13.00,13.00,0.00,78
101/09/14,521225,6718540,13.05,13.10,12.75,12.80,-0.20,173
101/09/17,700460,8998785,12.85,12.95,12.75,12.75,-0.05,230
101/09/18,448455,5392082,11.85,12.25,11.85,12.00,,149
101/09/19,222163,2638839,12.00,12.00,11.85,11.85,-0.15,79
101/09/20,222100,2599370,11.85,11.85,11.65,11.65,-0.20,101
101/09/21,122600,1436140,11.65,11.80,11.65,11.65,0.00,58
101/09/24,58001,681411,11.75,11.80,11.70,11.75,+0.10,32
101/09/25,101161,1186859,11.80,11.80,11.65,11.65,-0.10,44
101/09/26,33221,389185,11.65,11.80,11.65,11.70,+0.05,18
101/09/27,87183,1022350,11.60,11.85,11.60,11.70,0.00,37
101/09/28,101950,1184466,11.70,11.70,11.60,11.60,-0.10,44
101/10/01,62020,717981,11.60,11.65,11.55,11.65,+0.05,31
101/10/02,120724,1427507,11.75,11.95,11.65,11.85,+0.20,68
101/10/03,56090,663543,11.95,11.95,11.75,11.80,-0.05,28
101/10/04,27000,315200,11.80,11.80,11.65,11.65,-0.15,15
101/10/05,46124,539694,11.75,11.75,11.65,11.75,+0.10,24
101/10/08,93640,1090310,11.65,11.80,11.55,11.70,-0.05,37
101/10/09,107571,1248159,11.65,11.70,11.50,11.65,-0.05,36
101/10/11,94000,1076550,11.50,11.50,11.40,11.40,-0.25,30
101/10/12,88100,1001190,11.50,11.50,11.35,11.35,-0.05,31
101/10/15,16003,182583,11.40,11.45,11.35,11.35,0.00,12
101/10/16,57280,648485,11.35,11.40,11.25,11.30,-0.05,27
101/10/17,28220,319586,11.45,11.45,11.30,11.30,0.00,14
101/10/18,33249,378888,11.35,11.45,11.35,11.35,+0.05,17
101/10/19,110160,1245858,11.35,11.40,11.25,11.25,-0.10,38
101/10/22,53220,596164,11.25,11.25,11.20,11.20,-0.05,22
101/10/23,33999,380438,11.20,11.35,11.15,11.15,-0.05,19
101/10/24,45001,501511,11.10,11.20,11.10,11.20,+0.05,19
101/10/25,145100,1630570,11.25,11.30,11.20,11.20,0.00,42
101/10/26,217103,2392033,11.20,11.20,10.80,10.80,-0.40,69
101/10/29,87077,953135,11.05,11.05,10.80,10.90,+0.10,26
101/10/30,125188,1458435,11.65,11.65,11.65,11.65,+0.75,49
101/10/31,853810,10443970,12.45,12.45,11.85,12.05,+0.40,369
101/11/01,308503,3673723,12.00,12.10,11.80,11.95,-0.10,109
101/11/02,197395,2372438,12.00,12.10,11.95,11.95,0.00,95
101/11/05,111554,1336088,11.95,12.10,11.85,11.90,-0.05,49
101/11/06,112544,1342567,11.95,12.00,11.90,11.95,+0.05,57
101/11/07,59002,702220,11.95,11.95,11.85,11.85,-0.10,40
101/11/08,59784,713586,11.85,12.00,11.80,11.95,+0.10,31
101/11/09,134701,1614976,11.85,12.10,11.85,11.90,-0.05,43
101/11/12,89919,1075990,12.00,12.00,11.90,11.90,0.00,32
101/11/13,126163,1502613,11.95,11.95,11.85,11.95,+0.05,53
101/11/14,141633,1685550,12.00,12.00,11.85,11.90,-0.05,42
101/11/15,9579,113659,11.80,11.90,11.80,11.90,0.00,13
101/11/16,79000,935500,11.90,11.90,11.80,11.90,0.00,31
101/11/19,62499,737862,11.90,11.90,11.75,11.75,-0.15,28
101/11/20,280600,3317566,11.80,12.00,11.70,11.75,0.00,119
101/11/21,177179,2076744,11.80,11.85,11.65,11.70,-0.05,45
101/11/22,78378,918053,11.80,11.80,11.65,11.70,0.00,33
101/11/23,56080,663343,11.80,11.85,11.80,11.85,+0.15,38
101/11/26,131409,1564583,11.90,11.95,11.80,11.95,+0.10,72
101/11/27,100932,1207888,11.95,12.00,11.90,11.90,-0.05,60
101/11/28,75610,903520,11.90,12.00,11.90,11.95,+0.05,46
101/11/29,87039,1039010,12.00,12.00,11.85,12.00,+0.05,35
101/11/30,616718,7636895,12.00,12.80,11.95,12.50,+0.50,224
101/12/03,102560,1271931,12.50,12.50,12.30,12.40,-0.10,48
101/12/04,223448,2792318,12.40,12.65,12.40,12.65,+0.25,62
101/12/05,167052,2094291,12.65,12.65,12.45,12.50,-0.15,86
