96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
101/12/06,96522,1203746,12.45,12.60,12.35,12.50,0.00,59
101/12/07,43627,542223,12.50,12.55,12.35,12.35,-0.15,25
101/12/10,47133,584092,12.35,12.45,12.35,12.45,+0.10,27
101/12/11,135282,1676589,12.65,12.65,12.25,12.25,-0.20,43
101/12/12,33509,410732,12.30,12.35,12.20,12.25,0.00,18
101/12/13,61740,757941,12.20,12.35,12.20,12.35,+0.10,30
101/12/14,65867,809406,12.30,12.30,12.25,12.30,-0.05,24
101/12/17,68224,836108,12.20,12.35,12.20,12.20,-0.10,22
101/12/18,113151,1387734,12.20,12.35,12.20,12.20,0.00,55
101/12/19,130560,1611150,12.40,12.45,12.25,12.35,+0.15,64
101/12/20,186079,2278113,12.35,12.40,12.20,12.35,0.00,51
101/12/21,55407,680544,12.40,12.40,12.20,12.30,-0.05,25
101/12/22,49902,610857,12.30,12.30,12.20,12.20,-0.10,25
101/12/24,82000,1007050,12.30,12.35,12.20,12.20,0.00,25
101/12/25,364701,4411930,12.10,12.15,12.05,12.10,-0.10,95
101/12/26,75030,909906,12.15,12.20,12.10,12.15,+0.05,40
101/12/27,90900,1099703,12.15,12.15,12.05,12.05,-0.10,32
101/12/28,98703,1196036,12.10,12.15,12.05,12.10,+0.05,30
102/01/02,163820,1993920,12.15,12.20,12.10,12.20,+0.10,44
102/01/03,151763,1862856,12.30,12.35,12.20,12.25,+0.05,58
102/01/04,138000,1684750,12.25,12.35,12.15,12.15,-0.10,71
102/01/07,95999,1172634,12.10,12.30,12.10,12.25,+0.10,37
102/01/08,90200,1103400,12.25,12.25,12.20,12.20,-0.05,23
102/01/09,91760,1118646,12.15,12.25,12.15,12.25,+0.05,30
102/01/10,446826,5506167,12.25,12.50,12.25,12.30,+0.05,103
102/01/11,94718,1164672,12.30,12.35,12.25,12.30,0.00,36
102/01/14,58540,719008,12.40,12.40,12.20,12.30,0.00,27
102/01/15,149070,1832202,12.30,12.35,12.25,12.30,0.00,28
102/01/16,47238,577790,12.25,12.30,12.20,12.20,-0.10,22
102/01/17,515599,6294427,12.25,12.30,12.10,12.20,0.00,94
102/01/18,41504,505871,12.25,12.25,12.15,12.20,0.00,21
102/01/21,308158,3818258,12.30,12.45,12.25,12.45,+0.25,131
102/01/22,764211,9739266,12.50,12.90,12.50,12.75,+0.30,246
102/01/23,722804,9266476,12.80,12.95,12.60,12.95,+0.20,224
102/01/24,335098,4334053,12.95,13.00,12.85,12.85,-0.10,133
102/01/25,108515,1394287,12.80,12.90,12.80,12.80,-0.05,62
102/01/28,552811,7381361,12.85,13.65,12.85,13.20,+0.40,245
102/01/29,166100,2178493,13.10,13.25,13.00,13.00,-0.20,78
102/01/30,130244,1692347,13.20,13.20,12.90,13.05,+0.05,52
102/01/31,188770,2452568,13.10,13.10,12.90,13.00,-0.05,67
102/02/01,273480,3617690,13.00,13.35,13.00,13.10,+0.10,76
102/02/04,242999,3197531,13.15,13.30,13.00,13.25,+0.15,72
102/02/05,115260,1512951,13.15,13.20,13.00,13.20,-0.05,49
102/02/06,237079,3079219,13.15,13.20,12.85,13.00,-0.20,87
102/02/18,109300,1428283,13.10,13.10,13.05,13.05,+0.05,37
102/02/19,117815,1528040,13.00,13.10,12.85,12.85,-0.20,41
102/02/20,119424,1541169,12.90,13.00,12.80,13.00,+0.15,46
102/02/21,86124,1111386,13.00,13.00,12.90,12.90,-0.10,29
102/02/22,149567,1912804,12.85,12.90,12.65,12.85,-0.05,49
102/02/23,85315,1104081,12.80,13.10,12.80,12.90,+0.05,39
102/02/25,60000,776300,12.95,12.95,12.90,12.95,+0.05,23
102/02/26,261000,3382550,12.75,13.05,12.75,13.05,+0.10,41
102/02/27,87652,1137677,13.00,13.00,12.95,13.00,-0.05,29
102/03/01,143000,1860248,13.00,13.05,12.95,13.00,0.00,46
102/03/04,70456,914378,13.00,13.00,12.95,12.95,-0.05,25
102/03/05,52611,682411,13.05,13.05,12.95,13.00,+0.05,26
102/03/06,100010,1307330,13.00,13.20,13.00,13.00,0.00,25
102/03/07,71291,928041,13.10,13.10,13.00,13.00,0.00,33
102/03/08,89634,1173961,13.10,13.20,13.00,13.15,+0.15,49
102/03/11,67422,885486,13.10,13.20,13.10,13.20,+0.05,27
102/03/12,42641,560383,13.15,13.20,13.10,13.15,-0.05,26
102/03/13,94460,1248675,13.20,13.30,13.20,13.25,+0.10,44
102/03/14,68399,900987,13.30,13.30,13.10,13.10,-0.15,28
102/03/15,95000,1247150,13.20,13.20,13.10,13.10,0.00,31
102/03/18,38002,497626,13.15,13.15,13.05,13.15,+0.05,21
102/03/19,243027,3278509,13.25,13.65,13.25,13.55,+0.40,97
102/03/20,260377,3571524,13.65,13.80,13.60,13.65,+0.10,120
102/03/21,193364,2634797,13.80,13.80,13.45,13.75,+0.10,68
102/03/22,251006,3480680,13.70,14.10,13.65,14.10,+0.35,79
102/03/25,399436,5688904,14.15,14.40,14.10,14.10,0.00,143
102/03/26,203299,2824308,14.20,14.30,13.60,13.85,-0.25,78
102/03/27,149806,2069090,13.85,13.90,13.70,13.80,-0.05,46
102/03/28,236637,3341118,13.80,14.40,13.80,14.15,+0.35,88
102/03/29,1868155,27578943,14.85,15.10,14.40,14.60,+0.45,572
102/04/01,606247,8869777,14.80,14.80,14.40,14.50,-0.10,269
102/04/02,184487,2673212,14.70,14.70,14.40,14.45,-0.05,87
102/04/03,234798,3403480,14.60,14.60,14.40,14.55,+0.10,101
102/04/08,265201,3755044,14.25,14.50,13.85,14.30,-0.25,107
102/04/09,97000,1372650,14.30,14.50,14.00,14.20,-0.10,51
102/04/10,77657,1108012,14.20,14.40,14.20,14.20,0.00,49
102/04/11,129327,1857009,14.25,14.50,14.20,14.20,0.00,73
102/04/12,282488,4097753,14.20,14.80,14.20,14.40,+0.20,105
102/04/15,169794,2443613,14.40,14.55,14.30,14.30,-0.10,54
102/04/16,188687,2646185,14.10,14.30,13.85,14.30,0.00,79
102/04/17,126319,1804594,14.10,14.35,14.10,14.25,-0.05,52
102/04/18,115148,1650557,14.25,14.50,14.25,14.40,+0.15,41
102/04/19,176312,2555723,14.50,14.60,14.40,14.60,+0.20,71
102/04/22,234436,3399683,14.65,14.70,14.35,14.35,-0.25,64
102/04/23,36043,519668,14.45,14.45,14.40,14.40,+0.05,21
102/04/24,158081,2280308,14.55,14.55,14.40,14.40,0.00,43
102/04/25,110815,1602354,14.40,14.55,14.40,14.45,+0.05,44
102/04/26,418420,6034742,14.45,14.60,14.20,14.20,-0.25,137
102/04/29,129003,1839942,14.30,14.35,14.20,14.20,0.00,48
102/04/30,118566,1684333,14.20,14.35,14.10,14.20,0.00,57
102/05/02,129799,1840175,14.15,14.25,14.15,14.15,-0.05,45
102/05/03,125057,1770696,14.20,14.25,14.10,14.15,0.00,53
102/05/06,574549,7973402,14.00,14.10,13.75,13.80,-0.35,161
102/05/07,138027,1903768,13.80,14.00,13.70,13.80,0.00,42
102/05/08,182244,2538079,13.80,14.00,13.80,13.95,+0.15,68
102/05/09,125158,1755685,14.20,14.20,13.95,13.95,0.00,46
102/05/10,107125,1498386,13.70,14.10,13.70,14.10,+0.15,32
102/05/13,44119,618998,14.05,14.15,14.00,14.00,-0.10,24
102/05/14,4929676,73683491,14.95,14.95,14.80,14.95,+0.95,1021
102/05/15,3808205,60433859,15.95,15.95,15.50,15.95,+1.00,944
102/05/16,2297371,39163867,17.05,17.05,17.00,17.05,+1.10,601
102/05/17,1149404,20919141,18.20,18.20,18.20,18.20,+1.15,356
102/05/20,2615520,50819838,19.45,19.45,19.20,19.45,+1.25,804
102/05/21,7851672,157409309,20.50,20.75,18.80,19.65,+0.20,3063
102/05/22,3818792,76223151,20.40,20.50,19.40,20.20,+0.55,1691
102/05/23,3658726,69647347,20.00,20.05,18.80,18.80,-1.40,1364
102/05/24,2599555,47784327,18.80,19.10,17.70,18.55,-0.25,1070
102/05/27,1343246,24676349,18.15,18.60,18.15,18.30,-0.25,528
102/05/28,2956340,56521741,18.60,19.55,18.60,19.55,+1.25,1139
102/05/29,2851478,56265301,19.95,20.15,19.25,19.25,-0.30,1081
102/05/30,1136719,21639593,19.05,19.50,18.80,18.80,-0.45,497
102/05/31,1099154,20756313,19.10,19.20,18.55,18.70,-0.10,495
102/06/03,1861000,35580897,18.60,19.70,18.35,19.35,+0.65,842
102/06/04,1318719,25214823,19.55,19.60,18.75,18.75,-0.60,561
102/06/05,950656,17728535,18.85,19.05,18.35,18.40,-0.35,419
102/06/06,1085159,20416912,18.25,19.10,18.25,18.75,+0.35,519
102/06/07,835800,15413909,19.00,19.00,18.10,18.20,-0.55,363
102/06/10,1341335,23964227,18.30,18.55,17.30,17.30,-0.90,580
102/06/11,1231662,21971400,17.50,18.25,17.40,17.55,+0.25,548
102/06/13,1743262,31698866,17.55,18.70,17.55,18.10,+0.55,818
102/06/14,691375,12410511,18.50,18.50,17.65,17.65,-0.45,331
102/06/17,548055,9842995,17.65,18.20,17.65,18.05,+0.40,241
102/06/18,538909,9754275,18.30,18.30,17.90,17.90,-0.15,248
102/06/19,1556498,29470233,18.00,19.15,17.95,19.15,+1.25,366
102/06/20,5290673,103674316,19.95,20.00,18.70,18.90,-0.25,1882
102/06/21,1561017,27891706,17.80,18.25,17.60,18.00,-0.90,651
102/06/24,640000,11498900,18.00,18.25,17.80,17.80,-0.20,293
102/06/25,865000,15025650,17.90,18.15,17.00,17.00,-0.80,415
102/06/26,1133425,19882100,17.70,17.80,17.30,17.40,+0.40,381
102/06/27,515432,9118603,17.70,17.95,17.55,17.70,+0.30,241
102/06/28,543556,9568217,17.90,17.90,17.40,17.40,-0.30,244
102/07/01,343020,6063504,17.55,17.80,17.35,17.80,+0.40,161
102/07/02,1781140,33077840,17.90,18.95,17.80,18.60,+0.80,804
102/07/03,566050,10385022,18.55,18.55,18.20,18.50,-0.10,251
102/07/04,2807442,53824863,19.00,19.45,18.75,19.25,+0.75,1113
102/07/05,4098570,81710467,19.50,20.35,19.50,19.70,+0.45,1510
102/07/08,4697832,94413488,20.20,20.40,19.60,20.05,+0.35,1553
102/07/09,7525361,156428168,20.50,21.45,20.05,20.90,+0.85,2808
102/07/10,4507851,95639935,21.40,21.70,20.55,20.55,-0.35,1792
102/07/11,2340445,47958993,20.60,21.20,20.10,20.30,-0.25,1064
102/07/12,3320000,69270000,20.60,21.15,20.40,21.10,+0.80,1302
102/07/15,4791053,107197586,22.45,22.55,21.80,22.55,+1.45,1426
102/07/16,5191309,120671821,23.45,24.00,22.65,22.90,+0.35,1993
102/07/17,2645990,60199225,22.90,23.20,22.35,22.60,-0.30,1157
102/07/18,4587664,104610106,23.00,23.50,22.45,22.45,-0.15,1664
102/07/19,3320285,70942456,22.40,22.40,20.90,20.90,-1.55,1323
102/07/22,2116597,45090020,20.90,21.80,20.70,21.50,+0.60,953
102/07/23,2094872,46000483,22.00,22.30,21.60,21.65,+0.15,829
102/07/24,812180,17453942,21.65,21.85,21.30,21.30,-0.35,380
102/07/25,1319178,28280519,21.50,21.85,20.90,20.90,-0.40,548
102/07/26,1493300,30778769,21.00,21.20,20.20,20.40,-0.50,598
102/07/29,739506,15060145,20.00,20.75,20.00,20.65,+0.25,367
102/07/30,1019443,20814470,20.80,20.90,20.20,20.20,-0.45,454
102/07/31,835429,16991900,20.35,20.60,20.15,20.20,0.00,379
102/08/01,1319616,26203595,20.30,20.40,19.40,19.65,-0.55,548
102/08/02,1210109,23749490,19.90,19.90,19.35,19.65,0.00,497
102/08/05,1159888,23619953,19.65,20.70,19.65,20.65,+1.00,546
102/08/06,909010,18557906,20.80,20.80,20.15,20.20,-0.45,436
102/08/07,630199,12778369,20.20,20.60,20.00,20.10,-0.10,352
102/08/08,500110,10015794,20.30,20.35,19.90,19.95,-0.15,258
102/08/09,579492,11543441,20.00,20.15,19.80,19.85,-0.10,264
102/08/12,2256044,47005976,20.10,21.20,20.00,21.20,+1.35,877
102/08/13,3237314,70934953,21.70,22.45,21.25,21.85,+0.65,1412
102/08/14,2316713,48609971,21.80,21.80,20.50,20.65,-1.20,925
102/08/15,1750281,34715899,19.60,20.25,19.60,19.80,-0.85,690
102/08/16,1673358,32157483,19.45,19.70,18.80,19.20,-0.60,727
102/08/19,680100,12946295,19.20,19.30,18.85,18.90,-0.30,327
102/08/20,1312058,24365925,19.00,19.00,18.30,18.30,-0.60,356
102/08/22,413001,7541668,18.20,18.40,18.05,18.30,0.00,187
102/08/23,1116126,21004592,18.40,19.10,18.40,18.60,+0.30,341
102/08/26,311050,5829139,19.00,19.00,18.60,18.70,+0.10,175
102/08/27,476089,8806383,18.70,19.10,18.20,18.20,-0.50,210
102/08/28,1278150,22871707,17.95,18.10,17.55,17.85,-0.35,324
102/08/29,540280,9899550,18.00,18.65,17.90,18.50,+0.65,231
102/08/30,422858,7755070,18.65,18.65,18.20,18.35,-0.15,193
102/09/02,870055,16073397,18.45,18.70,18.35,18.60,+0.25,184
102/09/03,507072,9360482,18.40,18.70,18.30,18.35,-0.25,195
102/09/04,282381,5204133,18.40,18.55,18.30,18.40,+0.05,133
102/09/05,785733,14564251,18.65,18.70,18.40,18.55,+0.15,337
102/09/06,730797,12928725,17.60,17.85,17.55,17.70,,356
102/09/09,289277,5118746,18.00,18.05,17.45,17.45,-0.25,142
102/09/10,363875,6250815,17.55,17.55,17.00,17.05,-0.40,162
102/09/11,815000,13317550,17.00,17.00,16.05,16.20,-0.85,372
102/09/12,243000,3966700,16.20,16.40,16.20,16.30,+0.10,126
102/09/13,220086,3606464,16.35,16.60,16.25,16.35,+0.05,102
102/09/14,176000,2849750,16.50,16.50,16.10,16.15,-0.20,78
102/09/16,383916,6340404,16.35,16.70,16.20,16.60,+0.45,195
102/09/17,1066207,18169810,16.80,17.25,16.70,17.15,+0.55,386
102/09/18,270000,4563000,17.25,17.25,16.80,16.95,-0.20,117
102/09/23,102850,1738016,17.00,17.00,16.85,16.85,-0.10,54
102/09/24,409432,6997358,16.85,17.30,16.75,17.25,+0.40,182
102/09/25,285701,4872869,17.25,17.25,17.00,17.10,-0.15,124
102/09/26,195353,3302801,17.00,17.10,16.80,17.00,-0.10,80
102/09/27,430848,7381249,17.05,17.30,16.85,17.20,+0.20,161
102/09/30,87152,1480040,17.10,17.10,16.90,16.95,-0.25,63
102/10/01,298000,5063100,16.95,17.10,16.90,16.95,0.00,105
102/10/02,449500,7637499,17.10,17.20,16.90,16.90,-0.05,154
102/10/03,269000,4567600,17.00,17.15,16.90,17.10,+0.20,91
102/10/04,429086,7348216,17.15,17.30,17.00,17.15,+0.05,150
102/10/07,1432738,25434193,17.20,18.20,17.20,17.95,+0.80,589
102/10/08,305100,5426100,17.95,17.95,17.70,17.85,-0.10,119
102/10/09,231213,4094208,17.80,17.90,17.50,17.65,-0.20,126
102/10/11,309249,5468420,17.95,17.95,17.50,17.50,-0.15,126
102/10/14,370255,6325332,17.50,17.55,16.70,16.70,-0.80,172
102/10/15,1429561,24021937,16.75,17.25,16.50,17.10,+0.40,379
102/10/16,250576,4238870,17.10,17.10,16.70,17.05,-0.05,98
102/10/17,136984,2310981,17.05,17.05,16.80,16.85,-0.20,64
102/10/18,192249,3283545,16.85,17.20,16.85,17.15,+0.30,94
102/10/21,109150,1868230,17.20,17.20,17.05,17.20,+0.05,48
102/10/22,133089,2279935,17.20,17.20,17.05,17.20,0.00,49
102/10/23,374896,6482040,17.20,17.40,17.10,17.20,0.00,246
102/10/24,177200,3043066,17.35,17.35,17.05,17.10,-0.10,111
102/10/25,530366,9245147,17.15,17.60,17.05,17.60,+0.50,292
102/10/28,166574,2931203,17.80,17.85,17.35,17.40,-0.20,122
102/10/29,139657,2411378,17.20,17.35,17.20,17.20,-0.20,82
102/10/30,248846,4320350,17.20,17.55,17.15,17.20,0.00,136
102/10/31,129429,2225931,17.30,17.35,17.10,17.10,-0.10,73
102/11/01,211449,3605661,17.30,17.30,16.85,16.85,-0.25,110
102/11/04,244763,4111262,16.95,16.95,16.65,16.65,-0.20,113
102/11/05,518960,8564743,16.75,16.80,16.20,16.35,-0.30,181
102/11/06,179960,2936197,16.40,16.45,16.20,16.35,0.00,79
102/11/07,176640,2880495,16.35,16.50,16.20,16.30,-0.05,69
102/11/08,307240,4978432,16.30,16.30,16.10,16.30,0.00,99
102/11/11,168300,2705577,16.35,16.35,16.00,16.10,-0.20,81
102/11/12,236600,3792379,16.00,16.25,15.90,16.05,-0.05,90
102/11/13,171822,2706723,15.80,16.00,15.65,15.70,-0.35,89
102/11/14,125013,1991654,15.80,16.10,15.80,16.00,+0.30,68
102/11/15,149235,2398660,16.05,16.25,16.00,16.15,+0.15,82
102/11/18,154360,2492396,16.35,16.35,16.05,16.25,+0.10,65
102/11/19,193360,3113830,16.25,16.30,16.00,16.20,-0.05,73
102/11/20,181927,2931682,16.05,16.30,16.05,16.05,-0.15,52
102/11/21,126800,2017550,16.00,16.05,15.85,15.90,-0.15,44
102/11/22,73348,1174446,16.20,16.20,15.90,15.90,0.00,42
102/11/25,122571,1974898,16.00,16.20,16.00,16.20,+0.30,55
102/11/26,701043,11555743,16.10,16.75,16.05,16.30,+0.10,240
102/11/27,107911,1764657,16.25,16.50,16.25,16.30,0.00,63
102/11/28,155960,2553198,16.35,16.45,16.30,16.35,+0.05,61
102/11/29,329475,5460413,16.35,16.70,16.35,16.55,+0.20,143
102/12/02,205715,3432561,16.55,16.80,16.55,16.55,0.00,98
102/12/03,75600,1247128,16.50,16.65,16.40,16.45,-0.10,43
102/12/04,132080,2167994,16.40,16.55,16.30,16.55,+0.10,74
102/12/05,230400,3797210,16.50,16.55,16.45,16.45,-0.10,62
102/12/06,346200,5692770,16.50,16.60,16.30,16.40,-0.05,112
102/12/09,117489,1937343,16.50,16.60,16.45,16.45,+0.05,72
102/12/10,127907,2102929,16.45,16.50,16.40,16.40,-0.05,49
102/12/11,269110,4451697,16.50,16.80,16.30,16.55,+0.15,126
102/12/12,41800,689439,16.45,16.60,16.40,16.55,0.00,26
102/12/13,138480,2293718,16.50,16.65,16.45,16.65,+0.10,58
102/12/16,95893,1595502,16.70,16.75,16.50,16.50,-0.15,68
102/12/17,79658,1312673,16.55,16.55,16.45,16.45,-0.05,47
102/12/18,137200,2262490,16.65,16.65,16.45,16.45,0.00,56
102/12/19,157440,2598709,16.50,16.60,16.45,16.55,+0.10,58
102/12/20,247814,4081348,16.55,16.60,16.40,16.45,-0.10,86
102/12/23,61249,1009195,16.45,16.55,16.45,16.45,0.00,41
102/12/24,2435635,42166619,16.50,17.60,16.50,17.60,+1.15,769
102/12/25,3700406,67148982,18.00,18.45,17.90,18.05,+0.45,1343
102/12/26,788920,14062825,18.00,18.10,17.65,18.00,-0.05,337
102/12/27,444778,7959540,18.05,18.05,17.75,17.75,-0.25,233
102/12/30,664200,11734650,17.80,17.90,17.50,17.50,-0.25,272
102/12/31,399842,7005089,17.50,17.65,17.45,17.55,+0.05,187
103/01/02,427132,7489559,17.70,17.75,17.45,17.50,-0.05,157
103/01/03,506478,8791267,17.50,17.55,17.20,17.40,-0.10,191
103/01/06,336240,5857502,17.50,17.60,17.30,17.40,0.00,146
103/01/07,215577,3766760,17.30,17.65,17.30,17.65,+0.25,122
103/01/08,666574,11907365,17.65,18.20,17.60,17.90,+0.25,310
103/01/09,1576897,28792232,18.00,18.55,17.95,18.20,+0.30,629
103/01/10,1387330,25818599,18.20,18.90,18.05,18.90,+0.70,607
103/01/13,716802,13461025,19.45,19.50,18.30,18.40,-0.50,355
103/01/14,377508,6876894,18.40,18.55,18.10,18.20,-0.20,169
103/01/15,352891,6416138,18.20,18.50,18.00,18.10,-0.10,183
103/01/16,417100,7565200,18.30,18.40,17.95,18.00,-0.10,165
103/01/17,379320,6710129,18.00,18.00,17.45,17.75,-0.25,173
103/01/20,320610,5756380,17.80,18.25,17.80,18.05,+0.30,139
103/01/21,125768,2266396,18.10,18.15,17.90,18.00,-0.05,74
103/01/22,121801,2179017,18.20,18.20,17.80,17.85,-0.15,50
103/01/23,168882,2996179,17.80,17.95,17.65,17.65,-0.20,88
103/01/24,160200,2826340,17.60,17.90,17.55,17.55,-0.10,81
103/01/27,192089,3317380,17.55,17.55,17.10,17.20,-0.35,77
103/02/05,143200,2460560,17.00,17.35,16.95,17.25,+0.05,63
103/02/06,209400,3661349,17.40,17.60,17.25,17.60,+0.35,88
103/02/07,100163,1762418,17.70,17.70,17.50,17.60,0.00,46
103/02/10,113601,1993516,17.70,17.70,17.45,17.50,-0.10,58
103/02/11,204980,3647045,17.60,17.95,17.55,17.95,+0.45,123
103/02/12,269008,4850442,18.10,18.25,17.85,18.05,+0.10,115
103/02/13,117633,2101746,18.00,18.00,17.75,17.85,-0.20,79
103/02/14,168043,3012612,17.75,18.15,17.75,17.90,+0.05,106
103/02/17,175124,3131051,18.00,18.10,17.75,17.85,-0.05,93
103/02/18,187296,3328639,17.80,17.90,17.70,17.75,-0.10,90
103/02/19,687029,12386121,17.90,18.25,17.80,18.10,+0.35,318
103/02/20,1591418,29615184,18.10,19.05,18.10,18.25,+0.15,663
103/02/21,446161,8195068,18.35,18.55,18.25,18.25,0.00,191
103/02/24,207103,3763656,18.25,18.30,18.10,18.10,-0.15,109
103/02/25,331124,5988138,18.10,18.20,18.00,18.15,+0.05,125
103/02/26,380675,6862831,18.15,18.15,17.95,18.15,0.00,148
103/02/27,503205,9142780,18.10,18.35,18.05,18.25,+0.10,196
103/03/03,1898654,36627198,18.25,19.50,18.00,19.50,+1.25,622
103/03/04,4619748,92152639,20.00,20.40,19.55,19.95,+0.45,1599
103/03/05,2006078,40066924,20.25,20.25,19.65,19.80,-0.15,672
103/03/06,1117991,21983172,19.80,19.90,19.50,19.65,-0.15,382
103/03/07,1439698,27988707,19.70,19.85,19.00,19.05,-0.60,442
103/03/10,355094,6760098,19.25,19.25,18.80,19.25,+0.20,165
103/03/11,356983,6895073,19.65,19.65,19.15,19.15,-0.10,149
103/03/12,445430,8532689,19.10,19.35,19.00,19.15,0.00,154
103/03/13,475994,9105586,19.15,19.30,19.05,19.10,-0.05,144
103/03/14,1102961,21512042,19.00,19.80,18.95,19.35,+0.25,404
103/03/17,514448,9901933,19.45,19.45,19.15,19.15,-0.20,170
103/03/18,644501,12373743,19.20,19.45,19.10,19.25,+0.10,209
103/03/19,532049,10332694,19.70,19.70,19.25,19.40,+0.15,213
103/03/20,409532,7832358,19.40,19.40,19.00,19.05,-0.35,158
103/03/21,371400,7001038,18.90,19.15,18.60,18.75,-0.30,158
103/03/24,269445,4930643,18.15,18.70,18.00,18.70,-0.05,121
103/03/25,303080,5749115,18.40,19.25,18.40,19.05,+0.35,128
103/03/26,315412,6012421,19.20,19.25,18.90,18.90,-0.15,121
103/03/27,232031,4406734,18.95,19.20,18.90,18.95,+0.05,105
103/03/28,280768,5332960,19.10,19.15,18.80,18.80,-0.15,84
103/03/31,183800,3466199,19.00,19.00,18.80,18.95,+0.15,89
103/04/01,568621,11007008,19.50,19.80,19.05,19.20,+0.25,287
103/04/02,310054,5907266,19.05,19.15,18.95,19.00,-0.20,139
103/04/03,293323,5516340,19.00,19.05,18.70,18.90,-0.10,141
103/04/07,377810,7004323,18.70,18.80,18.45,18.55,-0.35,143
103/04/08,387200,7168659,18.50,18.65,18.45,18.55,0.00,137
103/04/09,286301,5298458,18.55,18.65,18.45,18.65,+0.10,127
103/04/10,286125,5291993,18.70,18.70,18.40,18.45,-0.20,107
103/04/11,147313,2706627,18.40,18.45,18.30,18.35,-0.10,63
103/04/14,1428193,26767936,18.15,19.20,18.10,18.85,+0.50,572
103/04/15,419082,7883428,19.00,19.05,18.60,18.65,-0.20,201
