96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
103/04/16,420880,7934344,18.60,18.95,18.50,18.90,+0.25,220
103/04/17,336070,6371215,19.00,19.10,18.85,18.85,-0.05,145
103/04/18,330222,6251883,18.85,19.05,18.80,18.85,0.00,107
103/04/21,398420,7553846,18.85,19.15,18.85,18.85,0.00,150
103/04/22,372179,7040315,18.90,19.00,18.80,18.90,+0.05,134
103/04/23,478259,9099941,19.00,19.30,18.80,18.80,-0.10,238
103/04/24,264254,4941073,18.80,18.90,18.50,18.50,-0.30,128
103/04/25,822111,14611023,18.40,18.50,17.30,17.70,-0.80,322
103/04/28,347525,5942905,16.60,17.40,16.60,17.20,-0.50,132
103/04/29,173001,2996667,16.80,17.70,16.80,17.45,+0.25,80
103/04/30,155400,2689630,17.40,17.55,17.20,17.45,0.00,52
103/05/02,133123,2330144,17.45,17.65,17.45,17.65,+0.20,59
103/05/05,137173,2394342,17.60,17.70,17.20,17.30,-0.35,59
103/05/06,130851,2291128,17.55,17.75,17.35,17.45,+0.15,75
103/05/07,131338,2275193,17.35,17.40,17.30,17.30,-0.15,54
103/05/08,98200,1706800,17.25,17.50,17.25,17.45,+0.15,48
103/05/09,228000,3976300,17.45,17.60,17.35,17.50,+0.05,55
103/05/12,163004,2831270,17.30,17.60,17.25,17.50,0.00,79
103/05/13,77242,1347460,17.50,17.60,17.30,17.40,-0.10,30
103/05/14,94500,1637600,17.40,17.50,17.25,17.25,-0.15,37
103/05/15,126469,2169640,17.10,17.45,17.00,17.10,-0.15,59
103/05/16,222903,3805803,17.05,17.20,16.95,17.20,+0.10,78
103/05/19,76125,1305812,17.40,17.40,17.05,17.35,+0.15,44
103/05/20,268000,4569850,17.20,17.25,17.00,17.05,-0.30,112
103/05/21,255000,4330400,17.00,17.15,16.90,17.15,+0.10,85
103/05/22,166216,2830292,17.00,17.10,17.00,17.10,-0.05,84
103/05/23,210200,3587289,17.10,17.15,16.95,17.10,0.00,70
103/05/26,56494,967398,17.05,17.20,17.05,17.20,+0.10,41
103/05/27,69539,1195289,17.40,17.40,17.05,17.25,+0.05,49
103/05/28,99394,1699148,17.25,17.25,17.05,17.05,-0.20,50
103/05/29,129920,2228786,17.10,17.25,17.05,17.20,+0.15,46
103/05/30,168400,2874300,17.20,17.20,16.90,17.20,0.00,89
103/06/03,50999,871332,17.25,17.25,17.05,17.05,-0.15,23
103/06/04,990509,17165504,17.05,17.80,16.85,17.50,+0.45,273
103/06/05,113640,1975370,17.55,17.55,17.25,17.30,-0.20,71
103/06/06,222200,3824589,17.40,17.45,17.05,17.05,-0.25,82
103/06/09,76633,1323111,17.05,17.50,17.05,17.20,+0.15,48
103/06/10,39760,688260,17.45,17.45,17.20,17.40,+0.20,24
103/06/11,94402,1640104,17.35,17.55,17.30,17.40,0.00,45
103/06/12,129827,2239491,17.45,17.45,17.20,17.20,-0.20,46
103/06/13,52878,910212,17.20,17.35,17.10,17.35,+0.15,25
103/06/16,149080,2559876,17.40,17.40,17.10,17.20,-0.15,77
103/06/17,167253,2876038,17.15,17.25,17.15,17.25,+0.05,76
103/06/18,274040,4688428,17.20,17.25,17.05,17.10,-0.15,94
103/06/19,216495,3690515,17.10,17.15,17.00,17.05,-0.05,101
103/06/20,171747,2925161,16.95,17.10,16.95,17.05,0.00,97
103/06/23,98920,1681013,17.00,17.10,16.90,16.90,-0.15,53
103/06/24,123372,2091480,16.90,17.05,16.90,16.90,0.00,51
103/06/25,97234,1638057,17.00,17.00,16.75,16.90,0.00,52
103/06/26,510100,8720800,17.00,17.20,16.90,17.00,+0.10,137
103/06/27,108561,1837061,17.00,17.00,16.85,16.95,-0.05,47
103/06/30,415280,7120656,16.85,17.45,16.85,17.45,+0.50,158
103/07/01,2466763,43961278,17.80,18.45,17.50,17.70,+0.25,402
103/07/02,181280,3175829,17.70,17.70,17.35,17.40,-0.30,93
103/07/03,82899,1445757,17.45,17.60,17.35,17.35,-0.05,40
103/07/04,70168,1221330,17.40,17.45,17.35,17.45,+0.10,34
103/07/07,62697,1081388,17.45,17.45,17.15,17.35,-0.10,30
103/07/08,99373,1728602,17.35,17.50,17.20,17.50,+0.15,59
103/07/09,54613,941393,17.35,17.40,17.15,17.40,-0.10,33
103/07/10,221323,3780173,17.10,17.20,17.05,17.05,-0.35,85
103/07/11,452898,7650799,17.05,17.25,16.75,17.25,+0.20,166
103/07/14,166779,2837353,17.10,17.15,16.95,16.95,-0.30,47
103/07/15,108363,1832298,17.00,17.00,16.85,16.85,-0.10,65
103/07/16,164835,2791177,16.85,17.15,16.85,16.85,0.00,52
103/07/17,137113,2317097,17.10,17.10,16.85,16.85,0.00,38
103/07/18,93000,1559350,16.90,16.95,16.70,16.70,-0.15,44
103/07/21,88040,1474810,16.90,16.90,16.70,16.75,+0.05,55
103/07/22,98160,1648138,16.80,16.95,16.75,16.95,+0.20,48
103/07/24,76363,1286266,17.00,17.00,16.80,16.80,-0.15,40
103/07/25,117021,1968249,16.80,16.90,16.75,16.90,+0.10,47
103/07/28,84240,1415632,16.90,16.90,16.75,16.85,-0.05,55
103/07/29,66000,1110500,16.80,16.85,16.80,16.85,0.00,39
103/07/30,105038,1766888,16.85,16.90,16.75,16.90,+0.05,54
103/07/31,227735,3866908,16.95,17.20,16.85,17.10,+0.20,98
103/08/01,175550,3000254,17.00,17.20,16.90,17.20,+0.10,84
103/08/04,114000,1958500,17.10,17.30,17.10,17.30,+0.10,53
103/08/05,66019,1128973,17.10,17.15,17.05,17.15,-0.15,31
103/08/06,141000,2395800,17.15,17.20,16.85,17.05,-0.10,51
103/08/07,35084,597973,17.05,17.10,16.95,17.10,+0.05,13
103/08/08,101000,1706900,16.90,16.90,16.90,16.90,-0.20,44
103/08/11,71000,1213800,17.05,17.15,17.05,17.15,+0.25,35
103/08/12,139100,2390120,17.10,17.30,17.10,17.20,+0.05,60
103/08/13,188120,3226946,17.15,17.20,17.15,17.15,-0.05,59
103/08/14,86000,1467300,17.30,17.30,17.00,17.10,-0.05,28
103/08/15,2240698,39560504,17.20,18.10,17.20,17.95,+0.85,827
103/08/18,983777,17711536,18.05,18.35,17.70,17.75,-0.20,434
103/08/19,494000,8826750,17.90,18.00,17.60,17.90,+0.15,199
103/08/20,1895842,35194220,18.00,19.10,17.60,19.00,+1.10,755
103/08/21,692000,12862650,18.85,18.90,18.40,18.40,-0.60,348
103/08/22,1496721,28362081,18.45,19.20,18.45,18.80,+0.40,356
103/08/25,495538,9322529,18.80,19.15,18.55,18.65,-0.15,239
103/08/26,406200,7551320,18.75,18.85,18.50,18.70,+0.05,185
103/08/27,435389,8130373,18.65,18.85,18.55,18.55,-0.15,175
103/08/28,777110,14445218,18.60,18.85,18.40,18.40,-0.15,238
103/08/29,316353,5844878,18.40,18.65,18.35,18.60,+0.20,165
103/09/01,588581,10880159,18.70,18.75,18.35,18.55,-0.05,236
103/09/02,262564,4841025,18.50,18.50,18.35,18.35,-0.20,117
103/09/03,694434,12828477,18.40,18.50,18.40,18.50,+0.15,296
103/09/04,393200,6801300,17.50,17.50,17.10,17.10,,246
103/09/05,266588,4548080,17.10,17.15,16.95,17.15,+0.05,117
103/09/09,227000,3855050,17.25,17.25,16.90,17.20,+0.05,122
103/09/10,90000,1525850,16.95,17.00,16.90,17.00,-0.20,50
103/09/11,128120,2167408,16.90,17.00,16.85,16.90,-0.10,58
103/09/12,138550,2326690,16.90,16.95,16.70,16.95,+0.05,71
103/09/15,74639,1261284,16.95,16.95,16.80,16.90,-0.05,31
103/09/16,53086,891086,16.90,16.90,16.70,16.80,-0.10,23
103/09/17,241284,4066113,16.80,17.00,16.80,16.80,0.00,57
103/09/18,134661,2280954,16.95,17.00,16.90,16.95,+0.15,39
103/09/19,34080,579560,17.10,17.10,16.90,17.00,+0.05,27
103/09/22,87168,1469239,17.00,17.00,16.80,16.90,-0.10,36
103/09/23,80000,1345200,16.90,16.90,16.80,16.85,-0.05,28
103/09/24,92154,1546369,16.80,16.90,16.75,16.80,-0.05,33
103/09/25,112160,1857482,16.80,16.80,16.35,16.45,-0.35,62
103/09/26,91497,1491600,16.35,16.40,16.25,16.40,-0.05,50
103/09/29,45001,742216,16.40,16.65,16.40,16.55,+0.15,27
103/09/30,154458,2542884,16.50,16.60,16.40,16.45,-0.10,51
103/10/01,112253,1862536,16.50,16.70,16.50,16.55,+0.10,42
103/10/02,658184,11454851,16.90,17.70,16.60,17.30,+0.75,292
103/10/03,442349,7566830,17.45,17.50,16.90,16.90,-0.40,181
103/10/06,78845,1344580,16.95,17.25,16.95,17.00,+0.10,45
103/10/07,111080,1892056,16.95,17.20,16.95,17.05,+0.05,47
103/10/08,43380,735821,17.00,17.05,16.85,17.00,-0.05,34
103/10/09,96001,1621566,17.05,17.05,16.80,17.05,+0.05,55
103/10/13,120999,2023982,16.80,16.80,16.60,16.80,-0.25,66
103/10/14,77109,1289520,16.70,16.85,16.60,16.85,+0.05,40
103/10/15,92120,1535492,16.85,16.85,16.60,16.70,-0.15,34
103/10/16,122146,2009023,16.60,16.60,16.25,16.60,-0.10,57
103/10/17,82080,1351658,16.60,16.70,16.35,16.35,-0.25,44
103/10/20,83100,1373255,16.50,16.60,16.45,16.60,+0.25,36
103/10/21,74250,1227925,16.60,16.70,16.45,16.60,0.00,33
103/10/22,90100,1497900,16.75,16.75,16.55,16.55,-0.05,46
103/10/23,61084,1009786,16.55,16.65,16.50,16.60,+0.05,27
103/10/24,73280,1216534,16.70,16.70,16.50,16.55,-0.05,19
103/10/27,59568,976328,16.70,16.70,16.25,16.25,-0.30,33
103/10/28,51883,851824,16.25,16.55,16.25,16.55,+0.30,35
103/10/29,42507,703590,16.55,16.65,16.50,16.65,+0.10,30
103/10/30,33834,559693,16.65,16.65,16.45,16.60,-0.05,23
103/10/31,128466,2149727,16.70,16.85,16.65,16.85,+0.25,106
103/11/03,166486,2819104,16.95,17.05,16.70,16.90,+0.05,117
103/11/04,68293,1155165,17.00,17.00,16.90,16.95,+0.05,58
103/11/05,97013,1634960,17.00,17.00,16.70,16.90,-0.05,64
103/11/06,107260,1807491,16.90,17.00,16.75,16.95,+0.05,50
103/11/07,51826,874325,16.95,16.95,16.80,16.90,-0.05,32
103/11/10,79962,1351602,16.90,16.95,16.85,16.90,0.00,47
103/11/11,559610,9773759,17.50,17.70,17.25,17.50,+0.60,274
103/11/12,216600,3741357,17.20,17.45,17.05,17.25,-0.25,84
103/11/13,175864,3042950,17.35,17.40,17.20,17.40,+0.15,68
103/11/14,511889,9024533,17.40,17.75,17.40,17.75,+0.35,199
103/11/17,469203,7994877,17.25,17.30,16.65,17.20,-0.55,216
103/11/18,220899,3756470,17.00,17.15,16.90,17.15,-0.05,100
103/11/19,57420,979068,17.10,17.20,16.95,17.00,-0.15,38
103/11/20,197857,3335293,17.00,17.00,16.80,16.90,-0.10,77
103/11/21,56418,959172,17.00,17.10,16.95,17.05,+0.15,40
103/11/24,37787,642299,17.00,17.10,17.00,17.00,-0.05,27
103/11/25,62187,1055219,17.00,17.00,16.95,16.95,-0.05,37
103/11/26,269506,4611025,16.95,17.30,16.95,17.15,+0.20,69
103/11/27,103727,1765846,17.15,17.15,16.90,16.95,-0.20,49
103/11/28,76517,1299361,17.00,17.05,16.90,17.05,+0.10,48
103/12/01,97633,1650652,16.90,17.00,16.85,16.85,-0.20,45
103/12/02,103460,1750521,16.85,17.05,16.85,17.05,+0.20,54
103/12/03,124700,2125355,17.00,17.15,16.95,17.15,+0.10,61
103/12/04,173315,2971205,17.20,17.20,17.10,17.10,-0.05,73
103/12/05,119453,2041070,17.10,17.15,17.00,17.10,0.00,50
103/12/08,382100,6454582,17.10,17.15,16.80,16.90,-0.20,130
103/12/09,201947,3404405,16.90,17.00,16.80,16.85,-0.05,88
103/12/10,206343,3446161,16.75,16.80,16.60,16.80,-0.05,73
103/12/11,88457,1471577,16.70,16.80,16.60,16.80,0.00,39
103/12/12,66100,1111082,16.80,16.95,16.70,16.95,+0.15,32
103/12/15,64976,1099994,16.70,16.95,16.70,16.90,-0.05,29
103/12/16,80180,1344224,16.90,16.90,16.65,16.80,-0.10,36
103/12/17,49489,826740,16.80,16.80,16.65,16.65,-0.15,31
103/12/18,152957,2555232,16.65,16.80,16.65,16.65,0.00,55
103/12/19,95723,1591051,16.80,16.80,16.55,16.55,-0.10,44
103/12/22,133681,2216704,16.65,16.70,16.55,16.70,+0.15,42
103/12/23,84842,1410626,16.75,16.75,16.55,16.70,0.00,33
103/12/24,90993,1511231,16.70,16.70,16.55,16.60,-0.10,50
103/12/25,56323,936277,16.60,16.70,16.60,16.65,+0.05,31
103/12/26,48120,799704,16.60,16.70,16.55,16.70,+0.05,25
103/12/27,60178,1002022,16.65,16.70,16.65,16.65,-0.05,23
103/12/29,139778,2339891,16.65,16.90,16.65,16.70,+0.05,73
103/12/30,73076,1227630,16.75,16.85,16.70,16.85,+0.15,39
103/12/31,88882,1490965,16.80,16.90,16.70,16.80,-0.05,46
104/01/05,33410,558436,16.80,16.80,16.70,16.70,-0.10,20
104/01/06,166760,2780190,16.65,16.70,16.60,16.70,0.00,62
104/01/07,61069,1018650,16.70,16.80,16.65,16.80,+0.10,31
104/01/08,213640,3577537,16.80,17.00,16.60,16.75,-0.05,72
104/01/09,63535,1061434,16.75,16.75,16.70,16.75,0.00,27
104/01/12,28968,483112,16.75,16.75,16.60,16.75,0.00,27
104/01/13,127000,2108900,16.65,16.65,16.55,16.60,-0.15,67
104/01/14,87723,1455300,16.60,16.70,16.55,16.70,+0.10,41
104/01/15,78210,1296025,16.60,16.65,16.55,16.65,-0.05,33
104/01/16,270552,4459339,16.55,16.65,16.30,16.65,0.00,86
104/01/19,81399,1349932,16.65,16.65,16.50,16.50,-0.15,37
104/01/20,72695,1196747,16.45,16.50,16.40,16.50,0.00,32
104/01/21,37235,612028,16.50,16.50,16.40,16.40,-0.10,25
104/01/22,37217,613867,16.30,16.70,16.30,16.55,+0.15,28
104/01/23,54556,902099,16.55,16.60,16.45,16.60,+0.05,41
104/01/26,57545,952391,16.60,16.65,16.45,16.65,+0.05,33
104/01/27,106423,1751585,16.60,16.60,16.40,16.40,-0.25,60
104/01/28,48476,797032,16.40,16.50,16.40,16.40,0.00,28
104/01/29,48060,790790,16.45,16.60,16.35,16.60,+0.20,31
104/01/30,31379,516553,16.60,16.60,16.40,16.50,-0.10,18
104/02/02,58237,957413,16.50,16.50,16.40,16.50,0.00,29
104/02/03,59000,971650,16.45,16.55,16.40,16.55,+0.05,30
104/02/04,44000,728450,16.65,16.75,16.45,16.60,+0.05,21
104/02/05,444669,7555753,16.60,17.25,16.60,16.90,+0.30,192
104/02/06,170142,2871835,16.90,17.00,16.65,16.90,0.00,63
104/02/09,119484,2019131,17.15,17.15,16.80,16.80,-0.10,58
104/02/10,101122,1697592,16.80,16.85,16.70,16.85,+0.05,49
104/02/11,87790,1468711,16.85,16.85,16.60,16.80,-0.05,41
104/02/12,31812,534128,16.85,16.85,16.70,16.70,-0.10,17
104/02/13,84692,1414837,16.75,16.80,16.60,16.70,0.00,44
104/02/24,98401,1631195,16.65,16.85,16.50,16.55,-0.15,53
104/02/25,69851,1155318,16.50,16.75,16.50,16.65,+0.10,38
104/02/26,50970,847200,16.70,16.75,16.50,16.75,+0.10,36
104/03/02,100183,1681213,16.75,16.85,16.70,16.85,+0.10,56
104/03/03,41300,693275,16.80,16.90,16.70,16.80,-0.05,16
104/03/04,73999,1249683,16.80,16.95,16.80,16.90,+0.10,43
104/03/05,52648,885169,16.80,16.90,16.75,16.80,-0.10,31
104/03/06,49350,830879,16.90,16.90,16.70,16.90,+0.10,33
104/03/09,32364,545178,16.90,16.90,16.80,16.85,-0.05,27
104/03/10,60362,1005091,16.85,16.85,16.60,16.60,-0.25,45
104/03/11,118308,1961710,16.55,16.75,16.55,16.75,+0.15,61
104/03/12,54881,914185,16.75,16.75,16.60,16.60,-0.15,38
104/03/13,56394,940139,16.70,16.75,16.60,16.75,+0.15,34
104/03/16,266031,4527320,16.80,17.25,16.65,17.10,+0.35,124
104/03/17,440674,7591238,17.20,17.40,17.05,17.30,+0.20,198
104/03/18,168078,2907639,17.20,17.35,17.20,17.35,+0.05,53
104/03/19,149150,2566450,17.20,17.35,17.15,17.15,-0.20,67
104/03/20,267652,4591003,17.20,17.25,17.05,17.05,-0.10,83
104/03/23,130003,2226301,17.05,17.20,17.05,17.10,+0.05,51
104/03/24,104321,1786957,17.10,17.20,17.10,17.20,+0.10,44
104/03/25,147485,2523939,17.20,17.20,17.05,17.10,-0.10,56
104/03/26,120648,2062079,17.10,17.15,17.05,17.10,0.00,49
104/03/27,96322,1625940,17.10,17.15,16.80,16.90,-0.20,31
104/03/30,93283,1582261,16.90,17.05,16.90,17.05,+0.15,26
104/03/31,77242,1306915,17.10,17.10,16.90,16.90,-0.15,23
104/04/01,458434,7961621,17.00,17.70,16.80,17.55,+0.65,181
104/04/02,572000,10041997,17.55,17.70,17.35,17.45,-0.10,251
104/04/07,309991,5478288,17.45,17.80,17.45,17.65,+0.20,185
104/04/08,1140877,20612212,17.65,18.30,17.50,18.25,+0.60,438
104/04/09,937105,17190063,18.50,18.50,18.10,18.40,+0.15,344
104/04/10,1250284,23332132,18.50,18.95,18.20,18.20,-0.20,433
104/04/13,401384,7198483,18.25,18.25,17.75,17.90,-0.30,166
104/04/14,381367,6796811,17.80,18.05,17.60,18.00,+0.10,133
104/04/15,190815,3395854,17.95,17.95,17.70,17.90,-0.10,64
104/04/16,124306,2215231,17.90,17.90,17.75,17.85,-0.05,46
104/04/17,233204,4143406,17.80,17.95,17.65,17.80,-0.05,71
104/04/20,372999,6467531,17.55,17.55,17.10,17.30,-0.50,89
104/04/21,433490,7362879,17.20,17.50,16.75,16.75,-0.55,129
104/04/22,101800,1727569,17.30,17.30,16.80,17.00,+0.25,41
104/04/23,88050,1505888,17.45,17.45,16.90,16.95,-0.05,38
104/04/24,98738,1677671,17.00,17.05,16.95,17.00,+0.05,40
104/04/27,133882,2292844,17.05,17.40,17.00,17.00,0.00,55
104/04/28,40184,682970,17.00,17.15,17.00,17.15,+0.15,19
104/04/29,87820,1502095,17.05,17.30,17.05,17.25,+0.10,30
104/04/30,107117,1858461,17.30,17.45,17.25,17.30,+0.05,45
104/05/04,71500,1242349,17.30,17.50,17.30,17.30,0.00,37
104/05/05,85999,1483283,17.30,17.40,17.15,17.20,-0.10,43
104/05/06,93500,1604225,17.15,17.30,17.10,17.15,-0.05,43
104/05/07,37024,631705,17.10,17.15,17.00,17.00,-0.15,19
104/05/08,134254,2269066,17.05,17.05,16.80,16.90,-0.10,42
104/05/11,203720,3435924,17.00,17.00,16.80,16.85,-0.05,53
104/05/12,173371,2885995,16.85,16.85,16.50,16.70,-0.15,33
104/05/13,40000,668100,16.70,16.80,16.60,16.70,0.00,16
104/05/14,27254,454715,16.65,16.75,16.60,16.75,+0.05,20
104/05/15,10940,183146,16.75,16.75,16.70,16.75,0.00,10
104/05/18,29232,490626,16.75,16.85,16.70,16.80,+0.05,21
104/05/19,20624,345093,16.95,16.95,16.80,16.90,+0.10,15
104/05/20,19721,331612,16.85,16.90,16.70,16.90,0.00,14
104/05/21,22000,369700,16.85,16.85,16.75,16.85,-0.05,12
104/05/22,30004,501217,16.75,16.75,16.70,16.70,-0.15,15
104/05/25,115114,1894517,16.65,16.65,16.30,16.40,-0.30,45
104/05/26,53038,874023,16.40,16.60,16.40,16.50,+0.10,19
104/05/27,67514,1108831,16.45,16.65,16.35,16.65,+0.15,32
104/05/28,97538,1612483,16.50,16.80,16.50,16.80,+0.15,35
104/05/29,108318,1799347,16.75,16.75,16.55,16.60,-0.20,29
104/06/01,44284,726078,16.60,16.60,16.35,16.40,-0.20,26
104/06/02,56999,939283,16.40,16.60,16.40,16.55,+0.15,13
104/06/03,221103,3647249,16.55,16.60,16.40,16.60,+0.05,29
104/06/04,41420,684201,16.55,16.60,16.50,16.55,-0.05,23
104/06/05,14646,241643,16.55,16.55,16.40,16.50,-0.05,9
104/06/08,111082,1738345,15.15,16.10,15.15,16.10,-0.40,35
104/06/09,130621,2051088,16.00,16.05,15.30,15.30,-0.80,37
104/06/10,166441,2560941,15.35,15.65,15.30,15.55,+0.25,37
104/06/11,36189,562309,15.65,15.80,15.50,15.55,0.00,17
104/06/12,27120,420422,15.50,15.75,15.40,15.70,+0.15,12
104/06/15,29307,454289,15.50,15.75,15.40,15.75,+0.05,16
104/06/16,33999,525534,15.45,15.65,15.35,15.65,-0.10,24
104/06/17,75076,1172092,15.65,15.70,15.60,15.70,+0.05,14
104/06/18,28084,440877,15.50,15.95,15.50,15.95,+0.25,15
104/06/22,18000,287200,15.90,16.30,15.90,16.10,+0.15,9
104/06/23,47999,760433,15.90,16.15,15.70,15.70,-0.40,30
104/06/24,5926,94519,15.95,15.95,15.95,15.95,+0.25,5
104/06/25,17469,281104,16.10,16.20,16.00,16.00,+0.05,18
104/06/26,15468,245888,16.05,16.05,15.80,16.00,0.00,14
104/06/29,58400,909029,15.60,15.70,15.40,15.70,-0.30,25
104/06/30,15202,238511,15.70,16.00,15.50,16.00,+0.30,13
104/07/01,42999,687283,16.00,16.15,15.90,16.15,+0.15,18
104/07/02,27110,432749,16.10,16.15,15.85,16.00,-0.15,9
104/07/03,37800,594150,15.75,15.75,15.65,15.65,-0.35,16
104/07/06,20140,319262,15.85,16.20,15.70,15.90,+0.25,13
104/07/07,25821,407339,15.90,15.90,15.70,15.85,-0.05,14
104/07/08,62851,975240,15.70,15.70,15.35,15.60,-0.25,23
104/07/09,73060,1119930,15.30,15.65,15.20,15.65,+0.05,47
104/07/13,65350,1019132,15.65,15.95,15.40,15.80,+0.15,30
104/07/14,24309,378066,15.55,15.65,15.50,15.60,-0.20,24
104/07/15,76782,1191471,15.50,15.60,15.40,15.60,0.00,44
104/07/16,63398,969779,15.45,15.50,15.20,15.50,-0.10,44
104/07/17,46185,704793,15.40,15.40,15.20,15.20,-0.30,36
104/07/20,101000,1520800,15.15,15.35,14.90,15.00,-0.20,49
104/07/21,73000,1066000,15.00,15.00,14.45,14.45,-0.55,48
104/07/22,61876,890202,14.50,14.65,14.20,14.65,+0.20,27
104/07/23,108800,1537650,14.55,14.60,13.55,14.00,-0.65,62
104/07/24,22741,317824,14.00,14.45,13.75,14.15,+0.15,20
104/07/27,55000,746200,13.70,13.75,13.05,13.60,-0.55,34
104/07/28,71000,953450,13.30,14.15,13.30,14.15,+0.55,45
104/07/29,8000,110600,13.60,14.15,13.60,14.15,0.00,6
104/07/30,37600,524470,14.00,14.20,13.75,14.20,+0.05,25
104/07/31,51600,709288,14.20,14.20,13.30,13.50,-0.70,34
104/08/03,240308,3062718,13.30,13.30,12.35,12.40,-1.10,90
104/08/04,79400,991929,12.40,12.80,12.25,12.35,-0.05,29
104/08/05,38120,473100,12.35,12.65,12.35,12.60,+0.25,18
104/08/06,30238,379372,12.30,12.85,12.30,12.85,+0.25,18
104/08/07,38000,476550,12.45,12.90,12.40,12.90,+0.05,24
104/08/10,5000,64100,12.70,12.90,12.70,12.90,0.00,5
104/08/11,46250,581400,13.00,13.10,12.25,12.70,-0.20,29
104/08/12,17000,216700,12.60,12.95,12.50,12.95,+0.25,14
104/08/13,12100,155465,12.75,13.05,12.75,13.05,+0.10,13
104/08/14,21000,277350,13.05,13.35,13.05,13.35,+0.30,19
104/08/17,16202,214796,13.35,13.40,13.20,13.20,-0.15,10
104/08/18,44000,564500,12.90,12.90,12.70,12.90,-0.30,17
104/08/19,33000,421300,12.85,13.15,12.60,13.15,+0.25,17
104/08/20,42100,553590,13.60,13.60,12.80,12.80,-0.35,21
104/08/21,97512,1208898,13.00,13.00,12.15,12.50,-0.30,38
104/08/24,207762,2375741,11.25,12.05,11.25,11.85,-0.65,66
104/08/25,117056,1302202,10.80,11.75,10.80,11.55,-0.30,32
104/08/26,104702,1186774,11.15,12.10,11.10,12.10,+0.55,30
104/08/27,45000,545600,12.20,12.20,12.00,12.10,0.00,28
104/08/28,42350,513435,12.20,12.20,12.00,12.20,+0.10,22
