96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
104/08/31,35000,432150,12.20,12.50,12.15,12.45,+0.25,23
104/09/01,15100,186995,12.35,12.55,12.30,12.55,+0.10,13
104/09/02,35000,424000,12.35,12.40,12.00,12.40,-0.15,20
104/09/03,37000,460550,12.60,12.60,12.30,12.45,+0.05,16
104/09/04,43084,534041,12.30,12.45,12.30,12.45,0.00,18
104/09/07,25000,312250,12.40,12.60,12.40,12.50,+0.05,16
104/09/08,72000,901750,12.70,12.70,12.25,12.50,0.00,26
104/09/09,51346,647440,12.50,12.70,12.50,12.70,+0.20,34
104/09/10,44000,551500,12.60,12.65,12.45,12.65,-0.05,14
104/09/11,36050,454240,12.20,12.70,12.20,12.70,+0.05,25
104/09/14,15060,190206,12.70,12.70,12.60,12.70,0.00,11
104/09/15,5001,63412,12.70,12.70,12.65,12.70,0.00,6
104/09/16,313050,4253390,12.95,13.95,12.95,13.90,+1.20,151
104/09/17,92010,1287691,14.10,14.35,13.70,14.05,+0.15,45
104/09/18,36021,503798,14.00,14.20,13.85,14.10,+0.05,26
104/09/21,97422,1354841,13.95,14.15,13.70,14.10,0.00,45
104/09/22,122798,1723180,14.05,14.15,13.95,14.10,0.00,76
104/09/23,113420,1590930,14.15,14.15,13.95,14.10,0.00,75
104/09/24,149150,2090152,14.00,14.15,13.90,14.05,-0.05,71
104/09/25,254371,3579765,14.00,14.90,13.80,14.70,+0.65,84
104/09/30,422342,6327959,14.70,15.30,14.30,15.05,+0.35,183
104/10/01,224421,3173444,14.00,14.30,13.85,14.10,,115
104/10/02,101285,1415654,14.10,14.20,13.80,13.85,-0.25,68
104/10/05,108916,1489198,13.80,13.80,13.60,13.60,-0.25,55
104/10/06,76010,1034421,13.55,13.70,13.55,13.60,0.00,47
104/10/07,26010,364940,14.20,14.20,13.80,14.05,+0.45,21
104/10/08,15000,207850,13.80,13.95,13.80,13.95,-0.10,10
104/10/12,12288,172132,13.90,14.15,13.70,14.15,+0.20,12
104/10/13,9162,128251,14.00,14.00,14.00,14.00,-0.15,6
104/10/14,23990,335010,13.85,14.10,13.70,14.10,+0.10,17
104/10/15,40600,564100,14.10,14.15,13.75,13.85,-0.25,22
104/10/16,18090,251914,13.95,14.00,13.80,14.00,+0.15,14
104/10/19,12683,175362,13.80,14.00,13.65,14.00,0.00,12
104/10/20,13000,179850,13.80,13.85,13.80,13.85,-0.15,6
104/10/21,17389,242906,14.15,14.15,13.80,14.00,+0.15,14
104/10/22,20131,281920,14.00,14.05,13.95,14.05,+0.05,20
104/10/23,21879,307206,14.00,14.20,14.00,14.10,+0.05,19
104/10/26,15458,218662,14.20,14.25,14.10,14.10,0.00,11
104/10/27,46959,660226,14.10,14.10,14.00,14.10,0.00,16
104/10/28,10283,144912,14.10,14.10,14.05,14.10,0.00,10
104/10/29,47000,658600,14.00,14.10,14.00,14.10,0.00,15
104/10/30,25240,355110,14.00,14.10,14.00,14.10,0.00,11
104/11/02,41504,594457,14.10,14.95,14.05,14.50,+0.40,26
104/11/03,59600,858369,14.80,14.80,14.35,14.35,-0.15,26
104/11/04,38819,559384,14.50,14.50,14.35,14.40,+0.05,20
104/11/05,106262,1517906,14.30,14.45,14.20,14.30,-0.10,31
104/11/06,75198,1075311,14.30,14.35,14.20,14.35,+0.05,27
104/11/09,143717,2171961,15.45,15.45,14.90,14.90,+0.55,74
104/11/10,34661,513931,14.70,14.95,14.70,14.85,-0.05,26
104/11/11,47424,700975,14.75,14.90,14.60,14.90,+0.05,27
104/11/12,34828,522037,15.00,15.15,14.65,15.00,+0.10,18
104/11/13,37214,552788,14.70,15.10,14.70,14.90,-0.10,35
104/11/16,35306,526058,14.80,15.00,14.70,14.90,0.00,16
104/11/17,31000,459750,14.80,14.95,14.70,14.90,0.00,22
104/11/18,40000,591100,14.85,14.85,14.70,14.80,-0.10,15
104/11/19,81605,1206853,14.85,14.85,14.60,14.80,0.00,39
104/11/20,64000,952600,14.85,14.95,14.85,14.85,+0.05,35
104/11/23,105000,1595500,14.90,15.55,14.90,15.45,+0.60,39
104/11/24,113950,1741039,15.30,15.35,15.20,15.30,-0.15,45
104/11/25,33039,501687,15.30,15.30,15.10,15.25,-0.05,19
104/11/26,19024,289060,15.10,15.30,15.10,15.25,0.00,17
104/11/27,25000,378800,15.20,15.20,15.10,15.20,-0.05,11
104/11/30,20117,303478,15.10,15.25,15.00,15.20,0.00,14
104/12/01,20512,311230,15.00,15.20,15.00,15.20,0.00,10
104/12/02,37720,575944,15.30,15.30,15.10,15.30,+0.10,15
104/12/03,18219,280478,15.40,15.45,15.30,15.35,+0.05,15
104/12/04,44000,666550,15.20,15.40,15.00,15.20,-0.15,36
104/12/07,19296,293090,15.20,15.40,15.15,15.15,-0.05,12
104/12/08,29475,446720,15.10,15.30,15.05,15.30,+0.15,23
104/12/09,89900,1358530,15.20,15.45,15.00,15.35,+0.05,35
104/12/10,65762,987682,15.35,15.35,14.90,15.30,-0.05,28
104/12/11,53306,799890,15.10,15.20,14.90,15.10,-0.20,30
104/12/14,49000,727750,15.00,15.00,14.60,14.90,-0.20,19
104/12/15,12191,183023,14.95,15.10,14.95,15.10,+0.20,12
104/12/16,59999,903635,15.00,15.15,14.90,15.10,0.00,13
104/12/17,44305,673005,15.20,15.20,15.00,15.10,0.00,13
104/12/18,21300,320700,15.10,15.10,14.90,15.10,0.00,13
104/12/21,8200,123018,14.95,15.10,14.95,15.10,0.00,8
104/12/22,85600,1278700,15.05,15.10,14.90,15.10,0.00,17
104/12/23,33102,493330,14.95,15.05,14.85,15.05,-0.05,18
104/12/24,11015,165925,14.95,15.15,14.95,15.10,+0.05,7
104/12/25,17360,259364,14.90,15.10,14.90,15.00,-0.10,9
104/12/28,57000,845800,15.00,15.00,14.75,14.90,-0.10,22
104/12/29,19512,289977,14.80,14.95,14.80,14.95,+0.05,9
104/12/30,13373,200157,14.95,15.00,14.95,15.00,+0.05,8
104/12/31,20014,297808,15.00,15.00,14.75,15.00,0.00,15
105/01/04,13665,202475,14.90,14.90,14.80,14.80,-0.20,8
105/01/05,49330,733400,14.70,15.10,14.65,15.10,+0.30,19
105/01/06,21088,314111,14.90,15.00,14.85,15.00,-0.10,14
105/01/07,81000,1193850,14.80,15.00,14.70,15.00,0.00,22
105/01/08,11799,177285,15.00,15.10,14.90,15.10,+0.10,7
105/01/11,27000,406000,15.10,15.10,14.90,15.00,-0.10,11
105/01/12,15693,231436,14.70,14.95,14.70,14.80,-0.20,13
105/01/13,9086,135072,14.80,14.95,14.80,14.95,+0.15,6
105/01/14,13000,191850,14.60,14.90,14.55,14.90,-0.05,9
105/01/15,54440,814351,14.95,15.10,14.65,15.05,+0.15,25
105/01/18,10000,149200,14.55,15.05,14.55,15.05,0.00,8
105/01/19,76600,1126770,14.75,15.00,14.60,14.85,-0.20,33
105/01/20,40441,605020,14.85,15.00,14.80,15.00,+0.15,26
105/01/21,70999,1060733,15.00,15.00,14.70,14.95,-0.05,35
105/01/22,23000,344200,14.95,15.00,14.95,15.00,+0.05,16
105/01/25,4999,75285,15.00,15.10,15.00,15.10,+0.10,7
105/01/26,25383,382702,15.00,15.10,15.00,15.10,0.00,13
105/01/27,48497,733654,15.15,15.20,15.05,15.10,0.00,11
105/01/28,60180,912800,15.00,15.20,15.00,15.10,0.00,14
105/01/29,10451,158109,15.25,15.25,15.05,15.20,+0.10,10
105/01/30,15000,227550,15.20,15.25,15.10,15.25,+0.05,11
105/02/01,24120,362700,15.05,15.25,15.00,15.15,-0.10,16
105/02/02,26478,398617,14.90,15.20,14.90,15.20,+0.05,22
105/02/03,19438,292020,15.15,15.15,14.85,15.15,-0.05,14
105/02/15,3000,45450,15.15,15.15,15.15,15.15,0.00,3
105/02/16,49180,736118,14.95,15.20,14.85,15.20,+0.05,26
105/02/17,117260,1786726,15.05,15.40,15.05,15.40,+0.20,31
105/02/18,38192,588005,15.55,15.55,15.25,15.50,+0.10,25
105/02/19,0,0,---,---,---,---,---,0
105/02/22,20475,310770,15.35,15.35,15.10,15.30,-0.15,12
105/02/23,24259,369936,15.30,15.30,15.20,15.30,0.00,13
105/02/24,37315,567637,15.30,15.35,15.05,15.30,0.00,21
105/02/25,12000,183150,15.25,15.30,15.25,15.30,0.00,9
105/02/26,8000,122650,15.30,15.35,15.30,15.35,+0.05,6
105/03/01,38306,589061,15.35,15.50,15.25,15.50,+0.15,20
105/03/02,189123,2961598,15.50,16.00,15.50,16.00,+0.50,79
105/03/03,31120,494696,16.00,16.00,15.70,15.90,-0.10,21
105/03/04,365517,6055129,15.70,17.15,15.70,16.70,+0.80,145
105/03/07,205562,3493088,16.75,17.15,16.75,16.95,+0.25,100
105/03/08,138999,2360683,17.00,17.10,16.90,17.10,+0.15,58
105/03/09,98865,1666808,16.90,17.00,16.75,16.80,-0.30,46
105/03/10,141136,2376813,16.80,17.00,16.65,16.85,+0.05,59
105/03/11,109277,1837523,17.00,17.00,16.70,16.85,0.00,39
105/03/14,59964,1005997,16.85,16.85,16.75,16.85,0.00,35
105/03/15,280551,4803667,16.80,17.50,16.75,17.15,+0.30,107
105/03/16,50614,858575,17.20,17.20,16.85,17.05,-0.10,30
105/03/17,170240,2923351,17.05,17.35,16.95,17.25,+0.20,57
105/03/18,173628,3015513,17.35,17.40,17.15,17.40,+0.15,66
105/03/21,91360,1580678,17.20,17.40,17.15,17.40,0.00,44
105/03/22,40020,689544,17.30,17.40,17.15,17.30,-0.10,21
105/03/23,40068,685037,17.10,17.30,17.00,17.15,-0.15,26
105/03/24,37413,637421,17.00,17.15,17.00,17.10,-0.05,18
105/03/25,17606,299341,17.10,17.10,16.95,17.05,-0.05,9
105/03/28,80719,1372150,17.00,17.20,16.85,17.00,-0.05,41
105/03/29,98600,1650409,16.90,17.00,16.60,16.75,-0.25,39
105/03/30,92672,1560489,16.60,16.90,16.60,16.90,+0.15,28
105/03/31,31000,519650,16.65,16.95,16.65,16.90,0.00,19
105/04/01,54000,898650,16.65,16.75,16.60,16.60,-0.30,18
105/04/06,13042,217392,16.65,16.75,16.65,16.65,+0.05,13
105/04/07,67999,1132233,16.65,16.75,16.50,16.75,+0.10,16
105/04/08,21060,353202,16.75,16.80,16.75,16.80,+0.05,18
105/04/11,20300,340160,16.60,16.85,16.60,16.80,0.00,12
105/04/12,72204,1205827,16.80,16.90,16.55,16.90,+0.10,25
105/04/13,2000,33800,16.90,16.90,16.90,16.90,0.00,2
105/04/14,105300,1780234,16.90,17.00,16.65,17.00,+0.10,23
105/04/15,3251,55203,16.95,17.00,16.95,17.00,0.00,5
105/04/18,4002,67933,17.00,17.00,16.95,17.00,0.00,4
105/04/19,12010,202868,17.00,17.00,16.80,16.95,-0.05,9
105/04/20,63640,1068488,16.90,17.00,16.65,16.80,-0.15,41
105/04/21,21356,360230,16.80,16.95,16.80,16.95,+0.15,21
105/04/22,71073,1204083,16.90,17.05,16.80,17.05,+0.10,38
105/04/25,53000,902350,17.05,17.10,16.95,17.05,0.00,27
105/04/26,30300,514670,17.00,17.00,16.90,17.00,-0.05,23
105/04/27,21000,356400,17.00,17.00,16.95,17.00,0.00,11
105/04/28,118360,2022970,17.00,17.10,16.95,17.10,+0.10,40
105/04/29,22780,387532,17.10,17.10,17.00,17.05,-0.05,18
105/05/03,159129,2717643,17.00,17.15,17.00,17.15,+0.10,39
105/05/04,76480,1310110,17.20,17.20,17.10,17.10,-0.05,36
105/05/05,226401,3896567,17.10,17.30,17.10,17.20,+0.10,65
105/05/06,29180,497892,17.25,17.25,17.00,17.00,-0.20,19
105/05/09,21178,360108,17.00,17.05,16.95,17.05,+0.05,14
105/05/10,36120,615690,17.00,17.10,17.00,17.10,+0.05,12
105/05/11,24000,408550,17.00,17.10,16.80,17.10,0.00,10
105/05/12,16121,274044,17.00,17.10,16.90,17.00,-0.10,12
105/05/13,74100,1252030,17.00,17.00,16.80,16.90,-0.10,34
105/05/16,40005,673484,16.85,17.00,16.70,17.00,+0.10,19
105/05/17,44742,753739,16.90,17.00,16.80,17.00,0.00,24
105/05/18,50999,858682,16.90,16.95,16.80,16.95,-0.05,25
105/05/19,41300,695920,16.85,17.00,16.75,17.00,+0.05,20
105/05/20,12102,205123,16.95,17.00,16.85,17.00,0.00,9
105/05/23,39001,658066,16.85,16.95,16.85,16.95,-0.05,20
105/05/24,30001,506616,16.95,16.95,16.80,16.90,-0.05,17
105/05/25,47915,803921,16.90,16.95,16.65,16.95,+0.05,29
105/05/26,40999,688631,16.95,16.95,16.70,16.95,0.00,24
105/05/27,16634,280749,16.95,16.95,16.80,16.90,-0.05,18
105/05/30,16144,272469,16.90,16.90,16.80,16.90,0.00,11
105/05/31,8000,134850,16.90,16.90,16.80,16.85,-0.05,5
105/06/01,16060,271005,16.90,16.90,16.85,16.85,0.00,11
105/06/02,11948,201225,16.85,16.90,16.75,16.90,+0.05,11
105/06/03,15042,253201,16.85,16.85,16.80,16.85,-0.05,10
105/06/04,19000,319750,16.85,16.85,16.80,16.85,0.00,14
105/06/06,13513,226766,16.85,16.85,16.75,16.80,-0.05,11
105/06/07,54000,900600,16.80,16.85,16.60,16.85,+0.05,27
105/06/08,19000,320500,16.90,16.90,16.85,16.85,0.00,12
105/06/13,31200,519490,16.80,16.80,16.55,16.80,-0.05,21
105/06/14,13240,221883,16.80,16.80,16.70,16.75,-0.05,12
105/06/15,27395,457715,16.70,16.80,16.60,16.75,0.00,19
105/06/16,23000,388600,16.90,16.90,16.85,16.85,+0.10,10
105/06/17,28405,478513,16.85,16.85,16.80,16.85,0.00,15
105/06/20,36431,614933,16.85,17.00,16.70,17.00,+0.15,18
105/06/21,49678,844457,17.00,17.00,17.00,17.00,0.00,27
105/06/22,23200,391330,17.00,17.00,16.80,17.00,0.00,14
105/06/23,28600,481190,17.00,17.00,16.70,17.00,0.00,19
105/06/24,34135,571568,16.95,16.95,16.70,16.90,-0.10,22
105/06/27,14000,234250,16.60,16.85,16.55,16.85,-0.05,11
105/06/28,5042,85055,16.85,16.90,16.85,16.90,+0.05,5
105/06/29,8000,134300,16.65,16.95,16.65,16.95,+0.05,7
105/06/30,9089,153595,16.90,16.90,16.90,16.90,-0.05,6
105/07/01,19120,322016,16.90,16.90,16.80,16.90,0.00,13
105/07/04,13754,231766,16.85,16.90,16.80,16.90,0.00,11
105/07/05,14360,241562,16.90,16.90,16.80,16.80,-0.10,12
105/07/06,20042,337705,16.80,16.90,16.80,16.90,+0.10,10
105/07/07,129042,2178251,16.80,16.90,16.75,16.85,-0.05,26
105/07/11,13995,234915,16.80,16.90,16.70,16.90,+0.05,13
105/07/12,81758,1384809,16.90,17.00,16.90,17.00,+0.10,27
105/07/13,50884,861088,16.80,17.00,16.80,17.00,0.00,27
105/07/14,17307,292956,17.00,17.00,16.85,16.90,-0.10,12
105/07/15,141278,2355286,16.90,16.90,16.60,16.65,-0.25,45
105/07/18,11000,184350,16.60,16.90,16.60,16.90,+0.25,9
105/07/19,4084,69211,16.95,16.95,16.95,16.95,+0.05,4
105/07/20,3401,57596,16.90,16.95,16.90,16.95,0.00,6
105/07/21,38120,646734,16.95,17.00,16.95,16.95,0.00,19
105/07/22,6000,101400,16.90,16.90,16.90,16.90,-0.05,2
105/07/25,31112,524781,16.85,16.95,16.85,16.95,+0.05,17
105/07/26,60999,1035633,16.90,17.00,16.90,17.00,+0.05,29
105/07/27,20701,351046,17.00,17.00,16.90,17.00,0.00,19
105/07/28,16012,271201,16.90,17.00,16.90,17.00,0.00,11
105/07/29,19000,321400,16.90,17.00,16.80,17.00,0.00,12
105/08/01,39248,663666,17.00,17.00,16.90,16.90,-0.10,17
105/08/02,3084,52111,16.90,16.90,16.90,16.90,0.00,3
105/08/03,86838,1471910,16.80,17.05,16.80,17.05,+0.15,28
105/08/04,85344,1451713,17.05,17.05,17.00,17.00,-0.05,25
105/08/05,33538,570096,17.00,17.00,16.95,17.00,0.00,19
105/08/08,24042,405705,17.00,17.00,16.85,16.90,-0.10,14
105/08/09,2000,33900,16.95,16.95,16.95,16.95,+0.05,2
105/08/10,29000,487000,17.00,17.00,16.70,17.00,+0.05,22
105/08/11,28000,473400,17.00,17.00,16.80,16.80,-0.20,14
105/08/12,116424,1970265,16.80,17.05,16.75,17.05,+0.25,48
105/08/15,38623,655128,17.00,17.00,16.90,17.00,-0.05,14
105/08/16,13663,231853,17.00,17.00,16.90,17.00,0.00,11
105/08/17,19120,323715,17.00,17.00,16.90,16.90,-0.10,10
105/08/18,11000,186300,16.90,17.00,16.90,17.00,+0.10,8
105/08/19,14873,252403,17.00,17.00,16.95,16.95,-0.05,13
105/08/22,28512,482502,16.90,17.00,16.85,17.00,+0.05,15
105/08/23,32921,558264,17.00,17.00,16.90,17.00,0.00,18
105/08/24,27120,459416,17.00,17.00,16.90,16.90,-0.10,17
105/08/25,17000,288100,17.00,17.00,16.90,17.00,+0.10,12
105/08/26,15100,256550,17.00,17.00,16.95,17.00,0.00,13
105/08/29,34305,582227,17.00,17.00,16.95,17.00,0.00,22
105/08/30,85740,1456880,17.00,17.00,16.95,17.00,0.00,36
105/08/31,85371,1449886,17.00,17.00,16.95,17.00,0.00,50
105/09/01,238872,3969025,16.50,16.70,16.50,16.70,,79
105/09/02,66000,1107600,16.70,16.85,16.70,16.85,+0.15,30
105/09/05,48127,813283,16.90,16.95,16.85,16.95,+0.10,27
105/09/06,54337,920511,16.95,16.95,16.90,16.95,0.00,29
105/09/07,15300,259240,16.95,16.95,16.90,16.95,0.00,10
105/09/08,18304,310056,16.95,16.95,16.90,16.95,0.00,13
105/09/09,31000,524350,16.95,16.95,16.90,16.95,0.00,15
105/09/10,48383,819522,16.95,17.00,16.90,17.00,+0.05,30
105/09/12,16512,280177,17.00,17.00,16.95,16.95,-0.05,9
105/09/13,55000,932800,16.95,17.00,16.95,17.00,+0.05,25
105/09/14,153120,2575940,17.00,17.00,16.70,16.95,-0.05,59
105/09/19,23341,392829,16.95,16.95,16.75,16.85,-0.10,13
105/09/20,89613,1520705,17.00,17.00,16.90,16.95,+0.10,25
105/09/21,153798,2605635,16.95,17.05,16.80,17.05,+0.10,45
105/09/22,71324,1207059,17.00,17.00,16.90,16.95,-0.10,26
105/09/23,31149,526767,16.95,17.00,16.85,17.00,+0.05,22
105/09/26,38190,647809,17.00,17.00,16.90,17.00,0.00,19
105/09/29,67886,1149534,17.00,17.00,16.90,16.95,-0.05,24
105/09/30,80154,1356087,16.95,17.00,16.80,16.95,0.00,35
105/10/03,130009,2205999,17.00,17.00,16.80,17.00,+0.05,48
105/10/04,90899,1549733,17.00,17.10,16.95,17.10,+0.10,26
105/10/05,74170,1266122,17.00,17.10,17.00,17.05,-0.05,19
105/10/06,103149,1778276,17.05,17.50,17.00,17.45,+0.40,51
105/10/07,368122,6600314,17.60,18.20,17.60,18.00,+0.55,177
105/10/11,113102,2005655,18.20,18.20,17.55,17.85,-0.15,46
105/10/12,94872,1706120,18.00,18.00,17.90,17.90,+0.05,30
105/10/13,83501,1470467,18.15,18.15,17.40,17.75,-0.15,45
105/10/14,27162,472918,17.40,17.55,17.30,17.50,-0.25,21
105/10/17,21190,372644,17.50,17.75,17.25,17.75,+0.25,14
105/10/18,34999,613082,17.80,17.80,17.30,17.65,-0.10,21
105/10/19,32560,570699,17.65,17.65,17.50,17.65,0.00,16
105/10/20,22084,390428,17.65,17.75,17.65,17.70,+0.05,11
105/10/21,31300,555280,17.75,17.80,17.70,17.75,+0.05,18
105/10/24,23183,406320,17.50,17.70,17.50,17.70,-0.05,17
105/10/25,55419,977174,17.75,17.75,17.50,17.70,0.00,23
105/10/26,41493,726827,17.50,17.65,17.50,17.65,-0.05,21
105/10/27,5200,91700,17.60,17.65,17.60,17.65,0.00,5
105/10/28,13734,240345,17.50,17.60,17.45,17.60,-0.05,11
105/10/31,4264,74870,17.45,17.60,17.45,17.60,0.00,4
105/11/01,12745,223337,17.50,17.65,17.50,17.65,+0.05,5
105/11/02,19367,337849,17.50,17.50,17.30,17.45,-0.20,9
105/11/03,35120,614125,17.45,17.70,17.45,17.45,0.00,24
105/11/04,33360,580278,17.45,17.50,17.30,17.45,0.00,14
105/11/07,66655,1164147,17.45,17.65,17.35,17.50,+0.05,26
105/11/08,11024,192065,17.40,17.45,17.40,17.45,-0.05,8
105/11/09,35000,595600,17.25,17.35,16.60,17.35,-0.10,22
105/11/10,2383,41702,17.35,17.65,17.35,17.65,+0.30,3
105/11/11,20000,346750,17.35,17.45,17.30,17.45,-0.20,11
105/11/14,23140,400922,17.30,17.50,17.20,17.40,-0.05,15
105/11/15,57026,968692,17.30,17.30,16.75,17.15,-0.25,37
105/11/16,20882,359070,16.90,17.35,16.90,17.35,+0.20,15
105/11/17,13000,220750,17.05,17.25,16.90,16.90,-0.45,8
105/11/18,32999,559282,17.00,17.00,16.85,17.00,+0.10,18
105/11/21,14000,237850,17.00,17.05,16.90,17.05,+0.05,10
105/11/22,57442,975514,17.00,17.20,16.80,17.15,+0.10,33
105/11/23,51193,872081,17.00,17.15,17.00,17.15,0.00,28
105/11/24,36738,635815,17.15,17.50,17.15,17.40,+0.25,23
105/11/25,11180,191778,17.10,17.20,17.10,17.20,-0.20,9
105/11/28,10000,171000,17.10,17.15,17.05,17.15,-0.05,8
105/11/29,9042,154464,17.05,17.15,17.05,17.15,0.00,6
105/11/30,30820,524685,17.05,17.15,16.90,17.15,0.00,22
105/12/01,32300,551880,17.00,17.25,17.00,17.25,+0.10,20
105/12/02,15102,257523,17.05,17.30,17.00,17.00,-0.25,12
105/12/05,17060,292676,17.00,17.20,17.00,17.20,+0.20,14
105/12/06,1770,30416,17.25,17.25,17.25,17.25,+0.05,5
105/12/07,0,0,---,---,---,---,---,0
105/12/08,33060,562164,17.05,17.05,17.00,17.00,-0.20,16
105/12/09,13999,238983,17.00,17.20,17.00,17.20,+0.20,12
105/12/12,20777,362541,17.50,17.80,17.20,17.40,+0.20,19
105/12/13,4000,69200,17.30,17.30,17.30,17.30,-0.10,4
105/12/14,21000,359450,17.15,17.25,17.05,17.25,-0.05,11
105/12/15,8,136,---,---,---,---,---,1
105/12/16,38136,653475,17.20,17.25,17.00,17.25,0.00,23
105/12/19,19000,323150,17.05,17.05,17.00,17.00,-0.25,12
105/12/20,36172,615374,17.05,17.10,17.00,17.10,+0.10,17
105/12/21,1000,17100,17.10,17.10,17.10,17.10,0.00,1
105/12/22,13000,221800,17.00,17.20,17.00,17.20,+0.10,8
105/12/23,29169,498056,17.10,17.30,17.00,17.30,+0.10,14
105/12/26,20342,348448,17.10,17.25,17.10,17.25,-0.05,13
105/12/27,9102,156254,17.10,17.30,17.10,17.30,+0.05,8
105/12/28,1660,28652,17.30,17.30,17.30,17.30,0.00,2
105/12/29,16000,276800,17.30,17.30,17.30,17.30,0.00,8
105/12/30,3781,64982,17.05,17.25,17.05,17.25,-0.05,7
106/01/03,65865,1125890,17.10,17.20,17.00,17.20,-0.05,19
106/01/04,45740,781656,17.10,17.10,17.05,17.05,-0.15,7
106/01/05,70402,1219874,17.05,17.70,17.05,17.25,+0.20,35
106/01/06,112969,1924019,17.25,17.25,16.70,17.25,0.00,79
106/01/09,64067,1086631,17.10,17.10,16.90,17.05,-0.20,40
106/01/10,26621,453193,17.05,17.10,17.00,17.05,0.00,15
106/01/11,111999,1868383,17.00,17.00,16.50,16.65,-0.40,55
106/01/12,32000,533700,16.75,16.75,16.65,16.70,+0.05,17
106/01/13,16000,267200,16.70,16.70,16.70,16.70,0.00,11
106/01/16,40000,667100,16.70,16.95,16.60,16.75,+0.05,17
106/01/17,56000,936700,16.75,16.75,16.70,16.75,0.00,20
106/01/18,54520,911731,16.75,16.75,16.70,16.75,0.00,28
106/01/19,72334,1209244,16.75,16.75,16.65,16.75,0.00,32
106/01/20,14140,236174,16.75,16.75,16.60,16.75,0.00,11
106/01/23,37387,624823,16.75,16.75,16.65,16.75,0.00,13
106/01/24,38000,633050,16.75,16.75,16.60,16.65,-0.10,18
106/02/02,43180,712452,16.65,16.65,16.40,16.55,-0.10,27
106/02/03,56577,920838,16.50,16.50,16.10,16.25,-0.30,31
106/02/06,160189,2614756,15.90,16.80,15.90,16.80,+0.55,56
106/02/07,10776,182036,16.90,16.90,16.90,16.90,+0.10,9
