96/04/23,2700387,68457296,25.75,25.75,24.80,25.25,+1.15,759
106/02/08,25591,428737,16.55,16.90,16.50,16.75,-0.15,18
106/02/09,29000,479500,16.50,16.75,16.45,16.75,0.00,13
106/02/10,39000,645800,16.50,16.75,16.45,16.75,0.00,19
106/02/13,52000,860650,16.55,16.80,16.50,16.55,-0.20,24
106/02/14,38452,634652,16.55,16.70,16.40,16.70,+0.15,25
106/02/15,24766,409463,16.50,16.65,16.50,16.65,-0.05,22
106/02/16,40044,665526,16.70,16.75,16.50,16.60,-0.05,18
106/02/17,7581,124678,16.45,16.50,16.40,16.50,-0.10,7
106/02/18,32999,540433,16.35,16.50,16.35,16.45,-0.05,13
106/02/20,16000,262450,16.40,16.45,16.40,16.45,0.00,3
106/02/21,25000,409600,16.40,16.70,16.25,16.50,+0.05,10
106/02/22,1000,16450,16.45,16.45,16.45,16.45,-0.05,1
106/02/23,12586,206709,16.40,16.50,16.40,16.50,+0.05,9
106/02/24,18290,299434,16.40,16.50,16.35,16.50,0.00,11
106/03/01,49147,794880,16.35,16.35,16.00,16.35,-0.15,41
106/03/02,48458,780549,16.10,16.20,16.05,16.15,-0.20,28
106/03/03,27102,439022,16.00,16.50,16.00,16.50,+0.35,15
106/03/06,13000,211250,16.20,16.35,16.15,16.35,-0.15,9
106/03/07,55233,895678,16.50,16.90,16.05,16.10,-0.25,34
106/03/08,5000,82500,16.60,16.60,16.45,16.45,+0.35,5
106/03/09,10494,171451,16.20,16.45,16.20,16.45,0.00,10
106/03/10,54660,879742,16.25,16.30,16.00,16.30,-0.15,29
106/03/13,16000,258850,16.20,16.30,16.10,16.10,-0.20,11
106/03/14,42537,681342,16.05,16.10,16.00,16.10,0.00,23
106/03/15,76000,1231450,16.00,16.50,16.00,16.25,+0.15,33
106/03/16,141001,2263866,16.10,16.35,16.00,16.15,-0.10,47
106/03/17,124914,2003420,16.05,16.45,15.95,16.45,+0.30,41
106/03/20,33880,545817,16.15,16.20,16.05,16.20,-0.25,25
106/03/21,1000,16050,16.05,16.05,16.05,16.05,-0.15,1
106/03/22,5400,86650,16.05,16.05,16.05,16.05,0.00,6
106/03/23,11481,185989,16.00,16.30,16.00,16.30,+0.25,10
106/03/24,148600,2423870,16.30,16.50,16.00,16.35,+0.05,60
106/03/27,30512,488215,16.10,16.10,15.95,15.95,-0.40,21
106/03/28,68149,1098784,15.80,16.20,15.75,16.20,+0.25,33
106/03/29,29571,483186,16.35,16.50,16.10,16.15,-0.05,19
106/03/30,45024,727788,16.00,16.35,15.90,16.30,+0.15,30
106/03/31,15001,241766,16.10,16.20,16.05,16.20,-0.10,9
106/04/05,21147,344391,16.20,16.50,16.20,16.50,+0.30,9
106/04/06,39388,638874,16.20,16.45,16.05,16.45,-0.05,31
106/04/07,79342,1277922,16.10,16.35,16.00,16.10,-0.35,44
106/04/10,131021,2101336,16.10,16.20,16.00,16.15,+0.05,21
106/04/11,40000,642150,16.10,16.20,15.90,16.20,+0.05,20
106/04/12,24060,390472,16.25,16.30,16.05,16.30,+0.10,13
106/04/13,22478,361995,16.10,16.20,16.05,16.20,-0.10,17
106/04/14,9000,144400,15.95,16.15,15.95,16.15,-0.05,7
106/04/17,12000,192700,16.00,16.10,16.00,16.10,-0.05,8
106/04/18,129011,2072277,16.30,16.30,15.95,16.20,+0.10,36
106/04/19,27010,432111,16.00,16.20,15.95,16.20,0.00,18
106/04/20,12033,192274,16.05,16.05,15.95,15.95,-0.25,10
106/04/21,26010,414157,16.00,16.00,15.90,15.90,-0.05,14
106/04/24,70511,1125667,16.20,16.20,15.95,15.95,+0.05,22
106/04/25,81042,1295437,16.20,16.20,15.95,16.05,+0.10,50
106/04/26,1000,16150,16.15,16.15,16.15,16.15,+0.10,1
106/04/27,5479,87614,15.95,16.15,15.95,16.15,0.00,4
106/04/28,27000,430000,16.00,16.00,15.85,15.85,-0.30,16
106/05/02,15000,238100,15.90,16.10,15.80,15.85,0.00,12
106/05/03,24168,381120,15.80,16.00,15.80,15.80,-0.05,15
106/05/04,10169,161137,15.75,16.05,15.75,16.05,+0.25,11
106/05/05,36063,587158,16.10,16.50,16.10,16.15,+0.10,19
106/05/08,16000,258650,15.95,16.30,15.95,16.30,+0.15,8
106/05/09,33115,532101,16.05,16.25,16.00,16.25,-0.05,12
106/05/10,41908,675859,16.25,16.30,16.00,16.30,+0.05,24
106/05/11,10000,161700,16.05,16.30,16.00,16.30,0.00,7
106/05/12,61000,984350,16.10,16.25,16.05,16.20,-0.10,20
106/05/15,28000,449950,16.20,16.20,16.00,16.05,-0.15,16
106/05/16,19045,305620,15.95,16.10,15.95,16.10,+0.05,13
106/05/17,13086,210476,16.10,16.15,16.00,16.15,+0.05,9
106/05/18,27000,431700,16.05,16.05,15.95,16.00,-0.15,16
106/05/19,15000,239700,16.00,16.10,15.90,16.10,+0.10,9
106/05/22,1020,15401,---,---,---,---,-16.10,3
106/05/23,23020,366064,15.90,16.10,15.85,15.85,-0.25,17
106/05/24,14300,226590,16.05,16.05,15.80,15.90,+0.05,14
106/05/25,17000,268600,15.80,16.00,15.75,15.80,-0.10,16
106/05/26,7000,110700,15.90,15.90,15.70,15.70,-0.10,5
106/05/31,1358,21606,15.95,15.95,15.95,15.95,+0.25,3
106/06/01,31120,487472,15.75,15.75,15.60,15.75,-0.20,21
106/06/02,13356,208638,15.60,15.70,15.60,15.60,-0.15,11
106/06/03,8350,133165,15.60,16.00,15.60,16.00,+0.40,6
106/06/05,36000,565450,15.75,15.85,15.65,15.75,-0.25,15
106/06/06,32975,512362,15.65,15.65,15.45,15.60,-0.15,30
106/06/07,24572,381623,15.50,15.70,15.50,15.70,+0.10,16
106/06/08,16047,252196,15.50,16.00,15.50,16.00,+0.30,16
106/06/09,36000,563700,15.70,15.70,15.50,15.50,-0.50,14
106/06/12,80635,1277895,15.70,16.00,15.60,16.00,+0.50,34
106/06/21,89000,1482400,16.60,16.75,16.60,16.75,+0.15,28
106/09/12,28102,491774,17.90,17.90,17.45,17.50,-0.25,15
106/09/13,40563,705645,17.50,17.50,17.25,17.50,0.00,30
106/09/15,17300,305500,17.50,17.75,17.50,17.65,+0.15,13
106/09/18,20060,350238,17.50,17.50,17.40,17.40,-0.25,14
106/09/20,21678,384099,17.50,17.80,17.50,17.80,+0.15,18
106/09/21,8144,143484,17.50,17.75,17.50,17.75,-0.05,9
106/09/22,6410,112815,17.50,17.70,17.50,17.70,-0.05,8
106/09/25,13000,228400,17.50,17.65,17.50,17.65,-0.05,10
106/09/26,20378,357227,17.60,17.65,17.50,17.50,-0.15,16
106/09/27,22000,386950,17.70,17.70,17.50,17.65,+0.15,8
106/09/28,14988,262740,17.55,17.70,17.50,17.65,0.00,10
106/09/29,17060,299000,17.50,17.65,17.50,17.65,0.00,9
106/09/30,4127,72622,17.55,17.65,17.55,17.65,0.00,5
106/10/03,0,0,---,---,---,---,---,0
106/10/06,25051,438518,17.60,17.60,17.50,17.60,-0.15,16
106/10/11,11772,206032,17.60,17.60,17.50,17.50,-0.10,9
106/10/12,14019,244928,17.50,17.50,17.40,17.45,-0.05,10
106/10/13,35892,628520,17.50,17.60,17.50,17.50,+0.05,19
106/10/16,6265,110513,17.90,17.90,17.50,17.70,+0.20,10
106/10/17,21634,380288,17.60,17.85,17.50,17.80,+0.10,15
106/10/18,10700,187884,17.55,17.65,17.55,17.65,-0.15,11
106/10/19,13400,234639,17.50,17.60,17.50,17.60,-0.05,8
106/10/20,3000,52700,17.60,17.60,17.55,17.55,-0.05,3
106/10/23,10000,175050,17.50,17.55,17.50,17.55,0.00,7
106/10/24,3717,65697,17.75,17.75,17.65,17.65,+0.10,3
106/10/27,32000,563750,17.50,17.90,17.50,17.75,+0.10,15
106/10/30,9575,169070,17.55,17.75,17.55,17.75,0.00,9
106/11/01,7000,123100,17.55,17.60,17.55,17.60,+0.05,3
106/11/02,3380,59350,17.60,17.60,17.50,17.60,0.00,4
106/11/03,13544,238236,17.60,17.75,17.50,17.75,+0.15,12
106/11/08,4000,70900,17.70,17.75,17.70,17.75,+0.15,4
106/11/09,12000,212800,17.75,17.80,17.60,17.75,0.00,9
106/11/13,18000,321398,17.60,18.00,17.60,17.95,+0.10,14
106/11/14,73179,1335572,18.55,18.55,18.00,18.10,+0.15,47
106/11/20,41000,736950,17.90,18.20,17.85,17.95,+0.05,20
106/11/21,15999,284182,17.80,17.90,17.70,17.90,-0.05,15
106/11/22,27618,493300,18.00,18.00,17.80,17.90,0.00,11
106/11/24,6999,124780,17.75,17.90,17.75,17.90,+0.05,9
106/11/27,160240,2901094,18.00,18.45,18.00,18.25,+0.35,53
106/11/28,119140,2197732,18.30,18.70,18.25,18.55,+0.30,62
106/11/29,90710,1698026,19.70,19.70,18.30,18.90,+0.35,53
106/11/30,45002,822986,18.45,18.60,18.15,18.55,-0.35,34
106/12/01,54507,999030,18.15,18.70,18.15,18.70,+0.15,35
106/12/04,6042,114189,18.40,19.00,18.40,19.00,+0.30,7
106/12/06,29000,541400,18.90,18.90,18.40,18.70,-0.20,13
106/12/07,33212,606722,18.10,18.60,18.10,18.60,-0.10,25
106/12/08,64175,1169905,18.15,18.75,17.70,18.75,+0.15,35
106/12/11,60,1014,---,---,---,---,---,1
106/12/12,69246,1256330,18.35,18.55,18.00,18.55,-0.15,49
106/12/13,4727,86904,18.40,18.40,18.40,18.40,-0.15,7
106/12/14,28138,518089,18.40,18.55,18.25,18.50,+0.10,11
106/12/15,2141,39608,18.50,18.50,18.50,18.50,0.00,3
106/12/19,39706,724290,18.35,18.50,18.10,18.50,+0.15,29
106/12/20,16324,299461,18.30,18.50,18.30,18.50,0.00,13
106/12/21,14000,258150,18.50,18.50,18.30,18.40,-0.10,8
106/12/22,17226,315258,18.30,18.50,18.15,18.50,+0.10,13
106/12/25,29102,537087,18.50,18.65,18.40,18.65,+0.15,19
106/12/26,20000,370400,18.60,18.60,18.50,18.55,-0.10,11
106/12/28,19238,363524,19.00,19.00,18.70,19.00,0.00,14
106/12/29,28390,541010,18.80,19.20,18.80,19.20,+0.20,24
107/01/02,26000,492100,19.00,19.20,18.85,19.00,-0.20,15
107/01/03,4420,84137,18.90,19.10,18.90,19.10,+0.10,6
107/01/04,23307,446183,19.10,19.20,19.10,19.20,+0.10,20
107/01/05,15102,287817,19.20,19.20,19.00,19.00,-0.20,10
107/01/08,10000,189300,19.00,19.00,18.90,19.00,0.00,8
107/01/09,15558,292634,18.80,19.00,18.70,18.90,-0.10,10
107/01/10,33387,624025,18.75,18.95,18.50,18.95,+0.05,26
107/01/11,1900,35920,19.00,19.00,19.00,19.00,+0.05,3
107/01/12,8389,159013,19.00,19.00,18.70,19.00,0.00,9
107/01/15,4280,80336,18.75,18.85,18.75,18.85,-0.15,6
107/01/16,14803,276935,18.85,18.85,18.65,18.70,-0.15,14
107/01/17,20002,372837,18.65,18.75,18.55,18.75,+0.05,10
107/01/18,34888,645916,18.55,18.70,18.45,18.70,-0.05,23
107/01/19,14757,275630,18.50,18.80,18.50,18.75,+0.05,14
107/01/22,14330,265937,18.60,18.60,18.50,18.60,-0.15,15
107/01/23,18638,350343,18.50,18.95,18.50,18.95,+0.35,14
107/01/24,13516,254129,18.65,18.90,18.65,18.90,-0.05,14
107/01/26,2385,44241,18.55,18.55,18.55,18.55,-0.10,5
107/01/31,27000,501550,18.50,18.80,18.40,18.80,+0.10,19
107/02/01,22212,411982,18.50,18.65,18.50,18.55,-0.25,11
107/02/02,7000,129650,18.50,18.65,18.50,18.50,-0.05,4
107/02/05,13060,242414,18.50,18.90,18.50,18.70,+0.20,11
107/02/06,50000,901700,18.25,18.55,17.50,18.55,-0.15,24
107/02/12,60000,1098600,18.40,18.45,18.25,18.25,-0.55,17
107/02/21,165512,3098297,18.80,18.90,18.60,18.65,+0.40,76
107/02/23,56200,1051090,18.75,18.75,18.70,18.70,0.00,13
107/02/26,83312,1555000,18.70,18.75,18.40,18.70,0.00,35
107/02/27,63364,1191829,18.80,18.90,18.75,18.75,+0.05,19
107/03/01,65000,1224450,18.75,18.90,18.75,18.90,+0.15,16
107/03/02,43000,809500,18.85,18.85,18.75,18.85,-0.05,11
107/03/05,34000,642850,19.05,19.05,18.85,18.85,0.00,22
107/03/07,22129,416037,18.80,18.80,18.80,18.80,0.00,12
107/03/09,37920,714796,18.85,19.00,18.80,19.00,+0.20,23
107/03/12,98296,1831435,18.95,18.95,18.55,18.85,-0.15,50
107/03/13,35200,658509,18.70,18.90,18.65,18.90,+0.05,19
107/03/14,45500,854050,18.90,18.90,18.60,18.90,0.00,24
107/03/15,62000,1164050,18.85,18.90,18.70,18.90,0.00,24
107/03/16,34000,637750,18.85,18.85,18.70,18.80,-0.10,18
107/03/19,121902,2319488,18.85,19.20,18.85,19.20,+0.40,62
107/03/20,211280,4087453,19.10,19.50,19.10,19.45,+0.25,77
107/03/21,111140,2165158,19.45,19.60,19.35,19.50,+0.05,37
107/03/22,95050,1854522,19.50,19.60,19.40,19.55,+0.05,32
107/03/23,76050,1464460,19.25,19.50,19.05,19.35,-0.20,23
107/03/26,152000,2946700,19.25,19.50,19.05,19.50,+0.15,59
107/03/27,164384,3231855,19.55,19.75,19.55,19.75,+0.25,76
107/03/28,36910,726990,19.70,19.85,19.55,19.65,-0.10,21
107/03/29,88664,1752780,19.70,19.90,19.65,19.85,+0.20,41
107/03/30,26277,518429,19.85,19.85,19.60,19.80,-0.05,18
107/03/31,85460,1691166,19.50,19.95,19.45,19.80,0.00,38
107/04/02,49190,965174,19.80,19.80,19.50,19.75,-0.05,33
107/04/03,180182,3514084,19.55,19.75,19.40,19.75,0.00,62
107/04/09,75004,1469928,19.50,19.70,19.45,19.70,-0.05,36
107/04/10,53151,1038494,19.50,19.65,19.45,19.65,-0.05,26
107/04/11,84206,1651084,19.50,19.65,19.50,19.60,-0.05,39
107/04/12,37212,728234,19.55,19.65,19.50,19.65,+0.05,18
107/04/13,41102,803628,19.50,19.60,19.50,19.60,-0.05,19
107/04/16,79150,1553125,19.50,19.75,19.50,19.70,+0.10,27
107/04/17,26052,511469,19.70,19.70,19.50,19.70,0.00,14
107/04/18,7050,138427,19.60,19.65,19.60,19.65,-0.05,7
107/04/20,77984,1525287,19.50,19.70,19.50,19.70,+0.10,35
107/04/23,32000,629100,19.70,19.70,19.60,19.70,0.00,21
107/04/24,36200,710150,19.65,19.65,19.55,19.65,-0.05,18
107/04/25,33562,656652,19.60,19.60,19.50,19.60,-0.05,23
107/04/27,29001,570119,19.60,19.70,19.50,19.70,+0.05,11
107/04/30,38490,757703,19.60,19.75,19.60,19.75,+0.05,18
107/05/04,3866,76015,19.70,19.70,19.65,19.65,-0.10,5
107/05/07,62307,1236059,19.65,20.10,19.65,20.10,+0.45,24
107/05/08,107997,2166340,20.10,20.20,20.00,20.05,-0.05,52
107/05/09,85999,1726028,20.05,20.25,19.95,20.20,+0.15,44
107/05/10,61999,1249230,20.05,20.30,20.00,20.20,0.00,37
107/05/11,131292,2665990,20.10,20.45,20.10,20.20,0.00,58
107/05/15,186786,3744670,20.10,20.20,19.95,20.20,+0.05,65
107/05/16,150000,3008150,20.10,20.20,20.00,20.10,-0.10,63
107/05/17,161584,3235580,20.10,20.15,19.90,20.15,+0.05,57
107/05/18,212732,4260266,20.00,20.10,20.00,20.10,-0.05,93
107/05/21,112084,2240621,20.00,20.05,19.75,20.05,-0.05,50
107/05/22,13130,261174,20.00,20.00,19.80,20.00,-0.05,9
107/05/24,2307,45517,19.75,19.75,19.75,19.75,-0.25,3
107/05/25,44009,877030,19.65,20.20,19.60,20.20,+0.45,27
107/05/29,16942,335651,19.70,20.00,19.70,20.00,0.00,13
107/05/30,17000,340400,20.00,20.10,20.00,20.10,+0.10,6
107/05/31,20214,402086,20.00,20.00,19.80,20.00,-0.10,18
107/06/04,51426,1030154,19.90,20.40,19.80,20.40,+0.50,35
107/06/05,28337,565672,20.20,20.20,19.90,19.90,-0.50,19
107/06/06,48500,969900,20.00,20.10,19.90,20.10,+0.20,16
107/06/08,129254,2586704,20.05,20.10,19.95,20.10,-0.10,56
107/06/12,121284,2425550,20.00,20.00,19.95,20.00,0.00,46
107/09/07,38717,746016,19.35,19.35,19.20,19.35,-0.15,24
107/09/12,73453,1396761,19.00,19.10,18.95,19.10,0.00,30
107/09/13,26000,493100,19.00,19.10,18.90,19.10,0.00,12
107/09/19,19000,361950,19.50,19.50,19.00,19.05,+0.05,14
107/09/20,10000,191900,18.90,19.40,18.90,19.40,+0.35,9
107/09/25,3000,58300,19.50,19.50,19.40,19.40,0.00,3
107/10/01,43428,828232,19.20,19.30,19.00,19.05,-0.25,35
107/10/02,14309,272571,19.05,19.20,18.95,19.20,+0.15,18
107/10/03,17100,326210,19.00,19.20,18.95,19.20,0.00,17
107/10/04,23700,449900,19.00,19.00,18.95,19.00,-0.20,15
107/10/05,85500,1587099,19.00,19.00,17.70,19.00,0.00,56
107/10/08,45300,834180,18.20,18.75,18.20,18.75,-0.25,24
107/10/09,68336,1249915,18.30,18.40,18.25,18.25,-0.50,38
107/10/12,47201,833297,17.70,17.80,17.50,17.50,-0.45,23
107/10/15,9001,161767,17.95,18.00,17.95,17.95,+0.45,6
107/10/17,23153,412857,18.05,18.05,17.65,18.05,+0.05,19
107/10/19,5563,104777,18.85,18.85,18.85,18.85,-0.10,7
107/10/25,7725,140617,18.00,18.45,18.00,18.45,-0.25,7
107/10/26,5584,101894,18.10,18.40,18.05,18.40,-0.05,6
107/10/31,5300,95805,18.00,18.25,18.00,18.25,-0.10,5
107/11/01,22700,408870,18.00,18.20,18.00,18.20,-0.05,10
107/11/02,2700,49070,18.20,18.20,18.20,18.20,0.00,3
107/11/05,19000,342200,18.00,18.10,18.00,18.00,-0.20,11
107/11/06,11047,198731,18.00,18.05,17.80,17.80,-0.20,11
107/11/08,16150,296337,18.20,18.50,18.20,18.25,+0.05,9
107/11/09,6004,110773,18.25,18.55,18.25,18.55,+0.30,7
107/11/12,8000,147400,18.35,18.55,18.35,18.55,0.00,4
107/11/13,9000,165900,18.50,18.55,18.20,18.55,0.00,7
107/11/14,2000,36650,18.30,18.35,18.30,18.35,-0.20,2
107/11/16,11316,204488,18.15,18.15,18.00,18.00,-0.25,10
107/11/19,18200,326320,18.00,18.20,17.80,18.20,+0.20,10
107/11/20,28000,499100,17.90,17.90,17.80,17.90,-0.30,10
107/11/21,3149,56782,18.00,18.05,18.00,18.05,+0.15,4
107/11/26,26000,492100,18.75,19.65,18.70,18.70,-0.05,16
107/11/27,18000,337250,18.90,18.90,18.60,18.80,+0.10,11
107/11/29,40200,754520,18.80,18.90,18.60,18.75,-0.45,22
107/11/30,15000,282350,18.75,18.95,18.60,18.95,+0.20,12
107/12/03,1000,18950,18.95,18.95,18.95,18.95,0.00,1
107/12/04,10999,206730,18.95,18.95,18.70,18.90,-0.05,11
107/12/06,20000,374100,18.60,19.00,18.50,19.00,+0.10,15
107/12/07,1600,30280,19.00,19.00,19.00,19.00,0.00,2
107/12/10,7379,138787,18.70,18.90,18.70,18.90,-0.10,7
107/12/11,17000,318250,18.70,18.80,18.65,18.80,-0.10,12
107/12/12,16200,302310,18.70,18.80,18.50,18.80,0.00,15
107/12/13,17072,317632,18.60,18.65,18.60,18.65,-0.15,15
107/12/14,16000,299150,18.65,18.75,18.65,18.75,+0.10,12
107/12/17,4094,76648,18.75,18.75,18.70,18.70,-0.05,5
107/12/19,18088,338295,18.65,18.80,18.65,18.80,+0.10,18
107/12/20,29000,542250,18.70,18.80,18.60,18.70,-0.10,25
107/12/21,15500,289500,18.70,18.70,18.65,18.65,-0.05,9
107/12/22,16500,308625,18.65,18.80,18.65,18.80,+0.15,13
107/12/24,6020,113072,18.75,18.80,18.75,18.80,0.00,7
107/12/25,26417,490629,18.60,18.75,18.50,18.75,-0.05,25
107/12/26,40999,755831,18.55,18.60,18.30,18.60,-0.15,31
107/12/27,21418,394249,18.40,18.50,18.35,18.45,-0.15,16
107/12/28,39348,716021,18.20,18.60,17.80,18.60,+0.15,32
108/01/02,10116,186406,18.20,18.80,18.20,18.80,+0.20,12
108/01/03,9001,166818,18.50,18.60,18.50,18.55,-0.25,6
108/01/04,18150,334140,18.05,18.75,18.05,18.75,+0.20,17
108/01/07,20000,369500,18.50,18.60,18.40,18.50,-0.25,12
108/01/08,13418,247491,18.45,18.55,18.35,18.55,+0.05,12
108/01/09,21000,387850,18.30,18.60,18.30,18.60,+0.05,18
108/01/11,10002,184537,18.40,18.65,18.35,18.65,+0.15,9
108/01/14,2700,50200,18.65,18.65,18.60,18.60,-0.05,3
108/01/15,1000,18750,18.75,18.75,18.75,18.75,+0.15,1
108/01/18,6066,113127,18.70,18.70,18.60,18.70,0.00,5
108/01/23,1000,18700,18.70,18.70,18.70,18.70,0.00,1
108/01/25,10000,185400,18.50,18.60,18.50,18.60,-0.10,9
108/01/28,5000,93000,18.60,18.60,18.60,18.60,0.00,4
108/01/29,1000,18550,18.55,18.55,18.55,18.55,-0.05,1
108/01/30,16006,298710,18.70,18.70,18.45,18.70,+0.15,19
108/02/11,8399,160981,19.20,19.20,19.20,19.20,+0.50,10
108/02/12,1243,23567,18.95,18.95,18.95,18.95,-0.25,3
108/02/13,19931,372565,18.70,18.75,18.60,18.75,-0.20,18
108/02/14,10330,191821,18.55,18.60,18.55,18.60,-0.15,9
108/02/15,9071,168563,18.75,18.75,18.50,18.60,0.00,10
108/02/18,4500,83100,18.40,18.50,18.40,18.50,-0.10,6
108/02/20,14686,272958,18.35,18.80,18.35,18.70,+0.30,15
108/02/21,42000,789350,18.75,19.00,18.60,19.00,+0.30,24
108/02/22,27200,515810,18.90,19.00,18.90,19.00,0.00,19
108/02/25,4372,82112,18.80,19.00,18.65,19.00,0.00,4
108/02/27,13324,251741,18.75,18.95,18.75,18.95,0.00,13
108/03/04,3000,56800,18.90,18.95,18.90,18.95,0.00,3
108/03/06,10779,204333,18.85,19.00,18.85,19.00,+0.15,10
108/03/08,3000,56850,18.95,18.95,18.95,18.95,-0.05,2
108/03/11,1000,18900,18.90,18.90,18.90,18.90,-0.05,1
108/03/13,19646,370924,18.70,18.90,18.70,18.90,0.00,15
108/03/14,104280,1969056,18.90,19.00,18.55,18.95,+0.05,53
108/03/15,62215,1181385,18.90,19.05,18.90,19.05,+0.10,38
108/03/18,64600,1240940,19.05,19.35,19.05,19.30,+0.25,46
108/03/19,117157,2285440,19.30,19.90,19.25,19.90,+0.60,71
108/03/20,56999,1141729,19.95,20.15,19.85,20.15,+0.25,44
108/03/21,231049,4755253,20.60,20.95,20.30,20.75,+0.60,118
108/03/25,34000,693900,20.55,20.55,20.30,20.55,0.00,20
108/03/26,53560,1090900,20.30,20.70,20.25,20.70,+0.15,40
108/03/27,87200,1799110,20.80,20.85,20.55,20.85,+0.15,40
108/03/28,29862,617799,20.85,20.85,20.55,20.80,-0.05,26
108/03/29,13322,275682,20.70,20.75,20.70,20.75,-0.05,12
108/04/01,67256,1392548,21.00,21.10,20.25,20.85,+0.10,51
108/04/02,31546,653096,20.65,20.85,20.65,20.80,-0.05,28
108/04/03,33351,691783,20.80,20.80,20.65,20.80,0.00,22
108/04/08,29250,602949,20.75,20.75,20.55,20.60,-0.20,25
108/04/09,41100,840045,20.40,20.55,20.35,20.55,-0.05,22
108/04/10,5400,111650,20.65,20.70,20.65,20.70,+0.15,6
108/04/11,10000,205650,20.45,20.65,20.45,20.65,-0.05,8
108/04/12,20380,419714,20.65,20.70,20.50,20.70,+0.05,21
108/04/15,4000,82700,20.70,20.70,20.65,20.65,-0.05,3
108/04/16,16942,348310,20.55,20.65,20.50,20.65,0.00,15
108/04/26,3522,71996,20.45,20.50,20.45,20.50,-0.10,4
108/04/29,19198,389529,20.25,20.30,20.25,20.30,-0.20,14
108/04/30,19354,394571,20.35,20.55,20.30,20.55,+0.25,15
108/05/03,10102,208451,20.65,20.70,20.50,20.60,0.00,9
108/05/06,2259,46434,20.50,20.60,20.50,20.60,0.00,6
108/05/07,1000,20550,20.55,20.55,20.55,20.55,-0.05,1
108/05/08,18300,371890,20.30,20.45,20.20,20.45,-0.10,16
108/05/09,63500,1278200,20.15,20.30,20.00,20.30,-0.15,38
108/05/10,18300,367115,20.10,20.20,20.00,20.20,-0.10,13
108/05/13,10200,205640,20.10,20.30,20.10,20.30,+0.10,7
108/05/14,58000,1166050,20.10,20.25,20.00,20.25,-0.05,25
108/05/15,40022,807092,20.20,20.25,20.15,20.25,0.00,17
